num_ssu,boundary,relative_time_s,npu_id,request_id,controller_request_id,latest_strictly_prior_decision_request_id,latest_strictly_prior_decision_prefetch_only,latest_decision_request_matches_boundary_active,selection_classification,controller_prefetch_only,slack_request_matches_controller_request,slack_eligible_admitted_nonprefetch,prefetch_requests_excluded_from_slack,selected_by_latest_strictly_prior_decision,compute_inventory_q_ms,deadline_slack_alpha1p5_ms_diagnostic_only,deadline_slack_alpha2_ms_diagnostic_only,slack_after_remaining_compute_alpha1p5_ms_diagnostic_only,slack_after_remaining_compute_alpha2_ms_diagnostic_only,deadline_or_slack_used_by_controller
3,88,44.0,1,2177,2177,2177,False,True,selected,False,True,True,True,True,141.48107568231617,86.5762372662748,652.5005399955394,-54.90483841604137,511.01946431322324,False
3,88,44.0,2,3138,3138,3138,False,True,selected,False,True,True,True,True,1344.4141890296808,2046.7499888914303,2876.788329399926,702.3357998617496,1532.3741403702454,False
3,88,44.0,3,2723,2723,2723,False,True,selected,False,True,True,True,True,125.22954889386118,233.65241447992912,1235.4888056308187,108.42286558606794,1110.2592567369575,False
3,88,44.0,4,2244,2244,2244,False,True,selected,False,True,True,True,True,1247.8135394884816,1910.305162661794,2654.4437642806265,662.4916231733123,1406.6302247921449,False
3,88,44.0,5,2533,2533,2533,False,True,selected,False,True,True,True,True,257.83889240639775,365.08445764826547,1023.323882431263,107.24556524186772,765.4849900248653,False
3,88,44.0,6,3206,3206,3206,False,True,selected,False,True,True,True,True,1359.6708095564302,1994.068845034727,3081.8054926798713,634.3980354782968,1722.1346831234412,False
3,88,44.0,7,2663,2663,2663,False,True,rejected,False,True,True,True,False,18.355995781100148,-302.6894049294238,-284.33340914832365,-321.04540071052395,-302.6894049294238,False
3,88,44.0,8,2632,2632,2632,False,True,rejected,False,True,True,True,False,30.899044142472565,-527.9563884352779,-497.05734429280534,-558.8554325777504,-527.9563884352779,False
3,88,44.0,9,2281,2281,2281,False,True,selected,False,True,True,True,True,105.92787513363425,109.3636909143662,179.03061777829635,3.435815780731957,73.1027426446621,False
3,88,44.0,10,2602,2602,2602,False,True,selected,False,True,True,True,True,25.561110948401552,-33.1026539398016,50.20149586725057,-58.66376488820315,24.64038491884902,False
3,88,44.0,11,2475,2475,2475,False,True,selected,False,True,True,True,True,442.1757835615923,683.6876578013153,1771.4243054464596,241.51187423972294,1329.2485218848674,False
3,88,44.0,12,2572,2572,2572,False,True,selected,False,True,True,True,True,730.3008558122339,1118.2203020932184,2205.9569497383627,387.9194462809845,1475.656093926129,False
3,88,44.0,13,2093,2093,2093,False,True,selected,False,True,True,True,True,891.7702060686074,1216.3966520003332,1782.3209547295978,324.6264459317258,890.5507486609904,False
3,88,44.0,14,2702,2702,2702,True,False,unknown_prefetch_decision,False,True,False,True,,220.94419891073434,,,,,False
3,88,44.0,15,3023,3023,3023,False,True,rejected,False,True,True,True,False,39.27907931962681,-3.1302673656873736,22.400067678205218,-42.40934668531418,-16.87901164142159,False
3,88,44.0,16,2640,2640,2640,False,True,selected,False,True,True,True,True,1974.7435191497405,2895.692915515052,4026.3792217505834,920.9493963653115,2051.6357026008427,False
3,88,44.0,17,2865,2865,2865,False,True,selected,False,True,True,True,True,1525.0954759056544,2125.5137391844855,3256.200045420017,600.4182632788311,1731.1045695143625,False
3,88,44.0,18,2674,2674,2642,False,False,unknown_or_stale_decision,False,True,False,True,,121.27359644195215,,,,,False
3,88,44.0,19,2611,2611,2611,False,True,selected,False,True,True,True,True,24.734277526789207,8.22707778093175,87.75976945325726,-16.507199745857456,63.02549192646806,False
3,88,44.0,20,2516,2516,2516,False,True,selected,False,True,True,True,True,314.6420907281009,476.7491930821692,791.3912838102701,162.10710235406827,476.7491930821692,False
3,88,44.0,21,2453,2453,2453,False,True,selected,False,True,True,True,True,390.2904296833962,538.8668341276831,811.6730873653391,148.57640444428688,421.38265768194293,False
3,88,44.0,22,3030,3030,3030,False,True,selected,False,True,True,True,True,71.68787620587699,49.15964933183045,335.9111541553384,-22.52822687404654,264.2232779494614,False
3,88,44.0,23,2807,2807,2807,False,True,selected,False,True,True,True,True,247.2164629965911,339.85565860730776,569.7121980155104,92.63919561071665,322.4957350189193,False
3,88,44.0,24,2136,2136,2136,False,True,selected,False,True,True,True,True,489.1352192417193,714.6631902645145,1458.801791883347,225.52797102279516,969.6665726416277,False
3,88,44.0,25,2297,2297,2297,False,True,selected,False,True,True,True,True,215.9357914923998,304.21261797952945,448.16981230779595,88.27682648712965,232.23402081539615,False
3,88,44.0,26,2778,2778,2778,False,True,rejected,False,True,True,True,False,18.883585335014597,-362.2356064004357,-342.53743338012947,-381.1191917354503,-361.42101871514404,False
3,88,44.0,27,2075,2075,2075,False,True,selected,False,True,True,True,True,18.727336750589124,18.651662445293667,56.106335946471916,-0.0756743052954576,37.37899919588279,False
3,88,44.0,28,2972,2972,2972,False,True,selected,False,True,True,True,True,477.6630468333548,712.7633692892134,1214.2632740105003,235.1003224558586,736.6002271771454,False
3,88,44.0,29,1917,1917,1917,False,True,selected,False,True,True,True,True,624.3997283898789,863.2288068441562,1235.8796763187547,238.82907845427735,611.4799479288758,False
3,88,44.0,30,2462,2462,2462,False,True,selected,False,True,True,True,True,214.6275638711241,392.049790552403,964.3899608754004,177.42222668127891,749.7623970042764,False
3,88,44.0,31,2719,2719,2719,False,True,selected,False,True,True,True,True,707.4053784115808,1063.6086095284,1629.5329122576645,356.2032311168191,922.1275338460837,False
3,89,44.5,0,2784,2784,2784,False,True,selected,False,True,True,True,True,171.95631814284974,6.013052253361366,464.5632339676272,-165.94326588948837,292.60691582477745,False
3,89,44.5,1,2209,2209,2209,False,True,rejected,False,True,True,True,False,28.007734732128416,-238.40043092862882,-218.0311693052627,-266.4081656607572,-246.03890403739112,False
3,89,44.5,2,3138,3138,3138,False,True,selected,False,True,True,True,True,1037.54792563562,1546.7499888914303,2376.788329399926,509.20206325581034,1339.2404037643062,False
3,89,44.5,3,2755,2755,2755,False,True,rejected,False,True,True,True,False,46.34856621370885,-269.5357029948741,-238.63665885240158,-315.88426920858296,-284.98522506611044,False
3,89,44.5,4,2244,2244,2244,False,True,selected,False,True,True,True,True,973.0611091695054,1410.305162661794,2154.4437642806265,437.2440534922886,1181.382655111121,False
3,89,44.5,5,2565,2565,2565,True,False,unknown_prefetch_decision,False,True,False,True,,1660.0766810169919,,,,,False
3,89,44.5,6,3206,3206,3206,False,True,selected,False,True,True,True,True,1087.736647645144,1494.068845034727,2581.8054926798713,406.3321973895829,1494.0688450347272,False
3,89,44.5,7,2695,2695,2695,False,True,selected,False,True,True,True,True,80.78054423485132,49.13029835135359,108.05980902161696,-31.650245883497732,27.279264786765637,False
3,89,44.5,8,2632,2632,2632,False,True,rejected,False,True,True,True,False,10.017816014126876,-1027.9563884352779,-997.0573442928053,-1037.9742044494046,-1007.0751603069322,False
3,89,44.5,9,2313,2313,2313,False,True,rejected,False,True,True,True,False,25.53033504389259,-233.3491171472824,-207.81878210338982,-258.879452191175,-233.3491171472824,False
3,89,44.5,10,2666,2666,2666,False,True,selected,False,True,True,True,True,13.390200228243463,-33.238390876330925,20.322410036642935,-46.62859110457439,6.932209808399472,False
3,89,44.5,11,2475,2475,2475,False,True,selected,False,True,True,True,True,163.79478327140006,183.68765780131525,1271.4243054464596,19.89287452991519,1107.6295221750595,False
3,89,44.5,12,2572,2572,2572,False,True,selected,False,True,True,True,True,454.7837394942095,618.2203020932184,1705.9569497383627,163.43656259900888,1251.1732102441533,False
3,89,44.5,13,2093,2093,2093,False,True,selected,False,True,True,True,True,632.9554698651078,716.3966520003332,1282.3209547295978,83.4411821352254,649.36548486449,False
3,89,44.5,14,2734,2734,2734,False,True,selected,False,True,True,True,True,180.3372878939041,275.8699443959194,398.35231355646334,95.5326565020153,218.01502566255925,False
3,89,44.5,15,3119,3119,3119,False,True,selected,False,True,True,True,True,233.9304407834331,360.74310919337483,504.70030352164133,126.81266840994172,270.7698627382082,False
3,89,44.5,16,2640,2640,2640,False,True,selected,False,True,True,True,True,1696.0294593532972,2395.692915515052,3526.3792217505834,699.6634561617548,1830.3497623972862,False
3,89,44.5,17,2865,2865,2865,False,True,selected,False,True,True,True,True,1257.6208903135685,1625.5137391844855,2756.200045420017,367.8928488709171,1498.5791551064485,False
3,89,44.5,18,2706,2706,2706,False,True,selected,False,True,True,True,True,36.061115190817205,57.025485315715855,161.80447960643158,20.96437012489865,125.74336441561438,False
3,89,44.5,19,2643,2643,2643,False,True,selected,False,True,True,True,True,162.7753141631636,143.21132948177478,344.06347281918374,-19.56398468138883,181.28815865602013,False
3,89,44.5,20,2516,2516,2516,False,True,selected,False,True,True,True,True,39.330261341012616,-23.2508069178308,291.3912838102701,-62.581068258843416,252.06102246925752,False
3,89,44.5,21,2453,2453,2453,False,True,selected,False,True,True,True,True,124.67907695843549,38.86683412768309,311.67308736533914,-85.8122428307524,186.99401040690367,False
3,89,44.5,22,3062,3062,3062,False,True,selected,False,True,True,True,True,2039.5062143346452,2875.4277851743655,3963.16443281951,835.9215708397203,1923.6582184848646,False
3,89,44.5,23,2839,2839,2839,True,False,unknown_prefetch_decision,False,True,False,True,,14.561226715553712,,,,,False
3,89,44.5,24,2136,2136,2136,False,True,selected,False,True,True,True,True,217.9747078680555,214.66319026451447,958.801791883347,-3.3115176035410343,740.8270840152916,False
3,89,44.5,25,2329,2329,2329,False,True,selected,False,True,True,True,True,81.02807717161213,66.20846940998427,125.13798008024764,-14.81960776162785,44.10990290863552,False
3,89,44.5,26,2810,2810,2810,False,True,rejected,False,True,True,True,False,34.47180278553588,-73.80102514624875,-54.10285212594253,-108.27282793178463,-88.5746549114784,False
3,89,44.5,27,2139,2139,2139,False,True,selected,False,True,True,True,True,1302.2425528329572,2027.6101540635113,2771.748755682344,725.3676012305541,1469.5062028493867,False
3,89,44.5,28,2972,2972,2972,False,True,selected,False,True,True,True,True,190.63780302984028,212.76336928921341,714.2632740105003,22.12556625937313,523.62547098066,False
3,89,44.5,29,1917,1917,1917,False,True,selected,False,True,True,True,True,360.5449686179143,363.2288068441562,735.8796763187547,2.683838226241903,375.3347077008404,False
3,89,44.5,30,2494,2494,2494,False,True,selected,False,True,True,True,True,477.41094316589806,648.526461689628,921.3327149272841,171.11551852372997,443.921771761386,False
3,89,44.5,31,2719,2719,2719,False,True,selected,False,True,True,True,True,424.44322704694855,563.6086095283999,1129.5329122576645,139.1653824814514,705.089685210716,False
3,90,45.0,0,2816,2816,2816,False,True,rejected,False,True,True,True,False,29.82849314428774,-179.18119219069519,-160.82519640959504,-209.00968533498292,-190.65368955388277,False
3,90,45.0,1,2209,2209,2209,False,True,rejected,False,True,True,True,False,10.18463081168306,-738.4004309286288,-718.0311693052627,-748.5850617403119,-728.2158001169457,False
3,90,45.0,2,3138,3138,3138,False,True,selected,False,True,True,True,True,648.3180152964229,1046.7499888914303,1876.7883293999262,398.43197359500743,1228.4703141035034,False
3,90,45.0,3,2755,2755,2755,False,True,rejected,False,True,True,True,False,23.174283106854425,-769.5357029948741,-738.6366588524015,-792.7099861017285,-761.810941959256,False
3,90,45.0,4,2244,2244,2244,False,True,selected,False,True,True,True,True,577.0802078492665,910.3051626617939,1654.4437642806265,333.22495481252747,1077.36355643136,False
3,90,45.0,5,2565,2565,2565,False,True,selected,False,True,True,True,True,1273.7882837393183,1950.324296569414,2780.3626370779098,676.5360128300956,1506.5743533385914,False
3,90,45.0,6,3206,3206,3206,False,True,selected,False,True,True,True,True,679.8354047782151,994.068845034727,2081.8054926798713,314.2334402565119,1401.9700879016564,False
3,90,45.0,7,2727,2727,2727,False,True,selected,False,True,True,True,True,297.83429375082324,492.43385034678886,775.977457847297,194.59955659596562,478.1431640964738,False
3,90,45.0,8,2664,2664,2664,False,True,selected,False,True,True,True,True,119.86734411168847,91.05210742707959,228.0433578404378,-28.815236684608877,108.17601372874934,False
3,90,45.0,9,2313,2313,2313,False,True,rejected,False,True,True,True,False,6.382583760973147,-733.3491171472824,-707.8187821033898,-739.7317009082556,-714.201365864363,False
3,90,45.0,10,2730,2730,2698,False,False,unknown_or_stale_decision,False,True,False,True,,464.96181673216404,,,,,False
3,90,45.0,11,2539,2539,2539,False,True,selected,False,True,True,True,True,1200.9212198885089,1843.1156154729638,2501.3550402559613,642.1943955844549,1300.4338203674524,False
3,90,45.0,12,2572,2604,2604,True,False,unknown_or_stale_decision,True,False,False,True,,67.3800264964957,,,,,False
3,90,45.0,13,2093,2093,2093,False,True,selected,False,True,True,True,True,282.96215136463235,216.39665200033323,782.3209547295978,-66.56549936429911,499.35880336496547,False
3,90,45.0,14,2766,2766,2766,False,True,rejected,False,True,True,True,False,7.6185776311702895,-177.94015410569628,-170.32157647452598,-185.55873173686658,-177.94015410569628,False
3,90,45.0,15,3151,3151,3151,False,True,selected,False,True,True,True,True,135.60795911583716,167.45397295702367,261.49554834723114,31.846013841186505,125.88758923139397,False
3,90,45.0,16,2640,2640,2640,False,True,selected,False,True,True,True,True,1284.5723283226496,1895.692915515052,3026.3792217505834,611.1205871924024,1741.8068934279338,False
3,90,45.0,17,2865,2865,2865,False,True,selected,False,True,True,True,True,846.0431443106934,1125.5137391844855,2256.200045420017,279.47059487379215,1410.1569011093236,False
3,90,45.0,18,2770,2770,2770,False,True,selected,False,True,True,True,True,652.1390215805474,1000.0132890734099,1372.6641585480083,347.8742674928625,720.525136967461,False
3,90,45.0,19,2675,2675,2675,False,True,selected,False,True,True,True,True,62.5165983216016,70.87473982522272,175.65373411593845,8.35814150362112,113.13713579433684,False
3,90,45.0,20,2580,2580,2580,False,True,rejected,False,True,True,True,False,56.41489672356157,-193.19324211187975,-155.5833109628387,-249.6081388354413,-211.9982076864003,False
3,90,45.0,21,2485,2485,2485,False,True,selected,False,True,True,True,True,74.09688743539664,184.19623732050235,342.09871637047513,110.09934988510571,268.0018289350785,False
3,90,45.0,22,3062,3062,3062,False,True,selected,False,True,True,True,True,1626.5701841974592,2375.4277851743655,3463.16443281951,748.8576009769063,1836.5942486220506,False
3,90,45.0,23,2871,2871,2871,False,True,selected,False,True,True,True,True,837.0281711374155,1272.419239165717,1758.8600659497326,435.39106802830156,921.8318948123172,False
3,90,45.0,24,2200,2200,2200,False,True,selected,False,True,True,True,True,108.93155727267983,175.56554234027078,269.60711773047825,66.63398506759096,160.67556045779844,False
3,90,45.0,25,2361,2361,2361,False,True,selected,False,True,True,True,True,201.12447198217728,333.49590656791906,563.3524459761217,132.37143458574178,362.2279739939444,False
3,90,45.0,26,2810,2810,2810,False,True,rejected,False,True,True,True,False,17.23590139276794,-573.8010251462488,-554.1028521259425,-591.0369265390167,-571.3387535187104,False
3,90,45.0,27,2139,2139,2139,False,True,selected,False,True,True,True,True,916.608548744699,1527.6101540635113,2271.748755682344,611.0016053188124,1355.140206937645,False
