num_ssu,case,boundary,relative_time_s,ssu_id,timeline_schema,service_absolute_tolerance_gb,block_tolerance,scientific_ssd_service_source,ssd_outstanding_source,fragmented_service_is_diagnostic_only_not_scientific_output,maximum_abs_npu_queue_identity_residual_npu_id,stable_service_minus_busy_counter_gb,stable_service_minus_busy_counter_decimal_bytes,stable_service_minus_busy_counter_gb_scientific_gate_applicable,stable_service_minus_busy_counter_gb_within_declared_tolerance,fragmented_service_minus_stable_gb,fragmented_service_minus_stable_decimal_bytes,fragmented_service_minus_stable_gb_scientific_gate_applicable,fragmented_service_minus_stable_gb_within_declared_tolerance,physical_queue_minus_scheduler_gb,physical_queue_minus_scheduler_decimal_bytes,physical_queue_minus_scheduler_gb_scientific_gate_applicable,physical_queue_minus_scheduler_gb_within_declared_tolerance,enqueue_minus_service_minus_physical_queue_gb,enqueue_minus_service_minus_physical_queue_decimal_bytes,enqueue_minus_service_minus_physical_queue_gb_scientific_gate_applicable,enqueue_minus_service_minus_physical_queue_gb_within_declared_tolerance,counter_queue_minus_physical_queue_gb,counter_queue_minus_physical_queue_decimal_bytes,counter_queue_minus_physical_queue_gb_scientific_gate_applicable,counter_queue_minus_physical_queue_gb_within_declared_tolerance,fragmented_counter_queue_minus_physical_queue_gb,fragmented_counter_queue_minus_physical_queue_decimal_bytes,fragmented_counter_queue_minus_physical_queue_gb_scientific_gate_applicable,fragmented_counter_queue_minus_physical_queue_gb_within_declared_tolerance,maximum_abs_npu_queue_identity_residual_gb,maximum_abs_npu_queue_identity_residual_decimal_bytes,maximum_abs_npu_queue_identity_residual_gb_scientific_gate_applicable,maximum_abs_npu_queue_identity_residual_gb_within_declared_tolerance,physical_queue_block_minus_scheduler_blocks,physical_queue_block_minus_scheduler_blocks_within_declared_tolerance,counter_queue_block_minus_physical_blocks,counter_queue_block_minus_physical_blocks_within_declared_tolerance
4,layer_once_ttl_5ms,126,63.0,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,15,0.0,0.0,True,True,-1.309626895817928e-08,-13.09626895817928,False,,-7.438494264988549e-15,-7.438494264988549e-06,True,True,-1.8207657603852567e-14,-1.8207657603852567e-05,True,True,-3.9968028886505635e-15,-3.9968028886505635e-06,True,True,1.3096449702487689e-08,13.09644970248769,False,,3.975986206938842e-15,3.975986206938842e-06,True,True,0,True,0,True
4,layer_once_ttl_5ms,126,63.0,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,14,-4.547473508864641e-13,-0.0004547473508864641,True,True,-1.0069925338029861e-08,-10.069925338029861,False,,-1.2961853812498703e-14,-1.2961853812498703e-05,True,True,-2.1826984664130578e-13,-0.00021826984664130578,True,True,-5.10702591327572e-15,-5.10702591327572e-06,True,True,1.0171485209653497e-08,10.171485209653497,False,,5.113964807179627e-15,5.113964807179627e-06,True,True,0,True,0,True
4,layer_once_ttl_5ms,126,63.0,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,30,0.0,0.0,True,True,-8.848019206197932e-09,-8.848019206197932,False,,-1.4016565685892601e-14,-1.4016565685892601e-05,True,True,1.8193779816044753e-14,1.8193779816044753e-05,True,True,3.982925100842749e-15,3.982925100842749e-06,True,True,9.049263102745009e-09,9.049263102745009,False,,3.9794556538907955e-15,3.9794556538907955e-06,True,True,0,True,0,True
4,layer_once_ttl_5ms,127,63.5,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,19,0.0,0.0,True,True,-1.437729224562645e-08,-14.37729224562645,False,,-5.218048215738236e-15,-5.218048215738236e-06,True,True,0.0,0.0,True,True,0.0,0.0,True,True,1.4377164347934013e-08,14.377164347934013,False,,1.3877787807814457e-17,1.3877787807814457e-08,True,True,0,True,0,True
4,layer_once_ttl_5ms,127,63.5,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,13,0.0,0.0,True,True,-1.351691025774926e-08,-13.51691025774926,False,,-7.53563877964325e-15,-7.53563877964325e-06,True,True,-1.0913492332065289e-13,-0.00010913492332065289,True,True,4.551914400963142e-15,4.551914400963142e-06,True,True,1.3516772701116508e-08,13.516772701116508,False,,4.5475775922732e-15,4.5475775922732e-06,True,True,0,True,0,True
4,layer_once_ttl_5ms,127,63.5,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,24,-4.547473508864641e-13,-0.0004547473508864641,True,True,-1.0475105227669701e-08,-10.475105227669701,False,,-1.3138795607048337e-14,-1.3138795607048337e-05,True,True,1.6370932387488324e-13,0.00016370932387488324,True,True,-6.8209327075408055e-15,-6.8209327075408055e-06,True,True,1.0475069985027563e-08,10.475069985027563,False,,6.8209327075408055e-15,6.8209327075408055e-06,True,True,0,True,0,True
4,layer_once_ttl_5ms,127,63.5,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,29,0.0,0.0,True,True,-9.251380106434226e-09,-9.251380106434226,False,,-1.4183099139586375e-14,-1.4183099139586375e-05,True,True,-3.63806207381856e-14,-3.63806207381856e-05,True,True,6.251943407420413e-15,6.251943407420413e-06,True,True,9.251258460685197e-09,9.251258460685197,False,,6.252810769158401e-15,6.252810769158401e-06,True,True,0,True,0,True
4,layer_once_ttl_5ms,128,64.0,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,19,0.0,0.0,True,True,-1.4817487681284547e-08,-14.817487681284547,False,,-5.329070518200751e-15,-5.329070518200751e-06,True,True,0.0,0.0,True,True,0.0,0.0,True,True,1.4817530313848692e-08,14.817530313848692,False,,1.3877787807814457e-17,1.3877787807814457e-08,True,True,0,True,0,True
4,layer_once_ttl_5ms,128,64.0,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,19,0.0,0.0,True,True,-1.3954377209302038e-08,-13.954377209302038,False,,-7.674416657721395e-15,-7.674416657721395e-06,True,True,-1.8193779816044753e-14,-1.8193779816044753e-05,True,True,-3.982925100842749e-15,-3.982925100842749e-06,True,True,1.3954472702359944e-08,13.954472702359944,False,,3.982925100842749e-15,3.982925100842749e-06,True,True,0,True,0,True
4,layer_once_ttl_5ms,128,64.0,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,0,-4.547473508864641e-13,-0.0004547473508864641,True,True,-1.0900748748099431e-08,-10.900748748099431,False,,-1.3406159862783262e-14,-1.3406159862783262e-05,True,True,0.0,0.0,True,True,0.0,0.0,True,True,1.0991954013661598e-08,10.991954013661598,False,,0.0,0.0,True,True,0,True,0,True
4,layer_once_ttl_5ms,128,64.0,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,0,0.0,0.0,True,True,-9.668838174548e-09,-9.668838174548,False,,-1.4420430995143452e-14,-1.4420430995143452e-05,True,True,0.0,0.0,True,True,0.0,0.0,True,True,9.859888905339176e-09,9.859888905339176,False,,0.0,0.0,True,True,0,True,0,True
5,adaptive_t0_i100ms,0,0.0,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,0,0.0,0.0,True,True,-2.085585038003046e-10,-0.2085585038003046,False,,-5.651403824080692e-16,-5.651403824080692e-07,True,True,0.0,0.0,True,True,0.0,0.0,True,True,2.2298696222833314e-10,0.22298696222833314,False,,0.0,0.0,True,True,0,True,0,True
5,adaptive_t0_i100ms,0,0.0,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,0,0.0,0.0,True,True,-1.694502316240687e-10,-0.1694502316240687,False,,-5.824876171678373e-16,-5.824876171678373e-07,True,True,0.0,0.0,True,True,0.0,0.0,True,True,1.844222552449537e-10,0.1844222552449537,False,,0.0,0.0,True,True,0,True,0,True
5,adaptive_t0_i100ms,0,0.0,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,0,0.0,0.0,True,True,-1.5921841622912325e-10,-0.15921841622912325,False,,-5.720792763119764e-16,-5.720792763119764e-07,True,True,0.0,0.0,True,True,0.0,0.0,True,True,1.752287204226377e-10,0.1752287204226377,False,,0.0,0.0,True,True,0,True,0,True
5,adaptive_t0_i100ms,0,0.0,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,0,0.0,0.0,True,True,-1.5916157281026244e-10,-0.15916157281026244,False,,-5.686098293600228e-16,-5.686098293600228e-07,True,True,0.0,0.0,True,True,0.0,0.0,True,True,1.744178135254515e-10,0.1744178135254515,False,,0.0,0.0,True,True,0,True,0,True
5,adaptive_t0_i100ms,0,0.0,4,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,24,0.0,0.0,True,True,-2.0270363165764138e-10,-0.20270363165764138,False,,-5.863365348801608e-16,-5.863365348801608e-07,True,True,2.273702059962801e-14,2.273702059962801e-05,True,True,-3.5561831257524545e-16,-3.5561831257524545e-07,True,True,2.1651089775198695e-10,0.21651089775198695,False,,3.5561831257524545e-16,3.5561831257524545e-07,True,True,0,True,0,True
5,adaptive_t0_i100ms,1,0.5,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,13,0.0,0.0,True,True,-1.9389290173421614e-10,-0.19389290173421614,False,,-5.828670879282072e-16,-5.828670879282072e-07,True,True,-2.275957200481571e-15,-2.275957200481571e-06,True,True,-4.996003610813204e-16,-4.996003610813204e-07,True,True,2.162354184598314e-10,0.2162354184598314,False,,5.065392549852277e-16,5.065392549852277e-07,True,True,0,True,0,True
5,adaptive_t0_i100ms,1,0.5,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,18,-5.684341886080802e-14,-5.6843418860808015e-05,True,True,-1.5160139810177498e-10,-0.15160139810177498,False,,-5.898059818321144e-16,-5.898059818321144e-07,True,True,1.5910883721659275e-14,1.5910883721659275e-05,True,True,-7.632783294297951e-17,-7.632783294297951e-08,True,True,1.7507054833609814e-10,0.17507054833609814,False,,7.112366251504909e-17,7.112366251504909e-08,True,True,0,True,0,True
5,adaptive_t0_i100ms,1,0.5,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,13,0.0,0.0,True,True,-1.3858425518264994e-10,-0.13858425518264994,False,,-5.828670879282072e-16,-5.828670879282072e-07,True,True,-2.2745694217007895e-14,-2.2745694217007895e-05,True,True,3.469446951953614e-16,3.469446951953614e-07,True,True,1.6292868443290587e-10,0.16292868443290587,False,,3.469446951953614e-16,3.469446951953614e-07,True,True,0,True,0,True
5,adaptive_t0_i100ms,1,0.5,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,18,0.0,0.0,True,True,-1.3784529073745944e-10,-0.13784529073745944,False,,-5.759281940243e-16,-5.759281940243e-07,True,True,-4.551914400963142e-15,-4.551914400963142e-06,True,True,7.771561172376096e-16,7.771561172376096e-07,True,True,1.6248857814815665e-10,0.16248857814815665,False,,7.814929259275516e-16,7.814929259275516e-07,True,True,0,True,0,True
5,adaptive_t0_i100ms,1,0.5,4,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,13,0.0,0.0,True,True,-1.8559376258053817e-10,-0.18559376258053817,False,,-5.828670879282072e-16,-5.828670879282072e-07,True,True,1.3627987627273797e-14,1.3627987627273797e-05,True,True,-5.828670879282072e-16,-5.828670879282072e-07,True,True,2.066270210487886e-10,0.2066270210487886,False,,5.759281940243e-16,5.759281940243e-07,True,True,0,True,0,True
5,adaptive_t0_i100ms,2,1.0,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,12,0.0,0.0,True,True,-1.6785861589596607e-10,-0.16785861589596607,False,,-6.661338147750939e-16,-6.661338147750939e-07,True,True,2.731148640577885e-14,2.731148640577885e-05,True,True,6.661338147750939e-16,6.661338147750939e-07,True,True,1.704048013806414e-10,0.1704048013806414,False,,6.396792817664476e-16,6.396792817664476e-07,True,True,0,True,0,True
5,adaptive_t0_i100ms,2,1.0,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,5,0.0,0.0,True,True,-1.29091404232895e-10,-0.129091404232895,False,,-6.38378239159465e-16,-6.38378239159465e-07,True,True,0.0,0.0,True,True,0.0,0.0,True,True,1.5307044520795898e-10,0.15307044520795898,False,,1.734723475976807e-18,1.734723475976807e-09,True,True,0,True,0,True
5,adaptive_t0_i100ms,2,1.0,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,1,-5.684341886080802e-14,-5.6843418860808015e-05,True,True,-1.1579004421946593e-10,-0.11579004421946593,False,,-6.245004513516506e-16,-6.245004513516506e-07,True,True,1.8193779816044753e-14,1.8193779816044753e-05,True,True,4.3021142204224816e-16,4.3021142204224816e-07,True,True,1.4775246304221668e-10,0.14775246304221668,False,,4.2674197509029455e-16,4.2674197509029455e-07,True,True,0,True,0,True
5,adaptive_t0_i100ms,2,1.0,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,18,5.684341886080802e-14,5.6843418860808015e-05,True,True,-1.1567635738174431e-10,-0.11567635738174431,False,,-6.245004513516506e-16,-6.245004513516506e-07,True,True,-2.0469737016526324e-14,-2.0469737016526324e-05,True,True,8.465450562766819e-16,8.465450562766819e-07,True,True,1.4784702628833912e-10,0.14784702628833912,False,,8.517492267046123e-16,8.517492267046123e-07,True,True,0,True,0,True
5,adaptive_t0_i100ms,2,1.0,4,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,12,0.0,0.0,True,True,-1.609805622138083e-10,-0.1609805622138083,False,,-6.661338147750939e-16,-6.661338147750939e-07,True,True,-2.275957200481571e-15,-2.275957200481571e-06,True,True,-4.996003610813204e-16,-4.996003610813204e-07,True,True,1.7803486462852902e-10,0.17803486462852902,False,,4.974319567363494e-16,4.974319567363494e-07,True,True,0,True,0,True
5,adaptive_t0_i100ms,3,1.5,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,16,-5.684341886080802e-14,-5.6843418860808015e-05,True,True,-1.6120793588925153e-10,-0.16120793588925153,False,,-6.106226635438361e-16,-6.106226635438361e-07,True,True,2.270406085358445e-14,2.270406085358445e-05,True,True,-3.885780586188048e-16,-3.885780586188048e-07,True,True,1.682419203952179e-10,0.1682419203952179,False,,3.5388358909926865e-16,3.5388358909926865e-07,True,True,0,True,0,True
5,adaptive_t0_i100ms,3,1.5,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,11,0.0,0.0,True,True,-1.1658585208351724e-10,-0.11658585208351724,False,,-6.661338147750939e-16,-6.661338147750939e-07,True,True,-2.273181642920008e-14,-2.273181642920008e-05,True,True,3.608224830031759e-16,3.608224830031759e-07,True,True,1.5690596044670713e-10,0.15690596044670713,False,,3.5388358909926865e-16,3.5388358909926865e-07,True,True,0,True,0,True
5,adaptive_t0_i100ms,3,1.5,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,12,5.684341886080802e-14,5.6843418860808015e-05,True,True,-1.000444171950221e-10,-0.1000444171950221,False,,-6.661338147750939e-16,-6.661338147750939e-07,True,True,-4.551914400963142e-15,-4.551914400963142e-06,True,True,7.771561172376096e-16,7.771561172376096e-07,True,True,1.4207379717134927e-10,0.14207379717134927,False,,7.806255641895632e-16,7.806255641895632e-07,True,True,0,True,0,True
5,adaptive_t0_i100ms,3,1.5,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,16,0.0,0.0,True,True,-9.765699360286817e-11,-0.09765699360286817,False,,-6.38378239159465e-16,-6.38378239159465e-07,True,True,1.3627987627273797e-14,1.3627987627273797e-05,True,True,-5.828670879282072e-16,-5.828670879282072e-07,True,True,1.4016818261630704e-10,0.14016818261630704,False,,5.689893001203927e-16,5.689893001203927e-07,True,True,0,True,0,True
5,adaptive_t0_i100ms,3,1.5,4,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,16,0.0,0.0,True,True,-1.5262457964126952e-10,-0.15262457964126952,False,,-6.661338147750939e-16,-6.661338147750939e-07,True,True,-1.8207657603852567e-14,-1.8207657603852567e-05,True,True,-4.440892098500626e-16,-4.440892098500626e-07,True,True,1.7877033187119196e-10,0.17877033187119196,False,,4.2674197509029455e-16,4.2674197509029455e-07,True,True,0,True,0,True
5,adaptive_t0_i100ms,4,2.0,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,28,-5.684341886080802e-14,-5.6843418860808015e-05,True,True,-1.7178081179736182e-10,-0.17178081179736182,False,,-6.106226635438361e-16,-6.106226635438361e-07,True,True,2.270406085358445e-14,2.270406085358445e-05,True,True,-3.885780586188048e-16,-3.885780586188048e-07,True,True,1.9674711859707372e-10,0.19674711859707372,False,,3.5388358909926865e-16,3.5388358909926865e-07,True,True,0,True,0,True
5,adaptive_t0_i100ms,4,2.0,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,27,0.0,0.0,True,True,-1.0845724318642169e-10,-0.10845724318642169,False,,-6.661338147750939e-16,-6.661338147750939e-07,True,True,6.800116025829084e-15,6.800116025829084e-06,True,True,-3.0531133177191805e-16,-3.0531133177191805e-07,True,True,1.3754566929868872e-10,0.13754566929868872,False,,2.8449465006019636e-16,2.8449465006019636e-07,True,True,0,True,0,True
5,adaptive_t0_i100ms,4,2.0,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,14,0.0,0.0,True,True,-8.947154128691182e-11,-0.08947154128691182,False,,-6.661338147750939e-16,-6.661338147750939e-07,True,True,2.500777362968165e-14,2.500777362968165e-05,True,True,1.3877787807814457e-16,1.3877787807814457e-07,True,True,1.2084214184859832e-10,0.12084214184859832,False,,1.4224732503009818e-16,1.4224732503009818e-07,True,True,0,True,0,True
5,adaptive_t0_i100ms,4,2.0,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,14,0.0,0.0,True,True,-8.44124770082999e-11,-0.0844124770082999,False,,-6.661338147750939e-16,-6.661338147750939e-07,True,True,-1.3655743202889425e-14,-1.3655743202889425e-05,True,True,5.551115123125783e-16,5.551115123125783e-07,True,True,1.1515999265299115e-10,0.11515999265299115,False,,5.685556192513985e-16,5.685556192513985e-07,True,True,0,True,0,True
5,adaptive_t0_i100ms,4,2.0,4,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,28,0.0,0.0,True,True,-1.596163201611489e-10,-0.1596163201611489,False,,-6.661338147750939e-16,-6.661338147750939e-07,True,True,4.551914400963142e-15,4.551914400963142e-06,True,True,-7.771561172376096e-16,-7.771561172376096e-07,True,True,1.8303325521884517e-10,0.18303325521884517,False,,7.806255641895632e-16,7.806255641895632e-07,True,True,0,True,0,True
