num_ssu,case,case_label,block,relative_start_s,relative_end_s,npu_id,ssu_id,pipeline_state_at_left_boundary,active_request_id,controller_request_id,controller_prefetch_only,slack_eligible_admitted_nonprefetch,prefetch_requests_excluded_from_slack,current_compute_layer,next_compute_layer,next_compute_layer_io_ready,waiting_on_io_layer,npu_utilization,compute_inventory_q_ms,deadline_slack_alpha1p5_ms_diagnostic_only,deadline_slack_alpha2_ms_diagnostic_only,slack_after_remaining_compute_alpha1p5_ms_diagnostic_only,slack_after_remaining_compute_alpha2_ms_diagnostic_only,manifest_demand_gbps_adaptive_input_otherwise_diagnostic,manifest_demand_policy_role,physical_remaining_demand_gbps_diagnostic_only,installed_cir_gbps_not_actual,interval_average_attributed_ssd_service_gbps,npu_link_delivered_gbps_actual_received,link_minus_controller_demand_gbps,link_minus_physical_demand_gbps,interval_average_ssd_service_minus_link_delivery_gbps,ssd_outstanding_gb_at_left_boundary,link_outstanding_gb_at_left_boundary,ssd_served_awaiting_nonstreaming_link_enqueue_gb_at_left_boundary,client_unissued_gb_at_left_boundary,route_plans_in_block,fresh_pressure_reads_in_block,pressure_cache_hits_in_block,route_blocks_by_group_in_block,route_block_count_in_block,dominant_route_group_in_block,dominant_route_group_share_in_block,left_boundary_ssd_command_owned_by_cell,left_boundary_ssd_command_request_id,left_boundary_inflight_ssd_command_physical_service_gbps,left_boundary_inflight_ssd_command_path_id,left_boundary_inflight_ssd_command_layer,left_boundary_inflight_ssd_command_block_idx,left_boundary_inflight_ssd_command_remaining_gb,left_boundary_inflight_ssd_command_age_ms,left_boundary_inflight_ssd_command_start_time_ms,left_boundary_inflight_ssd_command_non_preemptive,allocation_mechanism_code
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",16,8.0,8.5,25,0,compute,889,889,False,True,True,5,6,False,,0.8915561382065461,137.20626768283063,200.56401570235477,301.57154178574916,63.35774801952414,164.36527410291853,1.781368652435303,adaptive_input,1.7654160973388673,1.0077503222197968,0.711669921875,0.711669921875,-1.069698730560303,-1.0537461754638673,0.0,0.020477294921875,0.0,0.0,0.0,18,0,0,"[0,1998,0,0,0,0,0,0]",1998,1,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",16,8.0,8.5,25,1,compute,889,889,False,True,True,5,6,False,,0.8915561382065461,137.20626768283063,200.56401570235477,301.57154178574916,63.35774801952414,164.36527410291853,1.781368652435303,adaptive_input,1.7335109871459962,1.0077503222197968,0.70965576171875,0.70965576171875,-1.071712890716553,-1.0238552254272462,0.0,0.016448974609375,0.0,0.0,0.0,18,0,0,"[0,2016,0,0,0,0,0,0]",2016,1,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",16,8.0,8.5,25,2,compute,889,889,False,True,True,5,6,False,,0.8915561382065461,137.20626768283063,200.56401570235477,301.57154178574916,63.35774801952414,164.36527410291853,1.5686679178161622,adaptive_input,1.5184861080693008,0.8874219255368361,0.652252197265625,0.6523366937795849,-0.9163312240365773,-0.8661494142897159,-8.449651395991964e-05,0.013427734375,4.224825697995982e-05,0.0,0.0,18,0,0,"[0,1863,0,0,0,0,0,0]",1863,1,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",16,8.0,8.5,25,3,compute,889,889,False,True,True,5,6,False,,0.8915561382065461,137.20626768283063,200.56401570235477,301.57154178574916,63.35774801952414,164.36527410291853,1.5686679178161622,adaptive_input,1.5181514933441163,0.8874219255368361,0.640167236328125,0.640167236328125,-0.9285006814880372,-0.8779842570159913,0.0,0.013427734375,0.0,0.0,0.0,18,0,0,"[0,1827,0,0,0,0,0,0]",1827,1,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",16,8.0,8.5,26,0,compute,1466,1466,False,True,True,0,1,False,,0.8875266679125525,455.91073763652406,610.9839040439269,840.8404434521295,155.07316640740288,384.9297058156055,2.1088858824096683,adaptive_input,2.097981209333496,1.1930323488165848,1.88592529296875,1.88592529296875,-0.22296058944091834,-0.2120559163647462,0.0,0.05589294433593751,0.0,0.0,0.0,15,0,0,"[0,0,5386,0,0,0,0,0]",5386,2,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",16,8.0,8.5,26,1,compute,1466,1466,False,True,True,0,1,False,,0.8875266679125525,455.91073763652406,610.9839040439269,840.8404434521295,155.07316640740288,384.9297058156055,1.892739683935547,adaptive_input,1.8187436880615233,1.0707547950597605,1.65093994140625,1.65093994140625,-0.24179974252929703,-0.1678037466552733,0.0,0.022491455078125003,9.237055564881302e-14,0.0,0.0,15,0,0,"[0,0,4873,0,0,0,0,0]",4873,2,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",16,8.0,8.5,26,2,compute,1466,1466,False,True,True,0,1,False,,0.8875266679125525,455.91073763652406,610.9839040439269,840.8404434521295,155.07316640740288,384.9297058156055,1.6532263288696292,adaptive_input,1.5652100390405275,0.935258046302198,1.4569091796875,1.4569091796875,-0.19631714918212917,-0.10830085935302747,0.0,0.009567260742187502,0.0,0.0,0.0,15,0,0,"[0,0,4283,0,0,0,0,0]",4283,2,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",16,8.0,8.5,26,3,compute,1466,1466,False,True,True,0,1,False,,0.8875266679125525,455.91073763652406,610.9839040439269,840.8404434521295,155.07316640740288,384.9297058156055,1.7759039009765627,adaptive_input,1.6980133790039063,1.0046588200560715,1.55828857421875,1.55828857421875,-0.2176153267578127,-0.13972480478515625,0.0,0.017456054687500003,0.0,0.0,0.0,15,0,0,"[0,0,4538,0,0,0,0,0]",4538,2,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",16,8.0,8.5,27,0,io_barrier,699,699,False,True,True,,13,False,13,0.9258987016609644,279.0519756070623,913.5705026274168,1657.7091042462494,634.5185270203544,1378.657128639187,0.4691613806762694,adaptive_input,0.3169846764312743,0.265412514081931,1.656646728515625,1.656646728515625,1.1874853478393557,1.3396620520843507,0.0,0.0011749267578125,0.0,0.0,0.0,19,0,0,"[0,0,0,5192,0,0,0,0]",5192,3,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",16,8.0,8.5,27,1,io_barrier,699,699,False,True,True,,13,False,13,0.9258987016609644,279.0519756070623,913.5705026274168,1657.7091042462494,634.5185270203544,1378.657128639187,0.45111671218872057,adaptive_input,0.3007444747924804,0.2552043404633952,1.6368408203125,1.6368408203125,1.1857241081237795,1.3360963455200197,0.0,0.0,0.0,0.0,0.0,19,0,0,"[0,0,0,5092,0,0,0,0]",5092,3,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
