num_ssu,case,case_label,block,relative_start_s,relative_end_s,npu_id,compute_ms,io_barrier_ms,other_ms,duration_ms,compute_fraction,io_barrier_fraction,other_fraction,includes_carry_in_at_measurement_start,exact_microbatch_interval_intersection
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",98,49.0,49.5,20,329.795016427488,170.204983572512,0.0,500.0,0.659590032854976,0.340409967145024,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",98,49.0,49.5,21,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",98,49.0,49.5,22,373.4185350841726,126.58146491582738,0.0,500.0,0.7468370701683452,0.2531629298316548,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",98,49.0,49.5,23,448.6230294114939,51.37697058850608,0.0,500.0,0.8972460588229878,0.10275394117701217,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",98,49.0,49.5,24,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",98,49.0,49.5,25,483.81718643934437,16.18281356065563,0.0,500.0,0.9676343728786887,0.03236562712131126,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",98,49.0,49.5,26,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",98,49.0,49.5,27,423.14435654079716,76.85564345920284,0.0,500.0,0.8462887130815944,0.1537112869184057,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",98,49.0,49.5,28,487.0651032921887,12.934896707811276,0.0,500.0,0.9741302065843774,0.025869793415622552,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",98,49.0,49.5,29,350.148966090288,149.851033909712,0.0,500.0,0.700297932180576,0.299702067819424,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",98,49.0,49.5,30,493.6782751305145,6.321724869485479,0.0,500.0,0.9873565502610291,0.012643449738970958,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",98,49.0,49.5,31,470.2187706664845,29.781229333515512,0.0,500.0,0.940437541332969,0.059562458667031026,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,0,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,1,499.64149603258556,0.35850396741443546,0.0,500.0,0.9992829920651711,0.000717007934828871,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,2,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,3,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,4,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,5,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,6,480.9085759775189,19.09142402248108,0.0,500.0,0.9618171519550378,0.03818284804496216,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,7,499.0991095402351,0.9008904597649234,0.0,500.0,0.9981982190804701,0.0018017809195298468,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,8,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,9,490.862902409448,9.137097590552003,0.0,500.0,0.981725804818896,0.018274195181104007,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,10,497.34384521251195,2.656154787488049,0.0,500.0,0.9946876904250239,0.005312309574976097,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,11,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,12,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,13,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,14,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,15,491.0904798894553,8.90952011054469,0.0,500.0,0.9821809597789106,0.01781904022108938,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,16,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,17,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,18,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,19,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,20,494.22562325868785,5.774376741312153,0.0,500.0,0.9884512465173757,0.011548753482624307,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,21,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,22,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,23,444.2612442904865,55.7387557095135,0.0,500.0,0.888522488580973,0.111477511419027,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,24,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,25,424.06007988860074,75.93992011139926,0.0,500.0,0.8481201597772015,0.15187984022279852,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,26,492.5890120313197,7.410987968680274,0.0,500.0,0.9851780240626394,0.014821975937360548,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,27,489.7101045701784,10.289895429821627,0.0,500.0,0.9794202091403568,0.020579790859643253,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,28,474.5713699187545,25.4286300812455,0.0,500.0,0.949142739837509,0.050857260162491,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,29,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,30,494.262771165646,5.737228834354028,0.0,500.0,0.988525542331292,0.011474457668708055,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",99,49.5,50.0,31,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,0,468.49388661358535,31.506113386414654,0.0,500.0,0.9369877732271706,0.0630122267728293,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,1,84.90568102771067,415.09431897228933,0.0,500.0,0.16981136205542133,0.8301886379445786,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,2,192.98516727801325,307.01483272198675,0.0,500.0,0.3859703345560265,0.6140296654439735,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,3,425.8527139392463,74.14728606075369,0.0,500.0,0.8517054278784927,0.14829457212150737,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,4,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,5,388.6410419529566,111.35895804704342,0.0,500.0,0.7772820839059131,0.22271791609408684,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,6,335.8564722058145,164.1435277941855,0.0,500.0,0.671712944411629,0.328287055588371,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,7,351.10111550487636,148.89888449512364,0.0,500.0,0.7022022310097528,0.2977977689902473,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,8,487.82321703538037,12.176782964619633,0.0,500.0,0.9756464340707607,0.024353565929239266,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,9,386.3165665160632,113.68343348393682,0.0,500.0,0.7726331330321263,0.22736686696787364,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,10,318.0729880807485,181.92701191925153,0.0,500.0,0.6361459761614969,0.36385402383850307,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,11,394.04192245544255,105.95807754455745,0.0,500.0,0.7880838449108851,0.2119161550891149,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,12,486.90149577512057,13.098504224879434,0.0,500.0,0.9738029915502411,0.02619700844975887,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,13,439.0803470585961,60.91965294140391,0.0,500.0,0.8781606941171922,0.12183930588280782,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,14,484.0500787070414,15.949921292958607,0.0,500.0,0.9681001574140828,0.031899842585917215,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,15,499.45121677646966,0.5487832235303358,0.0,500.0,0.9989024335529393,0.0010975664470606716,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,16,359.28172235174134,140.71827764825866,0.0,500.0,0.7185634447034827,0.28143655529651734,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,17,378.5857468302129,121.41425316978712,0.0,500.0,0.7571714936604258,0.24282850633957423,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,18,166.18842072902044,333.81157927097956,0.0,500.0,0.33237684145804086,0.6676231585419591,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,19,469.2190552336033,30.780944766396715,0.0,500.0,0.9384381104672066,0.06156188953279343,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,20,455.08388487996126,44.91611512003874,0.0,500.0,0.9101677697599225,0.08983223024007748,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,21,357.55078950762254,142.44921049237746,0.0,500.0,0.7151015790152451,0.28489842098475493,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,22,457.77386138181464,42.22613861818536,0.0,500.0,0.9155477227636293,0.08445227723637072,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,23,417.0442553255707,82.9557446744293,0.0,500.0,0.8340885106511414,0.1659114893488586,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,24,348.29688571549923,151.70311428450077,0.0,500.0,0.6965937714309984,0.30340622856900157,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,25,385.8765587492162,114.1234412507838,0.0,500.0,0.7717531174984325,0.2282468825015676,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,26,462.83804626694473,37.16195373305527,0.0,500.0,0.9256760925338895,0.07432390746611053,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,27,262.0285968530661,237.97140314693388,0.0,500.0,0.5240571937061322,0.47594280629386776,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,28,402.351851495092,97.64814850490802,0.0,500.0,0.804703702990184,0.19529629700981604,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,29,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,30,334.6396240105387,165.36037598946132,0.0,500.0,0.6692792480210774,0.33072075197892264,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",100,50.0,50.5,31,325.2522553653689,174.7477446346311,0.0,500.0,0.6505045107307378,0.34949548926926216,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,0,496.9971810767165,3.0028189232834848,0.0,500.0,0.9939943621534331,0.00600563784656697,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,1,328.8435686844314,171.15643131556862,0.0,500.0,0.6576871373688628,0.34231286263113725,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,2,433.86676094523864,66.13323905476136,0.0,500.0,0.8677335218904773,0.13226647810952272,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,3,341.8942295310262,158.1057704689738,0.0,500.0,0.6837884590620524,0.31621154093794757,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,4,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,5,438.43488370291743,61.56511629708257,0.0,500.0,0.8768697674058349,0.12313023259416514,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,6,376.93683864886407,123.06316135113593,0.0,500.0,0.7538736772977281,0.24612632270227186,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,7,324.3452559960424,175.6547440039576,0.0,500.0,0.6486905119920848,0.3513094880079152,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,8,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,9,437.4643561133271,62.535643886672915,0.0,500.0,0.8749287122266541,0.12507128777334584,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,10,423.68700211959367,76.31299788040633,0.0,500.0,0.8473740042391873,0.15262599576081265,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,11,489.96917530838255,10.030824691617454,0.0,500.0,0.979938350616765,0.020061649383234906,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,12,436.94942609334976,63.05057390665024,0.0,500.0,0.8738988521866995,0.12610114781330048,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,13,404.83921395946527,95.16078604053473,0.0,500.0,0.8096784279189305,0.19032157208106945,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,14,484.3668492866418,15.63315071335819,0.0,500.0,0.9687336985732836,0.03126630142671638,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,15,489.40086261926626,10.599137380733737,0.0,500.0,0.9788017252385325,0.021198274761467472,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,16,431.09169470359484,68.90830529640516,0.0,500.0,0.8621833894071896,0.1378166105928103,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,17,386.9376559892553,113.06234401074471,0.0,500.0,0.7738753119785106,0.2261246880214894,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,18,415.9426736310561,84.0573263689439,0.0,500.0,0.8318853472621122,0.1681146527378878,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,19,499.47989309960394,0.5201069003960583,0.0,500.0,0.9989597861992079,0.0010402138007921168,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,20,410.6528773637838,89.34712263621623,0.0,500.0,0.8213057547275675,0.17869424527243247,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,21,482.3171921536923,17.682807846307696,0.0,500.0,0.9646343843073846,0.03536561569261539,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,22,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,23,463.5101633982267,36.48983660177328,0.0,500.0,0.9270203267964534,0.07297967320354655,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,24,427.278103453762,72.72189654623799,0.0,500.0,0.854556206907524,0.14544379309247596,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,25,474.1679226987544,25.83207730124559,0.0,500.0,0.9483358453975088,0.05166415460249118,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,26,492.24829663638957,7.7517033636104316,0.0,500.0,0.9844965932727792,0.015503406727220862,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,27,460.66782009210146,39.332179907898535,0.0,500.0,0.9213356401842029,0.07866435981579707,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,28,424.5574310136726,75.44256898632739,0.0,500.0,0.8491148620273452,0.15088513797265476,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,29,493.57156199403835,6.428438005961652,0.0,500.0,0.9871431239880767,0.012856876011923304,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,30,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",101,50.5,51.0,31,330.32425866073027,169.67574133926973,0.0,500.0,0.6606485173214606,0.3393514826785395,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,0,489.85228389177064,10.14771610822936,0.0,500.0,0.9797045677835413,0.02029543221645872,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,1,448.7712803422328,51.228719657767215,0.0,500.0,0.8975425606844656,0.10245743931553443,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,2,461.5292641503329,38.47073584966711,0.0,500.0,0.9230585283006658,0.07694147169933421,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,3,403.73519260052126,96.26480739947874,0.0,500.0,0.8074703852010425,0.19252961479895747,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,4,497.78677924785734,2.213220752142661,0.0,500.0,0.9955735584957147,0.0044264415042853215,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,5,451.5197697221156,48.4802302778844,0.0,500.0,0.9030395394442312,0.0969604605557688,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,6,456.12089326709975,43.879106732900254,0.0,500.0,0.9122417865341995,0.08775821346580051,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,7,361.20515792451624,138.79484207548376,0.0,500.0,0.7224103158490325,0.2775896841509675,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,8,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,9,434.2976677584011,65.70233224159892,0.0,500.0,0.8685953355168021,0.13140466448319785,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,10,465.88497829419794,34.115021705802064,0.0,500.0,0.9317699565883959,0.06823004341160413,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,11,480.3021756025046,19.697824397495424,0.0,500.0,0.9606043512050092,0.03939564879499085,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,12,412.4995750475791,87.50042495242087,0.0,500.0,0.8249991500951582,0.17500084990484174,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,13,429.46514252475026,70.53485747524974,0.0,500.0,0.8589302850495005,0.14106971495049947,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,14,382.7523731725014,117.2476268274986,0.0,500.0,0.7655047463450028,0.2344952536549972,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,15,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,16,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,17,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,18,483.5689432553627,16.431056744637317,0.0,500.0,0.9671378865107254,0.03286211348927463,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,19,464.76244451956154,35.23755548043846,0.0,500.0,0.9295248890391231,0.07047511096087691,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,20,419.3637418697326,80.63625813026738,0.0,500.0,0.8387274837394653,0.16127251626053477,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,21,497.64273227929516,2.35726772070484,0.0,500.0,0.9952854645585903,0.00471453544140968,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,22,401.389056477783,98.61094352221699,0.0,500.0,0.802778112955566,0.19722188704443397,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,23,480.6400417475743,19.359958252425713,0.0,500.0,0.9612800834951486,0.038719916504851425,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,24,470.924883936299,29.07511606370099,0.0,500.0,0.941849767872598,0.05815023212740198,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,25,472.1080056557839,27.891994344216073,0.0,500.0,0.9442160113115678,0.055783988688432144,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,26,491.03543616097886,8.964563839021139,0.0,500.0,0.9820708723219578,0.017929127678042278,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,27,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,28,448.2930418874821,51.706958112517896,0.0,500.0,0.8965860837749642,0.10341391622503579,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,29,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,30,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",102,51.0,51.5,31,342.758648054034,157.24135194596602,0.0,500.0,0.685517296108068,0.31448270389193206,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",103,51.5,52.0,0,468.631490433203,31.368509566797,0.0,500.0,0.937262980866406,0.062737019133594,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",103,51.5,52.0,1,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",103,51.5,52.0,2,451.9975892655857,48.0024107344143,0.0,500.0,0.9039951785311714,0.09600482146882859,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",103,51.5,52.0,3,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",103,51.5,52.0,4,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",103,51.5,52.0,5,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",103,51.5,52.0,6,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",103,51.5,52.0,7,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",103,51.5,52.0,8,484.1761797127474,15.823820287252602,0.0,500.0,0.9683523594254948,0.031647640574505205,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",103,51.5,52.0,9,490.9442531111854,9.05574688881461,0.0,500.0,0.9818885062223708,0.01811149377762922,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",103,51.5,52.0,10,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",103,51.5,52.0,11,410.28401487549854,89.71598512450146,0.0,500.0,0.8205680297509971,0.17943197024900293,0.0,True,True
