num_ssu,case,npu_id,sequence,request_id,layer,io_start_relative_to_admission_ms,io_ready_relative_to_admission_ms,compute_start_relative_to_admission_ms,compute_end_relative_to_admission_ms,io_barrier_wait_ms,work_gb_ssu0,work_gb_ssu1,work_gb_ssu2,work_gb_ssu3,work_gb_ssu4
5,adaptive_t0_i100ms,8,21,680,13,108.1484667275763,115.82325615628724,115.82325615628724,118.28552778382618,5.212517801171998,0.0631103515625,0.0485076904296875,0.0469970703125,0.05010223388671875,0.04901123046875
5,adaptive_t0_i100ms,8,21,680,14,115.82325615628724,123.61553826077943,123.61553826077943,126.07780988831837,5.330010476953248,0.0631103515625,0.0485076904296875,0.0469970703125,0.05010223388671875,0.04901123046875
5,adaptive_t0_i100ms,8,21,680,15,123.61553826077943,131.05534233792787,131.05534233792787,133.5176139654668,4.977532449609498,0.0631103515625,0.0485076904296875,0.0469970703125,0.05010223388671875,0.04901123046875
5,adaptive_t0_i100ms,8,22,712,0,-2.4622716275389394,4.679165359762919,4.679165359762919,40.12211629732701,4.679165359762919,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,adaptive_t0_i100ms,8,22,712,1,4.679165359762919,12.580547806051982,40.12211629732701,75.5650672348911,0.0,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,adaptive_t0_i100ms,8,22,712,2,40.12211629732701,69.31736094082044,75.5650672348911,111.0080181724552,0.0,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,adaptive_t0_i100ms,8,22,712,3,75.5650672348911,99.51717478359387,111.0080181724552,146.4509691100193,0.0,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,adaptive_t0_i100ms,8,22,712,4,111.0080181724552,125.01728159511731,146.4509691100193,181.89392004758338,0.0,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,adaptive_t0_i100ms,8,22,712,5,146.4509691100193,154.85622507656262,181.89392004758338,217.33687098514747,0.0,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,adaptive_t0_i100ms,8,22,712,6,181.89392004758338,204.9164972933595,217.33687098514747,252.77982192271156,0.0,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
