num_ssu,npu_id,sequence,profile_id,profile_name,category,ideal_ttft_ms,baseline_request_id,baseline_admission_relative_s,baseline_completion_relative_s,baseline_ttft_ms,baseline_io_barrier_ms,baseline_slo_alpha1p5,baseline_slo_alpha2,baseline_barrier_delta_vs_baseline_ms,layer_once_ttl_5ms_request_id,layer_once_ttl_5ms_admission_relative_s,layer_once_ttl_5ms_completion_relative_s,layer_once_ttl_5ms_ttft_ms,layer_once_ttl_5ms_io_barrier_ms,layer_once_ttl_5ms_slo_alpha1p5,layer_once_ttl_5ms_slo_alpha2,layer_once_ttl_5ms_barrier_delta_vs_baseline_ms,adaptive_t0_i100ms_request_id,adaptive_t0_i100ms_admission_relative_s,adaptive_t0_i100ms_completion_relative_s,adaptive_t0_i100ms_ttft_ms,adaptive_t0_i100ms_io_barrier_ms,adaptive_t0_i100ms_slo_alpha1p5,adaptive_t0_i100ms_slo_alpha2,adaptive_t0_i100ms_barrier_delta_vs_baseline_ms
5,16,23,"128,512","seq_len_k=128,nql=512",LL,188.08315078041497,752,0.7818918262737589,0.9699749770541694,188.0831507804105,0.0,True,True,0.0,752,1.3036664859975953,1.7419117699559774,438.24528395838206,250.16213317797155,False,False,250.16213317797155,752,0.8354876441122706,1.0660113265210966,230.52368240882606,42.440531628415556,True,True,42.440531628415556
5,16,24,"128,1024","seq_len_k=128,nql=1024",LL,373.81375578175397,784,0.9699749770541694,1.3437887328359375,373.8137557817681,0.0,True,True,0.0,784,1.7419117699559774,2.1249958196732477,383.0840497172703,9.270293935502195,True,True,9.270293935502195,784,1.0660113265210966,1.4398250823028647,373.8137557817681,0.0,True,True,0.0
5,16,25,"112,128","seq_len_k=112,nql=128",LS,45.69196085719812,816,1.3437887328359375,1.4714612400455207,127.67250720958327,81.98054635239168,False,False,0.0,816,2.1249958196732477,2.1731917191027694,48.19589942952189,2.5039385723302985,True,True,-79.47660778006139,816,1.4398250823028647,1.502271291760151,62.446209457286386,16.754248600094797,True,True,-65.22629775229689
5,16,26,"112,256","seq_len_k=112,nql=256",LS,85.64676761444342,848,1.4714612400455207,1.5970135498306446,125.55230978512373,39.905542170685294,True,True,0.0,848,2.1731917191027694,2.2589881339634377,85.79641486066794,0.14964724622950598,True,True,-39.75589492445579,848,1.502271291760151,1.615253544086776,112.9822523266248,27.33548471218637,True,True,-12.570057458498923
5,16,27,"192,64","seq_len_k=192,nql=64",LS,39.396346040612436,880,1.5970135498306446,1.8298341869344295,232.82063710378497,193.42429106316195,False,False,0.0,880,2.2589881339634377,2.3635127393245057,104.5246053610681,65.12825932044507,False,False,-128.29603174271688,880,1.615253544086776,1.759656746498178,144.40320241140216,105.00685637077913,False,False,-88.41743469238281
5,16,28,"128,2048","seq_len_k=128,nql=2048",LL,745.301738949197,912,1.8298341869344295,2.583634042439686,753.7998555052563,8.49811655605481,True,True,0.0,912,2.3635127393245057,3.2291074978459817,865.5947585214763,120.29301957227472,True,True,111.7949030162199,912,1.759656746498178,2.507514829542497,747.8580830443188,2.5563440951173106,True,True,-5.9417724609375
5,16,29,"64,4096","seq_len_k=64,nql=4096",SL,801.0827193710202,944,2.583634042439686,3.3847167618106995,801.0827193710138,0.0,True,True,0.0,944,3.2291074978459817,4.030190217216996,801.0827193710138,0.0,True,True,0.0,944,2.507514829542497,3.308597548913511,801.0827193710138,0.0,True,True,0.0
5,16,30,"176,2048","seq_len_k=176,nql=2048",LL,1002.9998094425738,976,3.3847167618106995,4.387716571253282,1002.9998094425828,0.0,True,True,0.0,976,4.030190217216996,5.033190026659579,1002.9998094425828,0.0,True,True,0.0,976,3.308597548913511,4.413398844137937,1104.8012952244262,101.80148578184344,True,True,101.80148578184344
5,16,31,"48,4096","seq_len_k=48,nql=4096",SL,629.2841814562018,1008,4.387716571253282,5.01700075270948,629.284181456198,0.0,True,True,0.0,1008,5.033190026659579,5.662474208115777,629.284181456198,0.0,True,True,0.0,1008,4.413398844137937,5.042683025594135,629.284181456198,0.0,True,True,0.0
5,16,32,"160,256","seq_len_k=160,nql=256",LS,117.85902134052674,1040,5.01700075270948,5.194768944398385,177.76819168890506,59.90917034837912,False,True,0.0,1040,5.662474208115777,5.789720598532896,127.24639041711998,9.387369076594041,True,True,-50.52180127178508,1040,5.042683025594135,5.239632524481496,196.9494988873612,79.09047754683525,False,True,19.181307198456125
5,16,33,"32,256","seq_len_k=32,nql=256",SS,31.959675135575093,1072,5.194768944398385,5.356961501001211,162.1925566028258,130.23288146724008,False,False,0.0,1072,5.789720598532896,5.821680273668482,31.959675135585712,0.0,True,True,-130.23288146724008,1072,5.239632524481496,5.278355561052562,38.72303657106568,6.763361435479965,True,True,-123.46952003176011
5,16,34,"176,2048","seq_len_k=176,nql=2048",LL,1002.9998094425738,1104,5.356961501001211,6.3729903047468435,1016.0288037456321,13.02899430304933,True,True,0.0,1104,5.821680273668482,6.847735713894572,1026.0554402260896,23.055630783506786,True,True,10.026636480457455,1104,5.278355561052562,6.327332106340488,1048.9765452879255,45.97673584534277,True,True,32.94774154229344
5,16,35,"64,4096","seq_len_k=64,nql=4096",SL,801.0827193710202,1136,6.3729903047468435,7.174073024117857,801.0827193710138,0.0,True,True,0.0,1136,6.847735713894572,7.6488184332655855,801.0827193710138,0.0,True,True,0.0,1136,6.327332106340488,7.128414825711501,801.0827193710138,0.0,True,True,0.0
5,16,36,"160,64","seq_len_k=160,nql=64",LS,34.02763698134068,1168,7.174073024117857,7.374450913685607,200.37788956774966,166.35025258641326,False,False,0.0,1168,7.6488184332655855,7.722950053445374,74.13162017978902,40.103983198452624,False,False,-126.24626938796064,1168,7.128414825711501,7.203900986626945,75.48616091544318,41.45852393410678,False,False,-124.89172865230648
5,16,37,"128,512","seq_len_k=128,nql=512",LL,188.08315078041497,1200,7.374450913685607,7.572360483736768,197.9095700511607,9.826419270750193,True,True,0.0,1200,7.722950053445374,8.147479301210746,424.5292477653711,236.4460969849606,False,False,226.6196777142104,1200,7.203900986626945,7.446345389466925,242.4444028399812,54.36125205957069,True,True,44.534832788820495
5,16,38,"160,1024","seq_len_k=160,nql=1024",LL,459.71307881640524,1232,7.572360483736768,8.032073562553188,459.71307881642133,0.0,True,True,0.0,1232,8.147479301210746,8.704904588084396,557.4252868736512,97.71220805722987,True,True,97.71220805722987,1232,7.446345389466925,7.955944618953868,509.59922948694293,49.8861506705216,True,True,49.8861506705216
5,16,39,"112,512","seq_len_k=112,nql=512",LL,166.60829961410437,1264,8.032073562553188,8.202535450776749,170.46188822355907,3.853588609454164,True,True,0.0,1264,8.704904588084396,9.111059132231222,406.1545441468261,239.54624453272118,False,False,235.692655923267,1264,7.955944618953868,8.161520452455871,205.57583350200366,38.96753388789875,True,True,35.11394527844459
5,16,40,"128,2048","seq_len_k=128,nql=2048",LL,745.301738949197,1296,8.202535450776749,8.947837189725949,745.3017389492015,0.0,True,True,0.0,1296,9.111059132231222,9.856360871180424,745.3017389492015,0.0,True,True,0.0,1296,8.161520452455871,8.938886458547142,777.3660060912698,32.064267142068275,True,True,32.064267142068275
5,16,41,"48,1024","seq_len_k=48,nql=1024",SL,159.06538334465102,1328,8.947837189725949,9.113989079018,166.15188929205033,7.086505947394471,True,True,0.0,1328,9.856360871180424,10.017286484533734,160.92561335330902,1.8602300086531613,True,True,-5.22627593874131,1328,8.938886458547142,9.100051569930129,161.16511138298665,2.0997280383307952,True,True,-4.986777909063676
5,16,42,"160,64","seq_len_k=160,nql=64",LS,34.02763698134068,1360,9.113989079018,9.29459383946594,180.60476044793904,146.57712346660264,False,False,0.0,1360,10.017286484533734,10.194686650513928,177.4001659801943,143.3725289988579,False,False,-3.204594467744755,1360,9.100051569930129,9.37217806179012,272.1264918599918,238.0988548786554,False,False,91.52173141205276
5,16,43,"144,1024","seq_len_k=144,nql=1024",LL,416.7634208995999,1392,9.29459383946594,9.721466556003397,426.8727165374585,10.109295637885225,True,True,0.0,1392,10.194686650513928,10.712303902328784,517.617251814856,100.85383091528274,True,True,90.74453527739752,1392,9.37217806179012,9.817993246387115,445.8151845969951,29.051763697421848,True,True,18.942468059536623
5,16,44,"32,128","seq_len_k=32,nql=128",SS,18.848415342640056,1424,9.721466556003397,9.888548321096918,167.08176509352052,148.2333497508953,False,False,0.0,1424,10.712303902328784,10.731152317671409,18.84841534262523,0.0,True,True,-148.2333497508953,1424,9.817993246387115,9.859404107062684,41.41086067556898,22.562445332943753,False,False,-125.67090441795153
5,16,45,"32,512","seq_len_k=32,nql=512",SL,59.23412266696431,1456,9.888548321096918,10.09775043683789,209.20211574097266,149.9679930740349,False,False,0.0,1456,10.731152317671409,10.790386440338347,59.234122666937765,0.0,True,True,-149.9679930740349,1456,9.859404107062684,9.920833922032427,61.42981496974244,2.195692302804673,True,True,-147.77230077123022
5,16,46,"80,2048","seq_len_k=80,nql=2048",SL,487.6037207016371,1488,10.09775043683789,10.596521142609673,498.77070577178165,11.166985070132796,True,True,0.0,1488,10.790386440338347,11.277990161039996,487.60372070164885,0.0,True,True,-11.166985070132796,1488,9.920833922032427,10.450289209765419,529.4552877329916,41.85156703134271,True,True,30.684581961209915
5,16,47,"144,2048","seq_len_k=144,nql=2048",LL,831.2010688165183,1520,10.596521142609673,11.427722211426204,831.2010688165319,0.0,True,True,0.0,1520,11.277990161039996,12.111873564222615,833.8834031826191,2.6823343660871615,True,True,2.6823343660871615,1520,10.450289209765419,11.304269667189871,853.9804574244517,22.779388607919827,True,True,22.779388607919827
5,16,48,"192,128","seq_len_k=192,nql=128",LS,72.53550573111009,1552,11.427722211426204,11.59264978762867,164.9275762024663,92.39207047134187,False,False,0.0,1552,12.111873564222615,12.263151906467204,151.27834224459002,78.74283651346559,False,False,-13.649233957876277,1552,11.304269667189871,11.406105241059908,101.83557387003748,29.300068138913048,True,True,-63.09200233242882
5,16,49,"192,1024","seq_len_k=192,nql=1024",LL,545.6125064753121,1584,11.59264978762867,12.143946491621751,551.2967039930809,5.684197517781286,True,True,0.0,1584,12.263151906467204,12.967780940561928,704.6290340947235,159.01652761942387,True,True,153.33233010164258,1584,11.406105241059908,11.958709662514066,552.604421454158,6.991914978858404,True,True,1.307717461077118
5,16,50,"64,2048","seq_len_k=64,nql=2048",SL,401.70428667481804,1616,12.143946491621751,12.545650778296546,401.7042866747943,0.0,True,True,0.0,1616,12.967780940561928,13.369485227236723,401.7042866747943,0.0,True,True,0.0,1616,11.958709662514066,12.401484831095258,442.7751685811927,41.07088190639843,True,True,41.07088190639843
5,16,51,"64,512","seq_len_k=64,nql=512",SL,102.1837949161835,1648,12.545650778296546,12.659321409496261,113.67063119971499,11.486836283515004,True,True,0.0,1648,13.369485227236723,13.471669022152922,102.18379491619999,0.0,True,True,-11.486836283515004,1648,12.401484831095258,12.528669961363667,127.1851302684081,25.001335352208116,True,True,13.514499068693112
5,16,52,"160,1024","seq_len_k=160,nql=1024",LL,459.71307881640524,1680,12.659321409496261,13.119732487016194,460.4110775199333,0.6979987035119848,True,True,0.0,1680,13.471669022152922,14.019396851609867,547.7278294569442,88.01475064052283,True,True,87.31675193701085,1680,12.528669961363667,13.122155714851306,593.4857534876392,133.77267467121783,True,True,133.07467596770584
5,16,53,"128,4096","seq_len_k=128,nql=4096",LL,1488.2772032376654,1712,13.119732487016194,14.608009690253832,1488.2772032376379,0.0,True,True,0.0,1712,14.019396851609867,15.519559908994875,1500.1630573850089,11.885854147370992,True,True,11.885854147370992,1712,13.122155714851306,14.610432918088943,1488.2772032376379,0.0,True,True,0.0
5,16,54,"64,256","seq_len_k=64,nql=256",SS,53.43451233051433,1744,14.608009690253832,14.737268089987236,129.25839973340408,75.82388740289389,False,False,0.0,1744,15.519559908994875,15.572994421325387,53.43451233051019,0.0,True,True,-75.82388740289389,1744,14.610432918088943,14.696024272288524,85.59135419957965,32.15684186906947,False,True,-43.66704553382442
5,16,55,"128,2048","seq_len_k=128,nql=2048",LL,745.301738949197,1776,14.737268089987236,15.484978920695077,747.7108307078415,2.4090917586399883,True,True,0.0,1776,15.572994421325387,16.660645719921465,1087.6512985960762,342.3495596468747,True,True,339.9404678882347,1776,14.696024272288524,15.60059790366215,904.573631373627,159.27189242442546,True,True,156.86280066578547
5,16,56,"80,512","seq_len_k=80,nql=512",SL,123.65863307227637,1808,15.484978920695077,15.741972617800617,256.99369710553947,133.335064033261,False,False,0.0,1808,16.660645719921465,16.791918806360307,131.2730864388468,7.614453366568341,True,True,-125.72061066669266,1808,15.60059790366215,15.816172449320726,215.57454565857552,91.91591258629705,False,True,-41.41915144696395
5,16,57,"48,512","seq_len_k=48,nql=512",SL,80.70895968896073,1840,15.741972617800617,15.92834277088018,186.37015307956244,105.66119339060606,False,False,0.0,1840,16.791918806360307,16.872627766049263,80.70895968895638,0.0,True,True,-105.66119339060606,1840,15.816172449320726,15.94301118128212,126.83873196139393,46.12977227243755,False,True,-59.53142111816851
5,16,58,"128,4096","seq_len_k=128,nql=4096",LL,1488.2772032376654,1872,15.92834277088018,17.42170940742339,1493.366636543211,5.0894333055730385,True,True,0.0,1872,16.872627766049263,18.378701704772137,1506.073938722875,17.79673548523715,True,True,12.707302179664111,1872,15.94301118128212,17.53104460561081,1588.0334243286889,99.75622109105097,True,True,94.66678778547794
5,16,59,"64,4096","seq_len_k=64,nql=4096",SL,801.0827193710202,1904,17.42170940742339,18.222792126794403,801.0827193710138,0.0,True,True,0.0,1904,18.378701704772137,19.17978442414315,801.0827193710138,0.0,True,True,0.0,1904,17.53104460561081,18.3429760723798,811.9314667689905,10.848747397976695,True,True,10.848747397976695
5,16,60,"128,512","seq_len_k=128,nql=512",LL,188.08315078041497,1936,18.222792126794403,18.467602838662515,244.81071186811096,56.72756108770045,True,True,0.0,1936,19.17978442414315,19.609366016726575,429.5815925834213,241.4984418030108,False,False,184.77088071531034,1936,18.3429760723798,18.571354089174527,228.37801679472614,40.29486601431563,True,True,-16.43269507338482
5,16,61,"48,256","seq_len_k=48,nql=256",SS,42.69709302504841,1968,18.467602838662515,18.629392522308663,161.78968364614775,119.09259062112324,False,False,0.0,1968,19.609366016726575,19.6520631097516,42.697093025024515,0.0,True,True,-119.09259062112324,1968,18.571354089174527,18.6689990660946,97.64497692007353,54.94788389504902,False,False,-64.14470672607422
5,16,62,"128,1024","seq_len_k=128,nql=1024",LL,373.81375578175397,2000,18.629392522308663,19.009953908506805,380.56138619814374,6.747630416404718,True,True,0.0,2000,19.6520631097516,20.07960455021524,427.54144046363945,53.72768468190043,True,True,46.98005426549571,2000,18.6689990660946,19.103304943693683,434.30587759908303,60.492121817344014,True,True,53.744491400939296
5,16,63,"112,512","seq_len_k=112,nql=512",LL,166.60829961410437,2032,19.009953908506805,19.182326067263936,172.37215875713082,5.763859143025911,True,True,0.0,2032,20.07960455021524,20.246212849829345,166.6082996141049,0.0,True,True,-5.763859143025911,2032,19.103304943693683,19.269913243307787,166.6082996141049,0.0,True,True,-5.763859143025911
5,16,64,"128,4096","seq_len_k=128,nql=4096",LL,1488.2772032376654,2064,19.182326067263936,20.670603270501577,1488.2772032376379,0.0,True,True,0.0,2064,20.246212849829345,21.734490053066985,1488.2772032376379,0.0,True,True,0.0,2064,19.269913243307787,20.758190446545424,1488.2772032376379,0.0,True,True,0.0
5,16,65,"112,128","seq_len_k=112,nql=128",LS,45.69196085719812,2096,20.670603270501577,20.747984870702236,77.38160020066061,31.689639343469025,False,True,0.0,2096,21.734490053066985,21.795322893125295,60.832840058312286,15.140879201120697,True,True,-16.54876014234833,2096,20.758190446545424,20.814671261100514,56.48081455508873,10.788853697897139,True,True,-20.900785645571887
5,16,66,"176,2048","seq_len_k=176,nql=2048",LL,1002.9998094425738,2128,20.747984870702236,21.756131023045317,1008.1461523430808,5.146342900527088,True,True,0.0,2128,21.795322893125295,22.83340869695763,1038.0858038323386,35.0859943897849,True,True,29.939651489257812,2128,20.814671261100514,21.86986318816991,1055.1919270693943,52.19211762684063,True,True,47.04577472631354
5,16,67,"160,4096","seq_len_k=160,nql=4096",LL,1831.8747488614208,2160,21.756131023045317,23.588005771906733,1831.8747488614172,0.0,True,True,0.0,2160,22.83340869695763,24.665283445819057,1831.8747488614208,0.0,True,True,0.0,2160,21.86986318816991,23.70173793703133,1831.8747488614208,0.0,True,True,0.0
5,16,68,"48,2048","seq_len_k=48,nql=2048",SL,315.80495809994557,2192,23.588005771906733,23.903810730006697,315.804958099965,0.0,True,True,0.0,2192,24.665283445819057,24.98108840391902,315.804958099965,0.0,True,True,0.0,2192,23.70173793703133,24.071798125384316,370.0601883529889,54.25523025302391,True,True,54.25523025302391
5,16,69,"96,128","seq_len_k=96,nql=128",LS,40.32325191349002,2224,23.903810730006697,24.159060677196628,255.2499471899282,214.92669527639373,False,False,0.0,2224,24.98108840391902,25.12505318454912,143.9647806301,103.64152871656552,False,False,-111.28516655982821,2224,24.071798125384316,24.203156301523546,131.358176139227,91.03492422569252,False,False,-123.89177105070121
5,16,70,"192,128","seq_len_k=192,nql=128",LS,72.53550573111009,2256,24.159060677196628,24.425193282049484,266.1326048528572,193.59709912173275,False,False,0.0,2256,25.12505318454912,25.39470217734143,269.6489927923103,197.11348706118588,False,False,3.516387939453125,2256,24.203156301523546,24.33036011151556,127.20380999201734,54.66830426089291,False,True,-138.92879486083984
5,16,71,"176,128","seq_len_k=176,nql=128",LS,67.16679735646261,2288,24.425193282049484,24.655101420637394,229.9081385879108,162.7413412314636,False,False,0.0,2288,25.39470217734143,25.581420561067368,186.7183837259363,119.55158636948909,False,False,-43.18975486197451,2288,24.33036011151556,24.44907821714449,118.71810562892642,51.55130827247922,False,True,-111.19003295898438
