num_ssu,case,npu_id,sequence,request_id,layer,io_start_relative_to_admission_ms,io_ready_relative_to_admission_ms,compute_start_relative_to_admission_ms,compute_end_relative_to_admission_ms,io_barrier_wait_ms,work_gb_ssu0,work_gb_ssu1,work_gb_ssu2,work_gb_ssu3
4,adaptive_t0_i100ms,16,44,1424,5,21.033279846120422,22.804062316823547,22.804062316823547,23.982088275737624,0.5927565117890481,0.0102386474609375,0.0109100341796875,0.0135955810546875,0.008056640625
4,adaptive_t0_i100ms,16,44,1424,6,22.804062316823547,24.558060119557922,24.558060119557922,25.736086078472,0.5759718438202981,0.0102386474609375,0.0109100341796875,0.0135955810546875,0.008056640625
4,adaptive_t0_i100ms,16,44,1424,7,24.558060119557922,26.244919250417297,26.244919250417297,27.422945209331374,0.5088331719452981,0.0102386474609375,0.0109100341796875,0.0135955810546875,0.008056640625
4,adaptive_t0_i100ms,16,44,1424,8,26.244919250417297,28.045074890065735,28.045074890065735,29.22310084897981,0.6221296807343606,0.0102386474609375,0.0109100341796875,0.0135955810546875,0.008056640625
4,adaptive_t0_i100ms,16,44,1424,9,28.045074890065735,29.790680358815735,29.790680358815735,30.96870631772981,0.5675795098359231,0.0102386474609375,0.0109100341796875,0.0135955810546875,0.008056640625
4,adaptive_t0_i100ms,16,44,1424,10,29.790680358815735,31.603424499440735,31.603424499440735,32.78145045835481,0.6347181817109231,0.0102386474609375,0.0109100341796875,0.0135955810546875,0.008056640625
4,adaptive_t0_i100ms,16,44,1424,11,31.603424499440735,33.40777630608136,33.40777630608136,34.585802264995436,0.6263258477265481,0.0102386474609375,0.0109100341796875,0.0135955810546875,0.008056640625
4,adaptive_t0_i100ms,16,44,1424,12,33.40777630608136,35.18275494377667,35.18275494377667,36.36078090269075,0.5969526787812356,0.0102386474609375,0.0109100341796875,0.0135955810546875,0.008056640625
4,adaptive_t0_i100ms,16,44,1424,13,35.18275494377667,36.890594909596985,36.890594909596985,38.06862086851106,0.5298140069062356,0.0102386474609375,0.0109100341796875,0.0135955810546875,0.008056640625
4,adaptive_t0_i100ms,16,44,1424,14,36.890594909596985,38.65718121330792,38.65718121330792,39.835207172222,0.5885603447968606,0.0102386474609375,0.0109100341796875,0.0135955810546875,0.008056640625
4,adaptive_t0_i100ms,16,44,1424,15,38.65718121330792,40.32305950920636,40.32305950920636,41.501085468120436,0.4878523369843606,0.0102386474609375,0.0109100341796875,0.0135955810546875,0.008056640625
4,adaptive_t0_i100ms,16,45,1456,0,-1.178025958914077,1.146650554757798,1.146650554757798,4.848783221441408,1.146650554757798,0.013092041015625,0.009735107421875,0.0102386474609375,0.0092315673828125
4,adaptive_t0_i100ms,16,45,1456,1,1.146650554757798,3.6014082451874856,4.848783221441408,8.550915888125019,0.0,0.013092041015625,0.009735107421875,0.0102386474609375,0.0092315673828125
4,adaptive_t0_i100ms,16,45,1456,2,4.848783221441408,7.142973186593736,8.550915888125019,12.253048554808629,0.0,0.013092041015625,0.009735107421875,0.0102386474609375,0.0092315673828125
4,adaptive_t0_i100ms,16,45,1456,3,8.550915888125019,10.948896648507798,12.253048554808629,15.95518122149224,0.0,0.013092041015625,0.009735107421875,0.0102386474609375,0.0092315673828125
4,adaptive_t0_i100ms,16,45,1456,4,12.253048554808629,14.70446610651561,15.95518122149224,19.65731388817585,0.0,0.013092041015625,0.009735107421875,0.0102386474609375,0.0092315673828125
4,adaptive_t0_i100ms,16,45,1456,5,15.95518122149224,18.317365886789048,19.65731388817585,23.35944655485946,0.0,0.013092041015625,0.009735107421875,0.0102386474609375,0.0092315673828125
4,adaptive_t0_i100ms,16,45,1456,6,19.65731388817585,22.060346843820298,23.35944655485946,27.06157922154307,0.0,0.013092041015625,0.009735107421875,0.0102386474609375,0.0092315673828125
4,adaptive_t0_i100ms,16,45,1456,7,23.35944655485946,25.711012127023423,27.06157922154307,30.76371188822668,0.0,0.013092041015625,0.009735107421875,0.0102386474609375,0.0092315673828125
4,adaptive_t0_i100ms,16,45,1456,8,27.06157922154307,29.426717998605454,30.76371188822668,34.46584455491029,0.0,0.013092041015625,0.009735107421875,0.0102386474609375,0.0092315673828125
4,adaptive_t0_i100ms,16,45,1456,9,30.76371188822668,33.09416794977733,34.46584455491029,38.1679772215939,0.0,0.013092041015625,0.009735107421875,0.0102386474609375,0.0092315673828125
4,adaptive_t0_i100ms,16,45,1456,10,34.46584455491029,36.74902939997264,38.1679772215939,41.87010988827751,0.0,0.013092041015625,0.009735107421875,0.0102386474609375,0.0092315673828125
4,adaptive_t0_i100ms,16,45,1456,11,38.1679772215939,40.47942185602733,41.87010988827751,45.57224255496112,0.0,0.013092041015625,0.009735107421875,0.0102386474609375,0.0092315673828125
4,adaptive_t0_i100ms,16,45,1456,12,41.87010988827751,44.20981431208202,45.57224255496112,49.27437522164473,0.0,0.013092041015625,0.009735107421875,0.0102386474609375,0.0092315673828125
4,adaptive_t0_i100ms,16,45,1456,13,45.57224255496112,47.88565659723827,49.27437522164473,52.97650788832834,0.0,0.013092041015625,0.009735107421875,0.0102386474609375,0.0092315673828125
4,adaptive_t0_i100ms,16,45,1456,14,49.27437522164473,51.61185288630077,52.97650788832834,56.67864055501195,0.0,0.013092041015625,0.009735107421875,0.0102386474609375,0.0092315673828125
4,adaptive_t0_i100ms,16,45,1456,15,52.97650788832834,55.37161851130077,56.67864055501195,60.38077322169556,0.0,0.013092041015625,0.009735107421875,0.0102386474609375,0.0092315673828125
4,adaptive_t0_i100ms,16,46,1488,0,-3.7021326666836103,1.3144689468317665,1.3144689468317665,31.78970149068482,1.3144689468317665,0.0266876220703125,0.0276947021484375,0.0228271484375,0.02752685546875
4,adaptive_t0_i100ms,16,46,1488,1,1.3144689468317665,6.354065504448954,31.78970149068482,62.26493403453787,0.0,0.0266876220703125,0.0276947021484375,0.0228271484375,0.02752685546875
4,adaptive_t0_i100ms,16,46,1488,2,31.78970149068482,85.24410304107005,85.24410304107005,115.7193355849231,22.979169006532175,0.0266876220703125,0.0276947021484375,0.0228271484375,0.02752685546875
4,adaptive_t0_i100ms,16,46,1488,3,85.24410304107005,126.07700404204661,126.07700404204661,156.55223658589966,10.35766845712351,0.0266876220703125,0.0276947021484375,0.0228271484375,0.02752685546875
4,adaptive_t0_i100ms,16,46,1488,4,126.07700404204661,175.68828639067942,175.68828639067942,206.16351893453248,19.13604980477976,0.0266876220703125,0.0276947021484375,0.0228271484375,0.02752685546875
4,adaptive_t0_i100ms,16,46,1488,5,175.68828639067942,215.73020991362864,215.73020991362864,246.2054424574817,9.566690979096165,0.0266876220703125,0.0276947021484375,0.0228271484375,0.02752685546875
4,adaptive_t0_i100ms,16,46,1488,6,215.73020991362864,254.23214015044505,254.23214015044505,284.7073726942981,8.026697692963353,0.0266876220703125,0.0276947021484375,0.0228271484375,0.02752685546875
4,adaptive_t0_i100ms,16,46,1488,7,254.23214015044505,284.5536428359919,284.7073726942981,315.18260523815115,0.0,0.0266876220703125,0.0276947021484375,0.0228271484375,0.02752685546875
4,adaptive_t0_i100ms,16,46,1488,8,284.7073726942981,312.4917226699763,315.18260523815115,345.6578377820042,0.0,0.0266876220703125,0.0276947021484375,0.0228271484375,0.02752685546875
4,adaptive_t0_i100ms,16,46,1488,9,315.18260523815115,350.2152639297419,350.2152639297419,380.690496473595,4.557426147737715,0.0266876220703125,0.0276947021484375,0.0228271484375,0.02752685546875
4,adaptive_t0_i100ms,16,46,1488,10,350.2152639297419,373.0508047012263,380.690496473595,411.16572901744803,0.0,0.0266876220703125,0.0276947021484375,0.0228271484375,0.02752685546875
4,adaptive_t0_i100ms,16,46,1488,11,380.690496473595,403.838081922906,411.16572901744803,441.6409615613011,0.0,0.0266876220703125,0.0276947021484375,0.0228271484375,0.02752685546875
4,adaptive_t0_i100ms,16,46,1488,12,411.16572901744803,431.6712575820857,441.6409615613011,472.11619410515414,0.0,0.0266876220703125,0.0276947021484375,0.0228271484375,0.02752685546875
4,adaptive_t0_i100ms,16,46,1488,13,441.6409615613011,460.84720667876536,472.11619410515414,502.5914266490072,0.0,0.0266876220703125,0.0276947021484375,0.0228271484375,0.02752685546875
4,adaptive_t0_i100ms,16,46,1488,14,472.11619410515414,488.6719900039607,502.5914266490072,533.0666591928602,0.0,0.0266876220703125,0.0276947021484375,0.0228271484375,0.02752685546875
4,adaptive_t0_i100ms,16,46,1488,15,502.5914266490072,506.17000636138255,533.0666591928602,563.5418917367133,0.0,0.0266876220703125,0.0276947021484375,0.0228271484375,0.02752685546875
4,adaptive_t0_i100ms,16,47,1520,0,-30.475232543853053,19.376008911778626,19.376008911778626,71.32607571281187,19.376008911778626,0.04733276367187501,0.05136108398437501,0.04397583007812501,0.04800415039062501
4,adaptive_t0_i100ms,16,47,1520,1,19.376008911778626,59.58158294742316,71.32607571281187,123.27614251384512,0.0,0.04733276367187501,0.05136108398437501,0.04397583007812501,0.04800415039062501
4,adaptive_t0_i100ms,16,47,1520,2,71.32607571281187,158.3992175299427,158.3992175299427,210.34928433097593,35.12307501609757,0.04733276367187501,0.05136108398437501,0.04397583007812501,0.04800415039062501
4,adaptive_t0_i100ms,16,47,1520,3,158.3992175299427,239.21949188297003,239.21949188297003,291.1695586840033,28.8702075519941,0.04733276367187501,0.05136108398437501,0.04397583007812501,0.04800415039062501
4,adaptive_t0_i100ms,16,47,1520,4,239.21949188297003,298.29522888248175,298.29522888248175,350.245295683515,7.125670198478474,0.04733276367187501,0.05136108398437501,0.04397583007812501,0.04800415039062501
4,adaptive_t0_i100ms,16,47,1520,5,298.29522888248175,334.7095660406849,350.245295683515,402.19536248454824,0.0,0.04733276367187501,0.05136108398437501,0.04397583007812501,0.04800415039062501
4,adaptive_t0_i100ms,16,47,1520,6,350.245295683515,412.8505877692005,412.8505877692005,464.80065457023375,10.65522528465226,0.04733276367187501,0.05136108398437501,0.04397583007812501,0.04800415039062501
4,adaptive_t0_i100ms,16,47,1520,7,412.8505877692005,468.05536071841925,468.05536071841925,520.0054275194525,3.2547061481855053,0.04733276367187501,0.05136108398437501,0.04397583007812501,0.04800415039062501
4,adaptive_t0_i100ms,16,47,1520,8,468.05536071841925,515.6692675787708,520.0054275194525,571.9554943204857,0.0,0.04733276367187501,0.05136108398437501,0.04397583007812501,0.04800415039062501
4,adaptive_t0_i100ms,16,47,1520,9,520.0054275194525,563.3545092779896,571.9554943204857,623.905561121519,0.0,0.04733276367187501,0.05136108398437501,0.04397583007812501,0.04800415039062501
4,adaptive_t0_i100ms,16,47,1520,10,571.9554943204857,635.3460482794544,635.3460482794544,687.2961150804877,11.440487157935422,0.04733276367187501,0.05136108398437501,0.04397583007812501,0.04800415039062501
4,adaptive_t0_i100ms,16,47,1520,11,635.3460482794544,711.4183596808216,711.4183596808216,763.3684264818548,24.122244600333943,0.04733276367187501,0.05136108398437501,0.04397583007812501,0.04800415039062501
4,adaptive_t0_i100ms,16,47,1520,12,711.4183596808216,766.7427233893177,766.7427233893177,818.6927901903509,3.374296907462849,0.04733276367187501,0.05136108398437501,0.04397583007812501,0.04800415039062501
4,adaptive_t0_i100ms,16,47,1520,13,766.7427233893177,836.2983874518177,836.2983874518177,888.2484542528509,17.605597261466755,0.04733276367187501,0.05136108398437501,0.04397583007812501,0.04800415039062501
4,adaptive_t0_i100ms,16,47,1520,14,836.2983874518177,926.7803363043568,926.7803363043568,978.73040310539,38.53188205150582,0.04733276367187501,0.05136108398437501,0.04397583007812501,0.04800415039062501
4,adaptive_t0_i100ms,16,47,1520,15,926.7803363043568,993.0776766974232,993.0776766974232,1045.0277434984564,14.347273592033162,0.04733276367187501,0.05136108398437501,0.04397583007812501,0.04800415039062501
4,adaptive_t0_i100ms,16,48,1552,0,-51.950066801033245,9.695822481193318,9.695822481193318,14.229291589388595,9.695822481193318,0.0679779052734375,0.066802978515625,0.061431884765625,0.061431884765625
4,adaptive_t0_i100ms,16,48,1552,1,9.695822481193318,16.940504793205037,16.940504793205037,21.473973901400313,2.711213203816442,0.0679779052734375,0.066802978515625,0.061431884765625,0.061431884765625
4,adaptive_t0_i100ms,16,48,1552,2,16.940504793205037,24.162108186759724,24.162108186759724,28.695577294955,2.6881342853594106,0.0679779052734375,0.066802978515625,0.061431884765625,0.061431884765625
4,adaptive_t0_i100ms,16,48,1552,3,24.162108186759724,31.39420199779488,31.39420199779488,35.92767110599016,2.6986247028398793,0.0679779052734375,0.066802978515625,0.061431884765625,0.061431884765625
4,adaptive_t0_i100ms,16,48,1552,4,31.39420199779488,38.65566897777535,38.65566897777535,43.189138085970626,2.727997871785192,0.0679779052734375,0.066802978515625,0.061431884765625,0.061431884765625
4,adaptive_t0_i100ms,16,48,1552,5,38.65566897777535,45.696837190665974,45.696837190665974,50.23030629886125,2.507699104695348,0.0679779052734375,0.066802978515625,0.061431884765625,0.061431884765625
4,adaptive_t0_i100ms,16,48,1552,6,45.696837190665974,52.836615327873005,52.836615327873005,57.37008443606828,2.6063090290117543,0.0679779052734375,0.066802978515625,0.061431884765625,0.061431884765625
