num_ssu,case,npu_id,sequence,request_id,layer,io_start_relative_to_admission_ms,io_ready_relative_to_admission_ms,compute_start_relative_to_admission_ms,compute_end_relative_to_admission_ms,io_barrier_wait_ms,work_gb_ssu0,work_gb_ssu1,work_gb_ssu2,work_gb_ssu3,work_gb_ssu4
5,baseline,6,44,1414,9,115.5164022721583,120.05543690503328,129.9559525561781,144.39550284019788,0.0,0.04632568359375,0.03692626953125,0.0468292236328125,0.0411224365234375,0.04296875
5,baseline,6,44,1414,10,129.9559525561781,136.36989145429106,144.39550284019788,158.83505312421767,0.0,0.04632568359375,0.03692626953125,0.0468292236328125,0.0411224365234375,0.04296875
5,baseline,6,44,1414,11,144.39550284019788,151.70500334393728,158.83505312421767,173.27460340823745,0.0,0.04632568359375,0.03692626953125,0.0468292236328125,0.0411224365234375,0.04296875
5,baseline,6,44,1414,12,158.83505312421767,166.65718557050423,173.27460340823745,187.71415369225724,0.0,0.04632568359375,0.03692626953125,0.0468292236328125,0.0411224365234375,0.04296875
5,baseline,6,44,1414,13,173.27460340823745,182.0739030998011,187.71415369225724,202.15370397627703,0.0,0.04632568359375,0.03692626953125,0.0468292236328125,0.0411224365234375,0.04296875
5,baseline,6,44,1414,14,187.71415369225724,197.51287993085134,202.15370397627703,216.59325426029682,0.0,0.04632568359375,0.03692626953125,0.0468292236328125,0.0411224365234375,0.04296875
5,baseline,6,44,1414,15,202.15370397627703,209.9326949943279,216.59325426029682,231.0328045443166,0.0,0.04632568359375,0.03692626953125,0.0468292236328125,0.0411224365234375,0.04296875
5,baseline,6,45,1446,0,-14.439550284019788,-4.450158158382692,0.0,2.668568314064032,0.0,0.0149383544921875,0.01141357421875,0.0132598876953125,0.01141357421875,0.013092041015625
5,baseline,6,45,1446,1,0.0,10.374899825015746,10.374899825015746,13.043468139079778,7.706331510951713,0.0149383544921875,0.01141357421875,0.0132598876953125,0.01141357421875,0.013092041015625
5,baseline,6,45,1446,2,10.374899825015746,18.645544966617308,18.645544966617308,21.31411328068134,5.60207682753753,0.0149383544921875,0.01141357421875,0.0132598876953125,0.01141357421875,0.013092041015625
5,baseline,6,45,1446,3,18.645544966617308,29.792662581363402,29.792662581363402,32.461230895427434,8.478549300682062,0.0149383544921875,0.01141357421875,0.0132598876953125,0.01141357421875,0.013092041015625
5,baseline,6,45,1446,4,29.792662581363402,39.95368095294543,39.95368095294543,42.622249267009465,7.492450057517999,0.0149383544921875,0.01141357421875,0.0132598876953125,0.01141357421875,0.013092041015625
