num_ssu,evaluation,relative_time_s,selection_mode,attempt_index,npu_id,stage,accepted,rejection_reason,target_sum_gbps,npu_capacity_gbps,target_gbps_by_ssu,admission_remaining_before_gbps_by_ssu,admission_remaining_after_gbps_by_ssu,violating_ssu_ids,target_ssu0_gbps,admission_remaining_before_ssu0_gbps,admission_remaining_after_ssu0_gbps,target_ssu1_gbps,admission_remaining_before_ssu1_gbps,admission_remaining_after_ssu1_gbps,target_ssu2_gbps,admission_remaining_before_ssu2_gbps,admission_remaining_after_ssu2_gbps,target_ssu3_gbps,admission_remaining_before_ssu3_gbps,admission_remaining_after_ssu3_gbps,target_ssu4_gbps,admission_remaining_before_ssu4_gbps,admission_remaining_after_ssu4_gbps
5,264,16.43660194306597,greedy_overload,24,7,greedy_candidate,True,,15.421855005022708,50.0,"[3.3970544191289065,3.0013747850826418,2.914518280048096,3.117183458462036,2.9917240623010257]","[12.669005560499382,15.682924689911973,14.808419636911848,15.493640742817144,12.294201115364999]","[9.271951141370476,12.681549904829332,11.893901356863752,12.376457284355109,9.302477053063972]",,3.3970544191289065,12.669005560499382,9.271951141370476,3.0013747850826418,15.682924689911973,12.681549904829332,2.914518280048096,14.808419636911848,11.893901356863752,3.117183458462036,15.493640742817144,12.376457284355109,2.9917240623010257,12.294201115364999,9.302477053063972
5,264,16.43660194306597,greedy_overload,25,1,greedy_candidate,True,,27.353904104295047,50.0,"[6.38767146122644,4.981772479329712,5.4402177995134275,5.226276650094361,5.3179657141311045]","[9.271951141370476,12.681549904829332,11.893901356863752,12.376457284355109,9.302477053063972]","[2.8842796801440356,7.69977742549962,6.453683557350325,7.150180634260748,3.984511338932868]",,6.38767146122644,9.271951141370476,2.8842796801440356,4.981772479329712,12.681549904829332,7.69977742549962,5.4402177995134275,11.893901356863752,6.453683557350325,5.226276650094361,12.376457284355109,7.150180634260748,5.3179657141311045,9.302477053063972,3.984511338932868
5,264,16.43660194306597,greedy_overload,26,12,greedy_candidate,False,ssu_admission_capacity_exceeded,46.01939381385224,50.0,"[9.353779068353028,8.87409809048877,9.053978457187867,8.364437051507997,10.373101146314577]","[2.8842796801440356,7.69977742549962,6.453683557350325,7.150180634260748,3.984511338932868]","[2.8842796801440356,7.69977742549962,6.453683557350325,7.150180634260748,3.984511338932868]",0|1|2|3|4,9.353779068353028,2.8842796801440356,2.8842796801440356,8.87409809048877,7.69977742549962,7.69977742549962,9.053978457187867,6.453683557350325,6.453683557350325,8.364437051507997,7.150180634260748,7.150180634260748,10.373101146314577,3.984511338932868,3.984511338932868
5,264,16.43660194306597,greedy_overload,27,26,greedy_candidate,False,ssu_admission_capacity_exceeded,49.87282717731244,50.0,"[10.57391646065149,9.745545125024414,8.21062176783307,9.794272850649538,11.548470973153933]","[2.8842796801440356,7.69977742549962,6.453683557350325,7.150180634260748,3.984511338932868]","[2.8842796801440356,7.69977742549962,6.453683557350325,7.150180634260748,3.984511338932868]",0|1|2|3|4,10.57391646065149,2.8842796801440356,2.8842796801440356,9.745545125024414,7.69977742549962,7.69977742549962,8.21062176783307,6.453683557350325,6.453683557350325,9.794272850649538,7.150180634260748,7.150180634260748,11.548470973153933,3.984511338932868,3.984511338932868
5,264,16.43660194306597,greedy_overload,28,4,greedy_candidate,False,npu_target_exceeds_capacity,51.30451046594898,50.0,"[11.116348555149171,10.915853290627442,9.311891174453613,9.445554684134768,10.514862761583986]","[2.8842796801440356,7.69977742549962,6.453683557350325,7.150180634260748,3.984511338932868]","[2.8842796801440356,7.69977742549962,6.453683557350325,7.150180634260748,3.984511338932868]",,11.116348555149171,2.8842796801440356,2.8842796801440356,10.915853290627442,7.69977742549962,7.69977742549962,9.311891174453613,6.453683557350325,6.453683557350325,9.445554684134768,7.150180634260748,7.150180634260748,10.514862761583986,3.984511338932868,3.984511338932868
5,264,16.43660194306597,greedy_overload,29,0,greedy_candidate,False,npu_target_exceeds_capacity,52.51030974593701,50.0,"[11.060202013700684,10.75240418400586,10.095768813990235,9.767451128982422,10.834483605257812]","[2.8842796801440356,7.69977742549962,6.453683557350325,7.150180634260748,3.984511338932868]","[2.8842796801440356,7.69977742549962,6.453683557350325,7.150180634260748,3.984511338932868]",,11.060202013700684,2.8842796801440356,2.8842796801440356,10.75240418400586,7.69977742549962,7.69977742549962,10.095768813990235,6.453683557350325,6.453683557350325,9.767451128982422,7.150180634260748,7.150180634260748,10.834483605257812,3.984511338932868,3.984511338932868
5,265,16.536601943065968,greedy_overload,0,9,pinned,True,,0.9513819113906251,50.0,"[0.18753201137988285,0.17152318114013676,0.19134363762744142,0.19210596287695314,0.20887711836621095]","[38.0,38.0,38.0,38.0,38.0]","[37.812467988620114,37.82847681885986,37.80865636237256,37.80789403712305,37.79112288163379]",,0.18753201137988285,38.0,37.812467988620114,0.17152318114013676,38.0,37.82847681885986,0.19134363762744142,38.0,37.80865636237256,0.19210596287695314,38.0,37.80789403712305,0.20887711836621095,38.0,37.79112288163379
5,265,16.536601943065968,greedy_overload,1,20,pinned,True,,0.9654508306523437,50.0,"[0.19257662845458984,0.1880831737906494,0.19642816102368163,0.17588665398852538,0.21247621339489745]","[37.812467988620114,37.82847681885986,37.80865636237256,37.80789403712305,37.79112288163379]","[37.619891360165525,37.64039364506921,37.61222820134888,37.63200738313452,37.57864666823889]",,0.19257662845458984,37.812467988620114,37.619891360165525,0.1880831737906494,37.82847681885986,37.64039364506921,0.19642816102368163,37.80865636237256,37.61222820134888,0.17588665398852538,37.80789403712305,37.63200738313452,0.21247621339489745,37.79112288163379,37.57864666823889
5,265,16.536601943065968,greedy_overload,2,29,pinned,True,,0.9308161792617186,50.0,"[0.2120609440656738,0.17546635637292476,0.17452803361157224,0.15669990114587398,0.2120609440656738]","[37.619891360165525,37.64039364506921,37.61222820134888,37.63200738313452,37.57864666823889]","[37.40783041609985,37.46492728869629,37.437700167737304,37.47530748198865,37.36658572417321]",,0.2120609440656738,37.619891360165525,37.40783041609985,0.17546635637292476,37.64039364506921,37.46492728869629,0.17452803361157224,37.61222820134888,37.437700167737304,0.15669990114587398,37.63200738313452,37.47530748198865,0.2120609440656738,37.57864666823889,37.36658572417321
5,265,16.536601943065968,greedy_overload,3,5,pinned,True,,0.872729480390625,50.0,"[0.16220136724365236,0.15502431559570312,0.1636367775732422,0.15215349493652344,0.2397135250415039]","[37.40783041609985,37.46492728869629,37.437700167737304,37.47530748198865,37.36658572417321]","[37.245629048856195,37.309902973100584,37.27406339016406,37.32315398705213,37.12687219913171]",,0.16220136724365236,37.40783041609985,37.245629048856195,0.15502431559570312,37.46492728869629,37.309902973100584,0.1636367775732422,37.437700167737304,37.27406339016406,0.15215349493652344,37.47530748198865,37.32315398705213,0.2397135250415039,37.36658572417321,37.12687219913171
5,265,16.536601943065968,greedy_overload,4,10,pinned,True,,0.8979035137617186,50.0,"[0.1756767744316406,0.19153648323449704,0.156157132828125,0.1671369312301025,0.2073961920373535]","[37.245629048856195,37.309902973100584,37.27406339016406,37.32315398705213,37.12687219913171]","[37.06995227442455,37.118366489866084,37.11790625733593,37.156017055822026,36.91947600709436]",,0.1756767744316406,37.245629048856195,37.06995227442455,0.19153648323449704,37.309902973100584,37.118366489866084,0.156157132828125,37.27406339016406,37.11790625733593,0.1671369312301025,37.32315398705213,37.156017055822026,0.2073961920373535,37.12687219913171,36.91947600709436
5,265,16.536601943065968,greedy_overload,5,24,pinned,True,,0.9513819113906251,50.0,"[0.21650037086132817,0.19591758912451174,0.14789109840527345,0.19286828812646487,0.1982045648730469]","[37.06995227442455,37.118366489866084,37.11790625733593,37.156017055822026,36.91947600709436]","[36.853451903563226,36.92244890074157,36.97001515893066,36.963148767695564,36.721271442221315]",,0.21650037086132817,37.06995227442455,36.853451903563226,0.19591758912451174,37.118366489866084,36.92244890074157,0.14789109840527345,37.11790625733593,36.97001515893066,0.19286828812646487,37.156017055822026,36.963148767695564,0.1982045648730469,36.91947600709436,36.721271442221315
5,265,16.536601943065968,greedy_overload,6,27,pinned,True,,1.9493601261621096,50.0,"[0.3975668678356934,0.3796122350947266,0.3680699711898194,0.3680699711898194,0.43604108085205084]","[36.853451903563226,36.92244890074157,36.97001515893066,36.963148767695564,36.721271442221315]","[36.45588503572753,36.542836665646846,36.60194518774084,36.595078796505746,36.285230361369265]",,0.3975668678356934,36.853451903563226,36.45588503572753,0.3796122350947266,36.92244890074157,36.542836665646846,0.3680699711898194,36.97001515893066,36.60194518774084,0.3680699711898194,36.963148767695564,36.595078796505746,0.43604108085205084,36.721271442221315,36.285230361369265
5,265,16.536601943065968,greedy_overload,7,16,pinned,True,,0.9308161792617187,50.0,"[0.20830765302026363,0.16983641980480954,0.15482325562316895,0.18391126122509763,0.21393758958837888]","[36.45588503572753,36.542836665646846,36.60194518774084,36.595078796505746,36.285230361369265]","[36.24757738270727,36.373000245842036,36.44712193211767,36.41116753528065,36.07129277178089]",,0.20830765302026363,36.45588503572753,36.24757738270727,0.16983641980480954,36.542836665646846,36.373000245842036,0.15482325562316895,36.60194518774084,36.44712193211767,0.18391126122509763,36.595078796505746,36.41116753528065,0.21393758958837888,36.285230361369265,36.07129277178089
5,265,16.536601943065968,greedy_overload,8,28,pinned,True,,0.8727294803906251,50.0,"[0.20095744614257816,0.19090957383544924,0.16794300856201172,0.14641185361816408,0.16650759823242187]","[36.24757738270727,36.373000245842036,36.44712193211767,36.41116753528065,36.07129277178089]","[36.04661993656469,36.18209067200659,36.279178923555655,36.264755681662486,35.90478517354847]",,0.20095744614257816,36.24757738270727,36.04661993656469,0.19090957383544924,36.373000245842036,36.18209067200659,0.16794300856201172,36.44712193211767,36.279178923555655,0.14641185361816408,36.41116753528065,36.264755681662486,0.16650759823242187,36.07129277178089,35.90478517354847
5,265,16.536601943065968,greedy_overload,9,23,pinned,True,,0.9308161792617187,50.0,"[0.215814235111084,0.1904795205545654,0.18109629294104004,0.15951486942993165,0.18391126122509766]","[36.04661993656469,36.18209067200659,36.279178923555655,36.264755681662486,35.90478517354847]","[35.830805701453606,35.99161115145202,36.09808263061461,36.10524081223255,35.72087391232337]",,0.215814235111084,36.04661993656469,35.830805701453606,0.1904795205545654,36.18209067200659,35.99161115145202,0.18109629294104004,36.279178923555655,36.09808263061461,0.15951486942993165,36.264755681662486,36.10524081223255,0.18391126122509766,35.90478517354847,35.72087391232337
5,265,16.536601943065968,greedy_overload,10,11,pinned,True,,1.8311259615644535,50.0,"[0.399341300128418,0.3944712842731934,0.31655103058959966,0.3238560543724366,0.3969062922008057]","[35.830805701453606,35.99161115145202,36.09808263061461,36.10524081223255,35.72087391232337]","[35.43146440132519,35.597139867178825,35.78153160002501,35.78138475786012,35.323967620122566]",,0.399341300128418,35.830805701453606,35.43146440132519,0.3944712842731934,35.99161115145202,35.597139867178825,0.31655103058959966,36.09808263061461,35.78153160002501,0.3238560543724366,36.10524081223255,35.78138475786012,0.3969062922008057,35.72087391232337,35.323967620122566
5,265,16.536601943065968,greedy_overload,11,31,pinned,True,,1.863666743554688,50.0,"[0.4405030484765626,0.31555266453369146,0.3282594832397462,0.349437514416504,0.4299140328881837]","[35.43146440132519,35.597139867178825,35.78153160002501,35.78138475786012,35.323967620122566]","[34.99096135284862,35.281587202645134,35.453272116785264,35.43194724344362,34.89405358723438]",,0.4405030484765626,35.43146440132519,34.99096135284862,0.31555266453369146,35.597139867178825,35.281587202645134,0.3282594832397462,35.78153160002501,35.453272116785264,0.349437514416504,35.78138475786012,35.43194724344362,0.4299140328881837,35.323967620122566,34.89405358723438
5,265,16.536601943065968,greedy_overload,12,17,pinned,True,,1.9380923422910155,50.0,"[0.38427692993701174,0.41490769971459956,0.3439000061392822,0.3801000067855224,0.41490769971459956]","[34.99096135284862,35.281587202645134,35.453272116785264,35.43194724344362,34.89405358723438]","[34.60668442291161,34.86667950293054,35.109372110645985,35.05184723665809,34.479145887519785]",,0.38427692993701174,34.99096135284862,34.60668442291161,0.41490769971459956,35.281587202645134,34.86667950293054,0.3439000061392822,35.453272116785264,35.109372110645985,0.3801000067855224,35.43194724344362,35.05184723665809,0.41490769971459956,34.89405358723438,34.479145887519785
5,265,16.536601943065968,greedy_overload,13,21,pinned,True,,7.828005293995605,50.0,"[1.6872392362998045,1.5253819839803464,1.334096140330078,1.5940486970855712,1.6872392362998045]","[34.60668442291161,34.86667950293054,35.109372110645985,35.05184723665809,34.479145887519785]","[32.91944518661181,33.34129751895019,33.77527597031591,33.45779853957252,32.79190665121998]",,1.6872392362998045,34.60668442291161,32.91944518661181,1.5253819839803464,34.86667950293054,33.34129751895019,1.334096140330078,35.109372110645985,33.77527597031591,1.5940486970855712,35.05184723665809,33.45779853957252,1.6872392362998045,34.479145887519785,32.79190665121998
5,265,16.536601943065968,greedy_overload,14,25,pinned,True,,15.14272739541504,50.0,"[3.2939579154345706,2.583031746635742,3.0569825258349614,2.8674022141552733,3.3413529933544925]","[32.91944518661181,33.34129751895019,33.77527597031591,33.45779853957252,32.79190665121998]","[29.62548727117724,30.75826577231445,30.71829344448095,30.59039632541725,29.45055365786549]",,3.2939579154345706,32.91944518661181,29.62548727117724,2.583031746635742,33.34129751895019,30.75826577231445,3.0569825258349614,33.77527597031591,30.71829344448095,2.8674022141552733,33.45779853957252,30.59039632541725,3.3413529933544925,32.79190665121998,29.45055365786549
5,265,16.536601943065968,greedy_overload,15,19,pinned,True,,0.9165073182890622,50.0,"[0.18775670756616206,0.1898782522844238,0.17290589453833002,0.17396666689746088,0.1919997970026855]","[29.62548727117724,30.75826577231445,30.71829344448095,30.59039632541725,29.45055365786549]","[29.437730563611076,30.568387520030026,30.545387549942618,30.41642965851979,29.258553860862804]",,0.18775670756616206,29.62548727117724,29.437730563611076,0.1898782522844238,30.75826577231445,30.568387520030026,0.17290589453833002,30.71829344448095,30.545387549942618,0.17396666689746088,30.59039632541725,30.41642965851979,0.1919997970026855,29.45055365786549,29.258553860862804
5,265,16.536601943065968,greedy_overload,16,13,pinned,True,,1.4577991525195317,50.0,"[0.3037081567749024,0.3037081567749024,0.31585648304589853,0.24904068855541997,0.2854856673684083]","[29.437730563611076,30.568387520030026,30.545387549942618,30.41642965851979,29.258553860862804]","[29.134022406836174,30.264679363255123,30.22953106689672,30.167388969964367,28.973068193494395]",,0.3037081567749024,29.437730563611076,29.134022406836174,0.3037081567749024,30.568387520030026,30.264679363255123,0.31585648304589853,30.545387549942618,30.22953106689672,0.24904068855541997,30.41642965851979,30.167388969964367,0.2854856673684083,29.258553860862804,28.973068193494395
5,265,16.536601943065968,greedy_overload,17,18,pinned,True,,1.9085709938496103,50.0,"[0.36289730164746103,0.3746578623489991,0.37129770214855967,0.35449690114636245,0.4452212265582277]","[29.134022406836174,30.264679363255123,30.22953106689672,30.167388969964367,28.973068193494395]","[28.771125105188712,29.890021500906123,29.85823336474816,29.812892068818005,28.527846966936167]",,0.36289730164746103,29.134022406836174,28.771125105188712,0.3746578623489991,30.264679363255123,29.890021500906123,0.37129770214855967,30.22953106689672,29.85823336474816,0.35449690114636245,30.167388969964367,29.812892068818005,0.4452212265582277,28.973068193494395,28.527846966936167
