npu_id,current_request_id,current_layer,next_request_id,next_layer,current_role,next_role,cross_request,full_start_ms,full_end_ms,clipped_start_ms,clipped_end_ms,clipped_at_window_edge,clipped_duration_ms,full_next_layer_received_GiB,actual_window_received_GiB,next_layer_first_physical_receive_ms,next_layer_last_physical_receive_ms,period_mean_supply_GiB_s
4,4000041,1,4000041,2,S,S,False,3656.6801677365006,3662.073413212787,3656.6801677365006,3662.073413212787,False,5.393245476286211,0.0255126953125,0.0255126953125,3657.3042188566674,3657.9411970060814,4.730490281719579
4,4000041,2,4000041,3,S,S,False,3662.073413212787,3667.466658689073,3662.073413212787,3667.466658689073,False,5.393245476286211,0.0255126953125,0.0255126953125,3662.6554666364705,3663.2924447858845,4.730490281719579
4,4000041,3,4000041,4,S,S,False,3667.466658689073,3673.703761614612,3667.466658689073,3673.703761614612,False,6.237102925539148,0.0255126953125,0.0255126953125,3673.066783465198,3673.703761614612,4.090472069657986
4,4000041,4,4000041,5,S,S,False,3673.703761614612,3683.5521655452762,3673.703761614612,3683.5521655452762,False,9.848403930664062,0.0255126953125,0.0255126953125,3682.915187395862,3683.5521655452762,2.590541116318705
4,4000041,5,4000041,6,S,S,False,3683.5521655452762,3693.4005694759403,3683.5521655452762,3693.4005694759403,False,9.848403930664062,0.0255126953125,0.0255126953125,3692.7635913265262,3693.4005694759403,2.590541116318705
4,4000041,6,4000041,7,S,S,False,3693.4005694759403,3698.7938149522265,3693.4005694759403,3698.7938149522265,False,5.393245476286211,0.0255126953125,0.0255126953125,3695.9526782405887,3696.589656390003,4.730490281719579
4,4000041,7,4000042,0,S,S,True,3698.7938149522265,3704.1870604285127,3698.7938149522265,3704.1870604285127,False,5.393245476286211,0.0255126953125,0.0255126953125,3699.1417651546512,3699.7787433040653,4.730490281719579
4,4000042,0,4000042,1,S,S,False,3704.1870604285127,3709.6060710456695,3704.1870604285127,3709.6060710456695,False,5.4190106171568,0.0255126953125,0.0255126953125,3704.4903549494225,3705.1273330988365,4.707998768580708
4,4000042,1,4000042,2,S,S,False,3709.6060710456695,3715.0250816628263,3709.6060710456695,3715.0250816628263,False,5.4190106171568,0.0255126953125,0.0255126953125,3710.0331496026674,3710.6701277520815,4.707998768580708
4,4000042,2,4000042,3,S,S,False,3715.0250816628263,3720.444092279983,3715.0250816628263,3720.444092279983,False,5.4190106171568,0.0255126953125,0.0255126953125,3715.5759442559124,3716.2129224053265,4.707998768580708
4,4000042,3,4000042,4,S,S,False,3720.444092279983,3725.86310289714,3720.444092279983,3725.86310289714,False,5.4190106171568,0.0255126953125,0.0255126953125,3720.480921526345,3721.4661815361105,4.707998768580708
4,4000042,4,4000042,5,S,S,False,3725.86310289714,3736.987803240212,3725.86310289714,3736.987803240212,False,11.124700343072163,0.0255126953125,0.0255126953125,3736.350825090798,3736.987803240212,2.29333775524011
4,4000042,5,4000042,6,S,S,False,3736.987803240212,3753.4955241874777,3736.987803240212,3753.4955241874777,False,16.507720947265625,0.0255126953125,0.0255126953125,3752.8585460380637,3753.4955241874777,1.5455007625826132
4,4000042,6,4000042,7,S,S,False,3753.4955241874777,3758.9145348046345,3753.4955241874777,3758.9145348046345,False,5.4190106171568,0.0255126953125,0.0255126953125,3755.4098155693137,3756.0467937187277,4.707998768580708
4,4000042,7,4000043,0,S,L,True,3758.9145348046345,3771.691529135699,3758.9145348046345,3771.691529135699,False,12.776994331064543,0.2663726806640625,0.2663726806640625,3765.033051352496,3771.691529135699,20.847835865156018
4,4000043,0,4000043,1,L,L,False,3771.691529135699,3828.813389317704,3771.691529135699,3828.813389317704,False,57.12186018200509,0.2663726806640625,0.2663726806640625,3779.627320151324,3786.285797934527,4.663235402616965
4,4000043,1,4000043,2,L,L,False,3828.813389317704,3885.9352494997092,3828.813389317704,3885.9352494997092,False,57.12186018200509,0.2663726806640625,0.2663726806640625,3831.2457671482616,3837.9042449314647,4.663235402616965
4,4000043,2,4000043,3,L,L,False,3885.9352494997092,3943.0571096817143,3885.9352494997092,3943.0571096817143,False,57.12186018200509,0.2663726806640625,0.2663726806640625,3887.2719554318746,3893.9304332150778,4.663235402616965
4,4000043,3,4000043,4,L,L,False,3943.0571096817143,4000.1789698637194,3943.0571096817143,4000.0,True,56.94289031828566,0.2663726806640625,0.2663726806640625,3945.3789791878726,3952.0374569710757,4.677891817137427
5,5000032,4,5000032,5,L,L,False,1967.8309364266825,2025.1959355825009,2000.0,2025.1959355825009,True,25.19593558250085,0.2663726806640625,0.0,1976.5201481342194,1983.1786259174226,0.0
5,5000032,5,5000032,6,L,L,False,2025.1959355825009,2082.5609347383192,2025.1959355825009,2082.5609347383192,False,57.364999155818396,0.2663726806640625,0.2663726806640625,2029.7613040403269,2036.41978182353,4.643470488695108
5,5000032,6,5000032,7,L,L,False,2082.5609347383192,2139.925933894138,2082.5609347383192,2139.925933894138,False,57.36499915581862,0.2663726806640625,0.2663726806640625,2088.116627899186,2094.775105682389,4.6434704886950895
5,5000032,7,5000033,0,L,L,True,2139.925933894138,2197.2909330499565,2139.925933894138,2197.2909330499565,False,57.36499915581862,0.2663726806640625,0.2663726806640625,2143.666584878096,2150.325062661299,4.6434704886950895
5,5000033,0,5000033,1,L,L,False,2197.2909330499565,2254.4127932319616,2197.2909330499565,2254.4127932319616,False,57.12186018200509,0.2663726806640625,0.2663726806640625,2201.045110062513,2207.703587845716,4.663235402616965
5,5000033,1,5000033,2,L,L,False,2254.4127932319616,2311.5346534139667,2254.4127932319616,2311.5346534139667,False,57.12186018200509,0.2663726806640625,0.2663726806640625,2258.5401675787502,2265.1986453619534,4.663235402616965
5,5000033,2,5000033,3,L,L,False,2311.5346534139667,2368.656513595972,2311.5346534139667,2368.656513595972,False,57.12186018200509,0.2663726806640625,0.2663726806640625,2315.2193647083,2321.877842491503,4.663235402616965
5,5000033,3,5000033,4,L,L,False,2368.656513595972,2425.778373777977,2368.656513595972,2425.778373777977,False,57.12186018200509,0.2663726806640625,0.2663726806640625,2368.660709762964,2375.319187546167,4.663235402616965
5,5000033,4,5000033,5,L,L,False,2425.778373777977,2482.900233959982,2425.778373777977,2482.900233959982,False,57.12186018200509,0.2663726806640625,0.2663726806640625,2426.111115101787,2432.7695928849903,4.663235402616965
5,5000033,5,5000033,6,L,L,False,2482.900233959982,2540.022094141987,2482.900233959982,2540.022094141987,False,57.12186018200509,0.2663726806640625,0.2663726806640625,2485.5634214532297,2492.8597166192453,4.663235402616965
5,5000033,6,5000033,7,L,L,False,2540.022094141987,2597.143954323992,2540.022094141987,2597.143954323992,False,57.12186018200509,0.2663726806640625,0.2663726806640625,2540.0262903089792,2546.6847680921824,4.663235402616965
5,5000033,7,5000034,0,L,S,True,2597.143954323992,2654.2658145059972,2597.143954323992,2654.2658145059972,False,57.12186018200509,0.0255126953125,0.0255126953125,2599.1167138929636,2599.7536920423777,0.44663628304837977
5,5000034,0,5000034,1,S,S,False,2654.2658145059972,2659.597256284168,2654.2658145059972,2659.597256284168,False,5.331441778170756,0.0255126953125,0.0255126953125,2654.2700106729894,2654.9069888224035,4.785327566918218
5,5000034,1,5000034,2,S,S,False,2659.597256284168,2664.9286980623388,2659.597256284168,2664.9286980623388,False,5.331441778170756,0.0255126953125,0.0255126953125,2659.60145245116,2660.2384306005742,4.785327566918218
5,5000034,2,5000034,3,S,S,False,2664.9286980623388,2670.9981548250353,2664.9286980623388,2670.9981548250353,False,6.069456762696518,0.0255126953125,0.0255126953125,2670.361176675621,2670.9981548250353,4.20345614278094
5,5000034,3,5000034,4,S,S,False,2670.9981548250353,2676.329596603206,2670.9981548250353,2676.329596603206,False,5.331441778170756,0.0255126953125,0.0255126953125,2672.912446206871,2673.5494243562853,4.785327566918218
5,5000034,4,5000034,5,S,S,False,2676.329596603206,2682.760010904137,2676.329596603206,2682.760010904137,False,6.430414300930806,0.0255126953125,0.0255126953125,2682.1230327547228,2682.760010904137,3.9675041324797724
5,5000034,5,5000034,6,S,S,False,2682.760010904137,2688.0914526823076,2682.760010904137,2688.0914526823076,False,5.331441778170756,0.0255126953125,0.0255126953125,2684.6743022859728,2685.311280435387,4.785327566918218
5,5000034,6,5000034,7,S,S,False,2688.0914526823076,2693.4228944604783,2688.0914526823076,2693.4228944604783,False,5.331441778170756,0.0255126953125,0.0255126953125,2688.0956488493,2688.732626998714,4.785327566918218
5,5000034,7,5000035,0,S,S,True,2693.4228944604783,2706.2606398512494,2693.4228944604783,2706.2606398512494,False,12.837745390771033,0.0255126953125,0.0255126953125,2705.6236617018353,2706.2606398512494,1.9873189984622144
5,5000035,0,5000035,1,S,S,False,2706.2606398512494,2711.8085961726615,2706.2606398512494,2711.8085961726615,False,5.54795632141213,0.0255126953125,0.0255126953125,2708.1749312330853,2708.8119093824994,4.598575373427996
5,5000035,1,5000035,2,S,S,False,2711.8085961726615,2717.3565524940736,2711.8085961726615,2717.3565524940736,False,5.54795632141213,0.0255126953125,0.0255126953125,2711.8127923396537,2712.4497704890678,4.598575373427996
5,5000035,2,5000035,3,S,S,False,2717.3565524940736,2722.9045088154858,2717.3565524940736,2722.9045088154858,False,5.54795632141213,0.0255126953125,0.0255126953125,2717.360748661066,2717.99772681048,4.598575373427996
5,5000035,3,5000035,4,S,S,False,2722.9045088154858,2728.452465136898,2722.9045088154858,2728.452465136898,False,5.54795632141213,0.0255126953125,0.0255126953125,2727.413571459405,2728.050549608819,4.598575373427996
5,5000035,4,5000035,5,S,S,False,2728.452465136898,2734.00042145831,2728.452465136898,2734.00042145831,False,5.54795632141213,0.0255126953125,0.0255126953125,2729.964840990655,2730.601819140069,4.598575373427996
5,5000035,5,5000035,6,S,S,False,2734.00042145831,2739.8124056879205,2734.00042145831,2739.8124056879205,False,5.811984229610516,0.0255126953125,0.0255126953125,2739.1754275385065,2739.8124056879205,4.38967043002622
5,5000035,6,5000035,7,S,S,False,2739.8124056879205,2745.3603620093327,2739.8124056879205,2745.3603620093327,False,5.54795632141213,0.0255126953125,0.0255126953125,2741.7266970697565,2742.3636752191705,4.598575373427996
5,5000035,7,5000036,0,S,S,True,2745.3603620093327,2750.908318330745,2745.3603620093327,2750.908318330745,False,5.54795632141213,0.0255126953125,0.0255126953125,2745.364558176325,2746.001536325739,4.598575373427996
5,5000036,0,5000036,1,S,S,False,2750.908318330745,2763.347767174143,2750.908318330745,2763.347767174143,False,12.439448843398168,0.0255126953125,0.0255126953125,2762.710789024729,2763.347767174143,2.0509506195718656
5,5000036,1,5000036,2,S,S,False,2763.347767174143,2768.85959853838,2763.347767174143,2768.85959853838,False,5.5118313642369685,0.0255126953125,0.0255126953125,2765.262058555979,2765.899036705393,4.628714782175099
5,5000036,2,5000036,3,S,S,False,2768.85959853838,2774.371429902617,2768.85959853838,2774.371429902617,False,5.5118313642369685,0.0255126953125,0.0255126953125,2768.863794705372,2769.500772854786,4.628714782175099
5,5000036,3,5000036,4,S,S,False,2774.371429902617,2779.883261266854,2774.371429902617,2779.883261266854,False,5.5118313642369685,0.0255126953125,0.0255126953125,2774.375626069609,2775.012604219023,4.628714782175099
5,5000036,4,5000036,5,S,S,False,2779.883261266854,2785.395092631091,2779.883261266854,2785.395092631091,False,5.5118313642369685,0.0255126953125,0.0255126953125,2784.4659662431886,2785.1029443926027,4.628714782175099
5,5000036,5,5000036,6,S,S,False,2785.395092631091,2790.906923995328,2785.395092631091,2790.906923995328,False,5.5118313642369685,0.0255126953125,0.0255126953125,2787.0172357744386,2787.6542139238527,4.628714782175099
5,5000036,6,5000036,7,S,S,False,2790.906923995328,2796.8648004717043,2790.906923995328,2796.8648004717043,False,5.957876476376441,0.0255126953125,0.0255126953125,2796.22782232229,2796.8648004717043,4.2821792988928715
5,5000036,7,5000037,0,S,S,True,2796.8648004717043,2802.376631835941,2796.8648004717043,2802.376631835941,False,5.5118313642369685,0.0255126953125,0.0255126953125,2798.77909185354,2799.4160700029543,4.628714782175099
5,5000037,0,5000037,1,S,S,False,2802.376631835941,2807.867827407501,2802.376631835941,2807.867827407501,False,5.491195571559729,0.0255126953125,0.0255126953125,2802.3808280029334,2803.0178061523475,4.646109390937852
5,5000037,1,5000037,2,S,S,False,2807.867827407501,2820.4348944970366,2807.867827407501,2820.4348944970366,False,12.567067089535612,0.0255126953125,0.0255126953125,2819.7979163476225,2820.4348944970366,2.030123268279836
5,5000037,2,5000037,3,S,S,False,2820.4348944970366,2825.9260900685963,2820.4348944970366,2825.9260900685963,False,5.491195571559729,0.0255126953125,0.0255126953125,2822.3491858788725,2822.9861640282866,4.646109390937852
5,5000037,3,5000037,4,S,S,False,2825.9260900685963,2831.417285640156,2825.9260900685963,2831.417285640156,False,5.491195571559729,0.0255126953125,0.0255126953125,2825.9302862355885,2826.5672643850025,4.646109390937852
5,5000037,4,5000037,5,S,S,False,2831.417285640156,2836.9084812117158,2831.417285640156,2836.9084812117158,False,5.491195571559729,0.0255126953125,0.0255126953125,2831.421481807148,2832.0584599565623,4.646109390937852
5,5000037,5,5000037,6,S,S,False,2836.9084812117158,2842.3996767832755,2836.9084812117158,2842.3996767832755,False,5.491195571559729,0.0255126953125,0.0255126953125,2841.5183610269723,2842.1553391763864,4.646109390937852
5,5000037,6,5000037,7,S,S,False,2842.3996767832755,2847.890872354835,2842.3996767832755,2847.890872354835,False,5.491195571559729,0.0255126953125,0.0255126953125,2844.0696305582223,2844.7066087076364,4.646109390937852
5,5000037,7,5000038,0,S,S,True,2847.890872354835,2853.917195255488,2847.890872354835,2853.917195255488,False,6.026322900652758,0.0255126953125,0.0255126953125,2853.280217106074,2853.917195255488,4.2335426981080815
5,5000038,0,5000038,1,S,S,False,2853.917195255488,2859.3258988562975,2853.917195255488,2859.3258988562975,False,5.408703600809531,0.0255126953125,0.0255126953125,2855.831486637324,2856.468464786738,4.716970497085747
5,5000038,1,5000038,2,S,S,False,2859.3258988562975,2864.734602457107,2859.3258988562975,2864.734602457107,False,5.408703600809531,0.0255126953125,0.0255126953125,2859.3300950232897,2859.9670731727037,4.716970497085747
5,5000038,2,5000038,3,S,S,False,2864.734602457107,2871.500522186141,2864.734602457107,2871.500522186141,False,6.765919729034067,0.0255126953125,0.0255126953125,2870.863544036727,2871.500522186141,3.7707652964044707
5,5000038,3,5000038,4,S,S,False,2871.500522186141,2876.9092257869506,2871.500522186141,2876.9092257869506,False,5.408703600809531,0.0255126953125,0.0255126953125,2873.414813567977,2874.051791717391,4.716970497085747
5,5000038,4,5000038,5,S,S,False,2876.9092257869506,2882.31792938776,2876.9092257869506,2882.31792938776,False,5.408703600809531,0.0255126953125,0.0255126953125,2876.913421953943,2877.550400103357,4.716970497085747
5,5000038,5,5000038,6,S,S,False,2882.31792938776,2887.7266329885697,2882.31792938776,2887.7266329885697,False,5.408703600809531,0.0255126953125,0.0255126953125,2882.3221255547523,2882.9591037041664,4.716970497085747
5,5000038,6,5000038,7,S,S,False,2887.7266329885697,2893.135336589379,2887.7266329885697,2893.135336589379,False,5.408703600809531,0.0255126953125,0.0255126953125,2887.730829155562,2888.367807304976,4.716970497085747
5,5000038,7,5000039,0,S,S,True,2893.135336589379,2899.20773396017,2893.135336589379,2899.20773396017,False,6.072397370790895,0.0255126953125,0.0255126953125,2898.570755810756,2899.20773396017,4.201420584762738
5,5000039,0,5000039,1,S,S,False,2899.20773396017,2904.709246788069,2899.20773396017,2904.709246788069,False,5.50151282789875,0.0255126953125,0.0255126953125,2901.122025342006,2901.75900349142,4.637396314541418
5,5000039,1,5000039,2,S,S,False,2904.709246788069,2910.9695900392717,2904.709246788069,2910.9695900392717,False,6.260343251202812,0.0255126953125,0.0255126953125,2910.3326118898576,2910.9695900392717,4.075286975294556
5,5000039,2,5000039,3,S,S,False,2910.9695900392717,2916.4711028671704,2910.9695900392717,2916.4711028671704,False,5.50151282789875,0.0255126953125,0.0255126953125,2912.8838814211076,2913.5208595705217,4.637396314541418
5,5000039,3,5000039,4,S,S,False,2916.4711028671704,2921.972615695069,2916.4711028671704,2921.972615695069,False,5.50151282789875,0.0255126953125,0.0255126953125,2916.4752990341626,2917.1122771835767,4.637396314541418
5,5000039,4,5000039,5,S,S,False,2921.972615695069,2928.5918845270066,2921.972615695069,2928.5918845270066,False,6.619268831937461,0.0255126953125,0.0255126953125,2927.9549063775926,2928.5918845270066,3.854307169003805
5,5000039,5,5000039,6,S,S,False,2928.5918845270066,2937.802471074858,2928.5918845270066,2937.802471074858,False,9.210586547851562,0.0255126953125,0.0255126953125,2937.165492925444,2937.802471074858,2.7699316628701594
5,5000039,6,5000039,7,S,S,False,2937.802471074858,2947.0130576227098,2937.802471074858,2947.0130576227098,False,9.210586547851562,0.0255126953125,0.0255126953125,2946.3760794732957,2947.0130576227098,2.7699316628701594
5,5000039,7,5000040,0,S,S,True,2947.0130576227098,2952.5145704506085,2947.0130576227098,2952.5145704506085,False,5.50151282789875,0.0255126953125,0.0255126953125,2948.9273490045457,2949.5643271539598,4.637396314541418
5,5000040,0,5000040,1,S,S,False,2952.5145704506085,2958.7749137018113,2952.5145704506085,2958.7749137018113,False,6.260343251202812,0.0255126953125,0.0255126953125,2958.1379355523973,2958.7749137018113,4.075286975294556
5,5000040,1,5000040,2,S,S,False,2958.7749137018113,2964.3693394367156,2958.7749137018113,2964.3693394367156,False,5.594425734904235,0.0255126953125,0.0255126953125,2960.6892050836473,2961.3261832330613,4.560377869228561
5,5000040,2,5000040,3,S,S,False,2964.3693394367156,2970.536769780913,2964.3693394367156,2970.536769780913,False,6.167430344197328,0.0255126953125,0.0255126953125,2969.899791631499,2970.536769780913,4.136681549472838
5,5000040,3,5000040,4,S,S,False,2970.536769780913,2979.109538945952,2970.536769780913,2979.109538945952,False,8.572769165039062,0.0255126953125,0.0255126953125,2978.472560796538,2979.109538945952,2.9760156632403327
5,5000040,4,5000040,5,S,S,False,2979.109538945952,2988.3201254938035,2979.109538945952,2988.3201254938035,False,9.210586547851562,0.0255126953125,0.0255126953125,2987.6831473443895,2988.3201254938035,2.7699316628701594
5,5000040,5,5000040,6,S,S,False,2988.3201254938035,2993.9145512287078,2988.3201254938035,2993.9145512287078,False,5.594425734904235,0.0255126953125,0.0255126953125,2989.596599492827,2990.233577642241,4.560377869228561
5,5000040,6,5000040,7,S,S,False,2993.9145512287078,2999.508976963612,2993.9145512287078,2999.508976963612,False,5.594425734904235,0.0255126953125,0.0255126953125,2994.8527577062628,2996.123357071497,4.560377869228561
5,5000040,7,5000041,0,S,S,True,2999.508976963612,3005.103402698516,2999.508976963612,3005.103402698516,False,5.594425734904235,0.0255126953125,0.0255126953125,3002.468800797083,3003.105778946497,4.560377869228561
5,5000041,0,5000041,1,S,S,False,3005.103402698516,3010.6358749754263,3005.103402698516,3010.6358749754263,False,5.5324722769100845,0.0255126953125,0.0255126953125,3005.1075988655084,3005.7445770149225,4.611445667604679
5,5000041,1,5000041,2,S,S,False,3010.6358749754263,3016.1683472523364,3010.6358749754263,3016.1683472523364,False,5.5324722769100845,0.0255126953125,0.0255126953125,3010.6400711424185,3011.2770492918326,4.611445667604679
5,5000041,2,5000041,3,S,S,False,3016.1683472523364,3021.7008195292465,3016.1683472523364,3021.7008195292465,False,5.5324722769100845,0.0255126953125,0.0255126953125,3016.1725434193286,3016.8095215687426,4.611445667604679
5,5000041,3,5000041,4,S,S,False,3021.7008195292465,3027.2332918061566,3021.7008195292465,3027.2332918061566,False,5.5324722769100845,0.0255126953125,0.0255126953125,3026.025641106768,3026.662619256182,4.611445667604679
5,5000041,4,5000041,5,S,S,False,3027.2332918061566,3032.7657640830666,3027.2332918061566,3032.7657640830666,False,5.5324722769100845,0.0255126953125,0.0255126953125,3027.9390932552055,3028.5760714046196,4.611445667604679
5,5000041,5,5000041,6,S,S,False,3032.7657640830666,3038.2982363599767,3032.7657640830666,3038.2982363599767,False,5.5324722769100845,0.0255126953125,0.0255126953125,3032.769960250059,3033.406938399473,4.611445667604679
5,5000041,6,5000041,7,S,S,False,3038.2982363599767,3044.7380598283685,3038.2982363599767,3044.7380598283685,False,6.439823468391751,0.0255126953125,0.0255126953125,3044.1010816789544,3044.7380598283685,3.961707248299993
5,5000041,7,5000042,0,S,S,True,3044.7380598283685,3050.2705321052786,3044.7380598283685,3050.2705321052786,False,5.5324722769100845,0.0255126953125,0.0255126953125,3046.6523512102044,3047.2893293596185,4.611445667604679
5,5000042,0,5000042,1,S,S,False,3050.2705321052786,3055.9269573781394,3050.2705321052786,3055.9269573781394,False,5.656425272860815,0.0255126953125,0.0255126953125,3050.336681730265,3050.973659879679,4.510392002331996
5,5000042,1,5000042,2,S,S,False,3055.9269573781394,3061.583382651,3055.9269573781394,3061.583382651,False,5.656425272860815,0.0255126953125,0.0255126953125,3059.8337999529017,3060.4707781023158,4.510392002331996
5,5000042,2,5000042,3,S,S,False,3061.583382651,3067.239807923861,3061.583382651,3067.239807923861,False,5.656425272860815,0.0255126953125,0.0255126953125,3062.3850694841517,3063.0220476335658,4.510392002331996
5,5000042,3,5000042,4,S,S,False,3067.239807923861,3072.896233196722,3067.239807923861,3072.896233196722,False,5.656425272860815,0.0255126953125,0.0255126953125,3067.244004090853,3067.8809822402673,4.510392002331996
5,5000042,4,5000042,5,S,S,False,3072.896233196722,3078.5526584695826,3072.896233196722,3078.5526584695826,False,5.656425272860815,0.0255126953125,0.0255126953125,3072.900429363714,3073.537407513128,4.510392002331996
5,5000042,5,5000042,6,S,S,False,3078.5526584695826,3084.387563961888,3078.5526584695826,3084.387563961888,False,5.834905492305552,0.0255126953125,0.0255126953125,3083.750585812474,3084.387563961888,4.372426485080762
5,5000042,6,5000042,7,S,S,False,3084.387563961888,3090.043989234749,3084.387563961888,3090.043989234749,False,5.656425272860815,0.0255126953125,0.0255126953125,3086.9396727265366,3087.5766508759507,4.510392002331996
5,5000042,7,5000043,0,S,S,True,3090.043989234749,3095.70041450761,3090.043989234749,3095.70041450761,False,5.656425272860815,0.0255126953125,0.0255126953125,3090.128759640599,3090.765737790013,4.510392002331996
5,5000043,0,5000043,1,S,S,False,3095.70041450761,3101.790454612152,3095.70041450761,3101.790454612152,False,6.090040104542368,0.0255126953125,0.0255126953125,3101.153476462738,3101.790454612152,4.1892491468932835
5,5000043,1,5000043,2,S,S,False,3101.790454612152,3107.29712654822,3101.790454612152,3107.29712654822,False,5.50667193606796,0.0255126953125,0.0255126953125,3104.3425633768006,3104.9795415262147,4.633051616057837
5,5000043,2,5000043,3,S,S,False,3107.29712654822,3114.1901280740663,3107.29712654822,3114.1901280740663,False,6.893001525846103,0.0255126953125,0.0255126953125,3113.553149924652,3114.1901280740663,3.7012461431840995
5,5000043,3,5000043,4,S,S,False,3114.1901280740663,3130.0600316385194,3114.1901280740663,3130.0600316385194,False,15.869903564453125,0.0255126953125,0.0255126953125,3129.4230534891053,3130.0600316385194,1.6076150185087255
5,5000043,4,5000043,5,S,S,False,3130.0600316385194,3135.5667035745873,3130.0600316385194,3135.5667035745873,False,5.50667193606796,0.0255126953125,0.0255126953125,3131.9743230203553,3132.6113011697694,4.633051616057837
5,5000043,5,5000043,6,S,S,False,3135.5667035745873,3141.821887717621,3135.5667035745873,3141.821887717621,False,6.255184143033603,0.0255126953125,0.0255126953125,3141.184909568207,3141.821887717621,4.07864816272651
5,5000043,6,5000043,7,S,S,False,3141.821887717621,3147.328559653689,3141.821887717621,3147.328559653689,False,5.50667193606796,0.0255126953125,0.0255126953125,3143.736179099457,3144.373157248871,4.633051616057837
5,5000043,7,5000044,0,S,S,True,3147.328559653689,3152.835231589757,3147.328559653689,3152.835231589757,False,5.50667193606796,0.0255126953125,0.0255126953125,3147.4153450713525,3148.0523232207665,4.633051616057837
5,5000044,0,5000044,1,S,S,False,3152.835231589757,3158.1460823752136,3152.835231589757,3158.1460823752136,False,5.310850785456751,0.0255126953125,0.0255126953125,3156.930236480897,3157.567214630311,4.803881024555245
5,5000044,1,5000044,2,S,S,False,3158.1460823752136,3163.4569331606704,3158.1460823752136,3163.4569331606704,False,5.310850785456751,0.0255126953125,0.0255126953125,3159.481506012147,3160.118484161561,4.803881024555245
5,5000044,2,5000044,3,S,S,False,3163.4569331606704,3168.767783946127,3163.4569331606704,3168.767783946127,False,5.310850785456751,0.0255126953125,0.0255126953125,3163.7033018118623,3164.3402799612763,4.803881024555245
5,5000044,3,5000044,4,S,S,False,3168.767783946127,3174.078634731584,3168.767783946127,3174.078634731584,False,5.310850785456751,0.0255126953125,0.0255126953125,3173.288163498914,3173.925141648328,4.803881024555245
5,5000044,4,5000044,5,S,S,False,3174.078634731584,3183.1357281961796,3174.078634731584,3183.1357281961796,False,9.05709346459571,0.0255126953125,0.0255126953125,3182.4987500467655,3183.1357281961796,2.816874465547854
5,5000044,5,5000044,6,S,S,False,3183.1357281961796,3188.4465789816363,3183.1357281961796,3188.4465789816363,False,5.310850785456751,0.0255126953125,0.0255126953125,3185.0500195780155,3185.6869977274296,4.803881024555245
5,5000044,6,5000044,7,S,S,False,3188.4465789816363,3195.227721059878,3188.4465789816363,3195.227721059878,False,6.781142078241828,0.0255126953125,0.0255126953125,3194.590742910464,3195.227721059878,3.762300659406737
5,5000044,7,5000045,0,S,S,True,3195.227721059878,3210.459807241519,3195.227721059878,3210.459807241519,False,15.232086181640625,0.0255126953125,0.0255126953125,3209.8228290921047,3210.459807241519,1.674931129476584
5,5000045,0,5000045,1,S,S,False,3210.459807241519,3219.032576406558,3210.459807241519,3219.032576406558,False,8.572769165039062,0.0255126953125,0.0255126953125,3218.395598257144,3219.032576406558,2.9760156632403327
5,5000045,1,5000045,2,S,S,False,3219.032576406558,3224.379464789261,3219.032576406558,3224.379464789261,False,5.346888382703128,0.0255126953125,0.0255126953125,3220.3090504055813,3220.9460285549953,4.771503253187794
5,5000045,2,5000045,3,S,S,False,3224.379464789261,3230.652323421334,3224.379464789261,3230.652323421334,False,6.2728586320731665,0.0255126953125,0.0255126953125,3230.01534527192,3230.652323421334,4.067156109983641
5,5000045,3,5000045,4,S,S,False,3230.652323421334,3239.225092586373,3230.652323421334,3239.225092586373,False,8.572769165039062,0.0255126953125,0.0255126953125,3238.588114436959,3239.225092586373,2.9760156632403327
5,5000045,4,5000045,5,S,S,False,3239.225092586373,3244.5719809690763,3239.225092586373,3244.5719809690763,False,5.346888382703128,0.0255126953125,0.0255126953125,3240.5015665853966,3241.1385447348107,4.771503253187794
5,5000045,5,5000045,6,S,S,False,3244.5719809690763,3249.9188693517794,3244.5719809690763,3249.9188693517794,False,5.346888382703128,0.0255126953125,0.0255126953125,3244.5761771360685,3245.2131552854826,4.771503253187794
5,5000045,6,5000045,7,S,S,False,3249.9188693517794,3255.2657577344826,3249.9188693517794,3255.2657577344826,False,5.346888382703128,0.0255126953125,0.0255126953125,3253.4378115586173,3254.0747897080314,4.771503253187794
5,5000045,7,5000046,0,S,S,True,3255.2657577344826,3262.6475588730705,3255.2657577344826,3262.6475588730705,False,7.381801138587889,0.0255126953125,0.0255126953125,3262.0105807236564,3262.6475588730705,3.4561612855071417
5,5000046,0,5000046,1,S,S,False,3262.6475588730705,3268.030500533007,3262.6475588730705,3268.030500533007,False,5.382941659936478,0.0255126953125,0.0255126953125,3263.924032872094,3264.561011021508,4.739545201164425
5,5000046,1,5000046,2,S,S,False,3268.030500533007,3273.4134421929434,3268.030500533007,3273.4134421929434,False,5.382941659936478,0.0255126953125,0.0255126953125,3272.496802037133,3273.133780186547,4.739545201164425
5,5000046,2,5000046,3,S,S,False,3273.4134421929434,3278.79638385288,3273.4134421929434,3278.79638385288,False,5.382941659936478,0.0255126953125,0.0255126953125,3274.4102541855705,3275.0472323349845,4.739545201164425
5,5000046,3,5000046,4,S,S,False,3278.79638385288,3284.1793255128164,3278.79638385288,3284.1793255128164,False,5.382941659936478,0.0255126953125,0.0255126953125,3278.800580019872,3279.437558169286,4.739545201164425
