start_ms,end_ms,start_s,end_s,total_demand_GiB_s,total_period_mean_supply_GiB_s,demand_integral_GiB,actual_received_integral_GiB
3632.2135155326723,3633.223067633114,3.6322135155326722,3.6332230676331143,37.194002655043846,35.22752696466997,0.03754928350423932,0.035564023840554536
3633.223067633114,3637.4281899359266,3.6332230676331143,3.6374281899359264,37.194002655043846,34.11805393540948,0.1564053300955911,0.14347058953234915
3637.4281899359266,3637.7614718540844,3.6374281899359264,3.6377614718540845,37.194002655043846,34.11805393540948,0.012396088548839649,0.01137093045940485
3637.7614718540844,3640.3128308196683,3.6377614718540845,3.6403128308196684,37.194002655043846,34.11805393540948,0.09489525213989596,0.08704740279638062
3640.3128308196683,3642.924543975656,3.6403128308196684,3.642924543975656,37.194002655043846,35.22752696466997,0.09714006605801843,0.09200419562653904
3642.924543975656,3643.3094281754966,3.642924543975656,3.6433094281754967,37.194002655043846,35.22752696466997,0.014315383950755656,0.013558518528160118
3643.3094281754966,3645.731841436825,3.6433094281754967,3.645731841436825,37.194002655043846,35.22752696466997,0.09009924527346673,0.0853356284830249
3645.731841436825,3647.127406014981,3.645731841436825,3.647127406014981,37.194002655043846,35.22752696466997,0.051906632625208234,0.04916228880791818
3647.127406014981,3648.4208980153853,3.647127406014981,3.6484208980153854,37.194002655043846,28.778651683054033,0.04811014489732342,0.03722495573445825
3648.4208980153853,3648.8573844969087,3.6484208980153854,3.6488573844969086,37.194002655043846,28.778651683054033,0.01623467935267166,0.012561492416123402
3648.8573844969087,3651.150852053982,3.6488573844969086,3.651150852053982,37.194002655043846,28.778651683054033,0.08530323840703752,0.06600290397139447
3651.150852053982,3653.9172520551147,3.651150852053982,3.653917252055115,37.194002655043846,35.683920986096695,0.10289348898704487,0.09871599905635892
3653.9172520551147,3654.405340818321,3.653917252055115,3.654405340818321,37.194002655043846,35.683920986096695,0.018153974754587673,0.017416920860450935
3654.405340818321,3656.5698626711387,3.654405340818321,3.6565698626711387,37.194002655043846,35.683920986096695,0.08050723154060829,0.0772386267686325
3656.5698626711387,3659.413606094844,3.6565698626711387,3.659413606094844,37.14923928908019,35.683920986096695,0.10564290492397602,0.1014759156362317
3659.413606094844,3659.953297139733,3.659413606094844,3.659953297139733,37.24703559123178,35.781717288248,0.020101891557248477,0.019311072391216228
3659.953297139733,3663.3234466848426,3.659953297139733,3.6633234466848426,37.24703559123178,35.781717288248,0.12552808005447078,0.12058973824222921
