cohort,policy,ttft_over_ideal,cdf_percent
all_requests,short_first,0.999999999999938,3.8194444444444446
all_requests,short_first,0.9999999999999476,3.9930555555555554
all_requests,short_first,0.9999999999999547,4.166666666666666
all_requests,short_first,0.9999999999999551,4.340277777777778
all_requests,short_first,0.9999999999999551,4.513888888888888
all_requests,short_first,0.9999999999999551,4.6875
all_requests,short_first,0.9999999999999563,4.861111111111112
all_requests,short_first,0.9999999999999563,5.034722222222222
all_requests,short_first,0.9999999999999597,5.208333333333334
all_requests,short_first,0.9999999999999597,5.381944444444445
all_requests,short_first,0.9999999999999597,5.555555555555555
all_requests,short_first,0.9999999999999597,5.729166666666666
all_requests,short_first,0.9999999999999597,5.902777777777778
all_requests,short_first,0.9999999999999601,6.076388888888888
all_requests,short_first,0.9999999999999601,6.25
all_requests,short_first,0.9999999999999601,6.423611111111111
all_requests,short_first,0.9999999999999605,6.597222222222222
all_requests,short_first,0.9999999999999605,6.770833333333333
all_requests,short_first,0.9999999999999605,6.944444444444445
all_requests,short_first,0.9999999999999605,7.118055555555555
all_requests,short_first,0.9999999999999607,7.291666666666667
all_requests,short_first,0.9999999999999607,7.465277777777778
all_requests,short_first,0.9999999999999613,7.638888888888889
all_requests,short_first,0.9999999999999613,7.8125
all_requests,short_first,0.9999999999999613,7.986111111111111
all_requests,short_first,0.9999999999999613,8.159722222222223
all_requests,short_first,0.9999999999999613,8.333333333333332
all_requests,short_first,0.9999999999999615,8.506944444444445
all_requests,short_first,0.9999999999999615,8.680555555555555
all_requests,short_first,0.9999999999999623,8.854166666666668
all_requests,short_first,0.9999999999999623,9.027777777777777
all_requests,short_first,0.9999999999999623,9.20138888888889
all_requests,short_first,0.9999999999999623,9.375
all_requests,short_first,0.9999999999999645,9.54861111111111
all_requests,short_first,0.9999999999999645,9.722222222222223
all_requests,short_first,0.9999999999999645,9.895833333333332
all_requests,short_first,0.9999999999999649,10.069444444444445
all_requests,short_first,0.9999999999999649,10.243055555555555
all_requests,short_first,0.999999999999965,10.416666666666668
all_requests,short_first,0.999999999999965,10.590277777777777
all_requests,short_first,0.999999999999965,10.76388888888889
all_requests,short_first,0.999999999999965,10.9375
all_requests,short_first,0.9999999999999653,11.11111111111111
all_requests,short_first,0.9999999999999653,11.284722222222223
all_requests,short_first,0.9999999999999658,11.458333333333332
all_requests,short_first,0.9999999999999658,11.631944444444445
all_requests,short_first,0.9999999999999658,11.805555555555555
all_requests,short_first,0.9999999999999658,11.979166666666668
all_requests,short_first,0.9999999999999681,12.152777777777777
all_requests,short_first,0.9999999999999681,12.32638888888889
all_requests,short_first,0.9999999999999681,12.5
all_requests,short_first,0.9999999999999684,12.67361111111111
all_requests,short_first,0.9999999999999684,12.847222222222221
all_requests,short_first,0.9999999999999684,13.020833333333334
all_requests,short_first,0.9999999999999685,13.194444444444445
all_requests,short_first,0.9999999999999685,13.368055555555555
all_requests,short_first,0.9999999999999685,13.541666666666666
all_requests,short_first,0.9999999999999692,13.715277777777779
all_requests,short_first,0.9999999999999692,13.88888888888889
all_requests,short_first,0.9999999999999692,14.0625
all_requests,short_first,0.9999999999999692,14.23611111111111
all_requests,short_first,0.9999999999999722,14.409722222222221
all_requests,short_first,0.9999999999999722,14.583333333333334
all_requests,short_first,0.9999999999999726,14.756944444444445
all_requests,short_first,0.9999999999999726,14.930555555555555
all_requests,short_first,0.9999999999999737,15.104166666666666
all_requests,short_first,0.9999999999999737,15.277777777777779
all_requests,short_first,0.9999999999999737,15.45138888888889
all_requests,short_first,0.9999999999999737,15.625
all_requests,short_first,0.9999999999999737,15.79861111111111
all_requests,short_first,0.9999999999999737,15.972222222222221
all_requests,short_first,0.9999999999999737,16.145833333333336
all_requests,short_first,0.9999999999999738,16.319444444444446
all_requests,short_first,0.9999999999999764,16.493055555555554
all_requests,short_first,0.9999999999999764,16.666666666666664
all_requests,short_first,0.9999999999999764,16.84027777777778
all_requests,short_first,0.9999999999999764,17.01388888888889
all_requests,short_first,0.9999999999999764,17.1875
all_requests,short_first,0.9999999999999764,17.36111111111111
all_requests,short_first,0.9999999999999767,17.53472222222222
all_requests,short_first,0.9999999999999767,17.708333333333336
all_requests,short_first,0.9999999999999767,17.881944444444446
all_requests,short_first,0.9999999999999767,18.055555555555554
all_requests,short_first,0.9999999999999767,18.229166666666664
all_requests,short_first,0.9999999999999767,18.40277777777778
all_requests,short_first,0.9999999999999767,18.57638888888889
all_requests,short_first,0.9999999999999767,18.75
all_requests,short_first,0.9999999999999802,18.92361111111111
all_requests,short_first,0.9999999999999802,19.09722222222222
all_requests,short_first,0.9999999999999802,19.270833333333336
all_requests,short_first,0.9999999999999802,19.444444444444446
all_requests,short_first,0.9999999999999802,19.618055555555554
all_requests,short_first,0.9999999999999802,19.791666666666664
all_requests,short_first,0.9999999999999806,19.96527777777778
all_requests,short_first,0.9999999999999806,20.13888888888889
all_requests,short_first,0.9999999999999806,20.3125
all_requests,short_first,0.9999999999999807,20.48611111111111
all_requests,short_first,0.9999999999999807,20.65972222222222
all_requests,short_first,0.9999999999999819,20.833333333333336
all_requests,short_first,0.9999999999999819,21.006944444444446
all_requests,short_first,0.9999999999999819,21.180555555555554
all_requests,short_first,0.9999999999999819,21.354166666666664
all_requests,short_first,0.9999999999999819,21.52777777777778
all_requests,short_first,0.9999999999999819,21.70138888888889
all_requests,short_first,0.999999999999982,21.875
all_requests,short_first,0.999999999999982,22.04861111111111
all_requests,short_first,0.999999999999982,22.22222222222222
all_requests,short_first,0.999999999999982,22.395833333333336
all_requests,short_first,0.999999999999982,22.569444444444446
all_requests,short_first,0.999999999999982,22.743055555555554
all_requests,short_first,0.999999999999982,22.916666666666664
all_requests,short_first,0.9999999999999822,23.09027777777778
all_requests,short_first,0.9999999999999822,23.26388888888889
all_requests,short_first,0.9999999999999822,23.4375
all_requests,short_first,0.9999999999999822,23.61111111111111
all_requests,short_first,0.9999999999999822,23.78472222222222
all_requests,short_first,0.9999999999999822,23.958333333333336
all_requests,short_first,0.9999999999999828,24.131944444444446
all_requests,short_first,0.9999999999999828,24.305555555555554
all_requests,short_first,0.9999999999999828,24.479166666666664
all_requests,short_first,0.9999999999999829,24.65277777777778
all_requests,short_first,0.9999999999999829,24.82638888888889
all_requests,short_first,0.999999999999983,25.0
all_requests,short_first,0.999999999999983,25.17361111111111
all_requests,short_first,0.999999999999983,25.34722222222222
all_requests,short_first,0.9999999999999841,25.520833333333332
all_requests,short_first,0.9999999999999841,25.694444444444443
all_requests,short_first,0.9999999999999841,25.868055555555557
all_requests,short_first,0.9999999999999841,26.041666666666668
all_requests,short_first,0.9999999999999841,26.21527777777778
all_requests,short_first,0.9999999999999841,26.38888888888889
all_requests,short_first,0.9999999999999841,26.5625
all_requests,short_first,0.9999999999999841,26.73611111111111
all_requests,short_first,0.9999999999999847,26.90972222222222
all_requests,short_first,0.9999999999999847,27.083333333333332
all_requests,short_first,0.9999999999999847,27.256944444444443
all_requests,short_first,0.9999999999999847,27.430555555555557
all_requests,short_first,0.9999999999999847,27.604166666666668
all_requests,short_first,0.9999999999999847,27.77777777777778
all_requests,short_first,0.9999999999999847,27.95138888888889
all_requests,short_first,0.9999999999999849,28.125
all_requests,short_first,0.9999999999999849,28.29861111111111
all_requests,short_first,0.9999999999999849,28.47222222222222
all_requests,short_first,0.9999999999999849,28.645833333333332
all_requests,short_first,0.9999999999999849,28.819444444444443
all_requests,short_first,0.9999999999999849,28.993055555555557
all_requests,short_first,0.9999999999999849,29.166666666666668
all_requests,short_first,0.9999999999999852,29.34027777777778
all_requests,short_first,0.9999999999999852,29.51388888888889
all_requests,short_first,0.9999999999999852,29.6875
all_requests,short_first,0.9999999999999852,29.86111111111111
all_requests,short_first,0.9999999999999852,30.03472222222222
all_requests,short_first,0.9999999999999852,30.208333333333332
all_requests,short_first,0.9999999999999856,30.381944444444443
all_requests,short_first,0.9999999999999856,30.555555555555557
all_requests,short_first,0.9999999999999856,30.729166666666668
all_requests,short_first,0.9999999999999856,30.90277777777778
all_requests,short_first,0.9999999999999859,31.07638888888889
all_requests,short_first,0.9999999999999867,31.25
all_requests,short_first,0.9999999999999867,31.42361111111111
all_requests,short_first,0.9999999999999867,31.59722222222222
all_requests,short_first,0.9999999999999867,31.770833333333332
all_requests,short_first,0.9999999999999873,31.944444444444443
all_requests,short_first,0.9999999999999876,32.11805555555556
all_requests,short_first,0.9999999999999876,32.29166666666667
all_requests,short_first,0.9999999999999876,32.46527777777778
all_requests,short_first,0.9999999999999876,32.63888888888889
all_requests,short_first,0.9999999999999876,32.8125
all_requests,short_first,0.9999999999999876,32.98611111111111
all_requests,short_first,0.9999999999999886,33.15972222222222
all_requests,short_first,0.9999999999999886,33.33333333333333
all_requests,short_first,0.9999999999999886,33.50694444444444
all_requests,short_first,0.9999999999999899,33.68055555555556
all_requests,short_first,0.9999999999999899,33.85416666666667
all_requests,short_first,0.9999999999999906,34.02777777777778
all_requests,short_first,0.9999999999999906,34.20138888888889
all_requests,short_first,0.9999999999999906,34.375
all_requests,short_first,0.9999999999999908,34.54861111111111
all_requests,short_first,0.9999999999999908,34.72222222222222
all_requests,short_first,0.9999999999999908,34.89583333333333
all_requests,short_first,0.9999999999999908,35.06944444444444
all_requests,short_first,0.9999999999999908,35.24305555555556
all_requests,short_first,0.9999999999999908,35.41666666666667
all_requests,short_first,0.9999999999999908,35.59027777777778
all_requests,short_first,0.9999999999999908,35.76388888888889
all_requests,short_first,0.999999999999992,35.9375
all_requests,short_first,0.999999999999992,36.11111111111111
all_requests,short_first,0.9999999999999927,36.28472222222222
all_requests,short_first,0.9999999999999927,36.45833333333333
all_requests,short_first,0.9999999999999927,36.63194444444444
all_requests,short_first,0.9999999999999927,36.80555555555556
all_requests,short_first,0.9999999999999927,36.97916666666667
all_requests,short_first,0.9999999999999927,37.15277777777778
all_requests,short_first,0.9999999999999928,37.32638888888889
all_requests,short_first,0.9999999999999928,37.5
all_requests,short_first,0.9999999999999928,37.67361111111111
all_requests,short_first,0.9999999999999928,37.84722222222222
all_requests,short_first,0.9999999999999928,38.02083333333333
all_requests,short_first,0.9999999999999928,38.19444444444444
all_requests,short_first,0.9999999999999929,38.36805555555556
all_requests,short_first,0.9999999999999931,38.54166666666667
all_requests,short_first,0.9999999999999947,38.71527777777778
all_requests,short_first,0.9999999999999947,38.88888888888889
all_requests,short_first,0.9999999999999947,39.0625
all_requests,short_first,0.9999999999999947,39.23611111111111
all_requests,short_first,0.9999999999999947,39.40972222222222
all_requests,short_first,0.9999999999999953,39.58333333333333
all_requests,short_first,0.9999999999999954,39.75694444444444
all_requests,short_first,0.9999999999999954,39.93055555555556
all_requests,short_first,0.9999999999999954,40.10416666666667
all_requests,short_first,0.9999999999999954,40.27777777777778
all_requests,short_first,0.9999999999999954,40.45138888888889
all_requests,short_first,0.9999999999999954,40.625
all_requests,short_first,0.9999999999999956,40.79861111111111
all_requests,short_first,0.9999999999999956,40.97222222222222
all_requests,short_first,0.9999999999999956,41.14583333333333
all_requests,short_first,0.9999999999999956,41.31944444444444
all_requests,short_first,0.9999999999999956,41.49305555555556
all_requests,short_first,0.9999999999999956,41.66666666666667
all_requests,short_first,0.9999999999999956,41.84027777777778
all_requests,short_first,0.9999999999999956,42.01388888888889
all_requests,short_first,0.9999999999999959,42.1875
all_requests,short_first,0.9999999999999959,42.36111111111111
all_requests,short_first,0.9999999999999959,42.53472222222222
all_requests,short_first,0.9999999999999959,42.70833333333333
all_requests,short_first,0.999999999999996,42.88194444444444
all_requests,short_first,0.9999999999999962,43.05555555555556
all_requests,short_first,0.9999999999999966,43.22916666666667
all_requests,short_first,0.9999999999999971,43.40277777777778
all_requests,short_first,0.9999999999999972,43.57638888888889
all_requests,short_first,0.9999999999999972,43.75
all_requests,short_first,0.9999999999999972,43.92361111111111
all_requests,short_first,0.9999999999999972,44.09722222222222
all_requests,short_first,0.9999999999999973,44.27083333333333
all_requests,short_first,0.9999999999999973,44.44444444444444
all_requests,short_first,0.9999999999999973,44.61805555555556
all_requests,short_first,0.9999999999999973,44.79166666666667
all_requests,short_first,0.9999999999999973,44.96527777777778
all_requests,short_first,0.9999999999999973,45.13888888888889
all_requests,short_first,0.9999999999999977,45.3125
all_requests,short_first,0.9999999999999977,45.48611111111111
all_requests,short_first,0.9999999999999977,45.65972222222222
all_requests,short_first,0.9999999999999978,45.83333333333333
all_requests,short_first,0.999999999999998,46.00694444444444
all_requests,short_first,0.999999999999998,46.18055555555556
all_requests,short_first,0.999999999999998,46.35416666666667
all_requests,short_first,0.9999999999999983,46.52777777777778
all_requests,short_first,0.9999999999999986,46.70138888888889
all_requests,short_first,0.9999999999999987,46.875
all_requests,short_first,0.9999999999999987,47.04861111111111
all_requests,short_first,0.9999999999999987,47.22222222222222
all_requests,short_first,0.9999999999999987,47.39583333333333
all_requests,short_first,0.9999999999999989,47.56944444444444
all_requests,short_first,0.9999999999999989,47.74305555555556
all_requests,short_first,0.999999999999999,47.91666666666667
all_requests,short_first,0.9999999999999991,48.09027777777778
all_requests,short_first,0.9999999999999992,48.26388888888889
all_requests,short_first,0.9999999999999992,48.4375
all_requests,short_first,0.9999999999999992,48.61111111111111
all_requests,short_first,0.9999999999999993,48.78472222222222
all_requests,short_first,0.9999999999999993,48.95833333333333
all_requests,short_first,0.9999999999999993,49.13194444444444
all_requests,short_first,0.9999999999999993,49.30555555555556
all_requests,short_first,0.9999999999999996,49.47916666666667
all_requests,short_first,0.9999999999999997,49.65277777777778
all_requests,short_first,0.9999999999999997,49.82638888888889
all_requests,short_first,0.9999999999999997,50.0
all_requests,short_first,0.9999999999999999,50.173611111111114
all_requests,short_first,0.9999999999999999,50.34722222222222
all_requests,short_first,0.9999999999999999,50.520833333333336
all_requests,short_first,0.9999999999999999,50.69444444444444
all_requests,short_first,0.9999999999999999,50.86805555555556
all_requests,short_first,1.0,51.041666666666664
all_requests,short_first,1.0,51.21527777777778
all_requests,short_first,1.0000000000000002,51.388888888888886
all_requests,short_first,1.0000000000000002,51.5625
all_requests,short_first,1.0000000000000004,51.736111111111114
all_requests,short_first,1.0000000000000004,51.90972222222222
all_requests,short_first,1.0000000000000004,52.083333333333336
all_requests,short_first,1.0000000000000004,52.25694444444444
all_requests,short_first,1.0000000000000004,52.43055555555556
all_requests,short_first,1.0000000000000007,52.604166666666664
all_requests,short_first,1.0000000000000009,52.77777777777778
all_requests,short_first,1.0000000000000009,52.951388888888886
all_requests,short_first,1.0000000000000009,53.125
all_requests,short_first,1.0000000000000009,53.298611111111114
all_requests,short_first,1.0000000000000009,53.47222222222222
all_requests,short_first,1.0000000000000009,53.645833333333336
all_requests,short_first,1.0000000000000009,53.81944444444444
all_requests,short_first,1.000000000000001,53.99305555555556
all_requests,short_first,1.000000000000001,54.166666666666664
all_requests,short_first,1.000000000000001,54.34027777777778
all_requests,short_first,1.0000000000000013,54.513888888888886
all_requests,short_first,1.0000000000000018,54.6875
all_requests,short_first,1.0000000000000018,54.861111111111114
all_requests,short_first,1.0000000000000018,55.03472222222222
all_requests,short_first,1.0000000000000018,55.208333333333336
all_requests,short_first,1.0000000000000018,55.38194444444444
all_requests,short_first,1.000000000000002,55.55555555555556
all_requests,short_first,1.000000000000002,55.729166666666664
all_requests,short_first,1.000000000000002,55.90277777777778
all_requests,short_first,1.0000000000000022,56.076388888888886
all_requests,short_first,1.0000000000000022,56.25
all_requests,short_first,1.0000000000000022,56.423611111111114
all_requests,short_first,1.0000000000000024,56.59722222222222
all_requests,short_first,1.0000000000000027,56.770833333333336
all_requests,short_first,1.0000000000000027,56.94444444444444
all_requests,short_first,1.0000000000000029,57.11805555555556
all_requests,short_first,1.0000000000000029,57.291666666666664
all_requests,short_first,1.0000000000000033,57.46527777777778
all_requests,short_first,1.0000000000000033,57.638888888888886
all_requests,short_first,1.0000000000000033,57.8125
all_requests,short_first,1.0000000000000033,57.986111111111114
all_requests,short_first,1.000000000000004,58.15972222222222
all_requests,short_first,1.0000000000000042,58.333333333333336
all_requests,short_first,1.0000000000000042,58.50694444444444
all_requests,short_first,1.0000000000000042,58.68055555555556
all_requests,short_first,1.0000000000000042,58.854166666666664
all_requests,short_first,1.0000000000000042,59.02777777777778
all_requests,short_first,1.0000000000000049,59.201388888888886
all_requests,short_first,1.0000000000000049,59.375
all_requests,short_first,1.000000000000005,59.548611111111114
all_requests,short_first,1.000000000000005,59.72222222222222
all_requests,short_first,1.0000000000000056,59.895833333333336
all_requests,short_first,1.0000000000000056,60.06944444444444
all_requests,short_first,1.0000000000000056,60.24305555555556
all_requests,short_first,1.0000000000000056,60.416666666666664
all_requests,short_first,1.0000000000000056,60.59027777777778
all_requests,short_first,1.0000000000000056,60.763888888888886
all_requests,short_first,1.0000000000000056,60.9375
all_requests,short_first,1.0000000000000056,61.111111111111114
all_requests,short_first,1.0000000000000056,61.28472222222222
all_requests,short_first,1.0000000000000056,61.458333333333336
all_requests,short_first,1.0000000000000056,61.63194444444444
all_requests,short_first,1.0000000000000056,61.80555555555556
all_requests,short_first,1.0000000000000058,61.979166666666664
all_requests,short_first,1.0000000000000058,62.15277777777778
all_requests,short_first,1.0000000000000058,62.326388888888886
all_requests,short_first,1.0000000000000058,62.5
all_requests,short_first,1.0000000000000058,62.673611111111114
all_requests,short_first,1.0000000000000058,62.84722222222222
all_requests,short_first,1.0000000000000058,63.020833333333336
all_requests,short_first,1.0000000000000058,63.19444444444444
all_requests,short_first,1.0000000000000058,63.36805555555556
all_requests,short_first,1.000000000000006,63.541666666666664
all_requests,short_first,1.000000000000006,63.71527777777778
all_requests,short_first,1.000000000000006,63.888888888888886
all_requests,short_first,1.0000000000000062,64.0625
all_requests,short_first,1.0000000000000062,64.23611111111111
all_requests,short_first,1.0000000000000062,64.40972222222221
all_requests,short_first,1.0000000000000064,64.58333333333334
all_requests,short_first,1.0000000000000064,64.75694444444444
all_requests,short_first,1.0000000000000064,64.93055555555556
all_requests,short_first,1.0000000000000064,65.10416666666666
all_requests,short_first,1.0000000000000064,65.27777777777779
all_requests,short_first,1.0000000000000064,65.45138888888889
all_requests,short_first,1.0000000000000067,65.625
all_requests,short_first,1.0000000000000069,65.79861111111111
all_requests,short_first,1.0000000000000069,65.97222222222221
all_requests,short_first,1.0000000000000075,66.14583333333334
all_requests,short_first,1.0000000000000075,66.31944444444444
all_requests,short_first,1.0000000000000075,66.49305555555556
all_requests,short_first,1.0000000000000075,66.66666666666666
all_requests,short_first,1.0000000000000075,66.84027777777779
all_requests,short_first,1.0000000000000075,67.01388888888889
all_requests,short_first,1.0000000000000075,67.1875
all_requests,short_first,1.000000000000008,67.36111111111111
all_requests,short_first,1.0000000000000084,67.53472222222221
all_requests,short_first,1.0000000000000084,67.70833333333334
all_requests,short_first,1.0000000000000089,67.88194444444444
all_requests,short_first,1.0000000000000089,68.05555555555556
all_requests,short_first,1.0000000000000089,68.22916666666666
all_requests,short_first,1.0000000000000095,68.40277777777779
all_requests,short_first,1.0000000000000095,68.57638888888889
all_requests,short_first,1.0000000000000095,68.75
all_requests,short_first,1.0000000000000102,68.92361111111111
all_requests,short_first,1.0000000000000122,69.09722222222221
all_requests,short_first,1.0000000000000122,69.27083333333334
all_requests,short_first,1.0000000000000122,69.44444444444444
all_requests,short_first,1.0000000000000127,69.61805555555556
all_requests,short_first,1.0000000000000129,69.79166666666666
all_requests,short_first,1.0000000000000129,69.96527777777779
all_requests,short_first,1.0000000000000129,70.13888888888889
all_requests,short_first,1.0000000000000129,70.3125
all_requests,short_first,1.0000000000000129,70.48611111111111
all_requests,short_first,1.0000000000000129,70.65972222222221
all_requests,short_first,1.0000000000000133,70.83333333333334
all_requests,short_first,1.0000000000000133,71.00694444444444
all_requests,short_first,1.0000000000000133,71.18055555555556
all_requests,short_first,1.0000000000000135,71.35416666666666
all_requests,short_first,1.0000000000000135,71.52777777777779
all_requests,short_first,1.0000000000000138,71.70138888888889
all_requests,short_first,1.0000000000000138,71.875
all_requests,short_first,1.0000000000000138,72.04861111111111
all_requests,short_first,1.0000000000000138,72.22222222222221
all_requests,short_first,1.0000000000000138,72.39583333333334
all_requests,short_first,1.0000000000000158,72.56944444444444
all_requests,short_first,1.000000000000017,72.74305555555556
all_requests,short_first,1.000000000000017,72.91666666666666
all_requests,short_first,1.0000000000000175,73.09027777777779
all_requests,short_first,1.0000000000000175,73.26388888888889
all_requests,short_first,1.0000000000000175,73.4375
all_requests,short_first,1.0000000000000175,73.61111111111111
all_requests,short_first,1.0000000000000178,73.78472222222221
all_requests,short_first,1.000000000000018,73.95833333333334
all_requests,short_first,1.000000000000018,74.13194444444444
all_requests,short_first,1.000000000000018,74.30555555555556
all_requests,short_first,1.0000000000000184,74.47916666666666
all_requests,short_first,1.0000000000000184,74.65277777777779
all_requests,short_first,1.0000000000000184,74.82638888888889
all_requests,short_first,1.0000000000000187,75.0
all_requests,short_first,1.0000000000000187,75.17361111111111
all_requests,short_first,1.0000000000000187,75.34722222222221
all_requests,short_first,1.0000000000000187,75.52083333333334
all_requests,short_first,1.000000000000019,75.69444444444444
all_requests,short_first,1.000000000000019,75.86805555555556
all_requests,short_first,1.000000000000019,76.04166666666666
all_requests,short_first,1.000000000000019,76.21527777777779
all_requests,short_first,1.000000000000019,76.38888888888889
all_requests,short_first,1.0000000000000195,76.5625
all_requests,short_first,1.0000000000000195,76.73611111111111
all_requests,short_first,1.0000000000000195,76.90972222222221
all_requests,short_first,1.0000000000000195,77.08333333333334
all_requests,short_first,1.0000000000000195,77.25694444444444
all_requests,short_first,1.0000000000000195,77.43055555555556
all_requests,short_first,1.0000000000000204,77.60416666666666
all_requests,short_first,1.0000000000000204,77.77777777777779
all_requests,short_first,1.0000000000000218,77.95138888888889
all_requests,short_first,1.000000000000023,78.125
all_requests,short_first,1.000000000000023,78.29861111111111
all_requests,short_first,1.0000000000000233,78.47222222222221
all_requests,short_first,1.000000000000025,78.64583333333334
all_requests,short_first,1.000000000000025,78.81944444444444
all_requests,short_first,1.000000000000025,78.99305555555556
all_requests,short_first,1.0000000000000266,79.16666666666666
all_requests,short_first,1.0000000000000266,79.34027777777779
all_requests,short_first,1.000000000000027,79.51388888888889
all_requests,short_first,1.000000000000027,79.6875
all_requests,short_first,1.000000000000027,79.86111111111111
all_requests,short_first,1.000000000000027,80.03472222222221
all_requests,short_first,1.0000000000000295,80.20833333333334
all_requests,short_first,1.0000000000000295,80.38194444444444
all_requests,short_first,1.0000000000000295,80.55555555555556
all_requests,short_first,1.0000000000000295,80.72916666666666
all_requests,short_first,1.0000000000000295,80.90277777777779
all_requests,short_first,1.0000000000000295,81.07638888888889
all_requests,short_first,1.0000000000000295,81.25
all_requests,short_first,1.0000000000000322,81.42361111111111
all_requests,short_first,1.0000000000000322,81.59722222222221
all_requests,short_first,1.0000000000000322,81.77083333333334
all_requests,short_first,1.0000000000000329,81.94444444444444
all_requests,short_first,1.0000000000000329,82.11805555555556
all_requests,short_first,1.0000000000000329,82.29166666666666
all_requests,short_first,1.0000000000000349,82.46527777777779
all_requests,short_first,1.0000000000000349,82.63888888888889
all_requests,short_first,1.0000000000000349,82.8125
all_requests,short_first,1.0000000000000349,82.98611111111111
all_requests,short_first,1.0000000000000349,83.15972222222221
all_requests,short_first,1.000000000000038,83.33333333333334
all_requests,short_first,1.000000000000038,83.50694444444444
all_requests,short_first,1.000000000000038,83.68055555555556
all_requests,short_first,1.000000000000038,83.85416666666666
all_requests,short_first,1.0000000000000397,84.02777777777779
all_requests,short_first,1.0000000000000404,84.20138888888889
all_requests,short_first,1.0000000000000404,84.375
all_requests,short_first,1.0000000000000422,84.54861111111111
all_requests,short_first,1.0000000000000422,84.72222222222221
all_requests,short_first,1.0000000000000422,84.89583333333334
all_requests,short_first,1.0000000000000422,85.06944444444444
all_requests,short_first,1.0000000000000424,85.24305555555556
all_requests,short_first,1.0000000000000424,85.41666666666666
all_requests,short_first,1.0000000000000437,85.59027777777779
all_requests,short_first,1.0000000000000469,85.76388888888889
all_requests,short_first,1.0000000000000475,85.9375
all_requests,short_first,1.0000000000000475,86.11111111111111
all_requests,short_first,1.0000000000000475,86.28472222222221
all_requests,short_first,1.0000000000000475,86.45833333333334
all_requests,short_first,1.0000000000000488,86.63194444444444
all_requests,short_first,1.0000000000000488,86.80555555555556
all_requests,short_first,1.0000000000000488,86.97916666666666
all_requests,short_first,1.0000000000000504,87.15277777777779
all_requests,short_first,1.0000000000000542,87.32638888888889
all_requests,short_first,1.0000000000000548,87.5
all_requests,short_first,1.0000000000000548,87.67361111111111
all_requests,short_first,1.0000000000000604,87.84722222222221
all_requests,short_first,1.0000000000000604,88.02083333333334
all_requests,short_first,1.0000000000000604,88.19444444444444
all_requests,short_first,1.0000000000000604,88.36805555555556
all_requests,short_first,1.0000000000000633,88.54166666666666
all_requests,short_first,1.0000000000000633,88.71527777777779
all_requests,short_first,1.0000000000000633,88.88888888888889
all_requests,short_first,1.0000000000000646,89.0625
all_requests,short_first,1.0000000000000668,89.23611111111111
all_requests,short_first,1.000000000000068,89.40972222222221
all_requests,short_first,1.000000000000068,89.58333333333334
all_requests,short_first,1.000000000000068,89.75694444444444
all_requests,short_first,1.00000000000007,89.93055555555556
all_requests,short_first,1.000000000000075,90.10416666666666
all_requests,short_first,1.000000000000075,90.27777777777779
all_requests,short_first,1.0000000000000768,90.45138888888889
all_requests,short_first,1.0000000000000768,90.625
all_requests,short_first,1.0000000000000768,90.79861111111111
all_requests,short_first,1.0000000000000768,90.97222222222221
all_requests,short_first,1.0000000000000768,91.14583333333334
all_requests,short_first,1.0066250198635387,91.31944444444444
all_requests,short_first,1.0083388917917477,91.49305555555556
all_requests,short_first,1.0092711600642426,91.66666666666666
all_requests,short_first,1.010990248669851,91.84027777777779
all_requests,short_first,1.0113013145382608,92.01388888888889
all_requests,short_first,1.0123152549588157,92.1875
all_requests,short_first,1.0142479134007685,92.36111111111111
all_requests,short_first,1.0144104327197823,92.53472222222221
all_requests,short_first,1.014678309786873,92.70833333333334
all_requests,short_first,1.0158139096577286,92.88194444444444
all_requests,short_first,1.0176816706273482,93.05555555555556
all_requests,short_first,1.0185314156670326,93.22916666666666
all_requests,short_first,1.0203605996716711,93.40277777777779
all_requests,short_first,1.0216625883615953,93.57638888888889
all_requests,short_first,1.0235044388260603,93.75
all_requests,short_first,1.0243815628033974,93.92361111111111
all_requests,short_first,1.0261386523399225,94.09722222222221
all_requests,short_first,1.0263743012421294,94.27083333333334
all_requests,short_first,1.0281960472147331,94.44444444444444
all_requests,short_first,1.0335492940463278,94.61805555555556
all_requests,short_first,1.0341409992058117,94.79166666666666
all_requests,short_first,1.034347596920004,94.96527777777779
all_requests,short_first,1.0378579988192278,95.13888888888889
all_requests,short_first,1.0381004795056663,95.3125
all_requests,short_first,1.0410379742191804,95.48611111111111
all_requests,short_first,1.0412764361463205,95.65972222222221
all_requests,short_first,1.0424549337099924,95.83333333333334
all_requests,short_first,1.0425844622064797,96.00694444444444
all_requests,short_first,1.0454351145355725,96.18055555555556
all_requests,short_first,1.0484605381734975,96.35416666666666
all_requests,short_first,1.048854069633064,96.52777777777779
all_requests,short_first,1.0494980178907671,96.70138888888889
all_requests,short_first,1.0501012972480837,96.875
all_requests,short_first,1.0512578059906508,97.04861111111111
all_requests,short_first,1.0522477654229445,97.22222222222221
all_requests,short_first,1.056981869083424,97.39583333333334
all_requests,short_first,1.0637209945778616,97.56944444444444
all_requests,short_first,1.064495912820643,97.74305555555556
all_requests,short_first,1.0672663474728101,97.91666666666666
all_requests,short_first,1.0725023936169706,98.09027777777779
all_requests,short_first,1.0742179176549889,98.26388888888889
all_requests,short_first,1.0796460127899565,98.4375
all_requests,short_first,1.0807846198009792,98.61111111111111
all_requests,short_first,1.1128547528153203,98.78472222222221
