policy,request_id,npu_id,generation,input_order_1based,role,qos_category,total_tokens,total_length_k,nql_tokens,per_layer_read_gib,per_layer_compute_ms,bandwidth_demand_gib_s,arrival_time_ms,admission_time_ms,completion_time_ms,ttft_admission_ms,ideal_compute_8layers_ms,slo_1p5_threshold_ms,ttft_over_ideal,slo_1p5_passed,window_admitted,window_active,window_computed,window_completed,window_active_ms,window_compute_ms,window_stall_ms,window_l0_stall_ms,window_l1_l7_stall_ms,window_active_utilization,all_run_stall_ms,request_active_utilization,ttft_arrival_ms,compute_extrapolated
fifo,1000005,1,5,6,S,SL,20483,20.0029296875,1027,0.0255126953125,5.2593957036547785,4.850879597207548,0.0,235.8707518750539,279.173059188306,43.3023073132521,42.07516562923823,63.11274844385734,1.0291654629438018,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,1.2271416840138727,0.9716610554921095,279.173059188306,True
fifo,1000006,1,6,7,S,SL,20545,20.0634765625,1089,0.0255126953125,5.578933050409171,4.573042028283319,0.0,279.173059188306,335.6085614654106,56.435502277104604,44.63146440327337,66.94719660491006,1.2644779424482764,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,11.804037873831419,0.7908402087772323,335.6085614654106,True
fifo,1000007,1,7,8,S,SL,20527,20.0458984375,1071,0.0255126953125,5.486037423389878,4.650477811858499,0.0,335.6085614654106,393.8313223050285,58.22276083961788,43.88829938711903,65.83244908067854,1.3266123694167546,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,14.334461452499,0.7537996954149087,393.8313223050285,True
fifo,1000008,1,8,9,S,SL,20557,20.0751953125,1101,0.0255126953125,5.6409210683752375,4.522788921038467,0.0,393.8313223050285,445.07670606728067,51.245383762252175,45.1273685470019,67.69105282050285,1.13557216855838,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,6.118015215250296,0.8806133398544893,445.07670606728067,True
fifo,1000009,1,9,10,S,SL,20524,20.04296875,1068,0.0255126953125,5.470564898878473,4.663630865201944,0.0,445.07670606728067,508.84763869977763,63.770932632496965,43.76451919102779,65.64677878654169,1.4571377410578457,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,20.006413441469135,0.6862769193487672,508.84763869977763,True
fifo,1000010,1,10,11,S,SL,20506,20.025390625,1050,0.0255126953125,5.377790231760909,4.744085249332252,0.0,508.84763869977763,559.0347651890036,50.18712648922593,43.022321854087274,64.53348278113091,1.1665369121508251,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,7.164804635139035,0.8572381975948198,559.0347651890036,True
fifo,1000011,1,11,12,S,SL,20493,20.0126953125,1037,0.0255126953125,5.310850785456951,4.8038810245550625,0.0,559.0347651890036,612.2401013983333,53.205336209329744,42.48680628365561,63.730209425483416,1.2522790217300348,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,10.71852992567392,0.7985440805504279,612.2401013983333,True
fifo,1000012,1,12,13,S,SL,20512,20.03125,1056,0.0255126953125,5.4087036008094564,4.7169704970858115,0.0,612.2401013983333,675.8336493057576,63.593547907424295,43.26962880647565,64.90444320971348,1.4697040317088879,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,20.323919100948956,0.6804091017136676,675.8336493057576,True
fifo,1000013,1,13,14,S,SL,20531,20.0498046875,1075,0.0255126953125,5.506671936068113,4.633051616057709,0.0,675.8336493057576,749.908815919695,74.07516661393743,44.0533754885449,66.08006323281735,1.6814867372240074,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,30.021791125392838,0.5947117975196852,749.908815919695,True
fifo,1000014,1,14,15,S,SL,20490,20.009765625,1034,0.0255126953125,5.295410900919028,4.817887750329673,0.0,749.908815919695,796.6138351216432,46.705019201948176,42.36328720735222,63.54493081102834,1.1024880806190704,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,4.341731994595989,0.9070392846682558,796.6138351216432,True
fifo,1000015,1,15,16,S,SL,20535,20.0537109375,1079,0.0255126953125,5.527311568742185,4.615751255416521,0.0,796.6138351216432,853.4493284309591,56.83549330931589,44.21849254993748,66.32773882490622,1.2853331272007882,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,12.61700075937813,0.7780084235266,853.4493284309591,True
fifo,1000016,1,16,17,L,LL,204800,200.0,1664,0.2663726806640625,57.50394275231013,4.632250727770512,0.0,853.4493284309591,1341.4632142548855,488.01388582392644,460.03154201848105,690.0473130277215,1.0608270113015887,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,27.98234380544511,0.9426607631088159,1341.4632142548855,False
fifo,1000017,1,17,18,S,SL,20508,20.02734375,1052,0.0255126953125,5.388093408111467,4.735013553048671,0.0,1341.4632142548855,1388.9625674817905,47.49935322690499,43.104747264891735,64.6571208973376,1.1019517858440757,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,4.394605962013429,0.9074807199790665,1388.9625674817905,True
fifo,1000018,1,18,19,S,SL,20554,20.072265625,1098,0.0255126953125,5.625419743887231,4.535251852134758,0.0,1388.9625674817905,1433.9659254328888,45.003357951098224,45.00335795109785,67.50503692664677,1.0000000000000084,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999917,1433.9659254328888,True
fifo,1000019,1,19,20,S,SL,20486,20.005859375,1030,0.0255126953125,5.274828868198159,4.836686829086635,0.0,1433.9659254328888,1479.453989518849,45.48806408596033,42.19863094558527,63.297946418377904,1.0779511815114748,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,3.2894331403742854,0.9276857961209581,1479.453989518849,True
fifo,1000020,1,20,21,S,SL,20547,20.0654296875,1091,0.0255126953125,5.589261186739449,4.56459171616975,0.0,1479.453989518849,1527.6287787536126,48.174789234763466,44.714089493915594,67.07113424087339,1.0773961804884518,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,3.4606997408486677,0.9281636765656964,1527.6287787536126,True
fifo,1000021,1,21,22,S,SL,20555,20.0732421875,1099,0.0255126953125,5.63058653205016,4.531090174580896,0.0,1527.6287787536126,1572.862483440551,45.23370468693838,45.04469225640128,67.56703838460191,1.0041961088214615,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.1890124305377867,0.9958214249342331,1572.862483440551,True
fifo,1000022,1,22,23,S,SL,20533,20.0517578125,1077,0.0255126953125,5.516991112405669,4.624385791583278,0.0,1572.862483440551,1618.1192086568706,45.25672521631964,44.13592889924535,66.20389334886802,1.0253941934615871,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,1.1207963170734274,0.9752347013241222,1618.1192086568706,True
fifo,1000023,1,23,24,S,SL,20536,20.0546875,1080,0.0255126953125,5.532472276910054,4.611445667604704,0.0,1618.1192086568706,1662.3789868721512,44.259778215280676,44.259778215280434,66.38966732292064,1.0000000000000056,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999946,1662.3789868721512,True
fifo,1000024,1,24,25,S,SL,20499,20.0185546875,1043,0.0255126953125,5.3417391945257755,4.776102760435301,0.0,1662.3789868721512,1707.2551867246084,44.87619985245715,42.733913556206204,64.1008703343093,1.0501308239282434,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,2.1422862962501767,0.9522623060042005,1707.2551867246084,True
fifo,1000025,1,25,26,S,SL,20494,20.013671875,1038,0.0255126953125,5.315998053635738,4.7992296188015455,0.0,1707.2551867246084,1755.448793936146,48.19360721153771,42.527984429085905,63.79197664362886,1.1332210509975862,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,5.665622782452374,0.8824403668813685,1755.448793936146,True
fifo,1000026,1,26,27,S,SL,20504,20.0234375,1048,0.0255126953125,5.3674883354093135,4.753190639315,0.0,1755.448793936146,1798.38870061942,42.939906683273875,42.93990668327451,64.40986002491177,0.9999999999999852,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000147,1798.38870061942,True
fifo,1000027,1,27,28,S,SL,20484,20.00390625,1028,0.0255126953125,5.264539771836164,4.8461397231693235,0.0,1798.38870061942,1841.6382036995587,43.249503080138766,42.11631817468931,63.17447726203397,1.0269060771349776,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,1.1331849054499799,0.9737988919005676,1841.6382036995587,True
fifo,1000028,1,28,29,S,SL,20552,20.0703125,1096,0.0255126953125,5.615087127560592,4.543597406935284,0.0,1841.6382036995587,1897.1172280659925,55.479024366433805,44.92069702048474,67.3810455307271,1.2350437113906372,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,10.558327345948783,0.8096879412259975,1897.1172280659925,True
fifo,1000029,1,29,30,S,SL,20528,20.046875,1072,0.0255126953125,5.491195571559827,4.646109390937768,0.0,1897.1172280659925,1943.5051279328711,46.38789986687857,43.92956457247862,65.89434685871792,1.0559608390914959,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,2.45833529440074,0.9470048158796853,1943.5051279328711,True
fifo,1000030,1,30,31,S,SL,20542,20.060546875,1086,0.0255126953125,5.563443245911806,4.585774345994729,0.0,1943.5051279328711,1996.8567819404964,53.35165400762526,44.50754596729445,66.76131895094167,1.1987103051430816,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,8.844108040329957,0.8342299183626665,1996.8567819404964,True
fifo,1000031,1,31,32,S,SL,20519,20.0380859375,1063,0.0255126953125,5.444783758020933,4.685713234233813,0.0,1996.8567819404964,2048.584984105197,51.728202164700406,43.558270064167466,65.3374050962512,1.1875632822078903,True,False,True,True,True,48.58498410519678,42.32565635756691,6.259327747629868,0.0,6.259327747629868,0.8711674427210453,8.169932100532606,0.8420603895236835,2048.584984105197,True
fifo,1000032,1,32,33,S,SL,20540,20.05859375,1084,0.0255126953125,5.553118309578929,4.594300695609442,0.0,2048.584984105197,2093.031089592554,44.44610548735727,44.42494647663143,66.63741971494716,1.000476286690339,True,True,True,True,True,44.44610548735727,44.42494647663261,0.02115901072465931,0.0,0.02115901072465931,0.9995239400507053,0.02115901072465931,0.9995239400506787,2093.031089592554,True
fifo,1000033,1,33,34,S,SL,20561,20.0791015625,1105,0.0255126953125,5.661593981022275,4.506274275057313,0.0,2093.031089592554,2156.6244740251336,63.59338443257957,45.2927518481782,67.9391277722673,1.4040521239633506,True,True,True,True,True,63.59338443257957,45.29275184817743,18.300632584402138,4.295285621084986,14.005346963317152,0.7122242706896014,18.300632584402138,0.7122242706896135,2156.6244740251336,True
fifo,1000034,1,34,35,S,SL,20549,20.0673828125,1093,0.0255126953125,5.599590603068687,4.556171534847304,0.0,2156.6244740251336,2201.4211988496813,44.79672482454771,44.79672482454949,67.19508723682424,0.9999999999999601,True,True,True,True,True,44.79672482454771,44.79672482454771,0.0,0.0,0.0,1.0,0.0,1.0000000000000397,2201.4211988496813,True
fifo,1000035,1,35,36,S,SL,20520,20.0390625,1064,0.0255126953125,5.449939346192961,4.681280596328437,0.0,2201.4211988496813,2250.2550769470568,48.83387809737542,43.59951476954369,65.39927215431553,1.1200555408815738,True,True,True,True,True,48.83387809737542,43.59951476954302,5.234363327832398,0.0,5.234363327832398,0.8928128682019681,5.234363327832398,0.8928128682019819,2250.2550769470568,True
fifo,1000036,1,36,37,S,SL,20521,20.0400390625,1065,0.0255126953125,5.45509525436473,4.6768560626117,0.0,2250.2550769470568,2298.567034270953,48.31195732389642,43.64076203491784,65.46114305237677,1.1070374363591786,True,True,True,True,True,48.31195732389642,43.640762034916406,4.671195288980016,0.0,4.671195288980016,0.9033118186940128,4.671195288980016,0.9033118186940424,2298.567034270953,True
fifo,1000037,1,37,38,S,SL,20541,20.0595703125,1085,0.0255126953125,5.558280617745497,4.5900336933417085,0.0,2298.567034270953,2346.6622344937346,48.095200222781386,44.46624494196398,66.69936741294597,1.0816114624824698,True,True,True,True,True,48.095200222781386,44.46624494196294,3.6289552808184453,0.0,3.6289552808184453,0.9245464149435122,3.6289552808184453,0.9245464149435338,2346.6622344937346,True
fifo,1000038,1,38,39,S,SL,20515,20.0341796875,1059,0.0255126953125,5.42416460533022,4.703525274183083,0.0,2346.6622344937346,2393.505133510595,46.84289901686043,43.39331684264176,65.08997526396264,1.0794957017627385,True,True,True,True,True,46.84289901686043,43.39331684264107,3.4495821742193584,0.0,3.4495821742193584,0.9263584823608434,3.4495821742193584,0.9263584823608582,2393.505133510595,True
fifo,1000039,1,39,40,S,SL,20513,20.0322265625,1057,0.0255126953125,5.413856948983305,4.712480501962867,0.0,2393.505133510595,2440.096901982411,46.59176847181607,43.31085559186644,64.96628338779966,1.0757526683579477,True,True,True,True,True,46.59176847181607,43.31085559186613,3.2809128799499376,0.0,3.2809128799499376,0.9295817053620834,3.2809128799499376,0.9295817053620901,2440.096901982411,True
fifo,1000040,1,40,41,S,SL,20492,20.01171875,1036,0.0255126953125,5.305703837277903,4.808541165311126,0.0,2440.096901982411,2496.8016661840625,56.704764201651415,42.445630698223226,63.66844604733484,1.335938782599479,True,True,True,True,True,56.704764201651415,42.445630698224704,14.25913350342671,0.0,14.25913350342671,0.7485372930443922,14.25913350342671,0.7485372930443661,2496.8016661840625,True
fifo,1000041,1,41,42,S,SL,20523,20.0419921875,1067,0.0255126953125,5.4654080307074855,4.668031219106881,0.0,2496.8016661840625,2541.6587213629764,44.857055178913924,43.723264245659884,65.58489636848982,1.0259310678837659,True,True,True,True,True,44.857055178913924,43.723264245658356,1.1337909332555682,0.0,1.1337909332555682,0.9747243565425014,1.1337909332555682,0.9747243565425355,2541.6587213629764,True
fifo,1000042,1,42,43,S,SL,20497,20.0166015625,1041,0.0255126953125,5.33144177817054,4.785327566918411,0.0,2541.6587213629764,2605.314036536219,63.6553151732428,42.65153422536432,63.97730133804649,1.492450771803369,True,True,True,True,True,63.6553151732428,42.65153422536605,21.00378094787675,0.0,21.00378094787675,0.6700388507901759,21.00378094787675,0.6700388507901488,2605.314036536219,True
fifo,1000043,1,43,44,L,LL,204787,199.9873046875,1651,0.2663726806640625,57.05239478378358,4.668913227456239,0.0,2605.314036536219,3063.0644269785134,457.75039044229425,456.41915827026867,684.628737405403,1.0029166877592752,True,True,True,True,True,457.75039044229425,456.4191582702697,1.3312321720245563,1.3312321720245563,0.0,0.9970917945679123,1.3312321720245563,0.9970917945679101,3063.0644269785134,False
fifo,1000044,1,44,45,S,SL,20532,20.05078125,1076,0.0255126953125,5.511831364237019,4.628714782175057,0.0,3063.0644269785134,3107.9401033592017,44.87567638068822,44.09465091389615,66.14197637084423,1.0177124764706083,True,True,True,True,True,44.87567638068822,44.09465091389575,0.781025466792471,0.0,0.781025466792471,0.9825957950991782,0.781025466792471,0.9825957950991872,3107.9401033592017,True
fifo,1000045,1,45,46,S,SL,20487,20.0068359375,1031,0.0255126953125,5.279973896378766,4.831973758430455,0.0,3107.9401033592017,3163.5796006859478,55.639497326746095,42.23979117103013,63.35968675654519,1.3172294602845023,True,True,True,True,True,55.639497326746095,42.23979117102863,13.399706155717467,0.0,13.399706155717467,0.7591691729882653,13.399706155717467,0.7591691729882922,3163.5796006859478,True
fifo,1000046,1,46,47,S,SL,20559,20.0771484375,1103,0.0255126953125,5.651256884699277,4.5145170062212845,0.0,3163.5796006859478,3225.3216506740696,61.742049988121835,45.21005507759421,67.81508261639132,1.365670753600138,True,True,True,True,True,61.742049988121835,45.210055077594006,16.53199491052783,0.0,16.53199491052783,0.7322409133854753,16.53199491052783,0.7322409133854786,3225.3216506740696,True
fifo,1000047,1,47,48,S,SL,20509,20.0283203125,1053,0.0255126953125,5.393245476286353,4.730490281719454,0.0,3225.3216506740696,3274.0718672084554,48.7502165343858,43.14596381029082,64.71894571543623,1.1298905443099245,True,True,True,True,True,48.7502165343858,43.145963810289686,5.6042527240961135,0.0,5.6042527240961135,0.8850414803769503,5.6042527240961135,0.8850414803769736,3274.0718672084554,True
fifo,1000048,1,48,49,S,SL,20510,20.029296875,1054,0.0255126953125,5.398397864460981,4.725975363997628,0.0,3274.0718672084554,3319.459317965661,45.38745075720544,43.18718291568785,64.78077437353177,1.0509472415881598,True,True,True,True,True,45.38745075720544,43.18718291568803,2.200267841517416,0.0,2.200267841517416,0.9515225507313139,2.200267841517416,0.95152255073131,3319.459317965661,True
fifo,1000049,1,49,50,L,LL,204794,199.994140625,1658,0.2663726806640625,57.2955292775799,4.649100619588757,0.0,3319.459317965661,3785.477801498579,466.01848353291825,458.3642342206392,687.5463513309588,1.0166990544654813,True,True,True,True,True,466.01848353291825,458.36423422064036,7.654249312277898,7.654249312277898,0.0,0.9835752237674126,7.654249312277898,0.9835752237674101,3785.477801498579,False
fifo,1000050,1,50,51,S,SL,20550,20.068359375,1094,0.0255126953125,5.604755791232915,4.551972692977548,0.0,3785.477801498579,3844.7846354883227,59.30683398974361,44.83804632986332,67.25706949479498,1.3226899663164784,True,True,True,True,True,59.30683398974361,44.83804632986357,14.468787659880036,0.0,14.468787659880036,0.7560350690380432,14.468787659880036,0.7560350690380389,3844.7846354883227,True
fifo,1000051,1,51,52,L,LL,204797,199.9970703125,1661,0.2663726806640625,57.399734574939515,4.6406604949765695,0.0,3844.7846354883227,4306.950525461644,462.16588997332155,459.1978765995161,688.7968148992742,1.0064634736462292,True,True,True,True,False,155.2153645116773,152.2473511378712,2.968013373806116,2.968013373806116,0.0,0.9808780955213824,2.968013373806116,0.993578034558161,4306.950525461644,False
fifo,1000052,1,52,53,S,SL,20503,20.0224609375,1047,0.0255126953125,5.362337867233126,4.757756028093043,0.0,4306.950525461644,4366.763123247812,59.812597786167316,42.89870293786501,64.34805440679752,1.3942752039100248,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,16.913894848305063,0.7172185212758986,4366.763123247812,True
fifo,1000053,1,53,54,S,SL,20502,20.021484375,1046,0.0255126953125,5.35718771905668,4.762329910849643,0.0,4366.763123247812,4428.2934972799585,61.53037403214694,42.85750175245344,64.28625262868016,1.4356967045710858,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,18.672872279690637,0.6965259422941629,4428.2934972799585,True
fifo,1000054,1,54,55,S,SL,20489,20.0087890625,1033,0.0255126953125,5.290264912739201,4.822574244073158,0.0,4428.2934972799585,4485.379298970624,57.0858016906659,42.32211930191361,63.48317895287042,1.3488408102494231,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,14.763682388753296,0.7413773311137312,4485.379298970624,True
