start_ms,end_ms,fleet_current_gib_s,ssu0_current_gib_s,fleet_continuing_gib_s,ssu0_continuing_gib_s,fleet_boundary_gib_s,ssu0_boundary_gib_s,fleet_total_prefetch_gib_s,ssu0_total_prefetch_gib_s,max_npu_total_link_gib_s,max_npu_continuing_link_gib_s,max_npu_boundary_link_gib_s,boundary_overdue_layers,continuing_overdue_layers,cold_initial_layers
2887.7844679983696,2891.668678518465,31.965768867898575,31.965768867898575,28.18835921499205,28.18835921499205,0.358745226380528,0.358745226380528,28.547104441372678,28.547104441372678,4.394525570273739,4.394525570273739,0.358745226380528,0.0,0.0,0.0
2891.668678518465,2893.025367871242,31.867231090390597,31.867231090390597,28.095506169930324,28.095506169930324,0.358745226380528,0.358745226380528,28.45425139631095,28.45425139631095,4.384079308688408,4.384079308688408,0.358745226380528,0.0,0.0,0.0
2893.025367871242,2893.3181791346483,31.79622714443901,31.79622714443901,23.711426861241918,23.711426861241918,0.358745226380528,0.358745226380528,24.070172087622545,24.070172087622545,4.348445659242575,4.348445659242575,0.358745226380528,0.0,1.0,0.0
2893.3181791346483,2894.2276201886393,31.79622714443901,31.79622714443901,19.362981201999343,19.362981201999343,0.358745226380528,0.358745226380528,19.72172642837997,19.72172642837997,4.3016725252120125,4.3016725252120125,0.358745226380528,0.0,2.0,0.0
2894.2276201886393,2894.8615167779185,31.79622714443901,31.79622714443901,23.680138997615458,23.680138997615458,0.358745226380528,0.358745226380528,24.038884223996085,24.038884223996085,4.317157795616116,4.317157795616116,0.358745226380528,0.0,1.0,0.0
2894.8615167779185,2894.9275200604457,31.79622714443901,31.79622714443901,28.028584656858033,28.028584656858033,0.358745226380528,0.358745226380528,28.38732988323866,28.38732988323866,4.348445659242575,4.348445659242575,0.358745226380528,0.0,0.0,0.0
2894.9275200604457,2897.559927998734,31.79622714443901,31.79622714443901,28.028584656858033,28.028584656858033,0.358745226380528,0.358745226380528,28.38732988323866,28.38732988323866,4.348445659242575,4.348445659242575,0.358745226380528,0.0,0.0,0.0
2897.559927998734,2900.0989532362573,31.79622714443901,31.79622714443901,23.72691213164602,23.72691213164602,0.358745226380528,0.358745226380528,24.085657358026648,24.085657358026648,4.348445659242575,4.348445659242575,0.358745226380528,0.0,1.0,0.0
2900.0989532362573,2900.693016960234,31.79622714443901,31.79622714443901,19.409754336029906,19.409754336029906,0.358745226380528,0.358745226380528,19.768499562410533,19.768499562410533,4.348445659242575,4.348445659242575,0.358745226380528,0.0,2.0,0.0
2900.693016960234,2902.1419779700495,31.79622714443901,31.79622714443901,15.06130867678733,15.06130867678733,0.358745226380528,0.358745226380528,15.420053903167958,15.420053903167958,3.769502350853286,3.769502350853286,0.358745226380528,0.0,3.0,0.0
2902.1419779700495,2902.7757040900447,31.79622714443901,31.79622714443901,19.362981201999343,19.362981201999343,0.358745226380528,0.358745226380528,19.72172642837997,19.72172642837997,4.3016725252120125,4.3016725252120125,0.358745226380528,0.0,2.0,0.0
2902.7757040900447,2903.409600679324,31.79622714443901,31.79622714443901,23.680138997615458,23.680138997615458,0.358745226380528,0.358745226380528,24.038884223996085,24.038884223996085,4.317157795616116,4.317157795616116,0.358745226380528,0.0,1.0,0.0
2903.409600679324,2908.0332274503185,31.79622714443901,31.79622714443901,28.028584656858033,28.028584656858033,0.358745226380528,0.358745226380528,28.38732988323866,28.38732988323866,4.348445659242575,4.348445659242575,0.358745226380528,0.0,0.0,0.0
2908.0332274503185,2908.6470371376627,31.79622714443901,31.79622714443901,23.72691213164602,23.72691213164602,0.358745226380528,0.358745226380528,24.085657358026648,24.085657358026648,4.348445659242575,4.348445659242575,0.358745226380528,0.0,1.0,0.0
2908.6470371376627,2909.2411008616396,31.79622714443901,31.79622714443901,19.409754336029906,19.409754336029906,0.358745226380528,0.358745226380528,19.768499562410533,19.768499562410533,4.348445659242575,4.348445659242575,0.358745226380528,0.0,2.0,0.0
2909.2411008616396,2910.6900946540095,31.79622714443901,31.79622714443901,15.06130867678733,15.06130867678733,0.358745226380528,0.358745226380528,15.420053903167958,15.420053903167958,3.769502350853286,3.769502350853286,0.358745226380528,0.0,3.0,0.0
2910.6900946540095,2911.3238207740046,31.79622714443901,31.79622714443901,19.362981201999343,19.362981201999343,0.358745226380528,0.358745226380528,19.72172642837997,19.72172642837997,4.3016725252120125,4.3016725252120125,0.358745226380528,0.0,2.0,0.0
2911.3238207740046,2911.957717363284,31.79622714443901,31.79622714443901,23.680138997615458,23.680138997615458,0.358745226380528,0.358745226380528,24.038884223996085,24.038884223996085,4.317157795616116,4.317157795616116,0.358745226380528,0.0,1.0,0.0
2911.957717363284,2916.5813441342784,31.79622714443901,31.79622714443901,23.680138997615458,23.680138997615458,45.950189916184655,45.950189916184655,69.63032891380021,69.63032891380021,45.59144468980413,4.317157795616116,45.59144468980413,0.0,0.0,0.0
2916.5813441342784,2917.1951538216226,31.79622714443901,31.79622714443901,23.680138997615458,23.680138997615458,45.950189916184655,45.950189916184655,69.63032891380021,69.63032891380021,45.59144468980413,4.317157795616116,45.59144468980413,0.0,0.0,0.0
2917.1951538216226,2917.7892175455995,31.79622714443901,31.79622714443901,23.680138997615458,23.680138997615458,45.950189916184655,45.950189916184655,69.63032891380021,69.63032891380021,45.59144468980413,4.317157795616116,45.59144468980413,0.0,0.0,0.0
2917.7892175455995,2919.871635858462,31.20245562762433,31.20245562762433,23.680138997615458,23.680138997615458,0.3587452263805275,0.3587452263805275,24.038884223996085,24.038884223996085,4.317157795616116,4.317157795616116,0.358745226380528,1.0,0.0,0.0
2919.871635858462,2919.925878958445,31.20245562762433,31.20245562762433,27.43481314004335,27.43481314004335,0.3587452263805275,0.3587452263805275,27.793558366423976,27.793558366423976,4.317157795616116,4.317157795616116,0.358745226380528,0.0,0.0,0.0
2919.925878958445,2921.7681376411083,31.20245562762433,31.20245562762433,27.43481314004335,27.43481314004335,0.3587452263805275,0.3587452263805275,27.793558366423976,27.793558366423976,4.317157795616116,4.317157795616116,0.358745226380528,0.0,0.0,0.0
2921.7681376411083,2922.4725936145473,31.660603729920254,31.660603729920254,31.660603729920076,31.660603729920076,0.0,0.0,31.660603729920176,31.660603729920176,4.317157795616116,4.317157795616116,0.0,0.0,0.0,0.0
2922.4725936145473,2923.0664868692406,31.660603729920254,31.660603729920254,31.660603729920076,31.660603729920076,0.0,0.0,31.660603729920176,31.660603729920176,4.317157795616116,4.317157795616116,0.0,0.0,0.0,0.0
2923.0664868692406,2927.7589692846327,31.660603729920254,31.660603729920254,31.660603729920076,31.660603729920076,0.0,0.0,31.660603729920176,31.660603729920176,4.317157795616116,4.317157795616116,0.0,0.0,0.0,0.0
2927.7589692846327,2928.3638430948163,31.660603729920254,31.660603729920254,27.434813140043346,27.434813140043346,0.0,0.0,27.434813140043445,27.434813140043445,4.317157795616116,4.317157795616116,0.0,0.0,1.0,0.0
2928.3638430948163,2928.9378199168586,31.660603729920254,31.660603729920254,23.133140614831333,23.133140614831333,0.0,0.0,23.133140614831433,23.133140614831433,4.317157795616116,4.317157795616116,0.0,0.0,2.0,0.0
2928.9378199168586,2935.0646124524333,31.660603729920254,31.660603729920254,18.81598281921522,18.81598281921522,0.0,0.0,18.815982819215318,18.815982819215318,3.769502350853286,3.769502350853286,0.0,0.0,3.0,0.0
2935.0646124524333,2935.6986926240183,31.660603729920254,31.660603729920254,23.041773409091945,23.041773409091945,0.0,0.0,23.041773409092045,23.041773409092045,4.225790589876729,4.225790589876729,0.0,0.0,2.0,0.0
2935.6986926240183,2936.3324187440135,31.660603729920254,31.660603729920254,27.343445934303958,27.343445934303958,0.0,0.0,27.343445934304057,27.343445934304057,4.3016725252120125,4.3016725252120125,0.0,0.0,1.0,0.0
2936.3324187440135,2941.0554440959577,31.660603729920254,31.660603729920254,31.660603729920073,31.660603729920073,0.0,0.0,31.660603729920172,31.660603729920172,4.317157795616116,4.317157795616116,0.0,0.0,0.0,0.0
2941.0554440959577,2941.5899421042873,31.660603729920254,31.660603729920254,31.660603729920073,31.660603729920073,0.0,0.0,31.660603729920172,31.660603729920172,4.317157795616116,4.317157795616116,0.0,0.0,0.0,0.0
2941.5899421042873,2942.2037517916315,31.660603729920254,31.660603729920254,31.660603729920073,31.660603729920073,0.0,0.0,31.660603729920172,31.660603729920172,4.317157795616116,4.317157795616116,0.0,0.0,0.0,0.0
2942.2037517916315,2947.046275739482,31.660603729920254,31.660603729920254,31.660603729920073,31.660603729920073,0.0,0.0,31.660603729920172,31.660603729920172,4.317157795616116,4.317157795616116,0.0,0.0,0.0,0.0
2947.046275739482,2947.481191584556,31.660603729920254,31.660603729920254,31.660603729920073,31.660603729920073,0.0,0.0,31.660603729920172,31.660603729920172,4.317157795616116,4.317157795616116,0.0,0.0,0.0,0.0
2947.481191584556,2948.0750848392495,31.660603729920254,31.660603729920254,31.662829577237268,31.662829577237268,0.0,0.0,31.662829577237368,31.662829577237368,4.317157795616116,4.317157795616116,0.0,0.0,0.0,0.0
2948.0750848392495,2953.0371073830065,31.660603729920254,31.660603729920254,27.345671781621153,27.345671781621153,45.28280882227389,45.28280882227389,72.62848060389514,72.62848060389514,45.28280882227389,4.303898372529208,45.28280882227389,0.0,0.0,0.0
2953.0371073830065,2953.372441064825,31.660603729920254,31.660603729920254,27.345671781621153,27.345671781621153,45.28280882227389,45.28280882227389,72.62848060389514,72.62848060389514,45.28280882227389,4.303898372529208,45.28280882227389,0.0,0.0,0.0
2953.372441064825,2953.9464178868675,31.69951489459479,31.69951489459479,27.38235709897837,27.38235709897837,45.28280882227389,45.28280882227389,72.66516592125235,72.66516592125235,45.28280882227389,4.340583689886425,45.28280882227389,0.0,0.0,0.0
2953.9464178868675,2954.9631708906204,31.142578267711123,31.142578267711123,27.38235709897837,27.38235709897837,0.0,0.0,27.38235709897846,27.38235709897846,4.340583689886425,4.340583689886425,0.0,1.0,0.0,0.0
2954.9631708906204,2957.511883501345,31.142578267711123,31.142578267711123,31.142578267710917,31.142578267710917,0.0,0.0,31.14257826771101,31.14257826771101,4.340583689886425,4.340583689886425,0.0,0.0,0.0,0.0
2957.511883501345,2958.352654340975,31.142578267711123,31.142578267711123,31.142429611240853,31.142429611240853,0.0,0.0,31.142429611240946,31.142429611240946,4.340583689886425,4.340583689886425,0.0,0.0,0.0,0.0
2958.352654340975,2959.027939026531,31.142578267711123,31.142578267711123,31.142429611240853,31.142429611240853,0.0,0.0,31.142429611240946,31.142429611240946,4.340583689886425,4.340583689886425,0.0,0.0,0.0,0.0
2959.027939026531,2959.2138994634665,31.142578267711123,31.142578267711123,31.142429611240853,31.142429611240853,0.0,0.0,31.142429611240946,31.142429611240946,4.340583689886425,4.340583689886425,0.0,0.0,0.0,0.0
2959.2138994634665,2965.0187706700553,31.142578267711123,31.142578267711123,31.142429611240853,31.142429611240853,0.0,0.0,31.142429611240946,31.142429611240946,4.340583689886425,4.340583689886425,0.0,0.0,0.0,0.0
2965.0187706700553,2965.055357862108,31.142578267711123,31.142578267711123,26.916639021364126,26.916639021364126,0.0,0.0,26.91663902136422,26.91663902136422,4.340583689886425,4.340583689886425,0.0,0.0,1.0,0.0
2965.055357862108,2965.4612361033405,31.142578267711123,31.142578267711123,22.5760553314777,22.5760553314777,0.0,0.0,22.576055331477793,22.576055331477793,3.769502350853286,3.769502350853286,0.0,0.0,2.0,0.0
2965.4612361033405,2976.802567844203,31.142578267711123,31.142578267711123,22.5760553314777,22.5760553314777,0.0,0.0,22.576055331477793,22.576055331477793,3.769502350853286,3.769502350853286,0.0,0.0,2.0,0.0
2976.802567844203,2977.4369758413345,31.142578267711123,31.142578267711123,26.801845921354428,26.801845921354428,0.0,0.0,26.80184592135452,26.80184592135452,4.225790589876729,4.225790589876729,0.0,0.0,1.0,0.0
2977.4369758413345,2982.7933994877276,31.142578267711123,31.142578267711123,31.142429611240853,31.142429611240853,0.0,0.0,31.142429611240946,31.142429611240946,4.340583689886425,4.340583689886425,0.0,0.0,0.0,0.0
2982.7933994877276,2983.278434239976,31.142578267711123,31.142578267711123,26.916639021364126,26.916639021364126,0.0,0.0,26.91663902136422,26.91663902136422,4.340583689886425,4.340583689886425,0.0,0.0,1.0,0.0
2983.278434239976,2984.716276531032,31.142578267711123,31.142578267711123,22.5760553314777,22.5760553314777,0.0,0.0,22.576055331477793,22.576055331477793,3.769502350853286,3.769502350853286,0.0,0.0,2.0,0.0
2984.716276531032,2985.350684528163,31.142578267711123,31.142578267711123,26.809725775349847,26.809725775349847,0.0,0.0,26.80972577534994,26.80972577534994,4.233670443872147,4.233670443872147,0.0,0.0,1.0,0.0
2985.350684528163,2990.6811143738764,31.142578267711123,31.142578267711123,31.150309465236273,31.150309465236273,0.0,0.0,31.150309465236365,31.150309465236365,4.340583689886425,4.340583689886425,0.0,0.0,0.0,0.0
2990.6811143738764,2990.700887136731,31.142578267711123,31.142578267711123,31.150309465236273,31.150309465236273,0.0,0.0,31.150309465236365,31.150309465236365,4.340583689886425,4.340583689886425,0.0,0.0,0.0,0.0
2990.700887136731,2990.707108174556,31.142578267711123,31.142578267711123,31.150309465236273,31.150309465236273,0.0,0.0,31.150309465236365,31.150309465236365,4.340583689886425,4.340583689886425,0.0,0.0,0.0,0.0
2990.707108174556,2991.1921429268045,31.28103810524438,31.28103810524438,31.28088944877407,31.28088944877407,0.0,0.0,31.28088944877416,31.28088944877416,4.364250427409945,4.364250427409945,0.0,0.0,0.0,0.0
2991.1921429268045,2996.518691924221,31.28103810524438,31.28103810524438,31.28088944877407,31.28088944877407,0.0,0.0,31.28088944877416,31.28088944877416,4.364250427409945,4.364250427409945,0.0,0.0,0.0,0.0
2996.518691924221,2997.033601325446,31.28103810524438,31.28103810524438,31.28088944877407,31.28088944877407,0.0,0.0,31.28088944877416,31.28088944877416,4.364250427409945,4.364250427409945,0.0,0.0,0.0,0.0
2997.033601325446,3002.330275673886,31.28103810524438,31.28103810524438,26.940305758887643,26.940305758887643,0.0,0.0,26.940305758887735,26.940305758887735,4.364250427409945,4.364250427409945,0.0,0.0,1.0,0.0
3002.330275673886,3005.2457411868113,31.28103810524438,31.28103810524438,22.576055331477697,22.576055331477697,0.0,0.0,22.57605533147779,22.57605533147779,3.769502350853286,3.769502350853286,0.0,0.0,2.0,0.0
3005.2457411868113,3005.879782019331,31.28103810524438,31.28103810524438,26.916639021364123,26.916639021364123,0.0,0.0,26.916639021364215,26.916639021364215,4.340583689886425,4.340583689886425,0.0,0.0,1.0,0.0
3005.879782019331,3011.0871995854527,31.28103810524438,31.28103810524438,31.28088944877407,31.28088944877407,0.0,0.0,31.28088944877416,31.28088944877416,4.364250427409945,4.364250427409945,0.0,0.0,0.0,0.0
3011.0871995854527,3011.6913657689956,31.28103810524438,31.28103810524438,31.28088944877407,31.28088944877407,0.0,0.0,31.28088944877416,31.28088944877416,4.364250427409945,4.364250427409945,0.0,0.0,0.0,0.0
3011.6913657689956,3016.928657984094,31.28103810524438,31.28103810524438,31.28088944877407,31.28088944877407,0.0,0.0,31.28088944877416,31.28088944877416,4.364250427409945,4.364250427409945,0.0,0.0,0.0,0.0
3016.928657984094,3017.5029495186604,31.28103810524438,31.28103810524438,31.27931807486896,31.27931807486896,0.0,0.0,31.279318074869053,31.279318074869053,4.364250427409945,4.364250427409945,0.0,0.0,0.0,0.0
3017.5029495186604,3022.7701163827355,31.28103810524438,31.28103810524438,31.27931807486896,31.27931807486896,0.0,0.0,31.279318074869053,31.279318074869053,4.364250427409945,4.364250427409945,0.0,0.0,0.0,0.0
3022.7701163827355,3023.3145332683252,31.253731052655624,31.253731052655624,31.253582396185266,31.253582396185266,0.0,0.0,31.253582396185358,31.253582396185358,4.364250427409945,4.364250427409945,0.0,0.0,0.0,0.0
3023.3145332683252,3025.669238432068,31.253731052655624,31.253731052655624,31.253582396185266,31.253582396185266,0.0,0.0,31.253582396185358,31.253582396185358,4.364250427409945,4.364250427409945,0.0,0.0,0.0,0.0
3025.669238432068,3028.0800698439502,31.253731052655624,31.253731052655624,31.253582396185266,31.253582396185266,0.0,0.0,31.253582396185358,31.253582396185358,4.364250427409945,4.364250427409945,0.0,0.0,0.0,0.0
3028.0800698439502,3028.6464285385164,31.23891729674,31.23891729674,31.238917296739693,31.238917296739693,0.0,0.0,31.238917296739785,31.238917296739785,4.364250427409945,4.364250427409945,0.0,0.0,0.0,0.0
3028.6464285385164,3028.92084068358,31.23891729674,31.23891729674,31.238917296739693,31.238917296739693,0.0,0.0,31.238917296739785,31.238917296739785,4.364250427409945,4.364250427409945,0.0,0.0,0.0,0.0
3028.92084068358,3029.12611701799,31.23891729674,31.23891729674,31.238917296739693,31.238917296739693,0.0,0.0,31.238917296739785,31.238917296739785,4.364250427409945,4.364250427409945,0.0,0.0,0.0,0.0
3029.12611701799,3034.522740694297,31.23891729674,31.23891729674,31.238917296739693,31.238917296739693,0.0,0.0,31.238917296739785,31.238917296739785,4.364250427409945,4.364250427409945,0.0,0.0,0.0,0.0
3034.522740694297,3034.937700767655,31.23891729674,31.23891729674,26.925640659442074,26.925640659442074,0.0,0.0,26.925640659442166,26.925640659442166,4.364250427409945,4.364250427409945,0.0,0.0,1.0,0.0
3034.937700767655,3035.9949521462354,31.23891729674,31.23891729674,22.561390232032128,22.561390232032128,0.0,0.0,22.56139023203222,22.56139023203222,3.769502350853286,3.769502350853286,0.0,0.0,2.0,0.0
3035.9949521462354,3039.5996342736667,31.23891729674,31.23891729674,22.561390232032128,22.561390232032128,0.0,0.0,22.56139023203222,22.56139023203222,3.769502350853286,3.769502350853286,0.0,0.0,2.0,0.0
3039.5996342736667,3045.4759464294475,31.23891729674,31.23891729674,26.874666869329747,26.874666869329747,0.0,0.0,26.87466686932984,26.87466686932984,4.313276637297619,4.313276637297619,0.0,0.0,1.0,0.0
3045.4759464294475,3046.880521639008,31.23891729674,31.23891729674,22.561390232032128,22.561390232032128,0.0,0.0,22.56139023203222,22.56139023203222,3.769502350853286,3.769502350853286,0.0,0.0,2.0,0.0
3046.880521639008,3052.6921053886726,31.23891729674,31.23891729674,26.926317567273852,26.926317567273852,0.0,0.0,26.926317567273944,26.926317567273944,4.364927335241723,4.364927335241723,0.0,0.0,1.0,0.0
3052.6921053886726,3054.1611860829776,31.25084214539687,31.25084214539687,22.561390232032128,22.561390232032128,0.0,0.0,22.56139023203222,22.56139023203222,3.769502350853286,3.769502350853286,0.0,0.0,2.0,0.0
3054.1611860829776,3054.7952596980517,31.25084214539687,31.25084214539687,26.874666869329747,26.874666869329747,0.0,0.0,26.87466686932984,26.87466686932984,4.313276637297619,4.313276637297619,0.0,0.0,1.0,0.0
3054.7952596980517,3060.0374982387584,31.25084214539687,31.25084214539687,31.25084214539673,31.25084214539673,0.0,0.0,31.250842145396824,31.250842145396824,4.376175276066984,4.376175276066984,0.0,0.0,0.0,0.0
3060.0374982387584,3060.591906123228,31.25084214539687,31.25084214539687,31.25084214539673,31.25084214539673,0.0,0.0,31.250842145396824,31.250842145396824,4.376175276066984,4.376175276066984,0.0,0.0,0.0,0.0
3060.591906123228,3061.475895315017,31.25084214539687,31.25084214539687,31.25084214539673,31.25084214539673,0.0,0.0,31.250842145396824,31.250842145396824,4.376175276066984,4.376175276066984,0.0,0.0,0.0,0.0
3061.475895315017,3061.490592889291,31.25084214539687,31.25084214539687,27.494320794624443,27.494320794624443,0.35847505114520894,0.35847505114520894,27.852795845769744,27.852795845769744,4.376175276066984,4.376175276066984,0.35847505114520894,0.0,0.0,0.0
3061.490592889291,3065.9138103945393,31.25084214539687,31.25084214539687,27.494320794624443,27.494320794624443,0.35847505114520894,0.35847505114520894,27.852795845769744,27.852795845769744,4.376175276066984,4.376175276066984,0.35847505114520894,0.0,0.0,0.0
3065.9138103945393,3066.3885525484043,31.25084214539687,31.25084214539687,27.494320794624443,27.494320794624443,0.35847505114520894,0.35847505114520894,27.852795845769744,27.852795845769744,4.376175276066984,4.376175276066984,0.35847505114520894,0.0,0.0,0.0
3066.3885525484043,3071.79012255032,31.25084214539687,31.25084214539687,27.494320794624443,27.494320794624443,0.35847505114520894,0.35847505114520894,27.852795845769744,27.852795845769744,4.376175276066984,4.376175276066984,0.35847505114520894,0.0,0.0,0.0
3071.79012255032,3072.1851989735806,31.25084214539687,31.25084214539687,27.494320794624443,27.494320794624443,0.35847505114520894,0.35847505114520894,27.852795845769744,27.852795845769744,4.376175276066984,4.376175276066984,0.35847505114520894,0.0,0.0,0.0
3072.1851989735806,3077.666434706101,31.25084214539687,31.25084214539687,27.494320794624443,27.494320794624443,0.35847505114520894,0.35847505114520894,27.852795845769744,27.852795845769744,4.376175276066984,4.376175276066984,0.35847505114520894,0.0,0.0,0.0
3077.666434706101,3077.981845398757,31.25084214539687,31.25084214539687,27.49409764409222,27.49409764409222,0.35847505114520894,0.35847505114520894,27.852572695237523,27.852572695237523,4.376175276066984,4.376175276066984,0.35847505114520894,0.0,0.0,0.0
3077.981845398757,3083.542746861882,31.25084214539687,31.25084214539687,27.49409764409222,27.49409764409222,0.35847505114520894,0.35847505114520894,27.852572695237523,27.852572695237523,4.376175276066984,4.376175276066984,0.35847505114520894,0.0,0.0,0.0
3083.542746861882,3083.778491823933,31.246967558664902,31.246967558664902,27.490446207892756,27.490446207892756,0.35847505114520894,0.35847505114520894,27.848921259038057,27.848921259038057,4.376175276066984,4.376175276066984,0.35847505114520894,0.0,0.0,0.0
3083.778491823933,3089.424038125825,31.246967558664902,31.246967558664902,27.490446207892756,27.490446207892756,0.35847505114520894,0.35847505114520894,27.848921259038057,27.848921259038057,4.376175276066984,4.376175276066984,0.35847505114520894,0.0,0.0,0.0
3089.424038125825,3089.5751382491094,31.246967558664902,31.246967558664902,27.490446207892756,27.490446207892756,0.35847505114520894,0.35847505114520894,27.848921259038057,27.848921259038057,4.376175276066984,4.376175276066984,0.35847505114520894,0.0,0.0,0.0
3089.5751382491094,3095.3053293897683,31.246967558664902,31.246967558664902,27.490446207892756,27.490446207892756,0.35847505114520894,0.35847505114520894,27.848921259038057,27.848921259038057,4.376175276066984,4.376175276066984,0.35847505114520894,0.0,0.0,0.0
3095.3053293897683,3095.3717846742857,31.246967558664902,31.246967558664902,27.490446207892756,27.490446207892756,0.35847505114520894,0.35847505114520894,27.848921259038057,27.848921259038057,4.376175276066984,4.376175276066984,0.35847505114520894,0.0,0.0,0.0
3095.3717846742857,3096.375305973516,31.246967558664902,31.246967558664902,23.11427093182577,23.11427093182577,46.22518056155935,46.22518056155935,69.33945149338521,69.33945149338521,45.86670551041414,4.309402050565932,45.86670551041414,0.0,0.0,0.0
3096.375305973516,3098.9240186964926,31.246967558664902,31.246967558664902,23.11427093182577,23.11427093182577,46.22518056155935,46.22518056155935,69.33945149338521,69.33945149338521,45.86670551041414,4.309402050565932,45.86670551041414,0.0,0.0,0.0
3098.9240186964926,3099.4890270261853,31.246967558664902,31.246967558664902,23.11427093182577,23.11427093182577,46.22518056155935,46.22518056155935,69.33945149338521,69.33945149338521,45.86670551041414,4.309402050565932,45.86670551041414,0.0,0.0,0.0
3099.4890270261853,3101.168431099462,31.246967558664902,31.246967558664902,19.346628444244878,19.346628444244878,46.58452041382013,46.58452041382013,65.9311488580651,65.9311488580651,45.86670551041414,4.309402050565932,45.86670551041414,0.0,0.0,0.0
3101.168431099462,3101.1866206537115,30.63472048921604,30.63472048921604,19.346628444244878,19.346628444244878,0.7178149034059871,0.7178149034059871,20.064443347650958,20.064443347650958,4.309402050565932,4.309402050565932,0.3593398522607817,1.0,0.0,0.0
3101.1866206537115,3102.5891147329385,30.63472048921604,30.63472048921604,19.346628444244878,19.346628444244878,0.7178149034059871,0.7178149034059871,20.064443347650958,20.064443347650958,4.309402050565932,4.309402050565932,0.3593398522607817,1.0,0.0,0.0
3102.5891147329385,3106.5286681891303,30.63472048921604,30.63472048921604,23.110556650862954,23.110556650862954,0.7178149034059871,0.7178149034059871,23.828371554269033,23.828371554269033,4.309402050565932,4.309402050565932,0.3593398522607817,0.0,0.0,0.0
3106.5286681891303,3107.067911917655,30.63472048921604,30.63472048921604,19.341054300009667,19.341054300009667,1.0773861408804808,1.0773861408804808,20.41844044089024,20.41844044089024,4.309402050565932,4.309402050565932,0.35957123747449377,0.0,0.0,0.0
3107.067911917655,3117.150096125799,30.63472048921604,30.63472048921604,15.031652249443734,15.031652249443734,1.0773861408804808,1.0773861408804808,16.109038390324308,16.109038390324308,3.763928206618076,3.763928206618076,0.35957123747449377,0.0,1.0,0.0
3117.150096125799,3123.031387389742,30.63472048921604,30.63472048921604,19.341054300009667,19.341054300009667,1.0773861408804808,1.0773861408804808,20.41844044089024,20.41844044089024,4.309402050565932,4.309402050565932,0.35957123747449377,0.0,0.0,0.0
3123.031387389742,3125.0645915939385,30.63472048921604,30.63472048921604,15.031652249443734,15.031652249443734,1.0773861408804808,1.0773861408804808,16.109038390324308,16.109038390324308,3.763928206618076,3.763928206618076,0.35957123747449377,0.0,1.0,0.0
3125.0645915939385,3130.9458828578818,30.63472048921604,30.63472048921604,19.341054300009667,19.341054300009667,1.0773861408804808,1.0773861408804808,20.41844044089024,20.41844044089024,4.309402050565932,4.309402050565932,0.35957123747449377,0.0,0.0,0.0
3130.9458828578818,3132.250903493303,30.63472048921604,30.63472048921604,19.341054300009667,19.341054300009667,1.0773861408804808,1.0773861408804808,20.41844044089024,20.41844044089024,4.309402050565932,4.309402050565932,0.35957123747449377,0.0,0.0,0.0
3132.250903493303,3132.3000714047052,31.266360880011568,31.266360880011568,23.72921604157735,23.72921604157735,0.7189110897352718,0.7189110897352718,24.448127131312713,24.448127131312713,4.388161741567683,4.388161741567683,0.35957123747449377,0.0,0.0,0.0
3132.3000714047052,3136.827174121825,31.266360880011568,31.266360880011568,23.72921604157735,23.72921604157735,0.7189110897352718,0.7189110897352718,24.448127131312713,24.448127131312713,4.388161741567683,4.388161741567683,0.35957123747449377,0.0,0.0,0.0
3136.827174121825,3138.0326125939914,31.266360880011568,31.266360880011568,19.419813991011416,19.419813991011416,45.92504695264889,45.92504695264889,65.3448609436604,65.3448609436604,45.20613586291362,4.388161741567683,45.20613586291362,0.0,0.0,0.0
3138.0326125939914,3142.7084653857682,31.266360880011568,31.266360880011568,19.419813991011416,19.419813991011416,45.92504695264889,45.92504695264889,65.3448609436604,65.3448609436604,45.20613586291362,4.388161741567683,45.20613586291362,0.0,0.0,0.0
3142.7084653857682,3143.8143216946796,30.71717999817831,30.71717999817831,19.419813991011416,19.419813991011416,0.718911089735272,0.718911089735272,20.138725080746774,20.138725080746774,4.388161741567683,4.388161741567683,0.35957123747449377,1.0,0.0,0.0
3143.8143216946796,3146.1819549859943,30.71717999817831,30.71717999817831,15.031652249443734,15.031652249443734,0.718911089735272,0.718911089735272,15.750563339179092,15.750563339179092,3.763928206618076,3.763928206618076,0.35957123747449377,1.0,1.0,0.0
3146.1819549859943,3146.8161072791995,30.71717999817831,30.71717999817831,18.79187341817628,18.79187341817628,0.718911089735272,0.718911089735272,19.510784507911637,19.510784507911637,3.763928206618076,3.763928206618076,0.35957123747449377,0.0,1.0,0.0
3146.8161072791995,3152.5978163798877,30.71717999817831,30.71717999817831,23.180035159743962,23.180035159743962,0.718911089735272,0.718911089735272,23.89894624947932,23.89894624947932,4.388161741567683,4.388161741567683,0.35957123747449377,0.0,0.0,0.0
3152.5978163798877,3154.097145444292,30.71717999817831,30.71717999817831,18.79187341817628,18.79187341817628,0.718911089735272,0.718911089735272,19.510784507911637,19.510784507911637,3.763928206618076,3.763928206618076,0.35957123747449377,0.0,1.0,0.0
3154.097145444292,3159.87885454498,30.71717999817831,30.71717999817831,23.180035159743962,23.180035159743962,0.718911089735272,0.718911089735272,23.89894624947932,23.89894624947932,4.388161741567683,4.388161741567683,0.35957123747449377,0.0,0.0,0.0
