configuration,policy,npu_id,request_id,input_order_1based,role,qos_category,total_tokens,total_length_k,nql_tokens,hit_prefix_tokens,per_layer_read_gib,per_layer_read_mib,per_layer_compute_ms,bandwidth_demand_gib_s,n_layers,num_ssu,arrival_ms,admission_ms,completion_ms,ttft_admission_ms,ttft_arrival_ms,ideal_compute_ms,slo_1p5_ms,ttft_over_ideal,slo_1p5_passed,admitted_in_warm,active_in_warm,computed_in_warm,full_stall_ms,full_active_utilization_percent,warm_active_ms,warm_compute_ms,warm_stall_ms,warm_active_utilization_percent,compute_method,compute_extrapolated,compute_scale,input_fingerprint
sensitivity20k_076_seed7,once,4,4000028,29,S,SL,20480,20.0,1127,19353,0.025377631187438965,25.9866943359375,5.756813559874192,4.408277413103085,8,1,0.0,3971.287379568956,4017.341888047948,46.05450847899192,4017.341888047948,46.05450847899192,69.08176271848788,1.0,True,True,True,True,0.0,100.0,28.712620431043888,28.712620431043888,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000029,30,L,LL,204800,200.0,2047,202753,0.26587045192718506,272.2513427734375,70.70606754144755,3.7602211687325573,8,1,0.0,4017.341888047948,4601.129182554102,583.787294506154,4601.129182554102,565.6485403315814,848.4728104973722,1.0320671810872872,True,False,False,False,18.13875417457257,96.8929172756463,0.0,0.0,0.0,,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000030,31,S,SL,20480,20.0,1172,19308,0.025318622589111328,25.92626953125,5.980873427198766,4.233265073621478,8,1,0.0,4601.129182554102,4648.9761699716955,47.84698741759348,4648.9761699716955,47.84698741759348,71.77048112639022,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000031,32,S,SL,20480,20.0,1174,19306,0.02531599998474121,25.923583984375,5.990831643524301,4.225790589876809,8,1,0.0,4648.9761699716955,4696.902823119887,47.92665314819169,4696.902823119887,47.92665314819169,71.88997972228753,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000032,33,S,SL,20480,20.0,1146,19334,0.02535271644592285,25.961181640625,5.851416614966789,4.332748480269807,8,1,0.0,4696.902823119887,4743.714156039624,46.81133291973674,4743.714156039624,46.81133291973674,70.21699937960511,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000033,34,S,SL,20480,20.0,1140,19340,0.025360584259033203,25.96923828125,5.821541965990178,4.356334525661992,8,1,0.0,4743.714156039624,4790.286491767544,46.57233572792029,4790.286491767544,46.57233572792029,69.85850359188044,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000034,35,S,SL,20480,20.0,1151,19329,0.02534615993499756,25.9544677734375,5.87631215578063,4.313276637297783,8,1,0.0,4790.286491767544,4837.296989013787,47.010497246243176,4837.296989013787,47.010497246243176,70.51574586936476,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000035,36,S,SL,20480,20.0,1155,19325,0.025340914726257324,25.9490966796875,5.896228588431703,4.297817553406215,8,1,0.0,4837.296989013787,4884.466817721242,47.169828707454144,4884.466817721242,47.169828707454144,70.75474306118122,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000036,37,L,LL,204800,200.0,2054,202746,0.26586127281188965,272.241943359375,70.9473598639265,3.7473032586666837,8,1,0.0,4884.466817721242,5468.255751648526,583.7889339272842,5468.255751648526,567.5788789114085,851.3683183671128,1.028560003936309,True,False,False,False,16.210055015875696,97.22330210906416,0.0,0.0,0.0,,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000037,38,S,SL,20480,20.0,1145,19335,0.02535402774810791,25.9625244140625,5.846437506804022,4.336662748656966,8,1,0.0,5468.255751648526,5515.02725170296,46.771500054434,5515.02725170296,46.771500054434,70.157250081651,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000038,39,S,SL,20480,20.0,1152,19328,0.0253448486328125,25.953125,5.881291263943399,4.309402050565815,8,1,0.0,5515.02725170296,5562.077581814506,47.05033011154592,5562.077581814506,47.05033011154592,70.57549516731888,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000039,40,S,SL,20480,20.0,1133,19347,0.025369763374328613,25.9786376953125,5.7866882088508,4.384159377297242,8,1,0.0,5562.077581814506,5608.371087485314,46.29350567080837,5608.371087485314,46.29350567080837,69.44025850621256,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000040,41,S,SL,20480,20.0,1178,19302,0.025310754776000977,25.918212890625,6.010748076175374,4.210915921817531,8,1,0.0,5608.371087485314,5656.457072094717,48.08598460940266,5656.457072094717,48.08598460940266,72.12897691410399,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000041,42,S,SL,20480,20.0,1162,19318,0.025331735610961914,25.939697265625,5.931082345571082,4.271013979409321,8,1,0.0,5656.457072094717,5703.905730859283,47.44865876456606,5703.905730859283,47.44865876456606,71.1729881468491,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000042,43,S,SL,20480,20.0,1132,19348,0.025371074676513672,25.97998046875,5.781709100688032,4.388161741567813,8,1,0.0,5703.905730859283,5750.159403664788,46.25367280550563,5750.159403664788,46.25367280550563,69.38050920825845,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000043,44,S,SL,20480,20.0,1158,19322,0.02533698081970215,25.945068359375,5.911165912920008,4.286291603543597,8,1,0.0,5750.159403664788,5797.448730968151,47.28932730336237,5797.448730968151,47.28932730336237,70.93399095504356,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000044,45,S,SL,20480,20.0,1128,19352,0.025376319885253906,25.9853515625,5.761792668036959,4.404240372276292,8,1,0.0,5797.448730968151,5843.5430723124455,46.09434134429466,5843.5430723124455,46.09434134429466,69.141512016442,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000045,46,S,SL,20480,20.0,1141,19339,0.025359272956848145,25.9678955078125,5.826521074152947,4.352386721699937,8,1,0.0,5843.5430723124455,5890.1552409056685,46.61216859322303,5890.1552409056685,46.61216859322303,69.91825288983455,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000046,47,S,SL,20480,20.0,1168,19312,0.025323867797851562,25.931640625,5.960956994547693,4.248288961154147,8,1,0.0,5890.1552409056685,5937.842896862051,47.687655956382514,5937.842896862051,47.687655956382514,71.53148393457377,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000047,48,S,SL,20480,20.0,1160,19320,0.02533435821533203,25.9423828125,5.921124129245545,4.278639944432321,8,1,0.0,5937.842896862051,5985.211889896019,47.368993033967854,5985.211889896019,47.368993033967854,71.05348955095178,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000048,49,S,SL,20480,20.0,1126,19354,0.025378942489624023,25.988037109375,5.751834451711423,4.412321443304522,8,1,0.0,5985.211889896019,6031.226565509708,46.01467561368918,6031.226565509708,46.01467561368918,69.02201342053377,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000000,1,L,LL,204800,200.0,2043,202757,0.2658756971359253,272.2567138671875,70.56818634260537,3.767642487580887,8,1,0.0,0.0,577.7309751501753,577.7309751501753,577.7309751501753,564.545490740843,846.8182361112645,1.0233559290182783,True,False,False,False,13.185484409332275,97.71771205345102,0.0,0.0,0.0,,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000001,2,S,SL,20480,20.0,1171,19309,0.025319933891296387,25.9276123046875,5.975894319035997,4.237011657090496,8,1,0.0,577.7309751501753,625.5381297024633,47.80715455228801,625.5381297024633,47.80715455228801,71.71073182843202,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000002,3,S,SL,20480,20.0,1135,19345,0.025367140769958496,25.9759521484375,5.796646425176338,4.37617527606694,8,1,0.0,625.5381297024633,671.9113011038744,46.37317140141113,671.9113011038744,46.37317140141113,69.55975710211669,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000003,4,L,LL,204800,200.0,2054,202746,0.26586127281188965,272.241943359375,70.9473598639265,3.7473032586666837,8,1,0.0,671.9113011038744,1243.6890131738503,571.7777120699759,1243.6890131738503,567.5788789114121,851.368318367118,1.0073977967020495,True,False,False,False,4.198833158563843,99.26565288049387,0.0,0.0,0.0,,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000004,5,S,SL,20480,20.0,1149,19331,0.025348782539367676,25.9571533203125,5.866353939455093,4.321045542254179,8,1,0.0,1243.6890131738503,1290.6198446894916,46.93083151564133,1290.6198446894916,46.93083151564133,70.396247273462,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000005,6,S,SL,20480,20.0,1148,19332,0.025350093841552734,25.95849609375,5.861374831292325,4.324939894001542,8,1,0.0,1290.6198446894916,1337.5108433398302,46.89099865033859,1337.5108433398302,46.89099865033859,70.33649797550788,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000006,7,L,LL,204800,200.0,2044,202756,0.26587438583374023,272.25537109375,70.6026566423159,3.7657844403887153,8,1,0.0,1337.5108433398302,1906.862190078665,569.3513467388348,1906.862190078665,564.821253138527,847.2318797077905,1.008020402162871,True,False,False,False,4.530093600307737,99.20434128657894,0.0,0.0,0.0,,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000007,8,S,SL,20480,20.0,1169,19311,0.025322556495666504,25.9302978515625,5.96593610271046,4.244523585185885,8,1,0.0,1906.862190078665,1954.5896789003484,47.72748882168344,1954.5896789003484,47.72748882168344,71.59123323252516,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000008,9,S,SL,20480,20.0,1170,19310,0.025321245193481445,25.928955078125,5.970915210873229,4.240764489063694,8,1,0.0,1954.5896789003484,2002.3570005873346,47.76732168698618,2002.3570005873346,47.76732168698618,71.65098253047927,1.0,True,False,True,True,0.0,100.0,2.3570005873345963,2.3570005873345963,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000009,10,S,SL,20480,20.0,1158,19322,0.02533698081970215,25.945068359375,5.911165912920008,4.286291603543597,8,1,0.0,2002.3570005873346,2049.646327890695,47.289327303360324,2049.646327890695,47.289327303360324,70.93399095504049,1.0,True,True,True,True,0.0,100.0,47.289327303360324,47.289327303360324,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000010,11,S,SL,20480,20.0,1155,19325,0.025340914726257324,25.9490966796875,5.896228588431703,4.297817553406215,8,1,0.0,2049.646327890695,2096.816156598149,47.169828707454144,2096.816156598149,47.169828707454144,70.75474306118122,1.0,True,True,True,True,0.0,100.0,47.169828707454144,47.169828707454144,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000011,12,S,SL,20480,20.0,1127,19353,0.025377631187438965,25.9866943359375,5.756813559874192,4.408277413103085,8,1,0.0,2096.816156598149,2142.870665077141,46.05450847899192,2142.870665077141,46.05450847899192,69.08176271848788,1.0,True,True,True,True,0.0,100.0,46.05450847899192,46.05450847899192,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000012,13,S,SL,20480,20.0,1134,19346,0.025368452072143555,25.977294921875,5.7916673170135695,4.380163894708064,8,1,0.0,2142.870665077141,2189.2040036132485,46.333338536107476,2189.2040036132485,46.333338536107476,69.50000780416121,1.0,True,True,True,True,0.0,100.0,46.333338536107476,46.333338536107476,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000013,14,S,SL,20480,20.0,1133,19347,0.025369763374328613,25.9786376953125,5.7866882088508,4.384159377297242,8,1,0.0,2189.2040036132485,2238.269334641021,49.06533102777257,2238.269334641021,46.293505670804734,69.4402585062071,1.0598750368286736,True,True,True,True,2.771825356967838,94.35074563055757,49.06533102777257,46.293505670804734,2.771825356967838,94.35074563055757,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000014,15,S,SL,20480,20.0,1156,19324,0.025339603424072266,25.94775390625,5.90120769659447,4.293969086818534,8,1,0.0,2238.269334641021,2285.478996213778,47.209661572756886,2285.478996213778,47.209661572756886,70.81449235913533,1.0,True,True,True,True,0.0,100.0,47.209661572756886,47.209661572756886,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000015,16,S,SL,20480,20.0,1160,19320,0.02533435821533203,25.9423828125,5.921124129245545,4.278639944432321,8,1,0.0,2285.478996213778,2332.847989247742,47.368993033964216,2332.847989247742,47.368993033964216,71.05348955094632,1.0,True,True,True,True,0.0,100.0,47.368993033964216,47.368993033964216,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000016,17,S,SL,20480,20.0,1146,19334,0.02535271644592285,25.961181640625,5.851416614966789,4.332748480269807,8,1,0.0,2332.847989247742,2379.6593221674752,46.811332919733104,2379.6593221674752,46.811332919733104,70.21699937959966,1.0,True,True,True,True,0.0,100.0,46.811332919733104,46.811332919733104,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000017,18,S,SL,20480,20.0,1128,19352,0.025376319885253906,25.9853515625,5.761792668036959,4.404240372276292,8,1,0.0,2379.6593221674752,2425.75366351177,46.09434134429466,2425.75366351177,46.09434134429466,69.141512016442,1.0,True,True,True,True,0.0,100.0,46.09434134429466,46.09434134429466,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000018,19,S,SL,20480,20.0,1162,19318,0.025331735610961914,25.939697265625,5.931082345571082,4.271013979409321,8,1,0.0,2425.75366351177,2473.2023222763396,47.4486587645697,2473.2023222763396,47.4486587645697,71.17298814685455,1.0,True,True,True,True,0.0,100.0,47.4486587645697,47.4486587645697,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000019,20,S,SL,20480,20.0,1142,19338,0.025357961654663086,25.966552734375,5.831500182315715,4.34844565924258,8,1,0.0,2473.2023222763396,2519.8543237348654,46.652001458525774,2519.8543237348654,46.652001458525774,69.97800218778866,1.0,True,True,True,True,0.0,100.0,46.652001458525774,46.652001458525774,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000020,21,L,LL,204800,200.0,2042,202758,0.26587700843811035,272.258056640625,70.53371604289484,3.7695023508532874,8,1,0.0,2519.8543237348654,3090.3961324334477,570.5418086985824,3090.3961324334477,564.2697283431589,846.4045925147384,1.0111153940046365,True,True,True,True,6.272080355423441,98.90067997475414,570.5418086985824,564.2697283431589,6.272080355423441,98.90067997475414,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000021,22,S,SL,20480,20.0,1139,19341,0.02536189556121826,25.9705810546875,5.81656285782741,4.360289088441379,8,1,0.0,3090.3961324334477,3136.9286352960653,46.53250286261755,3136.9286352960653,46.53250286261755,69.79875429392632,1.0,True,True,True,True,0.0,100.0,46.53250286261755,46.53250286261755,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000022,23,S,SL,20480,20.0,1147,19333,0.025351405143737793,25.9598388671875,5.856395723129558,4.3288408677053045,8,1,0.0,3136.9286352960653,3183.779801081101,46.851165785035846,3183.779801081101,46.851165785035846,70.27674867755377,1.0,True,True,True,True,0.0,100.0,46.851165785035846,46.851165785035846,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000023,24,S,SL,20480,20.0,1153,19327,0.02534353733062744,25.9517822265625,5.886270372106166,4.305534018743905,8,1,0.0,3183.779801081101,3230.86996405795,47.09016297684866,3230.86996405795,47.09016297684866,70.63524446527299,1.0,True,True,True,True,0.0,100.0,47.09016297684866,47.09016297684866,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000024,25,S,SL,20480,20.0,1178,19302,0.025310754776000977,25.918212890625,6.010748076175374,4.210915921817531,8,1,0.0,3230.86996405795,3278.9559486673525,48.08598460940266,3278.9559486673525,48.08598460940266,72.12897691410399,1.0,True,True,True,True,0.0,100.0,48.08598460940266,48.08598460940266,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000025,26,S,SL,20480,20.0,1163,19317,0.025330424308776855,25.9383544921875,5.936061453733851,4.267210591771035,8,1,0.0,3278.9559486673525,3326.444440297225,47.48849162987244,3326.444440297225,47.48849162987244,71.23273744480866,1.0,True,True,True,True,0.0,100.0,47.48849162987244,47.48849162987244,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000026,27,L,LL,204800,200.0,2049,202751,0.26586782932281494,272.2486572265625,70.77500817828616,3.756521350772284,8,1,0.0,3326.444440297225,3900.8829120456635,574.4384717484386,3900.8829120456635,566.2000654262883,849.3000981394325,1.0145503450550604,True,True,True,True,8.23840632215024,98.56583311750087,574.4384717484386,566.2000654262883,8.23840632215024,98.56583311750087,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000027,28,S,SL,20480,20.0,1161,19319,0.025333046913146973,25.9410400390625,5.926103237408314,4.274823758255345,8,1,0.0,3900.8829120456635,3948.2917379449304,47.40882589926696,3948.2917379449304,47.40882589926696,71.11323884890044,1.0,True,True,True,True,0.0,100.0,47.40882589926696,47.40882589926696,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000028,29,L,LL,204800,200.0,2053,202747,0.2658625841140747,272.2432861328125,70.91288952679844,3.7491432923996637,8,1,0.0,3948.2917379449304,4525.8601703485,577.5684324035697,4525.8601703485,567.3031162143884,850.9546743215826,1.0180949405983906,True,True,True,True,10.265316189181249,98.22266668099194,51.708262055069554,41.442945865888305,10.265316189181249,80.14762867441061,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000029,30,S,SL,20480,20.0,1126,19354,0.025378942489624023,25.988037109375,5.751834451711423,4.412321443304522,8,1,0.0,4525.8601703485,4571.874845962189,46.01467561368918,4571.874845962189,46.01467561368918,69.02201342053377,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000030,31,L,LL,204800,200.0,2052,202748,0.26586389541625977,272.24462890625,70.87841918967037,3.750985115861699,8,1,0.0,4571.874845962189,5149.003871678074,577.1290257158844,5149.003871678074,567.0273535173619,850.5410302760429,1.0178151409025689,True,False,False,False,10.101672198522465,98.24966831533172,0.0,0.0,0.0,,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000031,32,S,SL,20480,20.0,1176,19304,0.025313377380371094,25.9208984375,6.000789859849838,4.2183409137084045,8,1,0.0,5149.003871678074,5197.010190556871,48.006318878797174,5197.010190556871,48.006318878797174,72.00947831819576,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000032,33,S,SL,20480,20.0,1140,19340,0.025360584259033203,25.96923828125,5.821541965990178,4.356334525661992,8,1,0.0,5197.010190556871,5243.582526284791,46.57233572792029,5243.582526284791,46.57233572792029,69.85850359188044,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000033,34,S,SL,20480,20.0,1136,19344,0.025365829467773438,25.974609375,5.801625533339106,4.372193503701405,8,1,0.0,5243.582526284791,5289.9955305515,46.41300426670932,5289.9955305515,46.41300426670932,69.61950640006398,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,5,5000034,35,S,SL,20480,20.0,1173,19307,0.02531731128692627,25.9249267578125,5.985852535361533,4.229524723063889,8,1,0.0,5289.9955305515,5337.882350834389,47.88682028288895,5337.882350834389,47.88682028288895,71.83023042433342,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
