configuration,policy,npu_id,request_id,input_order_1based,role,qos_category,total_tokens,total_length_k,nql_tokens,hit_prefix_tokens,per_layer_read_gib,per_layer_read_mib,per_layer_compute_ms,bandwidth_demand_gib_s,n_layers,num_ssu,arrival_ms,admission_ms,completion_ms,ttft_admission_ms,ttft_arrival_ms,ideal_compute_ms,slo_1p5_ms,ttft_over_ideal,slo_1p5_passed,admitted_in_warm,active_in_warm,computed_in_warm,full_stall_ms,full_active_utilization_percent,warm_active_ms,warm_compute_ms,warm_stall_ms,warm_active_utilization_percent,compute_method,compute_extrapolated,compute_scale,input_fingerprint
sensitivity20k_076_seed7,fifo,7,7000007,8,S,SL,20480,20.0,1139,19341,0.02536189556121826,25.9705810546875,5.81656285782741,4.360289088441379,8,1,0.0,1428.3770012163084,1477.0716675326648,48.69466631635646,1477.0716675326648,46.53250286261937,69.79875429392905,1.0464656599306634,True,False,False,False,2.1621634537370937,95.55975301342022,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000008,9,S,SL,20480,20.0,1167,19313,0.02532517910003662,25.9329833984375,5.955977886384923,4.252060632718056,8,1,0.0,1477.0716675326648,1530.9882970887306,53.9166295560658,1530.9882970887306,47.64782309107977,71.47173463661966,1.1315654327586608,True,False,False,False,6.268806464986028,88.37314847645041,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000009,10,S,SL,20480,20.0,1136,19344,0.025365829467773438,25.974609375,5.801625533339106,4.372193503701405,8,1,0.0,1530.9882970887306,1590.3876957378627,59.39939864913208,1590.3876957378627,46.41300426671296,69.61950640006944,1.279800771089771,True,False,False,False,12.986394382419121,78.13716186062959,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000010,11,S,SL,20480,20.0,1126,19354,0.025378942489624023,25.988037109375,5.751834451711423,4.412321443304522,8,1,0.0,1590.3876957378627,1639.128959386353,48.7412636484903,1639.128959386353,46.014675613691,69.0220134205365,1.0592547485869497,True,False,False,False,2.726588034799306,94.40599641719844,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000011,12,S,SL,20480,20.0,1170,19310,0.025321245193481445,25.928955078125,5.970915210873229,4.240764489063694,8,1,0.0,1639.128959386353,1686.8962810733392,47.76732168698618,1686.8962810733392,47.76732168698618,71.65098253047927,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000012,13,S,SL,20480,20.0,1143,19337,0.025356650352478027,25.9652099609375,5.8364792904784855,4.344511321036357,8,1,0.0,1686.8962810733392,1737.7940103769695,50.897729303630285,1737.7940103769695,46.691834323828516,70.03775148574277,1.0900777414447251,True,False,False,False,4.205894979801769,91.7365763908415,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000013,14,S,SL,20480,20.0,1156,19324,0.025339603424072266,25.94775390625,5.90120769659447,4.293969086818534,8,1,0.0,1737.7940103769695,1788.347802839147,50.553792462177626,1788.347802839147,47.20966157275507,70.8144923591326,1.0708357310350318,True,False,False,False,3.3441308894225585,93.38500490952384,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000014,15,S,SL,20480,20.0,1145,19335,0.02535402774810791,25.9625244140625,5.846437506804022,4.336662748656966,8,1,0.0,1788.347802839147,1837.6650604558358,49.31725761668872,1837.6650604558358,46.77150005443218,70.15725008164827,1.0544296753213775,True,False,False,False,2.54575756225654,94.83799853178562,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000015,16,S,SL,20480,20.0,1160,19320,0.02533435821533203,25.9423828125,5.921124129245545,4.278639944432321,8,1,0.0,1837.6650604558358,1885.0340534898,47.368993033964216,1885.0340534898,47.368993033964216,71.05348955094632,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000016,17,S,SL,20480,20.0,1162,19318,0.025331735610961914,25.939697265625,5.931082345571082,4.271013979409321,8,1,0.0,1885.0340534898,1932.482712254368,47.44865876456788,1932.482712254368,47.44865876456788,71.17298814685182,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000017,18,S,SL,20480,20.0,1132,19348,0.025371074676513672,25.97998046875,5.781709100688032,4.388161741567813,8,1,0.0,1932.482712254368,1980.6153474621449,48.13263520777696,1980.6153474621449,46.25367280550381,69.38050920825572,1.0406229881500257,True,False,False,False,1.878962402273146,96.09628187993007,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000018,19,S,SL,20480,20.0,1137,19343,0.02536451816558838,25.9732666015625,5.806604641501874,4.368218559999613,8,1,0.0,1980.6153474621449,2034.4544531052409,53.83910564309599,2034.4544531052409,46.4528371320157,69.67925569802355,1.1590057565286924,True,False,True,True,7.386268511080289,86.28084842262334,34.45445310524087,29.033023207509814,5.421429897731059,84.2649370135949,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000019,20,S,SL,20480,20.0,1176,19304,0.025313377380371094,25.9208984375,6.000789859849838,4.2183409137084045,8,1,0.0,2034.4544531052409,2091.7271583833667,57.27270527812584,2091.7271583833667,48.0063188787974,72.0094783181961,1.193024306294417,True,True,True,True,9.26638639932844,83.82058896235246,57.27270527812584,48.0063188787974,9.26638639932844,83.82058896235246,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000020,21,S,SL,20480,20.0,1127,19353,0.025377631187438965,25.9866943359375,5.756813559874192,4.408277413103085,8,1,0.0,2091.7271583833667,2142.0467123600183,50.319553976651605,2142.0467123600183,46.05450847899192,69.08176271848788,1.0926086422050343,True,True,True,True,4.265045497659685,91.52407928806628,50.319553976651605,46.05450847899192,4.265045497659685,91.52407928806628,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000021,22,S,SL,20480,20.0,1134,19346,0.025368452072143555,25.977294921875,5.7916673170135695,4.380163894708064,8,1,0.0,2142.0467123600183,2191.7119874180025,49.66527505798422,2191.7119874180025,46.333338536107476,69.50000780416121,1.0719122909582735,True,True,True,True,3.3319365218767416,93.29121500286325,49.66527505798422,46.333338536107476,3.3319365218767416,93.29121500286325,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000022,23,S,SL,20480,20.0,1165,19315,0.02532780170440674,25.9356689453125,5.946019670059386,4.259622925894858,8,1,0.0,2191.7119874180025,2239.280144778477,47.56815736047429,2239.280144778477,47.56815736047429,71.35223604071143,1.0,True,True,True,True,0.0,100.0,47.56815736047429,47.56815736047429,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000023,24,S,SL,20480,20.0,1148,19332,0.025350093841552734,25.95849609375,5.861374831292325,4.324939894001542,8,1,0.0,2239.280144778477,2290.489606304311,51.209461525834286,2290.489606304311,46.89099865033859,70.33649797550788,1.0920957753042975,True,True,True,True,4.3184628754956975,91.5670605649366,51.209461525834286,46.89099865033859,4.3184628754956975,91.5670605649366,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000024,25,S,SL,20480,20.0,1155,19325,0.025340914726257324,25.9490966796875,5.896228588431703,4.297817553406215,8,1,0.0,2290.489606304311,2340.6000826800087,50.110476375697544,2340.6000826800087,47.169828707454144,70.75474306118122,1.0623417075877297,True,True,True,True,2.9406476682434004,94.13167089812471,50.110476375697544,47.169828707454144,2.9406476682434004,94.13167089812471,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000025,26,S,SL,20480,20.0,1163,19317,0.025330424308776855,25.9383544921875,5.936061453733851,4.267210591771035,8,1,0.0,2340.6000826800087,2403.233021515064,62.632938835055484,2403.233021515064,47.48849162987244,71.23273744480866,1.3189077329138938,True,True,True,True,15.144447205183042,75.82031517782343,62.632938835055484,47.48849162987244,15.144447205183042,75.82031517782343,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000026,27,S,SL,20480,20.0,1171,19309,0.025319933891296387,25.9276123046875,5.975894319035997,4.237011657090496,8,1,0.0,2403.233021515064,2453.758720923624,50.52569940855983,2453.758720923624,47.8071545522871,71.71073182843065,1.0568648120084083,True,True,True,True,2.718544856272729,94.61948100056945,50.52569940855983,47.8071545522871,2.718544856272729,94.61948100056945,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000027,28,S,SL,20480,20.0,1177,19303,0.025312066078186035,25.9195556640625,6.005768968012607,4.214625339902502,8,1,0.0,2453.758720923624,2517.8479301014036,64.0892091777796,2517.8479301014036,48.046151744099916,72.06922761614987,1.3339093111791158,True,True,True,True,16.043057433679678,74.96761523585475,64.0892091777796,48.046151744099916,16.043057433679678,74.96761523585475,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000028,29,S,SL,20480,20.0,1161,19319,0.025333046913146973,25.9410400390625,5.926103237408314,4.274823758255345,8,1,0.0,2517.8479301014036,2566.358252065734,48.510321964330615,2566.358252065734,47.40882589926696,71.11323884890044,1.023233987431034,True,True,True,True,1.1014960650636567,97.72935733992122,48.510321964330615,47.40882589926696,1.1014960650636567,97.72935733992122,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000029,30,S,SL,20480,20.0,1140,19340,0.025360584259033203,25.96923828125,5.821541965990178,4.356334525661992,8,1,0.0,2566.358252065734,2641.0898124025857,74.73156033685154,2641.0898124025857,46.57233572792029,69.85850359188044,1.6046341496256478,False,True,True,True,28.159224608931254,62.31950131643992,74.73156033685154,46.57233572792029,28.159224608931254,62.31950131643992,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000030,31,S,SL,20480,20.0,1150,19330,0.025347471237182617,25.955810546875,5.8713330476178625,4.3171577956162235,8,1,0.0,2641.0898124025857,2696.085647143548,54.99583474096244,2696.085647143548,46.97066438094407,70.45599657141611,1.170854946715937,True,True,True,True,8.025170360018365,85.40767605798155,54.99583474096244,46.97066438094407,8.025170360018365,85.40767605798155,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000031,32,S,SL,20480,20.0,1164,19316,0.025329113006591797,25.93701171875,5.941040561896618,4.263413579271328,8,1,0.0,2696.085647143548,2747.1970498285214,51.1114026849732,2747.1970498285214,47.528324495171546,71.29248674275732,1.07538827063356,True,True,True,True,3.583078189801654,92.9896696205227,51.1114026849732,47.528324495171546,3.583078189801654,92.9896696205227,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000032,33,S,SL,20480,20.0,1130,19350,0.02537369728088379,25.982666015625,5.771750884362495,4.396187186392466,8,1,0.0,2747.1970498285214,2805.751469649567,58.554419821045485,2805.751469649567,46.174007074900146,69.26101061235022,1.2681251537485738,True,True,True,True,12.380412746145339,78.85657003522115,58.554419821045485,46.174007074900146,12.380412746145339,78.85657003522115,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000033,34,S,SL,20480,20.0,1178,19302,0.025310754776000977,25.918212890625,6.010748076175374,4.210915921817531,8,1,0.0,2805.751469649567,2864.1606782230697,58.40920857350284,2864.1606782230697,48.08598460940266,72.12897691410399,1.2146825951044702,True,True,True,True,10.32322396410018,82.32603348646761,58.40920857350284,48.08598460940266,10.32322396410018,82.32603348646761,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000034,35,S,SL,20480,20.0,1142,19338,0.025357961654663086,25.966552734375,5.831500182315715,4.34844565924258,8,1,0.0,2864.1606782230697,2917.7892175455995,53.62853932252983,2917.7892175455995,46.652001458525774,69.97800218778866,1.1495442348857485,True,True,True,True,6.976537864004058,86.99099779308524,53.62853932252983,46.652001458525774,6.976537864004058,86.99099779308524,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000035,36,L,LL,204800,200.0,2050,202750,0.2658665180206299,272.247314453125,70.80947851541423,3.754674142427902,8,1,0.0,2917.7892175455995,3486.3474639817773,568.5582464361778,3486.3474639817773,566.4758281233153,849.713742184973,1.0036760938586937,True,True,True,True,2.082418312862501,99.63373703118098,568.5582464361778,566.4758281233153,2.082418312862501,99.63373703118098,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000036,37,S,SL,20480,20.0,1154,19326,0.025342226028442383,25.950439453125,5.891249480268936,4.3016725252120045,8,1,0.0,3486.3474639817773,3533.4774598239287,47.1299958421514,3533.4774598239287,47.1299958421514,70.6949937632271,1.0,True,True,True,True,0.0,100.0,47.1299958421514,47.1299958421514,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000037,38,S,SL,20480,20.0,1157,19323,0.025338292121887207,25.9464111328125,5.90618680475724,4.290127108996627,8,1,0.0,3533.4774598239287,3584.8751683105716,51.39770848664284,3584.8751683105716,47.24949443805963,70.87424165708944,1.0877938292868128,True,True,True,True,4.148214048583213,91.92918483970692,51.39770848664284,47.24949443805963,4.148214048583213,91.92918483970692,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000038,39,S,SL,20480,20.0,1175,19305,0.025314688682556152,25.9222412109375,5.9958107516870705,4.222062658570942,8,1,0.0,3584.8751683105716,3634.0442563040724,49.16908799350085,3634.0442563040724,47.96648601349807,71.9497290202471,1.0250717131887535,True,True,True,True,1.2026019800027825,97.55415032273582,49.16908799350085,47.96648601349807,1.2026019800027825,97.55415032273582,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000039,40,S,SL,20480,20.0,1158,19322,0.02533698081970215,25.945068359375,5.911165912920008,4.286291603543597,8,1,0.0,3634.0442563040724,3681.333583607431,47.28932730335873,3681.333583607431,47.28932730335873,70.9339909550381,1.0,True,True,True,True,0.0,100.0,47.28932730335873,47.28932730335873,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000040,41,S,SL,20480,20.0,1144,19336,0.02535533905029297,25.9638671875,5.841458398641253,4.34058368988654,8,1,0.0,3681.333583607431,3733.3627308465475,52.029147239116355,3733.3627308465475,46.73166718913126,70.09750078369689,1.1133595347357343,True,True,True,True,5.297480049985097,89.8182454814436,52.029147239116355,46.73166718913126,5.297480049985097,89.8182454814436,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000041,42,L,LL,204800,200.0,2044,202756,0.26587438583374023,272.25537109375,70.6026566423159,3.7657844403887153,8,1,0.0,3733.3627308465475,4302.157156929323,568.7944260827753,4302.157156929323,564.8212531385288,847.2318797077933,1.0070343899457905,True,True,True,True,3.973172944246471,99.30147470473484,266.6372691534525,262.66409620920604,3.973172944246471,98.50989587582377,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000042,43,S,SL,20480,20.0,1141,19339,0.025359272956848145,25.9678955078125,5.826521074152947,4.352386721699937,8,1,0.0,4302.157156929323,4353.685793453448,51.52863652412543,4353.685793453448,46.61216859322303,69.91825288983455,1.105476060850282,True,False,False,False,4.9164679309023995,90.45876572223965,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000043,44,S,SL,20480,20.0,1153,19327,0.02534353733062744,25.9517822265625,5.886270372106166,4.305534018743905,8,1,0.0,4353.685793453448,4404.431589937192,50.745796483744016,4404.431589937192,47.09016297684866,70.63524446527299,1.077630512952198,True,False,False,False,3.655633506895356,92.79618459025191,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000044,45,S,SL,20480,20.0,1133,19347,0.025369763374328613,25.9786376953125,5.7866882088508,4.384159377297242,8,1,0.0,4404.431589937192,4453.294570354158,48.86298041696591,4453.294570354158,46.29350567080837,69.44025850621256,1.0555040001599574,True,False,False,False,2.569474746157539,94.7414694637305,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,7,7000045,46,L,LL,204800,200.0,2053,202747,0.2658625841140747,272.2432861328125,70.91288952679844,3.7491432923996637,8,1,0.0,4453.294570354158,5021.460788765923,568.1662184117649,5021.460788765923,567.3031162143889,850.9546743215833,1.0015214127557337,True,False,False,False,0.8631021973760653,99.848089842478,0.0,0.0,0.0,,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
