num_ssu,regime,seed,strategy,request_id,npu_id,arrival_ms,admission_ms,completion_ms,ideal_compute_ms,io_count,slo_threshold_ms,admission_latency_ms,arrival_latency_ms,admission_passed,arrival_passed
7,near,20260906,strategy2,8000005,23,409.7975036510144,1126.80902672486,1177.9009241829508,51.09189745809175,4064,76.63784618713763,51.0918974580909,768.1034205319364,True,False
7,near,20260906,strategy2,8000006,21,460.8894011091062,1126.3566363057641,1198.9233707020474,72.56673439628396,6112,108.85010159442595,72.56673439628321,738.0339695929412,True,False
7,near,20260906,strategy2,8000007,5,533.4561355053901,1192.9657766850773,1465.7720299227326,272.80625323765605,12224,409.2093798564841,272.80625323765526,932.3158944173425,True,False
7,near,20260906,strategy2,8000008,28,806.262388743046,1518.0008167477797,1811.6877943175189,272.80625323765605,12224,409.2093798564841,293.68697756973916,1005.4254055744728,True,False
7,near,20260906,strategy2,8000009,23,1079.068641980702,1786.9304090636126,2343.9237089167314,544.44948922267,12160,816.674233834005,556.9932998531187,1264.8550669360293,True,False
7,near,20260906,strategy2,8000010,30,1623.518131203372,2385.132846967291,2394.5570546386107,9.424207671320028,2040,14.136311506980043,9.424207671319891,771.0389234352388,True,False
7,near,20260906,strategy2,8000011,3,1632.9423388746918,2412.168885845439,2549.1601362587962,136.99125041335824,12256,205.48687562003738,136.9912504133572,916.2177973841044,True,False
7,near,20260906,strategy2,8000012,3,1769.93358928805,2549.1601362587962,2621.7268706550813,72.56673439628396,6112,108.85010159442595,72.56673439628503,851.7932813670313,True,False
7,near,20260906,strategy2,8000013,4,1842.500323684334,2584.467101642257,2635.55899910035,51.09189745809175,4064,76.63784618713763,51.09189745809272,793.0586754160158,True,False
7,near,20260906,strategy2,8000014,3,1893.5922211424258,2621.7268706550813,2631.151078326401,9.424207671320028,2040,14.136311506980043,9.424207671319891,737.5588571839753,True,False
7,near,20260906,strategy2,8000015,2,1903.0164288137457,2640.9503367432453,2656.9301743110345,15.979837567787547,2032,23.96975635168132,15.979837567789218,753.9137454972888,True,False
7,near,20260906,strategy2,8000016,6,1918.9962663815331,2592.180052769828,3139.6091530670747,544.44948922267,12160,816.674233834005,547.4291002972468,1220.6128866855415,True,False
7,near,20260906,strategy2,8000017,14,2463.445755604203,3155.961692256806,3435.64300391566,272.80625323765605,12224,409.2093798564841,279.6813116588537,972.1972483114569,True,False
7,near,20260906,strategy2,8000018,12,2736.252008841859,3520.4777282940677,3529.9019359653876,9.424207671320028,2040,14.136311506980043,9.424207671319891,793.6499271235284,True,False
7,near,20260906,strategy2,8000019,22,2745.676216513179,3537.244816494841,3683.6918396221927,136.99125041335824,12256,205.48687562003738,146.4470231273517,938.0156231090136,True,False
7,near,20260906,strategy2,8000020,23,2882.667466926537,3611.674731608707,3892.0319756723397,272.80625323765605,12224,409.2093798564841,280.3572440636326,1009.3645087458026,True,False
7,near,20260906,strategy2,8000021,10,3155.4737201641933,3763.0632784791737,3779.043116046963,15.979837567787547,2032,23.96975635168132,15.979837567789218,623.5693958827696,True,False
7,near,20260906,strategy2,9000000,28,0.0,16.257513929548757,329.66974671160153,272.80625323765605,12224,409.2093798564841,313.4122327820528,329.66974671160153,True,True
7,near,20260906,strategy2,9000001,6,0.0,14.836110285086878,200.88620815713855,136.99125041335824,12256,205.48687562003738,186.05009787205168,200.88620815713855,True,True
7,near,20260906,strategy2,9000002,15,0.0,22.655183188190644,193.09392605264637,136.99125041335824,12256,205.48687562003738,170.43874286445572,193.09392605264637,True,True
7,near,20260906,strategy2,9000003,12,0.0,17.580403497977503,337.9739611891406,272.80625323765605,12224,409.2093798564841,320.3935576911631,337.9739611891406,True,True
7,near,20260906,strategy2,9000004,3,272.80625323765594,906.5223381814924,1454.0883117602034,544.44948922267,12160,816.674233834005,547.565973578711,1181.2820585225475,True,False
7,near,20260906,strategy2,9000005,0,817.2557424603258,1478.0294242250902,1487.4536318964101,9.424207671320028,2040,14.136311506980043,9.424207671319891,670.1978894360843,True,False
7,near,20260906,strategy2,9000006,12,826.6799501316459,1334.7706330536164,1344.1948407249363,9.424207671320028,2040,14.136311506980043,9.424207671319891,517.5148905932904,True,False
7,near,20260906,strategy2,9000007,11,836.104157802966,1486.563133642311,2040.3634355011961,544.44948922267,12160,816.674233834005,553.8003018588852,1204.25927769823,True,False
7,near,20260906,strategy2,9000008,15,1380.5536470256359,2150.8440463410543,2223.4107807373393,72.56673439628396,6112,108.85010159442595,72.56673439628503,842.8571337117035,True,False
7,near,20260906,strategy2,9000009,24,1453.1203814219198,2228.616382826736,2238.0405904980557,9.424207671320028,2040,14.136311506980043,9.424207671319891,784.920209076136,True,False
