npu_id,same_request,previous_request_id,previous_layer,previous_role,request_id,layer,role,profile,previous_profile,next_request_role,start_ms,end_ms,current_compute_C_ms,next_compute_C_ms,period_ms,current_V_per_ssu_GiB,next_V_per_ssu_GiB,current_B_per_ssu_GiB_s,prefetch_budget_demand_per_ssu_GiB_s,derived_complete_cycle_supply_per_ssu_GiB_s,supply_provenance,io_start_time_ms,io_ready_time_ms,ssd_complete_time_ms,ssd_complete_timestamp_available,budget_end_ms,io_elapsed_ms,full_io_stall_ms,warm_io_stall_ms,warm_queue_ms,cycle_compute_fraction_percent,fixed_CIR_read_time_reference_ms,fixed_CIR_reference_is_actual_measurement,prior_role,following_role
0,True,10,3,A,10,4,A,32:1024,32:1024,A,2102.85992082799,2110.505337087756,7.257231579079756,7.257231579079756,7.645416259765625,"[0.0085601806640625,0.0156097412109375,0.0174560546875]","[0.0085601806640625,0.0156097412109375,0.0174560546875]","[1.1795380333099366,2.1509222960357666,2.4053324600830077]","[1.1795380333099366,2.1509222960357666,2.4053324600830077]","[1.119648737650933,2.0417124039517014,2.283205268935236]","complete-cycle volume conservation, not independently logged SSD rates",2102.85992082799,2110.505337087756,,False,2110.11715240707,7.645416259765625,0.38818468068575385,0.38818468068575385,0.0,94.92264819211073,13.96484375,False,A,A
0,True,10,4,A,10,5,A,32:1024,32:1024,A,2110.505337087756,2117.7625686668357,7.257231579079756,7.257231579079756,7.257231579079871,"[0.0085601806640625,0.0156097412109375,0.0174560546875]","[0.0085601806640625,0.0156097412109375,0.0174560546875]","[1.1795380333099366,2.1509222960357666,2.4053324600830077]","[1.1795380333099366,2.1509222960357666,2.4053324600830077]","[1.1795380333099177,2.1509222960357324,2.4053324600829695]","complete-cycle volume conservation, not independently logged SSD rates",2110.505337087756,2117.6094478055293,,False,2117.7625686668357,7.1041107177734375,0,0.0,0.0,99.99999999999841,13.96484375,False,A,A
0,True,10,5,A,10,6,A,32:1024,32:1024,A,2117.7625686668357,2125.2506678983027,7.257231579079756,7.257231579079756,7.488099231467004,"[0.0085601806640625,0.0156097412109375,0.0174560546875]","[0.0085601806640625,0.0156097412109375,0.0174560546875]","[1.1795380333099366,2.1509222960357666,2.4053324600830077]","[1.1795380333099366,2.1509222960357666,2.4053324600830077]","[1.1431713709255242,2.0846066175700737,2.331172991691265]","complete-cycle volume conservation, not independently logged SSD rates",2117.7625686668357,2125.2506678983027,,False,2125.0198002459156,7.488099231467004,0.2308676523871327,0.2308676523871327,0.0,96.91687242315004,13.96484375,False,A,A
0,True,10,6,A,10,7,A,32:1024,32:1024,A,2125.2506678983027,2132.5142329617793,7.257231579079756,7.257231579079756,7.2635650634765625,"[0.0085601806640625,0.0156097412109375,0.0174560546875]","[0.0085601806640625,0.0156097412109375,0.0174560546875]","[1.1795380333099366,2.1509222960357666,2.4053324600830077]","[1.1795380333099366,2.1509222960357666,2.4053324600830077]","[1.1785095320623917,2.149046793760832,2.4032351242056613]","complete-cycle volume conservation, not independently logged SSD rates",2125.2506678983027,2132.5142329617793,,False,2132.5078994773826,7.2635650634765625,0.006333484396691347,0.006333484396691347,0.0,99.91280474062724,13.96484375,False,A,A
0,False,10,7,A,11,0,B,128:4096,32:1024,B,2132.5142329617793,2151.4514345975213,7.257231579079756,93.01732520235409,18.937201635741985,"[0.0085601806640625,0.0156097412109375,0.0174560546875]","[0.0537109375,0.05706787109375,0.05572509765625]","[1.1795380333099366,2.1509222960357666,2.4053324600830077]","[7.401022954101562,7.86358688873291,7.678561314880371]","[2.8362658080709364,3.01353242107537,2.9426257758735965]","complete-cycle volume conservation, not independently logged SSD rates",2132.5142329617793,2151.4514345975213,,False,2139.771464540859,18.937201635741985,11.679970056662114,11.679970056662114,0.0,38.322618719877234,45.654296875,False,A,B
0,True,11,0,B,11,1,B,128:4096,128:4096,B,2151.4514345975213,2244.4687597998754,93.01732520235409,93.01732520235409,93.01732520235419,"[0.0537109375,0.05706787109375,0.05572509765625]","[0.0537109375,0.05706787109375,0.05572509765625]","[0.5774293916015625,0.6135187285766601,0.599082993786621]","[0.5774293916015625,0.6135187285766601,0.599082993786621]","[0.5774293916015618,0.6135187285766595,0.5990829937866203]","complete-cycle volume conservation, not independently logged SSD rates",2151.4514345975213,2157.955493435412,,False,2244.4687597998754,6.504058837890625,0,0.0,0.0,99.9999999999999,45.654296875,False,B,B
0,True,11,1,B,11,2,B,128:4096,128:4096,B,2244.4687597998754,2337.4860850022296,93.01732520235409,93.01732520235409,93.01732520235419,"[0.0537109375,0.05706787109375,0.05572509765625]","[0.0537109375,0.05706787109375,0.05572509765625]","[0.5774293916015625,0.6135187285766601,0.599082993786621]","[0.5774293916015625,0.6135187285766601,0.599082993786621]","[0.5774293916015618,0.6135187285766595,0.5990829937866203]","complete-cycle volume conservation, not independently logged SSD rates",2244.4687597998754,2247.8030340918676,,False,2337.4860850022296,3.3342742919921875,0,0.0,0.0,99.9999999999999,45.654296875,False,B,B
0,True,11,2,B,11,3,B,128:4096,128:4096,B,2337.4860850022296,2430.503410204584,93.01732520235409,93.01732520235409,93.01732520235419,"[0.0537109375,0.05706787109375,0.05572509765625]","[0.0537109375,0.05706787109375,0.05572509765625]","[0.5774293916015625,0.6135187285766601,0.599082993786621]","[0.5774293916015625,0.6135187285766601,0.599082993786621]","[0.5774293916015618,0.6135187285766595,0.5990829937866203]","complete-cycle volume conservation, not independently logged SSD rates",2337.4860850022296,2340.820359294222,,False,2430.503410204584,3.3342742919921875,0,0.0,0.0,99.9999999999999,45.654296875,False,B,B
0,True,11,3,B,11,4,B,128:4096,128:4096,B,2430.503410204584,2523.520735406938,93.01732520235409,93.01732520235409,93.01732520235419,"[0.0537109375,0.05706787109375,0.05572509765625]","[0.0537109375,0.05706787109375,0.05572509765625]","[0.5774293916015625,0.6135187285766601,0.599082993786621]","[0.5774293916015625,0.6135187285766601,0.599082993786621]","[0.5774293916015618,0.6135187285766595,0.5990829937866203]","complete-cycle volume conservation, not independently logged SSD rates",2430.503410204584,2433.837684496576,,False,2523.520735406938,3.3342742919921875,0,0.0,0.0,99.9999999999999,45.654296875,False,B,B
0,True,11,4,B,11,5,B,128:4096,128:4096,B,2523.520735406938,2616.538060609292,93.01732520235409,93.01732520235409,93.01732520235419,"[0.0537109375,0.05706787109375,0.05572509765625]","[0.0537109375,0.05706787109375,0.05572509765625]","[0.5774293916015625,0.6135187285766601,0.599082993786621]","[0.5774293916015625,0.6135187285766601,0.599082993786621]","[0.5774293916015618,0.6135187285766595,0.5990829937866203]","complete-cycle volume conservation, not independently logged SSD rates",2523.520735406938,2533.385284772173,,False,2616.538060609292,9.86454936523478,0,0.0,0.0,99.9999999999999,45.654296875,False,B,B
0,True,11,5,B,11,6,B,128:4096,128:4096,B,2616.538060609292,2709.5553858116464,93.01732520235409,93.01732520235409,93.01732520235419,"[0.0537109375,0.05706787109375,0.05572509765625]","[0.0537109375,0.05706787109375,0.05572509765625]","[0.5774293916015625,0.6135187285766601,0.599082993786621]","[0.5774293916015625,0.6135187285766601,0.599082993786621]","[0.5774293916015618,0.6135187285766595,0.5990829937866203]","complete-cycle volume conservation, not independently logged SSD rates",2616.538060609292,2634.100475842866,,False,2709.5553858116464,17.56241523357403,0,0.0,0.0,99.9999999999999,45.654296875,False,B,B
0,True,11,6,B,11,7,B,128:4096,128:4096,B,2709.5553858116464,2802.5727110140006,93.01732520235409,93.01732520235409,93.01732520235419,"[0.0537109375,0.05706787109375,0.05572509765625]","[0.0537109375,0.05706787109375,0.05572509765625]","[0.5774293916015625,0.6135187285766601,0.599082993786621]","[0.5774293916015625,0.6135187285766601,0.599082993786621]","[0.5774293916015618,0.6135187285766595,0.5990829937866203]","complete-cycle volume conservation, not independently logged SSD rates",2709.5553858116464,2730.3253019955555,,False,2802.5727110140006,20.769916183909118,0,0.0,0.0,99.9999999999999,45.654296875,False,B,B
0,False,11,7,B,12,0,A,32:1024,128:4096,A,2802.5727110140006,2895.5900362163547,93.01732520235409,7.257231579079756,93.01732520235419,"[0.0537109375,0.05706787109375,0.05572509765625]","[0.0142669677734375,0.0119171142578125,0.01544189453125]","[0.5774293916015625,0.6135187285766601,0.599082993786621]","[0.15337968214416503,0.12811714626159668,0.1660109500854492]","[0.15337968214416486,0.12811714626159654,0.16601095008544903]","complete-cycle volume conservation, not independently logged SSD rates",2802.5727110140006,2807.250619509076,,False,2895.5900362163547,4.677908495075371,0,0.0,0.0,99.9999999999999,12.353515625,False,B,A
0,True,12,0,A,12,1,A,32:1024,32:1024,A,2895.5900362163547,2902.8472677954346,7.257231579079756,7.257231579079756,7.257231579079871,"[0.0142669677734375,0.0119171142578125,0.01544189453125]","[0.0142669677734375,0.0119171142578125,0.01544189453125]","[1.9658967221832275,1.6421019679412843,2.1277940993041993]","[1.9658967221832275,1.6421019679412843,2.1277940993041993]","[1.9658967221831962,1.642101967941258,2.1277940993041655]","complete-cycle volume conservation, not independently logged SSD rates",2895.5900362163547,2896.4288107641846,,False,2902.8472677954346,0.8387745478298712,0,0.0,0.0,99.99999999999841,12.353515625,False,A,A
0,True,12,1,A,12,2,A,32:1024,32:1024,A,2902.8472677954346,2910.1044993745145,7.257231579079756,7.257231579079756,7.257231579079871,"[0.0142669677734375,0.0119171142578125,0.01544189453125]","[0.0142669677734375,0.0119171142578125,0.01544189453125]","[1.9658967221832275,1.6421019679412843,2.1277940993041993]","[1.9658967221832275,1.6421019679412843,2.1277940993041993]","[1.9658967221831962,1.642101967941258,2.1277940993041655]","complete-cycle volume conservation, not independently logged SSD rates",2902.8472677954346,2903.6860423432645,,False,2910.1044993745145,0.8387745478298712,0,0.0,0.0,99.99999999999841,12.353515625,False,A,A
0,True,12,2,A,12,3,A,32:1024,32:1024,A,2910.1044993745145,2917.3617309535944,7.257231579079756,7.257231579079756,7.257231579079871,"[0.0142669677734375,0.0119171142578125,0.01544189453125]","[0.0142669677734375,0.0119171142578125,0.01544189453125]","[1.9658967221832275,1.6421019679412843,2.1277940993041993]","[1.9658967221832275,1.6421019679412843,2.1277940993041993]","[1.9658967221831962,1.642101967941258,2.1277940993041655]","complete-cycle volume conservation, not independently logged SSD rates",2910.1044993745145,2911.696266280743,,False,2917.3617309535944,1.5917669062287132,0,0.0,0.0,99.99999999999841,12.353515625,False,A,A
0,True,12,3,A,12,4,A,32:1024,32:1024,A,2917.3617309535944,2924.6189625326742,7.257231579079756,7.257231579079756,7.257231579079871,"[0.0142669677734375,0.0119171142578125,0.01544189453125]","[0.0142669677734375,0.0119171142578125,0.01544189453125]","[1.9658967221832275,1.6421019679412843,2.1277940993041993]","[1.9658967221832275,1.6421019679412843,2.1277940993041993]","[1.9658967221831962,1.642101967941258,2.1277940993041655]","complete-cycle volume conservation, not independently logged SSD rates",2917.3617309535944,2923.0552903285948,,False,2924.6189625326742,5.6935593750004045,0,0.0,0.0,99.99999999999841,12.353515625,False,A,A
0,True,12,4,A,12,5,A,32:1024,32:1024,A,2924.6189625326742,2931.876194111754,7.257231579079756,7.257231579079756,7.257231579079871,"[0.0142669677734375,0.0119171142578125,0.01544189453125]","[0.0142669677734375,0.0119171142578125,0.01544189453125]","[1.9658967221832275,1.6421019679412843,2.1277940993041993]","[1.9658967221832275,1.6421019679412843,2.1277940993041993]","[1.9658967221831962,1.642101967941258,2.1277940993041655]","complete-cycle volume conservation, not independently logged SSD rates",2924.6189625326742,2931.158088790509,,False,2931.876194111754,6.539126257834596,0,0.0,0.0,99.99999999999841,12.353515625,False,A,A
