start_ms,end_ms,D0_GiB_s,D1_GiB_s,D2_GiB_s,active_npus,A_active_npus,B_active_npus
2668.7894092241577,2670.3755603472046,27.138779422009275,31.355621831277464,30.352687797299193,32,8,24
2670.3755603472046,2671.663783613806,28.33139437764587,33.012275316091916,31.44918103231201,32,9,23
2671.663783613806,2671.8735919634155,29.469390350180053,34.15977860050964,33.109443450823974,32,10,22
2671.8735919634155,2673.610805098181,30.777646289474486,35.6274677054718,34.27926008203125,32,11,21
2673.610805098181,2687.2919779181893,31.949597259832764,36.96327562513733,35.71726286747131,32,12,20
2687.2919779181893,2691.522530032556,32.31964840753784,36.89389103494263,35.41659630996094,32,12,20
2691.522530032556,2693.247154666345,32.527802178121945,36.87076283821106,35.231570736108395,32,12,20
2693.247154666345,2693.490532351892,32.48154578465881,36.84763464147949,35.3009553263031,32,12,20
2693.490532351892,2701.6032212317964,32.59718676831665,36.824506444747925,35.20844253937683,32,12,20
2701.6032212317964,2714.7539085853123,32.73595594870606,36.84763464147949,35.04654516225586,32,12,20
2714.7539085853123,2721.863692021901,32.59718676831665,36.87076283821106,35.162186145913694,32,12,20
2721.863692021901,2726.8472618567966,32.41216119446411,36.52383988723755,35.69413467073974,32,12,20
2726.8472618567966,2728.4334129798435,32.0652382434906,36.94014742840576,35.62475008054504,32,12,20
2728.4334129798435,2729.721636246445,32.1346228336853,36.47758349377441,36.01792942498169,32,12,20
2729.721636246445,2729.9314445960545,32.59718676831665,36.59322447743225,35.4397245066925,32,12,20
2729.9314445960545,2731.66865773082,32.59718676831665,36.33881431338501,35.69413467073974,32,12,20
2731.66865773082,2745.3498305508283,32.87472512909546,36.24630152645874,35.50910909688721,32,12,20
2745.3498305508283,2749.8018718558856,32.82846873563232,36.153788739532466,35.64787827727661,32,12,20
2749.8018718558856,2751.305007298984,33.082878899679564,36.24630152645874,35.3009553263031,32,12,20
2751.305007298984,2751.548384984531,33.129135293142696,36.153788739532466,35.347211719766236,32,12,20
2751.548384984531,2761.248915410573,32.71282775197449,36.685737264358515,35.231570736108395,32,12,20
2761.248915410573,2772.8117612179512,33.22164808006897,36.292557919921876,35.11592975245056,32,12,20
2772.8117612179512,2780.400164627283,32.99036611275329,36.59322447743225,35.04654516225586,32,12,20
2780.400164627283,2786.9104784817537,33.152263489874265,36.824506444747925,34.653365817819214,32,12,20
2786.9104784817537,2787.5335485140017,33.082878899679564,37.03266021533203,34.51459663742981,32,12,20
2787.5335485140017,2787.779488879084,33.49918644084778,36.38507070684814,34.745878604745485,32,12,20
2787.779488879084,2787.9892972286934,33.31416086699524,36.52383988723755,34.79213499820862,32,12,20
2787.9892972286934,2789.726510363459,33.31416086699524,36.54696808396911,34.76900680147705,32,12,20
2789.726510363459,2803.4076831834673,33.244776276800536,36.63948087089538,34.745878604745485,32,12,20
2803.4076831834673,2808.004431483663,31.99688259345703,35.25790153540649,33.429589948114014,32,11,21
2808.004431483663,2809.362859931623,30.59578399493408,33.85746268148804,32.28536572509155,32,10,22
2809.362859931623,2809.8213717912804,29.167948265982055,32.68141779979248,30.943484660275267,32,9,23
2809.8213717912804,2819.306768043212,28.348003774841306,30.696545777096556,29.80253949864807,32,8,24
2819.306768043212,2830.86961385059,26.816828457870482,29.509344222006224,28.57515469524536,32,7,25
2830.86961385059,2838.458017259922,25.839915012515256,27.953566113757322,27.16208457338562,32,6,26
2838.458017259922,2844.9683311143926,24.60432272481079,26.372855341928098,26.032625957455444,32,5,27
2844.9683311143926,2845.5914011466407,23.344942495770262,25.01933262607727,24.699767226882933,32,4,28
2845.5914011466407,2845.837341511723,21.99698828580322,23.989274792166135,23.13201759529724,32,3,29
2845.837341511723,2846.0471498613324,20.61032542207031,22.616232813281247,21.94596076245117,32,2,30
2846.0471498613324,2847.784362996098,19.267784612649535,21.392456943576047,20.56651576611328,32,1,31
2847.784362996098,2855.6510187847143,17.920160274984738,20.006123952145384,19.35471141974487,32,0,32
2855.6510187847143,2855.957238975144,19.09178137304077,21.358831818054195,20.776144131243893,32,1,31
2855.957238975144,2881.6420771343237,20.35657500262756,22.59310461654968,22.222839378625487,32,2,30
2881.6420771343237,2884.092638657761,21.784740603881833,24.105575520428463,23.227964548956297,32,3,29
2884.092638657761,2884.361093345261,23.064784818200682,25.61804642430725,24.381211106222533,32,4,28
2884.361093345261,2884.633844199753,24.266422108081052,26.993552614645385,25.749829301467894,32,5,27
2884.633844199753,2888.0621126323704,25.626677713687133,28.322472539218136,27.00641544675293,32,6,26
2888.0621126323704,2888.6243990093235,26.907051800308224,29.592834674688717,28.40144090012512,32,7,25
2888.6243990093235,2890.1182344585422,28.08556089345703,30.865001277008055,29.89652688012085,32,8,24
2890.1182344585422,2891.7085817485813,29.241931406781003,32.38042136997986,31.17049794928894,32,9,23
2891.7085817485813,2895.5900362163547,30.722581651986694,33.66374464569397,32.35228610383301,32,10,22
2895.5900362163547,2898.057382407761,32.111048982568356,34.69232788505859,33.88099720935058,32,11,21
2898.057382407761,2913.7088714173533,33.42537806701355,35.923651494461055,35.281106190966796,32,12,20
2913.7088714173533,2914.015091607783,33.332865280087276,36.247446248703,35.04982422365112,32,12,20
2914.015091607783,2939.6999297669627,33.21722429642944,36.43247182255554,34.98043963345642,32,12,20
2939.6999297669627,2942.1504912904,33.170967902966304,36.20118985523987,35.257977994235226,32,12,20
2942.1504912904,2942.4189459779,33.24035249316101,35.73862592060852,35.65115733867187,32,12,20
2942.4189459779,2942.691696832392,33.40224987028198,35.55360034675598,35.67428553540344,32,12,20
2942.691696832392,2946.1199652650093,33.471634460476686,35.36857477290344,35.789926519061275,32,12,20
2946.1199652650093,2946.6822516419625,33.49476265720825,35.0447800186615,36.09059307657165,32,12,20
2946.6822516419625,2948.3089429037695,33.471634460476686,34.906010838272095,36.25249045369262,32,12,20
2948.3089429037695,2949.7664343812203,33.54101905067139,34.767241657882686,36.321875043887324,32,12,20
2949.7664343812203,2953.6478888489937,33.14783970623474,34.85975444480896,36.6225416013977,32,12,20
2953.6478888489937,2956.1152350404,33.0321987225769,35.20667739578247,36.39125963408203,32,12,20
2956.1152350404,2971.7667240499923,33.00907052584534,35.20667739578247,36.414387830813595,32,12,20
2971.7667240499923,2972.0729442404217,33.07845511604004,34.882882641540526,36.66879799486084,32,12,20
2972.0729442404217,2997.7577823996016,33.19409609969787,34.697857067687984,36.73818258505554,32,12,20
2997.7577823996016,3000.208343923039,33.170967902966304,34.697857067687984,36.76131078178711,32,12,20
3000.208343923039,3000.476798610539,33.19409609969787,34.92913903500366,36.506900617739866,32,12,20
3000.476798610539,3000.749549465031,32.754660361798095,35.1141646088562,36.76131078178711,32,12,20
3000.749549465031,3004.1778178976483,32.36148101736145,35.66924133041382,36.59941340466614,32,12,20
3004.1778178976483,3005.037628301099,32.29209642716675,36.36308723236084,35.97495209291382,32,12,20
3005.037628301099,3006.3667955364085,32.130199050045775,36.640625593139646,35.85931110925598,32,12,20
3006.3667955364085,3007.8242870138592,32.29209642716675,36.50185641275024,35.836182912524414,32,12,20
3007.8242870138592,3011.7057414816327,32.38460921409302,36.548112806213375,35.69741373213501,32,12,20
3011.7057414816327,3014.173087673039,32.38460921409302,36.40934362582397,35.836182912524414,32,12,20
3014.173087673039,3029.8245766826312,32.199583640240476,36.594369199676514,35.836182912524414,32,12,20
3029.8245766826312,3030.1307968730607,31.02402373618469,35.31384000771789,34.34651033307495,32,11,21
3030.1307968730607,3055.8156350322406,29.80434177781677,34.05791360703735,32.87635701665955,32,10,22
3055.8156350322406,3058.266196555678,28.422102697723385,32.79476933896179,31.57597868936462,32,9,23
3058.266196555678,3058.5510105490157,27.02067422689819,31.540647405130002,30.285767418557736,32,8,24
3058.5510105490157,3061.8113538341286,26.101988698342893,30.152509946850582,28.646828729928586,32,7,25
3061.8113538341286,3063.1226167852788,25.031242976852415,28.43368973923645,27.490632983569334,32,6,26
3063.1226167852788,3063.410171925969,23.836823554367065,26.80229879030456,26.370681679522704,32,5,27
3063.410171925969,3064.4246481690475,22.827099833432005,25.40399427553711,24.83294823976135,32,4,28
3064.4246481690475,3067.8643639542674,21.46290542182617,24.166112543344113,23.489262708096312,32,3,29
3067.8643639542674,3069.7635941142717,20.223374328121945,22.745824554089353,22.203320115591428,32,2,30
3069.7635941142717,3074.4124433116676,18.97039711653442,21.476607140863035,20.779753064941403,32,1,31
3074.4124433116676,3375.024813545684,17.89850667279968,20.038604355422972,19.343884618652343,32,0,32
3375.024813545684,3375.2639950642388,19.371124200668334,21.28403382731323,20.5715992943573,32,1,31
