request_id,npu_id,role,category,group,policy,total_k,nql,read_mib_per_layer,compute_ms_per_layer,demand_gib_s,pure_single40_gib_s_read_ms,compute_extrapolated,layer,io_release_ms,io_ready_ms,compute_start_ms,compute_end_ms,io_elapsed_ms,exposed_stall_ms
6000019,6,S,SL,short,fifo,20.0,1167,25.9329833984375,5.955977886384923,4.252060632718056,0.6331294775009155,True,5,3643.4989585845633,3644.1350516050024,3649.4549364709483,3655.4109143573332,0.636093020439148,0.0
6000019,6,S,SL,short,fifo,20.0,1167,25.9329833984375,5.955977886384923,4.252060632718056,0.6331294775009155,True,6,3649.4549364709483,3650.0910294913874,3655.4109143573332,3661.366892243718,0.636093020439148,0.0
6000019,6,S,SL,short,fifo,20.0,1167,25.9329833984375,5.955977886384923,4.252060632718056,0.6331294775009155,True,7,3655.4109143573332,3661.9957690651236,3661.9957690651236,3667.9517469515085,6.584854707790328,0.6288768214053562
2000029,2,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,0,3615.2449449724795,3615.881628078902,3621.1959437507016,3627.102130555459,0.6366831064224243,0.0
2000029,2,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,1,3621.1959437507016,3621.832626857124,3627.102130555459,3633.0083173602166,0.6366831064224243,0.0
2000029,2,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,2,3627.102130555459,3627.7388136618815,3633.0083173602166,3638.914504164974,0.6366831064224243,0.0
2000029,2,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,3,3633.0083173602166,3633.645000466639,3638.914504164974,3644.8206909697315,0.6366831064224243,0.0
2000029,2,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,4,3638.914504164974,3639.5511872713964,3644.8206909697315,3650.726877774489,0.6366831064224243,0.0
2000029,2,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,5,3644.8206909697315,3645.457374076154,3650.726877774489,3656.6330645792464,0.6366831064224243,0.0
2000029,2,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,6,3650.726877774489,3651.3635608809113,3656.6330645792464,3662.539251384004,0.6366831064224243,0.0
2000029,2,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,7,3656.6330645792464,3662.6294886286078,3662.6294886286078,3668.535675433365,5.996424049361394,0.09023724460394078
7000039,7,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,0,3628.048445552385,3628.6850696502092,3634.0442563040724,3639.9554222169922,0.6366240978240967,0.0
7000039,7,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,1,3634.0442563040724,3634.6808804018965,3639.9554222169922,3645.866588129912,0.6366240978240967,0.0
7000039,7,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,2,3639.9554222169922,3640.5920463148163,3645.866588129912,3651.777754042832,0.6366240978240967,0.0
7000039,7,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,3,3645.866588129912,3646.503212227736,3651.777754042832,3657.6889199557518,0.6366240978240967,0.0
7000039,7,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,4,3651.777754042832,3652.414378140656,3657.6889199557518,3663.6000858686716,0.6366240978240967,0.0
7000039,7,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,5,3657.6889199557518,3663.2628869230566,3663.6000858686716,3669.5112517815915,5.573966967304841,0.0
7000039,7,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,6,3663.6000858686716,3665.796650570136,3669.5112517815915,3675.4224176945113,2.1965647014644674,0.0
7000039,7,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,7,3669.5112517815915,3670.223322971444,3675.4224176945113,3681.333583607431,0.712071189852395,0.0
4000019,4,S,SL,short,fifo,20.0,1169,25.9302978515625,5.96593610271046,4.244523585185885,0.6330639123916626,True,0,3636.356245746569,3636.9922207498116,3642.1479130635826,3648.113849166293,0.6359750032424927,0.0
4000019,4,S,SL,short,fifo,20.0,1169,25.9302978515625,5.96593610271046,4.244523585185885,0.6330639123916626,True,1,3642.1479130635826,3642.783888066825,3648.113849166293,3654.079785269004,0.6359750032424927,0.0
4000019,4,S,SL,short,fifo,20.0,1169,25.9302978515625,5.96593610271046,4.244523585185885,0.6330639123916626,True,2,3648.113849166293,3648.7498241695357,3654.079785269004,3660.0457213717145,0.6359750032424927,0.0
4000019,4,S,SL,short,fifo,20.0,1169,25.9302978515625,5.96593610271046,4.244523585185885,0.6330639123916626,True,3,3654.079785269004,3654.7157602722464,3660.0457213717145,3666.011657474425,0.6359750032424927,0.0
4000019,4,S,SL,short,fifo,20.0,1169,25.9302978515625,5.96593610271046,4.244523585185885,0.6330639123916626,True,4,3660.0457213717145,3663.8956623489676,3666.011657474425,3671.977593577136,3.849940977253027,0.0
4000019,4,S,SL,short,fifo,20.0,1169,25.9302978515625,5.96593610271046,4.244523585185885,0.6330639123916626,True,5,3666.011657474425,3666.6476324776677,3671.977593577136,3677.9435296798465,0.6359750032424927,0.0
4000019,4,S,SL,short,fifo,20.0,1169,25.9302978515625,5.96593610271046,4.244523585185885,0.6330639123916626,True,6,3671.977593577136,3678.17144212483,3678.17144212483,3684.1373782275405,6.19384854769396,0.22791244498330343
4000019,4,S,SL,short,fifo,20.0,1169,25.9302978515625,5.96593610271046,4.244523585185885,0.6330639123916626,True,7,3678.17144212483,3681.338958117948,3684.1373782275405,3690.103314330251,3.167515993118286,0.0
3000030,3,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,0,3597.049003327124,3597.6853913905547,3667.6861302691505,3673.6172126147217,0.6363880634307861,0.0
3000030,3,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,1,3667.6861302691505,3668.3225183325812,3673.6172126147217,3679.548294960293,0.6363880634307861,0.0
3000030,3,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,2,3673.6172126147217,3678.8049190974098,3679.548294960293,3685.479377305864,5.1877064826881,0.0
3000030,3,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,3,3679.548294960293,3681.972435090528,3685.479377305864,3691.4104596514353,2.4241401302351733,0.0
3000030,3,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,4,3685.479377305864,3686.115765369295,3691.4104596514353,3697.3415419970065,0.6363880634307861,0.0
3000030,3,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,5,3691.4104596514353,3692.046847714866,3697.3415419970065,3703.2726243425777,0.6363880634307861,0.0
3000030,3,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,6,3697.3415419970065,3697.9779300604373,3703.2726243425777,3709.203706688149,0.6363880634307861,0.0
3000030,3,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,7,3703.2726243425777,3704.5393456808415,3709.203706688149,3715.13478903372,1.2667213382637783,0.0
6000020,6,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,0,3661.9957690651236,3664.5296703989325,3667.9517469515085,3673.8380173236146,2.533901333808899,0.0
6000020,6,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,1,3667.9517469515085,3668.9563428002402,3673.8380173236146,3679.7242876957207,1.0045958487316966,0.0
6000020,6,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,2,3673.8380173236146,3679.4387435650688,3679.7242876957207,3685.610558067827,5.60072624145414,0.0
6000020,6,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,3,3679.7242876957207,3682.606259558187,3685.610558067827,3691.496828439933,2.8819718624663437,0.0
6000020,6,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,4,3685.610558067827,3686.749589836954,3691.496828439933,3697.383098812039,1.1390317691270866,0.0
6000020,6,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,5,3691.496828439933,3692.680672182525,3697.383098812039,3703.269369184145,1.1838437425922166,0.0
6000020,6,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,6,3697.383098812039,3698.6117545280963,3703.269369184145,3709.155639556251,1.2286557160573466,0.0
6000020,6,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,7,3703.269369184145,3704.401436030039,3709.155639556251,3715.041909928357,1.1320668458938599,0.0
2000030,2,S,SL,short,fifo,20.0,1150,25.955810546875,5.8713330476178625,4.317157795616224,0.6336867809295654,True,0,3662.6294886286078,3665.163370292884,3668.535675433365,3674.407008480983,2.533881664276123,0.0
2000030,2,S,SL,short,fifo,20.0,1150,25.955810546875,5.8713330476178625,4.317157795616224,0.6336867809295654,True,1,3668.535675433365,3669.5900426941917,3674.407008480983,3680.2783415286012,1.0543672608264387,0.0
2000030,2,S,SL,short,fifo,20.0,1150,25.955810546875,5.8713330476178625,4.317157795616224,0.6336867809295654,True,2,3674.407008480983,3680.07244345902,3680.2783415286012,3686.1496745762192,5.665434978036956,0.0
2000030,2,S,SL,short,fifo,20.0,1150,25.955810546875,5.8713330476178625,4.317157795616224,0.6336867809295654,True,3,3680.2783415286012,3683.2399594521385,3686.1496745762192,3692.0210076238372,2.961617923537233,0.0
2000030,2,S,SL,short,fifo,20.0,1150,25.955810546875,5.8713330476178625,4.317157795616224,0.6336867809295654,True,4,3686.1496745762192,3687.3832897309053,3692.0210076238372,3697.8923406714553,1.2336151546860492,0.0
2000030,2,S,SL,short,fifo,20.0,1150,25.955810546875,5.8713330476178625,4.317157795616224,0.6336867809295654,True,5,3692.0210076238372,3693.3143720764765,3697.8923406714553,3703.7636737190733,1.2933644526392527,0.0
2000030,2,S,SL,short,fifo,20.0,1150,25.955810546875,5.8713330476178625,4.317157795616224,0.6336867809295654,True,6,3697.8923406714553,3699.2454544220477,3703.7636737190733,3709.6350067666913,1.3531137505924562,0.0
2000030,2,S,SL,short,fifo,20.0,1150,25.955810546875,5.8713330476178625,4.317157795616224,0.6336867809295654,True,7,3703.7636737190733,3705.1732816091862,3709.6350067666913,3715.5063398143093,1.4096078901129658,0.0
7000040,7,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,0,3675.4224176945113,3680.706287596212,3681.333583607431,3687.1750420060725,5.283869901700655,0.0
7000040,7,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,1,3681.333583607431,3683.8738035893302,3687.1750420060725,3693.016500404714,2.5402199818990994,0.0
7000040,7,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,2,3687.1750420060725,3688.017133868097,3693.016500404714,3698.8579588033554,0.8420918620245175,0.0
7000040,7,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,3,3693.016500404714,3693.9482162136683,3698.8579588033554,3704.6994172019968,0.9317158089543227,0.0
7000040,7,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,4,3698.8579588033554,3699.8792985592395,3704.6994172019968,3710.540875600638,1.021339755884128,0.0
7000040,7,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,5,3704.6994172019968,3705.807125746378,3710.540875600638,3716.3823339992796,1.1077085443812393,0.0
7000040,7,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,6,3710.540875600638,3717.706732896171,3717.706732896171,3723.5481912948126,7.165857295532987,1.32439889689158
7000040,7,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,7,3717.706732896171,3727.521272447906,3727.521272447906,3733.3627308465475,9.814539551734924,3.973081153093517
4000020,4,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,0,3684.1373782275405,3684.774566185304,3690.103314330251,3695.9447727288925,0.6371879577636719,0.0
4000020,4,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,1,3690.103314330251,3690.740502288015,3695.9447727288925,3701.786231127534,0.6371879577636719,0.0
4000020,4,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,2,3695.9447727288925,3696.581960686656,3701.786231127534,3707.6276895261753,0.6371879577636719,0.0
4000020,4,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,3,3701.786231127534,3702.4234190852976,3707.6276895261753,3713.4691479248168,0.6371879577636719,0.0
4000020,4,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,4,3707.6276895261753,3708.264877483939,3713.4691479248168,3719.310606323458,0.6371879577636719,0.0
4000020,4,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,5,3713.4691479248168,3718.9734835894924,3719.310606323458,3725.1520647220996,5.5043356646756365,0.0
4000020,4,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,6,3719.310606323458,3728.7880231412273,3728.7880231412273,3734.6294815398687,9.477416817769154,3.6359584191277463
4000020,4,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,7,3728.7880231412273,3738.6026282580715,3738.6026282580715,3744.444086656713,9.814605116844177,3.97314671820277
1000030,1,S,SL,short,fifo,20.0,1175,25.9222412109375,5.9958107516870705,4.222062658570943,0.6328672170639038,True,0,3641.1244277761284,3641.760048727781,3711.830495317576,3717.8263060692634,0.6356209516525269,0.0
1000030,1,S,SL,short,fifo,20.0,1175,25.9222412109375,5.9958107516870705,4.222062658570943,0.6328672170639038,True,1,3711.830495317576,3718.3390493663173,3718.3390493663173,3724.3348601180046,6.508554048741189,0.5127432970539303
1000030,1,S,SL,short,fifo,20.0,1175,25.9222412109375,5.9958107516870705,4.222062658570943,0.6328672170639038,True,2,3718.3390493663173,3728.1535889180523,3728.1535889180523,3734.1493996697395,9.814539551734924,3.8187288000476656
1000030,1,S,SL,short,fifo,20.0,1175,25.9222412109375,5.9958107516870705,4.222062658570943,0.6328672170639038,True,3,3728.1535889180523,3737.9681940348964,3737.9681940348964,3743.9640047865837,9.814605116844177,3.8187943651569185
1000030,1,S,SL,short,fifo,20.0,1175,25.9222412109375,5.9958107516870705,4.222062658570943,0.6328672170639038,True,4,3737.9681940348964,3747.1489156754833,3747.1489156754833,3753.1447264271706,9.180721640586853,3.1849108888995943
1000030,1,S,SL,short,fifo,20.0,1175,25.9222412109375,5.9958107516870705,4.222062658570943,0.6328672170639038,True,5,3747.1489156754833,3756.329047230087,3756.329047230087,3762.324857981774,9.180131554603577,3.184320802916318
1000030,1,S,SL,short,fifo,20.0,1175,25.9222412109375,5.9958107516870705,4.222062658570943,0.6328672170639038,True,6,3756.329047230087,3758.86248305162,3762.324857981774,3768.3206687334614,2.533435821533203,0.0
1000030,1,S,SL,short,fifo,20.0,1175,25.9222412109375,5.9958107516870705,4.222062658570943,0.6328672170639038,True,7,3762.324857981774,3762.9604789334267,3768.3206687334614,3774.3164794851486,0.6356209516525269,0.0
6000021,6,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,0,3709.155639556251,3709.792027619682,3715.041909928357,3720.9729922739284,0.6363880634307861,0.0
6000021,6,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,1,3715.041909928357,3719.606567171417,3720.9729922739284,3726.9040746194996,4.564657243059628,0.0
6000021,6,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,2,3720.9729922739284,3729.4211067231518,3729.4211067231518,3735.352189068723,8.44811444922334,2.5170321036521273
6000021,6,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,3,3729.4211067231518,3739.235711839996,3739.235711839996,3745.166794185567,9.814605116844177,3.8835227712729647
6000021,6,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,4,3739.235711839996,3748.4160073073726,3748.4160073073726,3754.347089652944,9.180295467376709,3.2492131218054965
6000021,6,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,5,3748.4160073073726,3757.596138861976,3757.596138861976,3763.5272212075474,9.180131554603577,3.249049209032364
6000021,6,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,6,3757.596138861976,3760.1295746835094,3763.5272212075474,3769.4583035531186,2.533435821533203,0.0
6000021,6,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,7,3763.5272212075474,3764.227570565316,3769.4583035531186,3775.38938589869,0.7003493577685731,0.0
3000031,3,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,0,3709.203706688149,3716.4390708478313,3716.4390708478313,3787.110668089568,7.235364159682376,1.3042818141111638
3000031,3,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,1,3716.4390708478313,3726.2536103995662,3787.110668089568,3857.782265331305,9.814539551734924,0.0
3000031,3,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,2,3787.110668089568,3794.7587008101686,3857.782265331305,3928.453862573042,7.64803272060044,0.0
3000031,3,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,3,3857.782265331305,3864.4324032326113,3928.453862573042,3999.125459814779,6.650137901306152,0.0
3000031,3,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,4,3928.453862573042,3935.287264149522,3999.125459814779,4069.7970570565158,6.8334015764799005,0.0
3000031,3,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,5,3999.125459814779,4005.775597716085,4069.7970570565158,4140.468654298253,6.650137901306152,0.0
3000031,3,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,6,4069.7970570565158,4081.76117260375,4140.468654298253,4211.14025153999,11.964115547234087,0.0
3000031,3,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,7,4140.468654298253,4147.18094224441,4211.14025153999,4281.811848781726,6.71228794615763,0.0
2000031,2,S,SL,short,fifo,20.0,1146,25.961181640625,5.851416614966789,4.332748480269807,0.6338179111480713,True,0,3709.6350067666913,3717.0728625329357,3717.0728625329357,3722.9242791479023,7.437855766244411,1.566522718626402
2000031,2,S,SL,short,fifo,20.0,1146,25.961181640625,5.851416614966789,4.332748480269807,0.6338179111480713,True,1,3717.0728625329357,3726.8874020846706,3726.8874020846706,3732.7388186996372,9.814539551734924,3.9631229367682863
2000031,2,S,SL,short,fifo,20.0,1146,25.961181640625,5.851416614966789,4.332748480269807,0.6338179111480713,True,2,3726.8874020846706,3730.6890310319286,3732.7388186996372,3738.590235314604,3.8016289472579956,0.0
2000031,2,S,SL,short,fifo,20.0,1146,25.961181640625,5.851416614966789,4.332748480269807,0.6338179111480713,True,3,3732.7388186996372,3739.8697526725155,3739.8697526725155,3745.721169287482,7.130933972878211,1.2795173579115726
2000031,2,S,SL,short,fifo,20.0,1146,25.961181640625,5.851416614966789,4.332748480269807,0.6338179111480713,True,4,3739.8697526725155,3749.050048139892,3749.050048139892,3754.901464754859,9.180295467376709,3.328878852410071
2000031,2,S,SL,short,fifo,20.0,1146,25.961181640625,5.851416614966789,4.332748480269807,0.6338179111480713,True,5,3749.050048139892,3758.2301796944957,3758.2301796944957,3764.0815963094624,9.180131554603577,3.3287149396369387
2000031,2,S,SL,short,fifo,20.0,1146,25.961181640625,5.851416614966789,4.332748480269807,0.6338179111480713,True,6,3758.2301796944957,3760.763615516029,3764.0815963094624,3769.933012924429,2.533435821533203,0.0
2000031,2,S,SL,short,fifo,20.0,1146,25.961181640625,5.851416614966789,4.332748480269807,0.6338179111480713,True,7,3764.0815963094624,3764.8616113978355,3769.933012924429,3775.7844295393957,0.7800150883731476,0.0
7000041,7,L,LL,long,fifo,200.0,2044,272.25537109375,70.6026566423159,3.7657844403887153,6.646859645843506,False,0,3727.521272447906,3737.335903790794,3737.335903790794,3807.93856043311,9.814631342887878,3.973172944246471
7000041,7,L,LL,long,fifo,200.0,2044,272.25537109375,70.6026566423159,3.7657844403887153,6.646859645843506,False,1,3737.335903790794,3746.516625431381,3807.93856043311,3878.541217075426,9.180721640586853,0.0
7000041,7,L,LL,long,fifo,200.0,2044,272.25537109375,70.6026566423159,3.7657844403887153,6.646859645843506,False,2,3807.93856043311,3815.250208365475,3878.541217075426,3949.1438737177423,7.311647932364849,0.0
7000041,7,L,LL,long,fifo,200.0,2044,272.25537109375,70.6026566423159,3.7657844403887153,6.646859645843506,False,3,3878.541217075426,3891.7924196303125,3949.1438737177423,4019.7465303600584,13.251202554886277,0.0
7000041,7,L,LL,long,fifo,200.0,2044,272.25537109375,70.6026566423159,3.7657844403887153,6.646859645843506,False,4,3949.1438737177423,3955.794064071136,4019.7465303600584,4090.3491870023745,6.650190353393555,0.0
7000041,7,L,LL,long,fifo,200.0,2044,272.25537109375,70.6026566423159,3.7657844403887153,6.646859645843506,False,5,4019.7465303600584,4027.1196784332333,4090.3491870023745,4160.951843644691,7.373148073174889,0.0
7000041,7,L,LL,long,fifo,200.0,2044,272.25537109375,70.6026566423159,3.7657844403887153,6.646859645843506,False,6,4090.3491870023745,4098.85421295085,4160.951843644691,4231.554500287007,8.505025948475122,0.0
7000041,7,L,LL,long,fifo,200.0,2044,272.25537109375,70.6026566423159,3.7657844403887153,6.646859645843506,False,7,4160.951843644691,4167.602033998084,4231.554500287007,4302.157156929323,6.650190353393555,0.0
4000021,4,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,0,3738.6026282580715,3747.782845047317,3747.782845047317,3753.6890318520745,9.180216789245605,3.338758390604198
4000021,4,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,1,3747.782845047317,3756.9629766019207,3756.9629766019207,3762.869163406678,9.180131554603577,3.273944749846123
4000021,4,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,2,3756.9629766019207,3759.496412423454,3762.869163406678,3768.7753502114356,2.533435821533203,0.0
4000021,4,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,3,3762.869163406678,3763.5944083052605,3768.7753502114356,3774.681537016193,0.7252448985823321,0.0
4000021,4,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,4,3768.7753502114356,3769.590546882494,3774.681537016193,3780.5877238209505,0.815196671058402,0.0
4000021,4,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,5,3774.681537016193,3775.5863576341812,3780.5877238209505,3786.493910625708,0.9048206179882072,0.0
4000021,4,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,6,3780.5877238209505,3781.5323773042405,3786.493910625708,3792.4000974304654,0.9446534832900397,0.0
4000021,4,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,7,3786.493910625708,3787.4783969743,3792.4000974304654,3798.306284235223,0.9844863485918722,0.0
1000031,1,S,SL,short,fifo,20.0,1165,25.9356689453125,5.946019670059386,4.259622925894858,0.6331950426101685,True,0,3768.3206687334614,3768.956879771097,3774.3164794851486,3780.262499155208,0.6362110376358032,0.0
1000031,1,S,SL,short,fifo,20.0,1165,25.9356689453125,5.946019670059386,4.259622925894858,0.6331950426101685,True,1,3774.3164794851486,3774.9526905227845,3780.262499155208,3786.208518825267,0.6362110376358032,0.0
1000031,1,S,SL,short,fifo,20.0,1165,25.9356689453125,5.946019670059386,4.259622925894858,0.6331950426101685,True,2,3780.262499155208,3780.8987101928437,3786.208518825267,3792.1545384953265,0.6362110376358032,0.0
1000031,1,S,SL,short,fifo,20.0,1165,25.9356689453125,5.946019670059386,4.259622925894858,0.6331950426101685,True,3,3786.208518825267,3786.844729862903,3792.1545384953265,3798.100558165386,0.6362110376358032,0.0
1000031,1,S,SL,short,fifo,20.0,1165,25.9356689453125,5.946019670059386,4.259622925894858,0.6331950426101685,True,4,3792.1545384953265,3796.0245991570696,3798.100558165386,3804.046577835445,3.870060661743082,0.0
1000031,1,S,SL,short,fifo,20.0,1165,25.9356689453125,5.946019670059386,4.259622925894858,0.6331950426101685,True,5,3798.100558165386,3799.191230021213,3804.046577835445,3809.9925975055044,1.0906718558271677,0.0
1000031,1,S,SL,short,fifo,20.0,1165,25.9356689453125,5.946019670059386,4.259622925894858,0.6331950426101685,True,6,3804.046577835445,3804.682788873081,3809.9925975055044,3815.9386171755636,0.6362110376358032,0.0
1000031,1,S,SL,short,fifo,20.0,1165,25.9356689453125,5.946019670059386,4.259622925894858,0.6331950426101685,True,7,3809.9925975055044,3815.8830886955607,3815.9386171755636,3821.884636845623,5.890491190056309,0.0
6000022,6,S,SL,short,fifo,20.0,1159,25.9437255859375,5.916145021082777,4.282462554117738,0.6333917379379272,True,0,3769.4583035531186,3770.2238861683445,3775.38938589869,3781.3055309197725,0.7655826152258669,0.0
6000022,6,S,SL,short,fifo,20.0,1159,25.9437255859375,5.916145021082777,4.282462554117738,0.6333917379379272,True,1,3775.38938589869,3776.2196969200318,3781.3055309197725,3787.221675940855,0.8303110213419131,0.0
6000022,6,S,SL,short,fifo,20.0,1159,25.9437255859375,5.916145021082777,4.282462554117738,0.6333917379379272,True,2,3781.3055309197725,3782.165716590091,3787.221675940855,3793.137820961938,0.8601856703185149,0.0
6000022,6,S,SL,short,fifo,20.0,1159,25.9437255859375,5.916145021082777,4.282462554117738,0.6333917379379272,True,3,3787.221675940855,3793.403102837299,3793.403102837299,3799.3192478583815,6.181426896443554,0.2652818753608699
6000022,6,S,SL,short,fifo,20.0,1159,25.9437255859375,5.916145021082777,4.282462554117738,0.6333917379379272,True,4,3793.403102837299,3797.2912777287706,3799.3192478583815,3805.235392879464,3.888174891471863,0.0
