request_id,npu_id,role,category,group,policy,total_k,nql,read_mib_per_layer,compute_ms_per_layer,demand_gib_s,pure_single40_gib_s_read_ms,compute_extrapolated,admission_ms,completion_ms,execution_ttft_ms,arrival_ttft_ms,slo15_ms,slo15_met
7000043,7,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,4353.685793453448,4404.431589937192,50.745796483744016,4404.431589937192,70.635244465274,True
3000034,3,S,SL,short,fifo,20.0,1129,25.9840087890625,5.766771776199728,4.400210302719981,0.6343752145767212,True,4387.242377953804,4434.203048225975,46.96067027217123,4434.203048225975,69.20126131439675,True
1000033,1,S,SL,short,fifo,20.0,1173,25.9249267578125,5.985852535361533,4.229524723063889,0.6329327821731567,True,4398.185999810476,4448.33955308078,50.153553270304656,4448.33955308078,71.8302304243384,True
7000044,7,S,SL,short,fifo,20.0,1133,25.9786376953125,5.7866882088508,4.384159377297241,0.6342440843582153,True,4404.431589937192,4453.294570354158,48.86298041696591,4453.294570354158,69.4402585062096,True
3000035,3,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,4434.203048225975,4496.902692464177,62.69964423820147,4496.902692464177,70.93399095504009,True
1000034,1,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,4448.33955308078,4507.319831447782,58.98027836700203,4507.319831447782,69.0817627184903,True
6000025,6,S,SL,short,fifo,20.0,1139,25.9705810546875,5.81656285782741,4.360289088441379,0.6340473890304565,True,4451.8147533835345,4510.330908986724,58.51615560318987,4510.330908986724,69.79875429392891,True
7000045,7,L,LL,long,fifo,200.0,2053,272.2432861328125,70.91288952679844,3.7491432923996637,6.646564602851868,False,4453.294570354158,5021.460788765923,568.1662184117649,5021.460788765923,850.9546743215811,True
3000036,3,S,SL,short,fifo,20.0,1128,25.9853515625,5.761792668036959,4.404240372276292,0.6344079971313477,True,4496.902692464177,4554.4520391097985,57.54934664562188,4554.4520391097985,69.1415120164435,True
1000035,1,S,SL,short,fifo,20.0,1164,25.93701171875,5.941040561896618,4.263413579271328,0.6332278251647949,True,4507.319831447782,4565.8788027740575,58.55897132627524,4565.8788027740575,71.29248674275941,True
6000026,6,S,SL,short,fifo,20.0,1136,25.974609375,5.801625533339106,4.372193503701405,0.6341457366943359,True,4510.330908986724,4566.729321230559,56.39841224383508,4566.729321230559,69.61950640006927,True
3000037,3,S,SL,short,fifo,20.0,1154,25.950439453125,5.891249480268936,4.3016725252120045,0.6335556507110596,True,4554.4520391097985,4607.247944673985,52.795905564186796,4607.247944673985,70.69499376322723,True
1000036,1,L,LL,long,fifo,200.0,2051,272.2459716796875,70.8439488525423,3.75282873166526,6.646630167961121,False,4565.8788027740575,5133.33926145592,567.4604586818623,5133.33926145592,850.1273862305076,True
6000027,6,S,SL,short,fifo,20.0,1160,25.9423828125,5.921124129245545,4.27863994443232,0.6333589553833008,True,4566.729321230559,4629.785216464348,63.05589523378876,4629.785216464348,71.05348955094654,True
3000038,3,S,SL,short,fifo,20.0,1133,25.9786376953125,5.7866882088508,4.384159377297241,0.6342440843582153,True,4607.247944673985,4664.204286419821,56.95634174583574,4664.204286419821,69.4402585062096,True
6000028,6,S,SL,short,fifo,20.0,1142,25.966552734375,5.831500182315715,4.34844565924258,0.6339490413665771,True,4629.785216464348,4687.292651709487,57.50743524513837,4687.292651709487,69.97800218778858,True
5000029,5,S,SL,short,fifo,20.0,1126,25.988037109375,5.751834451711423,4.412321443304523,0.6344735622406006,True,4641.151347243088,4698.082600936763,56.93125369367499,4698.082600936763,69.02201342053706,True
3000039,3,S,SL,short,fifo,20.0,1173,25.9249267578125,5.985852535361533,4.229524723063889,0.6329327821731567,True,4664.204286419821,4720.130334772174,55.926048352353064,4720.130334772174,71.8302304243384,True
6000029,6,S,SL,short,fifo,20.0,1171,25.9276123046875,5.975894319035997,4.237011657090496,0.6329983472824097,True,4687.292651709487,4737.405220966548,50.112569257061296,4737.405220966548,71.71073182843196,True
5000030,5,L,LL,long,fifo,200.0,2052,272.24462890625,70.87841918967037,3.7509851158616985,6.646597385406494,False,4698.082600936763,5266.007969417239,567.9253684804762,5266.007969417239,850.5410302760445,True
3000040,3,S,SL,short,fifo,20.0,1172,25.92626953125,5.980873427198766,4.233265073621478,0.6329655647277832,True,4720.130334772174,4769.244829601683,49.11449482950866,4769.244829601683,71.77048112638519,True
6000030,6,S,SL,short,fifo,20.0,1148,25.95849609375,5.861374831292325,4.324939894001542,0.6337523460388184,True,4737.405220966548,4790.968792996133,53.563572029584975,4790.968792996133,70.3364979755079,True
4000030,4,S,SL,short,fifo,20.0,1172,25.92626953125,5.980873427198766,4.233265073621478,0.6329655647277832,True,4750.348007539085,4806.248536018575,55.90052847948937,4806.248536018575,71.77048112638519,True
3000041,3,L,LL,long,fifo,200.0,2054,272.241943359375,70.9473598639265,3.7473032586666837,6.646531820297241,False,4769.244829601683,5337.492566483521,568.2477368818381,5337.492566483521,851.368318367118,True
2000041,2,S,SL,short,fifo,20.0,1138,25.971923828125,5.811583749664643,4.3642504274100675,0.634080171585083,True,4779.420127911395,4834.074238654445,54.654110743050296,4834.074238654445,69.73900499597572,True
6000031,6,S,SL,short,fifo,20.0,1164,25.93701171875,5.941040561896618,4.263413579271328,0.6332278251647949,True,4790.968792996133,4841.675369061338,50.7065760652049,4841.675369061338,71.29248674275941,True
4000031,4,S,SL,short,fifo,20.0,1174,25.923583984375,5.990831643524301,4.2257905898768096,0.6328999996185303,True,4806.248536018575,4866.096891424246,59.8483554056711,4866.096891424246,71.88997972229161,True
32,0,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,4809.154111807837,4866.646149731269,57.49203792343269,4866.646149731269,70.87424165708688,True
2000042,2,L,LL,long,fifo,200.0,2044,272.25537109375,70.6026566423159,3.7657844403887153,6.646859645843506,False,4834.074238654445,5399.922642299286,565.8484036448408,5399.922642299286,847.2318797077909,True
6000032,6,S,SL,short,fifo,20.0,1165,25.9356689453125,5.946019670059386,4.259622925894858,0.6331950426101685,True,4841.675369061338,4904.755844362991,63.08047530165368,4904.755844362991,71.35223604071263,True
4000032,4,S,SL,short,fifo,20.0,1146,25.961181640625,5.851416614966789,4.332748480269807,0.6338179111480713,True,4866.096891424246,4916.8089879383,50.71209651405388,4916.8089879383,70.21699937960148,True
33,0,S,SL,short,fifo,20.0,1128,25.9853515625,5.761792668036959,4.404240372276292,0.6344079971313477,True,4866.646149731269,4916.995158183583,50.34900845231368,4916.995158183583,69.1415120164435,True
6000033,6,S,SL,short,fifo,20.0,1143,25.9652099609375,5.8364792904784855,4.344511321036357,0.6339162588119507,True,4904.755844362991,4961.030382101764,56.27453773877278,4961.030382101764,70.03775148574182,True
4000033,4,S,SL,short,fifo,20.0,1140,25.96923828125,5.821541965990178,4.3563345256619925,0.6340146064758301,True,4916.8089879383,4973.247711672733,56.43872373443355,4973.247711672733,69.85850359188214,True
34,0,S,SL,short,fifo,20.0,1159,25.9437255859375,5.916145021082777,4.282462554117738,0.6333917379379272,True,4916.995158183583,4975.656984706531,58.661826522948104,4975.656984706531,70.99374025299333,True
6000034,6,S,SL,short,fifo,20.0,1135,25.9759521484375,5.796646425176338,4.376175276066939,0.6341785192489624,True,4961.030382101764,5018.925700037221,57.89531793545666,5018.925700037221,69.55975710211604,True
4000034,4,S,SL,short,fifo,20.0,1151,25.9544677734375,5.87631215578063,4.313276637297783,0.633653998374939,True,4973.247711672733,5031.471414712539,58.223703039805514,5031.471414712539,70.51574586936756,True
35,0,S,SL,short,fifo,20.0,1171,25.9276123046875,5.975894319035997,4.237011657090496,0.6329983472824097,True,4975.656984706531,5032.5022499745255,56.845265267994364,5032.5022499745255,71.71073182843196,True
6000035,6,S,SL,short,fifo,20.0,1163,25.9383544921875,5.936061453733851,4.267210591771035,0.6332606077194214,True,5018.925700037221,5075.321323575649,56.39562353842848,5075.321323575649,71.2327374448062,True
7000046,7,L,LL,long,fifo,200.0,2051,272.2459716796875,70.8439488525423,3.75282873166526,6.646630167961121,False,5021.460788765923,5588.212379586258,566.751590820335,5588.212379586258,850.1273862305076,True
4000035,4,S,SL,short,fifo,20.0,1155,25.9490966796875,5.896228588431703,4.297817553406215,0.6335228681564331,True,5031.471414712539,5087.707680563717,56.23626585117836,5087.707680563717,70.75474306118045,True
36,0,S,SL,short,fifo,20.0,1177,25.9195556640625,6.005768968012607,4.214625339902502,0.6328016519546509,True,5032.5022499745255,5088.6685263814525,56.166276406926954,5088.6685263814525,72.06922761615128,True
6000036,6,S,SL,short,fifo,20.0,1172,25.92626953125,5.980873427198766,4.233265073621478,0.6329655647277832,True,5075.321323575649,5128.334290493635,53.01296691798598,5128.334290493635,71.77048112638519,True
4000036,4,L,LL,long,fifo,200.0,2054,272.241943359375,70.9473598639265,3.7473032586666837,6.646531820297241,False,5087.707680563717,5656.163772876614,568.4560923128965,5656.163772876614,851.368318367118,True
37,0,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,5088.6685263814525,5146.001926694639,57.33340031318676,5146.001926694639,70.635244465274,True
6000037,6,S,SL,short,fifo,20.0,1170,25.928955078125,5.970915210873229,4.240764489063694,0.6330311298370361,True,5128.334290493635,5186.036291711282,57.702001217646284,5186.036291711282,71.65098253047874,True
1000037,1,S,SL,short,fifo,20.0,1167,25.9329833984375,5.955977886384923,4.252060632718056,0.6331294775009155,True,5133.33926145592,5186.639625217937,53.30036376201679,5186.639625217937,71.47173463661908,True
38,0,L,LL,long,fifo,200.0,2044,272.25537109375,70.6026566423159,3.7657844403887153,6.646859645843506,False,5146.001926694639,5712.849929714243,566.8480030196042,5712.849929714243,847.2318797077909,True
6000038,6,S,SL,short,fifo,20.0,1130,25.982666015625,5.771750884362495,4.396187186392466,0.6343424320220947,True,5186.036291711282,5232.804351901153,46.768060189870994,5232.804351901153,69.26101061234995,True
1000038,1,S,SL,short,fifo,20.0,1177,25.9195556640625,6.005768968012607,4.214625339902502,0.6328016519546509,True,5186.639625217937,5234.6857769620365,48.046151744099916,5234.6857769620365,72.06922761615128,True
6000039,6,S,SL,short,fifo,20.0,1129,25.9840087890625,5.766771776199728,4.400210302719981,0.6343752145767212,True,5232.804351901153,5280.2787546394475,47.474402738294884,5280.2787546394475,69.20126131439675,True
1000039,1,S,SL,short,fifo,20.0,1159,25.9437255859375,5.916145021082777,4.282462554117738,0.6333917379379272,True,5234.6857769620365,5286.4567311327,51.77095417066357,5286.4567311327,70.99374025299333,True
5000031,5,S,SL,short,fifo,20.0,1176,25.9208984375,6.000789859849838,4.2183409137084045,0.6328344345092773,True,5266.007969417239,5324.578819539924,58.57085012268453,5324.578819539924,72.00947831819806,True
6000040,6,S,SL,short,fifo,20.0,1173,25.9249267578125,5.985852535361533,4.229524723063889,0.6329327821731567,True,5280.2787546394475,5337.168598746462,56.88984410701414,5337.168598746462,71.8302304243384,True
1000040,1,L,LL,long,fifo,200.0,2048,272.25,70.74053784115809,3.7583703593261717,6.646728515625,False,5286.4567311327,5853.486075600101,567.0293444674007,5853.486075600101,848.886454093897,True
5000032,5,S,SL,short,fifo,20.0,1140,25.96923828125,5.821541965990178,4.3563345256619925,0.6340146064758301,True,5324.578819539924,5374.291873403237,49.71305386331369,5374.291873403237,69.85850359188214,True
6000041,6,S,SL,short,fifo,20.0,1155,25.9490966796875,5.896228588431703,4.297817553406215,0.6335228681564331,True,5337.168598746462,5395.857963605391,58.689364858929366,5395.857963605391,70.75474306118045,True
3000042,3,S,SL,short,fifo,20.0,1163,25.9383544921875,5.936061453733851,4.267210591771035,0.6332606077194214,True,5337.492566483521,5396.530847270063,59.03828078654169,5396.530847270063,71.2327374448062,True
5000033,5,S,SL,short,fifo,20.0,1136,25.974609375,5.801625533339106,4.372193503701405,0.6341457366943359,True,5374.291873403237,5432.379871266252,58.08799786301461,5432.379871266252,69.61950640006927,True
6000042,6,S,SL,short,fifo,20.0,1128,25.9853515625,5.761792668036959,4.404240372276292,0.6344079971313477,True,5395.857963605391,5454.49762962516,58.63966601976881,5454.49762962516,69.1415120164435,True
3000043,3,L,LL,long,fifo,200.0,2050,272.247314453125,70.80947851541423,3.754674142427902,6.646662950515747,False,5396.530847270063,5964.986066658379,568.4552193883164,5964.986066658379,849.7137421849708,True
2000043,2,L,LL,long,fifo,200.0,2043,272.2567138671875,70.56818634260537,3.7676424875808867,6.646892428398132,False,5399.922642299286,5964.468133040128,564.5454907408421,5964.468133040128,846.8182361112645,True
5000034,5,S,SL,short,fifo,20.0,1173,25.9249267578125,5.985852535361533,4.229524723063889,0.6329327821731567,True,5432.379871266252,5504.61071707137,72.2308458051184,5504.61071707137,71.8302304243384,False
6000043,6,L,LL,long,fifo,200.0,2044,272.25537109375,70.6026566423159,3.7657844403887153,6.646859645843506,False,5454.49762962516,6029.635723753413,575.1380941282532,6029.635723753413,847.2318797077909,True
5000035,5,S,SL,short,fifo,20.0,1141,25.9678955078125,5.826521074152947,4.352386721699937,0.6339818239212036,True,5504.61071707137,5562.4553118159265,57.84459474455616,5562.4553118159265,69.91825288983536,True
5000036,5,S,SL,short,fifo,20.0,1168,25.931640625,5.960956994547693,4.248288961154147,0.6330966949462891,True,5562.4553118159265,5614.2583313815185,51.80301956559197,5614.2583313815185,71.53148393457232,True
7000047,7,S,SL,short,fifo,20.0,1169,25.9302978515625,5.96593610271046,4.244523585185885,0.6330639123916626,True,5588.212379586258,5645.760929624297,57.54855003803914,5645.760929624297,71.59123323252551,True
5000037,5,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,5614.2583313815185,5679.163427350361,64.90509596884294,5679.163427350361,70.09750078369503,True
7000048,7,L,LL,long,fifo,200.0,2049,272.2486572265625,70.77500817828616,3.756521350772284,6.6466957330703735,False,5645.760929624297,6212.645085388495,566.8841557641981,6212.645085388495,849.3000981394339,True
4000037,4,S,SL,short,fifo,20.0,1145,25.9625244140625,5.846437506804022,4.336662748656966,0.6338506937026978,True,5656.163772876614,5710.793657611715,54.62988473510177,5710.793657611715,70.15725008164826,True
5000038,5,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,5679.163427350361,5734.374107030656,55.21067968029456,5734.374107030656,70.87424165708688,True
4000038,4,S,SL,short,fifo,20.0,1152,25.953125,5.881291263943399,4.309402050565816,0.6336212158203125,True,5710.793657611715,5758.5081288916535,47.71447127993815,5758.5081288916535,70.57549516732078,True
39,0,S,SL,short,fifo,20.0,1175,25.9222412109375,5.9958107516870705,4.222062658570943,0.6328672170639038,True,5712.849929714243,5763.808855364186,50.9589256499421,5763.808855364186,71.94972902024485,True
5000039,5,S,SL,short,fifo,20.0,1172,25.92626953125,5.980873427198766,4.233265073621478,0.6329655647277832,True,5734.374107030656,5788.772949516745,54.39884248608905,5788.772949516745,71.77048112638519,True
4000039,4,S,SL,short,fifo,20.0,1133,25.9786376953125,5.7866882088508,4.384159377297241,0.6342440843582153,True,5758.5081288916535,5813.906810597279,55.39868170562568,5813.906810597279,69.4402585062096,True
40,0,S,SL,short,fifo,20.0,1166,25.934326171875,5.950998778222155,4.255838615679888,0.633162260055542,True,5763.808855364186,5817.805511252459,53.99665588827338,5817.805511252459,71.41198533866587,True
5000040,5,S,SL,short,fifo,20.0,1129,25.9840087890625,5.766771776199728,4.400210302719981,0.6343752145767212,True,5788.772949516745,5846.683223485049,57.910273968303954,5846.683223485049,69.20126131439675,True
4000040,4,S,SL,short,fifo,20.0,1178,25.918212890625,6.010748076175374,4.210915921817531,0.6327688694000244,True,5813.906810597279,5873.446762357808,59.53995176052922,5873.446762357808,72.12897691410448,True
41,0,S,SL,short,fifo,20.0,1174,25.923583984375,5.990831643524301,4.2257905898768096,0.6328999996185303,True,5817.805511252459,5876.226640182206,58.42112892974728,5876.226640182206,71.88997972229161,True
5000041,5,S,SL,short,fifo,20.0,1164,25.93701171875,5.941040561896618,4.263413579271328,0.6332278251647949,True,5846.683223485049,5894.2115479802205,47.528324495171546,5894.2115479802205,71.29248674275941,True
1000041,1,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,5853.486075600101,5902.208187540094,48.72211193999283,5902.208187540094,70.635244465274,True
4000041,4,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,5873.446762357808,5920.8954211223745,47.44865876456606,5920.8954211223745,71.17298814685297,True
42,0,S,SL,short,fifo,20.0,1130,25.982666015625,5.771750884362495,4.396187186392466,0.6343424320220947,True,5876.226640182206,5922.400647257106,46.174007074900146,5922.400647257106,69.26101061234995,True
5000042,5,S,SL,short,fifo,20.0,1151,25.9544677734375,5.87631215578063,4.313276637297783,0.633653998374939,True,5894.2115479802205,5941.222045226464,47.010497246243176,5941.222045226464,70.51574586936756,True
1000042,1,S,SL,short,fifo,20.0,1168,25.931640625,5.960956994547693,4.248288961154147,0.6330966949462891,True,5902.208187540094,5949.895843496476,47.687655956382514,5949.895843496476,71.53148393457232,True
4000042,4,S,SL,short,fifo,20.0,1132,25.97998046875,5.781709100688032,4.388161741567813,0.6342768669128418,True,5920.8954211223745,5967.14909392788,46.25367280550563,5967.14909392788,69.3805092082564,True
43,0,S,SL,short,fifo,20.0,1165,25.9356689453125,5.946019670059386,4.259622925894858,0.6331950426101685,True,5922.400647257106,5969.968804617581,47.56815736047429,5969.968804617581,71.35223604071263,True
5000043,5,S,SL,short,fifo,20.0,1167,25.9329833984375,5.955977886384923,4.252060632718056,0.6331294775009155,True,5941.222045226464,5988.8698683175435,47.64782309107977,5988.8698683175435,71.47173463661908,True
1000043,1,S,SL,short,fifo,20.0,1176,25.9208984375,6.000789859849838,4.2183409137084045,0.6328344345092773,True,5949.895843496476,5997.902162375273,48.006318878797174,5997.902162375273,72.00947831819806,True
2000044,2,S,SL,short,fifo,20.0,1160,25.9423828125,5.921124129245545,4.27863994443232,0.6333589553833008,True,5964.468133040128,6011.837126074096,47.368993033967854,6011.837126074096,71.05348955094654,True
3000044,3,S,SL,short,fifo,20.0,1178,25.918212890625,6.010748076175374,4.210915921817531,0.6327688694000244,True,5964.986066658379,6015.1652398927845,50.179173234405425,6015.1652398927845,72.12897691410448,True
4000043,4,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,5967.14909392788,6015.699593657874,48.550499729994044,6015.699593657874,70.93399095504009,True
44,0,S,SL,short,fifo,20.0,1176,25.9208984375,6.000789859849838,4.2183409137084045,0.6328344345092773,True,5969.968804617581,6017.975123496378,48.006318878797174,6017.975123496378,72.00947831819806,True
5000044,5,S,SL,short,fifo,20.0,1159,25.9437255859375,5.916145021082777,4.282462554117738,0.6333917379379272,True,5988.8698683175435,6038.102933234433,49.233064916889816,6038.102933234433,70.99374025299333,True
1000044,1,S,SL,short,fifo,20.0,1138,25.971923828125,5.811583749664643,4.3642504274100675,0.634080171585083,True,5997.902162375273,6045.292075979634,47.38991360436103,6045.292075979634,69.73900499597572,True
2000045,2,S,SL,short,fifo,20.0,1141,25.9678955078125,5.826521074152947,4.352386721699937,0.6339818239212036,True,6011.837126074096,6058.449294667319,46.61216859322303,6058.449294667319,69.91825288983536,True
3000045,3,S,SL,short,fifo,20.0,1169,25.9302978515625,5.96593610271046,4.244523585185885,0.6330639123916626,True,6015.1652398927845,6062.89272871447,47.727488821685256,6062.89272871447,71.59123323252551,True
4000044,4,S,SL,short,fifo,20.0,1128,25.9853515625,5.761792668036959,4.404240372276292,0.6344079971313477,True,6015.699593657874,6061.793935002169,46.09434134429466,6061.793935002169,69.1415120164435,True
45,0,S,SL,short,fifo,20.0,1164,25.93701171875,5.941040561896618,4.263413579271328,0.6332278251647949,True,6017.975123496378,6065.503447991549,47.528324495171546,6065.503447991549,71.29248674275941,True
6000044,6,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,6029.635723753413,6076.925051056775,47.28932730336237,6076.925051056775,70.93399095504009,True
5000045,5,S,SL,short,fifo,20.0,1132,25.97998046875,5.781709100688032,4.388161741567813,0.6342768669128418,True,6038.102933234433,6085.347002296988,47.244069062554445,6085.347002296988,69.3805092082564,True
1000045,1,S,SL,short,fifo,20.0,1156,25.94775390625,5.90120769659447,4.293969086818534,0.6334900856018066,True,6045.292075979634,6093.268565680439,47.97648970080445,6093.268565680439,70.81449235913364,True
2000046,2,S,SL,short,fifo,20.0,1152,25.953125,5.881291263943399,4.309402050565816,0.6336212158203125,True,6058.449294667319,6105.625041463018,47.175746795698615,6105.625041463018,70.57549516732078,True
4000045,4,S,SL,short,fifo,20.0,1141,25.9678955078125,5.826521074152947,4.352386721699937,0.6339818239212036,True,6061.793935002169,6109.3319393995835,47.538004397414625,6109.3319393995835,69.91825288983536,True
3000046,3,S,SL,short,fifo,20.0,1160,25.9423828125,5.921124129245545,4.27863994443232,0.6333589553833008,True,6062.89272871447,6110.438175943703,47.545447229233105,6110.438175943703,71.05348955094654,True
46,0,S,SL,short,fifo,20.0,1148,25.95849609375,5.861374831292325,4.324939894001542,0.6337523460388184,True,6065.503447991549,6114.099370221318,48.5959222297688,6114.099370221318,70.3364979755079,True
6000045,6,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,6076.925051056775,6124.174545494835,47.24949443805963,6124.174545494835,70.87424165708688,True
5000046,5,S,SL,short,fifo,20.0,1150,25.955810546875,5.8713330476178625,4.317157795616224,0.6336867809295654,True,6085.347002296988,6132.317666677928,46.970664380940434,6132.317666677928,70.45599657141435,True
1000046,1,S,SL,short,fifo,20.0,1143,25.9652099609375,5.8364792904784855,4.344511321036357,0.6339162588119507,True,6093.268565680439,6139.960400004267,46.691834323828516,6139.960400004267,70.03775148574182,True
2000047,2,S,SL,short,fifo,20.0,1149,25.9571533203125,5.866353939455093,4.32104554225418,0.6337195634841919,True,6105.625041463018,6152.555872978655,46.93083151563769,6152.555872978655,70.39624727346113,True
4000046,4,S,SL,short,fifo,20.0,1168,25.931640625,5.960956994547693,4.248288961154147,0.6330966949462891,True,6109.3319393995835,6157.019595355966,47.687655956382514,6157.019595355966,71.53148393457232,True
3000047,3,S,SL,short,fifo,20.0,1166,25.934326171875,5.950998778222155,4.255838615679888,0.633162260055542,True,6110.438175943703,6158.04616616948,47.60799022577703,6158.04616616948,71.41198533866587,True
47,0,S,SL,short,fifo,20.0,1126,25.988037109375,5.751834451711423,4.412321443304523,0.6344735622406006,True,6114.099370221318,6160.114045835007,46.01467561368918,6160.114045835007,69.02201342053706,True
6000046,6,S,SL,short,fifo,20.0,1151,25.9544677734375,5.87631215578063,4.313276637297783,0.633653998374939,True,6124.174545494835,6171.185042741078,47.010497246243176,6171.185042741078,70.51574586936756,True
5000047,5,S,SL,short,fifo,20.0,1177,25.9195556640625,6.005768968012607,4.214625339902502,0.6328016519546509,True,6132.317666677928,6180.363818422028,48.046151744099916,6180.363818422028,72.06922761615128,True
1000047,1,S,SL,short,fifo,20.0,1137,25.9732666015625,5.806604641501874,4.368218559999613,0.6341129541397095,True,6139.960400004267,6186.413237136279,46.452837132012064,6186.413237136279,69.67925569802249,True
2000048,2,S,SL,short,fifo,20.0,1135,25.9759521484375,5.796646425176338,4.376175276066939,0.6341785192489624,True,6152.555872978655,6198.929044380069,46.373171401413856,6198.929044380069,69.55975710211604,True
4000047,4,S,SL,short,fifo,20.0,1160,25.9423828125,5.921124129245545,4.27863994443232,0.6333589553833008,True,6157.019595355966,6204.388588389934,47.368993033967854,6204.388588389934,71.05348955094654,True
3000048,3,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,6158.04616616948,6204.777833358611,46.73166718913126,6204.777833358611,70.09750078369503,True
48,0,S,SL,short,fifo,20.0,1152,25.953125,5.881291263943399,4.309402050565816,0.6336212158203125,True,6160.114045835007,6207.164375946553,47.05033011154592,6207.164375946553,70.57549516732078,True
6000047,6,S,SL,short,fifo,20.0,1169,25.9302978515625,5.96593610271046,4.244523585185885,0.6330639123916626,True,6171.185042741078,6218.912531562763,47.727488821685256,6218.912531562763,71.59123323252551,True
5000048,5,S,SL,short,fifo,20.0,1137,25.9732666015625,5.806604641501874,4.368218559999613,0.6341129541397095,True,6180.363818422028,6226.81665555404,46.452837132012064,6226.81665555404,69.67925569802249,True
1000048,1,S,SL,short,fifo,20.0,1174,25.923583984375,5.990831643524301,4.2257905898768096,0.6328999996185303,True,6186.413237136279,6234.339890284471,47.92665314819169,6234.339890284471,71.88997972229161,True
4000048,4,S,SL,short,fifo,20.0,1126,25.988037109375,5.751834451711423,4.412321443304523,0.6344735622406006,True,6204.388588389934,6250.403264003623,46.01467561368918,6250.403264003623,69.02201342053706,True
6000048,6,S,SL,short,fifo,20.0,1147,25.9598388671875,5.856395723129558,4.3288408677053045,0.6337851285934448,True,6218.912531562763,6265.763697347803,46.851165785039484,6265.763697347803,70.2767486775547,True
