npu,request_id,next_request_id,role,compute_layer,read_layer,start_ms,end_ms,D_ms,C_ms,deadline_ms,clipped_start_ms,clipped_end_ms,actual_window_compute_ms,group,same_request,complete_cycle,V_GiB,B_GiB_s,mean_b_GiB_s,r,physically_received_GiB
14,14000015,14000015,A,7,8,2786.05985548193,2793.2982435434533,7.2383880615234375,6.024011548588987,2792.083867030519,2786.05985548193,2793.2982435434533,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,23.69855072463768,0.832231084792259,0.171539306640625
14,14000015,14000016,A,8,1,2793.2982435434533,2799.3222550920423,6.024011548588987,6.024011548588987,2799.3222550920423,2793.2982435434533,2799.3222550920423,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,,
14,14000016,14000016,B,1,2,2799.3222550920423,2827.915097087923,28.592841995880917,28.592841995880917,2827.915097087923,2799.3222550920423,2827.915097087923,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000016,14000016,B,2,3,2827.915097087923,2856.507939083804,28.592841995880917,28.592841995880917,2856.507939083804,2827.915097087923,2856.507939083804,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000016,14000016,B,3,4,2856.507939083804,2885.100781079685,28.592841995880917,28.592841995880917,2885.100781079685,2856.507939083804,2885.100781079685,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000016,14000016,B,4,5,2885.100781079685,2913.693623075566,28.592841995880917,28.592841995880917,2913.693623075566,2885.100781079685,2913.693623075566,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000016,14000016,B,5,6,2913.693623075566,2942.286465071447,28.592841995880917,28.592841995880917,2942.286465071447,2913.693623075566,2942.286465071447,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000016,14000016,B,6,7,2942.286465071447,2970.8793070673278,28.592841995880917,28.592841995880917,2970.8793070673278,2942.286465071447,2970.8793070673278,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000016,14000016,B,7,8,2970.8793070673278,2999.4721490632087,28.592841995880917,28.592841995880917,2999.4721490632087,2970.8793070673278,2999.4721490632087,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000016,14000017,B,8,1,2999.4721490632087,3028.0649910590896,28.592841995880917,28.592841995880917,3028.0649910590896,2999.4721490632087,3028.0649910590896,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
14,14000017,14000017,B,1,2,3028.0649910590896,3056.6578330549705,28.592841995880917,28.592841995880917,3056.6578330549705,3028.0649910590896,3056.6578330549705,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000017,14000017,B,2,3,3056.6578330549705,3085.2506750508514,28.592841995880917,28.592841995880917,3085.2506750508514,3056.6578330549705,3085.2506750508514,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000017,14000017,B,3,4,3085.2506750508514,3113.8435170467324,28.592841995880917,28.592841995880917,3113.8435170467324,3085.2506750508514,3113.8435170467324,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000017,14000017,B,4,5,3113.8435170467324,3142.4363590426133,28.592841995880917,28.592841995880917,3142.4363590426133,3113.8435170467324,3142.4363590426133,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000017,14000017,B,5,6,3142.4363590426133,3171.029201038494,28.592841995880917,28.592841995880917,3171.029201038494,3142.4363590426133,3171.029201038494,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000017,14000017,B,6,7,3171.029201038494,3199.622043034375,28.592841995880917,28.592841995880917,3199.622043034375,3171.029201038494,3199.622043034375,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000017,14000017,B,7,8,3199.622043034375,3228.214885030256,28.592841995880917,28.592841995880917,3228.214885030256,3199.622043034375,3228.214885030256,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000017,14000018,B,8,1,3228.214885030256,3256.807727026137,28.592841995880917,28.592841995880917,3256.807727026137,3228.214885030256,3256.807727026137,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
14,14000018,14000018,B,1,2,3256.807727026137,3285.400569022018,28.592841995880917,28.592841995880917,3285.400569022018,3256.807727026137,3285.400569022018,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000018,14000018,B,2,3,3285.400569022018,3313.993411017899,28.592841995880917,28.592841995880917,3313.993411017899,3285.400569022018,3313.993411017899,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000018,14000018,B,3,4,3313.993411017899,3342.5862530137797,28.592841995880917,28.592841995880917,3342.5862530137797,3313.993411017899,3342.5862530137797,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000018,14000018,B,4,5,3342.5862530137797,3371.1790950096606,28.592841995880917,28.592841995880917,3371.1790950096606,3342.5862530137797,3371.1790950096606,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000018,14000018,B,5,6,3371.1790950096606,3399.7719370055415,28.592841995880917,28.592841995880917,3399.7719370055415,3371.1790950096606,3399.7719370055415,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000018,14000018,B,6,7,3399.7719370055415,3428.3647790014224,28.592841995880917,28.592841995880917,3428.3647790014224,3399.7719370055415,3428.3647790014224,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000018,14000018,B,7,8,3428.3647790014224,3456.9576209973034,28.592841995880917,28.592841995880917,3456.9576209973034,3428.3647790014224,3456.9576209973034,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000018,14000019,B,8,1,3456.9576209973034,3485.5504629931843,28.592841995880917,28.592841995880917,3485.5504629931843,3456.9576209973034,3485.5504629931843,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
14,14000019,14000019,B,1,2,3485.5504629931843,3514.143304989065,28.592841995880917,28.592841995880917,3514.143304989065,3485.5504629931843,3514.143304989065,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000019,14000019,B,2,3,3514.143304989065,3542.736146984946,28.592841995880917,28.592841995880917,3542.736146984946,3514.143304989065,3542.736146984946,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000019,14000019,B,3,4,3542.736146984946,3571.328988980827,28.592841995880917,28.592841995880917,3571.328988980827,3542.736146984946,3571.328988980827,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000019,14000019,B,4,5,3571.328988980827,3599.921830976708,28.592841995880917,28.592841995880917,3599.921830976708,3571.328988980827,3599.921830976708,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000019,14000019,B,5,6,3599.921830976708,3628.514672972589,28.592841995880917,28.592841995880917,3628.514672972589,3599.921830976708,3628.514672972589,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000019,14000019,B,6,7,3628.514672972589,3657.10751496847,28.592841995880917,28.592841995880917,3657.10751496847,3628.514672972589,3657.10751496847,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000019,14000019,B,7,8,3657.10751496847,3685.7003569643507,28.592841995880917,28.592841995880917,3685.7003569643507,3657.10751496847,3685.7003569643507,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000019,14000020,B,8,1,3685.7003569643507,3714.2931989602316,28.592841995880917,28.592841995880917,3714.2931989602316,3685.7003569643507,3714.2931989602316,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
14,14000020,14000020,B,1,2,3714.2931989602316,3742.8860409561125,28.592841995880917,28.592841995880917,3742.8860409561125,3714.2931989602316,3742.8860409561125,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000020,14000020,B,2,3,3742.8860409561125,3771.4788829519935,28.592841995880917,28.592841995880917,3771.4788829519935,3742.8860409561125,3771.4788829519935,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000020,14000020,B,3,4,3771.4788829519935,3800.0717249478744,28.592841995880917,28.592841995880917,3800.0717249478744,3771.4788829519935,3800.0717249478744,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000020,14000020,B,4,5,3800.0717249478744,3828.6645669437553,28.592841995880917,28.592841995880917,3828.6645669437553,3800.0717249478744,3828.6645669437553,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000020,14000020,B,5,6,3828.6645669437553,3857.257408939636,28.592841995880917,28.592841995880917,3857.257408939636,3828.6645669437553,3857.257408939636,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000020,14000020,B,6,7,3857.257408939636,3885.850250935517,28.592841995880917,28.592841995880917,3885.850250935517,3857.257408939636,3885.850250935517,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000020,14000020,B,7,8,3885.850250935517,3914.443092931398,28.592841995880917,28.592841995880917,3914.443092931398,3885.850250935517,3914.443092931398,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000020,14000021,B,8,1,3914.443092931398,3943.035934927279,28.592841995880917,28.592841995880917,3943.035934927279,3914.443092931398,3943.035934927279,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
14,14000021,14000021,B,1,2,3943.035934927279,3971.62877692316,28.592841995880917,28.592841995880917,3971.62877692316,3943.035934927279,3971.62877692316,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
14,14000021,14000021,B,2,3,3971.62877692316,4000.221618919041,28.592841995880917,28.592841995880917,4000.221618919041,3971.62877692316,4000.0,28.371223076840124,gray,True,False,0.03759765625,1.3149324665039004,,,
15,15000009,15000009,B,7,8,1982.8133041805963,2011.406146176477,28.59284199588069,28.59284199588069,2011.406146176477,2000.0,2011.406146176477,11.406146176477023,gray,True,False,0.03759765625,1.3149324665039108,,,
15,15000009,15000010,B,8,1,2011.406146176477,2039.9989881723577,28.59284199588069,28.59284199588069,2039.9989881723577,2011.406146176477,2039.9989881723577,28.59284199588069,gray,False,True,0.03759765625,1.3149324665039108,,,
15,15000010,15000010,A,1,2,2039.9989881723577,2070.476152399887,30.4771642275291,6.024011548589215,2046.022999720947,2039.9989881723577,2070.476152399887,6.024011548589215,A,True,True,0.171539306640625,28.47592592693459,5.628453663207902,0.19765656357056696,0.171539306640625
15,15000010,15000010,A,2,3,2070.476152399887,2084.7472163403168,14.27106394042994,6.024011548588987,2076.500163948476,2070.476152399887,2084.7472163403168,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,12.020078345711418,0.4221136961991289,0.171539306640625
15,15000010,15000010,A,3,4,2084.7472163403168,2133.7332698071136,48.986053466796875,6.024011548588987,2090.7712278889057,2084.7472163403168,2133.7332698071136,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.5017988692821653,0.12297401244360517,0.171539306640625
15,15000010,15000010,A,4,5,2133.7332698071136,2148.2563037670743,14.523033959960685,6.024011548588987,2139.7572813557026,2133.7332698071136,2148.2563037670743,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,11.811533809915389,0.4147901578414608,0.171539306640625
15,15000010,15000010,A,5,6,2148.2563037670743,2154.969970954575,6.713667187500505,6.024011548588987,2154.2803153156633,2148.2563037670743,2154.969970954575,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,25.550761133944295,0.8972758673239691,0.171539306640625
15,15000010,15000010,A,6,7,2154.969970954575,2174.2851276196134,19.315156665038558,6.024011548588987,2160.993982503164,2154.969970954575,2174.2851276196134,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,8.881072497388546,0.311880025259788,0.171539306640625
15,15000010,15000010,A,7,8,2174.2851276196134,2188.195321198715,13.910193579101815,6.024011548588987,2180.3091391682024,2174.2851276196134,2188.195321198715,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,12.331913690859027,0.4330645374798558,0.171539306640625
15,15000010,15000011,A,8,1,2188.195321198715,2195.668694611801,7.4733734130859375,6.024011548588987,2194.219332747304,2188.195321198715,2195.668694611801,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,,
15,15000011,15000011,A,1,2,2195.668694611801,2207.4726123608243,11.803917749023185,6.024011548588987,2201.69270616039,2195.668694611801,2207.4726123608243,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,14.532404434520943,0.5103400139404983,0.171539306640625
15,15000011,15000011,A,2,3,2207.4726123608243,2213.9639826977386,6.491370336914315,6.024011548588987,2213.4966239094133,2207.4726123608243,2213.9639826977386,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,26.425746450658757,0.9280030619008732,0.171539306640625
15,15000011,15000011,A,3,4,2213.9639826977386,2228.5330744946136,14.569091796875,6.024011548588987,2219.9879942463276,2213.9639826977386,2228.5330744946136,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,11.774193548387096,0.4134788655721909,0.171539306640625
15,15000011,15000011,A,4,5,2228.5330744946136,2239.5815821850433,11.048507690429688,6.024011548588987,2234.5570860432026,2228.5330744946136,2239.5815821850433,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,15.52601595138625,0.5452330502341993,0.171539306640625
15,15000011,15000011,A,5,6,2239.5815821850433,2248.9599154125826,9.378333227539315,6.024011548588987,2245.6055937336323,2239.5815821850433,2248.9599154125826,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,18.29102277331144,0.6423328540832374,0.171539306640625
15,15000011,15000011,A,6,7,2248.9599154125826,2254.9839269611716,6.024011548588987,6.024011548588987,2254.9839269611716,2248.9599154125826,2254.9839269611716,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0,0.171539306640625
15,15000011,15000011,A,7,8,2254.9839269611716,2261.0079385097606,6.024011548588987,6.024011548588987,2261.0079385097606,2254.9839269611716,2261.0079385097606,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0,0.171539306640625
15,15000011,15000012,A,8,1,2261.0079385097606,2267.0319500583496,6.024011548588987,6.024011548588987,2267.0319500583496,2261.0079385097606,2267.0319500583496,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,,
15,15000012,15000012,B,1,2,2267.0319500583496,2295.6247920542305,28.592841995880917,28.592841995880917,2295.6247920542305,2267.0319500583496,2295.6247920542305,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000012,15000012,B,2,3,2295.6247920542305,2324.2176340501114,28.592841995880917,28.592841995880917,2324.2176340501114,2295.6247920542305,2324.2176340501114,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000012,15000012,B,3,4,2324.2176340501114,2352.8104760459923,28.592841995880917,28.592841995880917,2352.8104760459923,2324.2176340501114,2352.8104760459923,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000012,15000012,B,4,5,2352.8104760459923,2381.4033180418733,28.592841995880917,28.592841995880917,2381.4033180418733,2352.8104760459923,2381.4033180418733,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000012,15000012,B,5,6,2381.4033180418733,2409.996160037754,28.592841995880917,28.592841995880917,2409.996160037754,2381.4033180418733,2409.996160037754,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000012,15000012,B,6,7,2409.996160037754,2438.589002033635,28.592841995880917,28.592841995880917,2438.589002033635,2409.996160037754,2438.589002033635,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000012,15000012,B,7,8,2438.589002033635,2467.181844029516,28.592841995880917,28.592841995880917,2467.181844029516,2438.589002033635,2467.181844029516,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000012,15000013,B,8,1,2467.181844029516,2495.774686025397,28.592841995880917,28.592841995880917,2495.774686025397,2467.181844029516,2495.774686025397,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
15,15000013,15000013,B,1,2,2495.774686025397,2524.367528021278,28.592841995880917,28.592841995880917,2524.367528021278,2495.774686025397,2524.367528021278,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000013,15000013,B,2,3,2524.367528021278,2552.9603700171588,28.592841995880917,28.592841995880917,2552.9603700171588,2524.367528021278,2552.9603700171588,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000013,15000013,B,3,4,2552.9603700171588,2581.5532120130397,28.592841995880917,28.592841995880917,2581.5532120130397,2552.9603700171588,2581.5532120130397,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000013,15000013,B,4,5,2581.5532120130397,2610.1460540089206,28.592841995880917,28.592841995880917,2610.1460540089206,2581.5532120130397,2610.1460540089206,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000013,15000013,B,5,6,2610.1460540089206,2638.7388960048015,28.592841995880917,28.592841995880917,2638.7388960048015,2610.1460540089206,2638.7388960048015,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000013,15000013,B,6,7,2638.7388960048015,2667.3317380006824,28.592841995880917,28.592841995880917,2667.3317380006824,2638.7388960048015,2667.3317380006824,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000013,15000013,B,7,8,2667.3317380006824,2695.9245799965634,28.592841995880917,28.592841995880917,2695.9245799965634,2667.3317380006824,2695.9245799965634,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000013,15000014,B,8,1,2695.9245799965634,2724.5174219924443,28.592841995880917,28.592841995880917,2724.5174219924443,2695.9245799965634,2724.5174219924443,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
15,15000014,15000014,A,1,2,2724.5174219924443,2733.267978553219,8.75055656077484,6.024011548588987,2730.5414335410333,2724.5174219924443,2733.267978553219,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,19.603245284941696,0.6884146747410518,0.171539306640625
15,15000014,15000014,A,2,3,2733.267978553219,2746.9684637827113,13.700485229492188,6.024011548588987,2739.291990101808,2733.267978553219,2746.9684637827113,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,12.520673813169985,0.4396932990096928,0.171539306640625
15,15000014,15000014,A,3,4,2746.9684637827113,2754.7689382211875,7.800474438476158,6.024011548588987,2752.9924753313003,2746.9684637827113,2754.7689382211875,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,21.990881194930964,0.7722621997035598,0.171539306640625
15,15000014,15000014,A,4,5,2754.7689382211875,2765.1796285288046,10.410690307617188,6.024011548588987,2760.7929497697764,2754.7689382211875,2765.1796285288046,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,16.477226924627168,0.5786370903936505,0.171539306640625
15,15000014,15000014,A,5,6,2765.1796285288046,2773.9623060434533,8.78267751464864,6.024011548588987,2771.2036400773936,2765.1796285288046,2773.9623060434533,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,19.531550185523077,0.6858969304681324,0.171539306640625
15,15000014,15000014,A,6,7,2773.9623060434533,2791.0408057016566,17.078499658203327,6.024011548588987,2779.9863175920423,2773.9623060434533,2791.0408057016566,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,10.044167232115697,0.35272486864473895,0.171539306640625
15,15000014,15000014,A,7,8,2791.0408057016566,2798.4428442758754,7.40203857421875,6.024011548588987,2797.0648172502456,2791.0408057016566,2798.4428442758754,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,23.174603174603174,0.8138314179516138,0.171539306640625
15,15000014,15000015,A,8,1,2798.4428442758754,2805.0895727915004,6.646728515625,6.024011548588987,2804.4668558244643,2798.4428442758754,2805.0895727915004,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,,
15,15000015,15000015,B,1,2,2805.0895727915004,2833.6824147873813,28.592841995880917,28.592841995880917,2833.6824147873813,2805.0895727915004,2833.6824147873813,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000015,15000015,B,2,3,2833.6824147873813,2862.275256783262,28.592841995880917,28.592841995880917,2862.275256783262,2833.6824147873813,2862.275256783262,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000015,15000015,B,3,4,2862.275256783262,2890.868098779143,28.592841995880917,28.592841995880917,2890.868098779143,2862.275256783262,2890.868098779143,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000015,15000015,B,4,5,2890.868098779143,2919.460940775024,28.592841995880917,28.592841995880917,2919.460940775024,2890.868098779143,2919.460940775024,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000015,15000015,B,5,6,2919.460940775024,2948.053782770905,28.592841995880917,28.592841995880917,2948.053782770905,2919.460940775024,2948.053782770905,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000015,15000015,B,6,7,2948.053782770905,2976.646624766786,28.592841995880917,28.592841995880917,2976.646624766786,2948.053782770905,2976.646624766786,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000015,15000015,B,7,8,2976.646624766786,3005.239466762667,28.592841995880917,28.592841995880917,3005.239466762667,2976.646624766786,3005.239466762667,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000015,15000016,B,8,1,3005.239466762667,3033.8323087585477,28.592841995880917,28.592841995880917,3033.8323087585477,3005.239466762667,3033.8323087585477,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
15,15000016,15000016,B,1,2,3033.8323087585477,3062.4251507544286,28.592841995880917,28.592841995880917,3062.4251507544286,3033.8323087585477,3062.4251507544286,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000016,15000016,B,2,3,3062.4251507544286,3091.0179927503095,28.592841995880917,28.592841995880917,3091.0179927503095,3062.4251507544286,3091.0179927503095,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000016,15000016,B,3,4,3091.0179927503095,3119.6108347461904,28.592841995880917,28.592841995880917,3119.6108347461904,3091.0179927503095,3119.6108347461904,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000016,15000016,B,4,5,3119.6108347461904,3148.2036767420714,28.592841995880917,28.592841995880917,3148.2036767420714,3119.6108347461904,3148.2036767420714,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000016,15000016,B,5,6,3148.2036767420714,3176.7965187379523,28.592841995880917,28.592841995880917,3176.7965187379523,3148.2036767420714,3176.7965187379523,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000016,15000016,B,6,7,3176.7965187379523,3205.389360733833,28.592841995880917,28.592841995880917,3205.389360733833,3176.7965187379523,3205.389360733833,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000016,15000016,B,7,8,3205.389360733833,3233.982202729714,28.592841995880917,28.592841995880917,3233.982202729714,3205.389360733833,3233.982202729714,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000016,15000017,B,8,1,3233.982202729714,3262.575044725595,28.592841995880917,28.592841995880917,3262.575044725595,3233.982202729714,3262.575044725595,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
15,15000017,15000017,B,1,2,3262.575044725595,3291.167886721476,28.592841995880917,28.592841995880917,3291.167886721476,3262.575044725595,3291.167886721476,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000017,15000017,B,2,3,3291.167886721476,3319.760728717357,28.592841995880917,28.592841995880917,3319.760728717357,3291.167886721476,3319.760728717357,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000017,15000017,B,3,4,3319.760728717357,3348.353570713238,28.592841995880917,28.592841995880917,3348.353570713238,3319.760728717357,3348.353570713238,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000017,15000017,B,4,5,3348.353570713238,3376.9464127091187,28.592841995880917,28.592841995880917,3376.9464127091187,3348.353570713238,3376.9464127091187,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000017,15000017,B,5,6,3376.9464127091187,3405.5392547049996,28.592841995880917,28.592841995880917,3405.5392547049996,3376.9464127091187,3405.5392547049996,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000017,15000017,B,6,7,3405.5392547049996,3434.1320967008805,28.592841995880917,28.592841995880917,3434.1320967008805,3405.5392547049996,3434.1320967008805,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000017,15000017,B,7,8,3434.1320967008805,3462.7249386967615,28.592841995880917,28.592841995880917,3462.7249386967615,3434.1320967008805,3462.7249386967615,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
15,15000017,15000018,B,8,1,3462.7249386967615,3491.3177806926424,28.592841995880917,28.592841995880917,3491.3177806926424,3462.7249386967615,3491.3177806926424,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
15,15000018,15000018,A,1,2,3491.3177806926424,3513.531835249054,22.21405455641161,6.024011548588987,3497.3417922412314,3491.3177806926424,3513.531835249054,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,7.7221070203554465,0.27118019059921167,0.171539306640625
15,15000018,15000018,A,2,3,3513.531835249054,3555.355131660187,41.823296411133015,6.024011548588987,3519.555846797643,3513.531835249054,3555.355131660187,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,4.101525258897638,0.14403483382494559,0.171539306640625
