policy,seed,request_id,npu_id,category,total_K,miss,admission_ms,completion_ms,ideal_ms,elapsed_ms,noncompute_ms,ratio,raw_ratio,passed
old_od,7,9000009,9,LL,160,4096,3134.69179772262,4050.629172153329,915.9373744307104,915.937374430709,-1.3642420526593924e-12,1.0,0.9999999999999986,True
old_od,7,10000005,10,LS,200,256,2328.2044879005707,2736.707074402444,72.35128428205302,408.50258650187334,336.1513022198203,5.646100004381039,5.646100004381039,False
old_od,7,10000006,10,LL,200,1024,2736.707074402444,3245.875127255923,283.5436075005082,509.1680528534789,225.62444535297072,1.795731024733352,1.795731024733352,False
old_od,7,10000007,10,LS,128,256,3245.875127255923,3520.388759278081,48.19209238871334,274.51363202215816,226.32153963344481,5.696238084205899,5.696238084205899,False
old_od,7,10000008,10,LL,128,4096,3520.388759278081,4296.982200666685,744.1386016188327,776.5934413886034,32.45483976977073,1.0436139715090267,1.0436139715090267,True
old_od,7,11000012,11,SL,32,1024,2908.024953068404,2979.4688115839626,58.057852632638046,71.44385851555853,13.386005882920486,1.2305632274693423,1.2305632274693423,True
old_od,7,11000013,11,LL,128,2048,2979.4688115839626,3383.2993391279174,372.6508694745985,403.83052754395476,31.179658069356265,1.0836698921790162,1.0836698921790162,True
old_od,7,11000014,11,LL,200,1024,3383.2993391279174,3836.0114645361964,283.5436075005082,452.712125408279,169.16851790777082,1.5966225773842129,1.5966225773842129,False
old_od,7,11000015,11,SL,32,2048,3836.0114645361964,3950.964285513196,114.952820977,114.95282097699965,-3.552713678800501e-13,1.0,0.9999999999999969,True
old_od,7,11000016,11,LS,160,256,3950.964285513196,4297.631486587689,58.92951067026337,346.6672010744933,287.7376904042299,5.882743588594335,5.882743588594335,False
old_od,7,12000009,12,LL,200,1024,2024.1413082682402,2477.263119296939,283.5436075005082,453.12181102869863,169.57820352819044,1.598067454325827,1.598067454325827,False
old_od,7,12000010,12,LL,160,1024,2477.263119296939,2847.590528534424,229.85653940820262,370.32740923748497,140.47086982928235,1.611124095885825,1.611124095885825,False
old_od,7,12000011,12,SL,32,2048,2847.590528534424,2962.5433495114235,114.952820977,114.95282097699965,-3.552713678800501e-13,1.0,0.9999999999999969,True
old_od,7,12000012,12,LL,128,1024,2962.5433495114235,3287.1790725293286,186.90687789087698,324.6357230179051,137.7288451270281,1.7368848416987588,1.7368848416987588,False
old_od,7,12000013,12,SS,64,256,3287.1790725293286,3424.5117320206573,26.717256165257165,137.33265949132874,110.61540332607157,5.140223181672176,5.140223181672176,False
old_od,7,12000014,12,LL,128,4096,3424.5117320206573,4203.2397300612165,744.1386016188327,778.7279980405592,34.58939642172652,1.0464824648882334,1.0464824648882334,True
old_od,7,13000005,13,SS,80,256,2246.143248737974,2408.640285929373,32.085964974046185,162.49703719139916,130.41107221735297,5.064427307168114,5.064427307168114,False
old_od,7,13000006,13,LL,128,1024,2408.640285929373,2725.069034589875,186.90687789087698,316.42874866050215,129.52187076962517,1.692975412307966,1.692975412307966,False
old_od,7,13000007,13,LS,200,256,2725.069034589875,3200.8744785772487,72.35128428205302,475.80544398737356,403.45415970532054,6.576323401980008,6.576323401980008,False
old_od,7,13000008,13,SL,32,2048,3200.8744785772487,3315.8272995542484,114.952820977,114.95282097699965,-3.552713678800501e-13,1.0,0.9999999999999969,True
old_od,7,13000009,13,SL,80,4096,3315.8272995542484,3808.7931691179997,486.44082678401566,492.9658695637513,6.5250427797356565,1.0134138469068774,1.0134138469068774,True
old_od,7,13000010,13,LL,160,2048,3808.7931691179997,4267.343350832265,458.55018171426593,458.55018171426536,-5.684341886080801e-13,1.0,0.9999999999999988,True
old_od,7,14000008,14,LL,200,4096,2188.0780602359737,3319.9937335060413,1130.6863062355314,1131.9156732700676,1.2293670345361534,1.0010872750715707,1.0010872750715707,True
old_od,7,14000009,14,LL,160,1024,3319.9937335060413,3687.1554241643066,229.85653940820262,367.16169065826534,137.30515125006272,1.5973515115279024,1.5973515115279024,False
old_od,7,14000010,14,LS,128,256,3687.1554241643066,3979.8732410896046,48.19209238871334,292.71781692529794,244.5257245365846,6.073980240663983,6.073980240663983,False
old_od,7,14000011,14,SL,32,4096,3979.8732410896046,4211.143753838141,228.74273596704626,231.27051274853602,2.527776781489763,1.0110507412215877,1.0110507412215877,True
old_od,7,15000006,15,SS,32,256,2109.1258079420754,2166.471990706716,15.979837567787547,57.346182764640616,41.36634519685307,3.588658678248402,3.588658678248402,False
old_od,7,15000007,15,LL,160,2048,2166.471990706716,2668.049564551179,458.55018171426593,501.57757384446313,43.0273921301972,1.093833551585001,1.093833551585001,True
old_od,7,15000008,15,SS,64,256,2668.049564551179,2800.902570643704,26.717256165257165,132.853006092525,106.13574992726782,4.972554264958002,4.972554264958002,False
old_od,7,15000009,15,LL,200,2048,2800.902570643704,3411.159869550554,565.9243027292647,610.2572989068499,44.33299617758519,1.0783373252637887,1.0783373252637887,True
old_od,7,15000010,15,LS,128,256,3411.159869550554,3670.8297382819874,48.19209238871334,259.6698687314333,211.47777634271998,5.388225658204631,5.388225658204631,False
old_od,7,15000011,15,LS,200,256,3670.8297382819874,4151.843311682718,72.35128428205302,481.0135734007308,408.6622891186778,6.648307326868666,6.648307326868666,False
old_od,7,16000011,16,LL,200,1024,2407.952853559343,2853.6677908301417,283.5436075005082,445.7149372707986,162.1713297702904,1.5719449336201303,1.5719449336201303,False
old_od,7,16000012,16,SL,64,1024,2853.6677908301417,2999.76748292351,101.00752608339441,146.0996920933685,45.09216600997409,1.4464238236341402,1.4464238236341402,True
old_od,7,16000013,16,LS,160,256,2999.76748292351,3387.1934304597594,58.92951067026337,387.42594753624917,328.4964368659858,6.574396140909236,6.574396140909236,False
old_od,7,16000014,16,SL,32,2048,3387.1934304597594,3503.8554325736795,114.952820977,116.66200211392015,1.7091811369201508,1.0148685445245587,1.0148685445245587,True
old_od,7,16000015,16,SS,32,256,3503.8554325736795,3574.575652108083,15.979837567787547,70.72021953440344,54.74038196661589,4.4255906378524505,4.4255906378524505,False
old_od,7,16000016,16,SL,64,1024,3574.575652108083,3738.871944593432,101.00752608339441,164.2962924853491,63.2887664019547,1.6265747598817724,1.6265747598817724,False
old_od,7,16000017,16,LS,160,256,3738.871944593432,4117.578257119916,58.92951067026337,378.706312526484,319.77680185622063,6.4264289355042,6.4264289355042,False
old_od,7,17000009,17,LL,200,1024,2192.9382823858427,2644.493062436587,283.5436075005082,451.5547800507443,168.0111725502361,1.592540858287327,1.592540858287327,False
old_od,7,17000010,17,SL,32,1024,2644.493062436587,2707.2466741327908,58.057852632638046,62.753611696203734,4.6957590635656885,1.080880687979939,1.080880687979939,True
old_od,7,17000011,17,SL,64,2048,2707.2466741327908,2920.693651931158,200.85214333740902,213.44697779836724,12.594834460958225,1.062706995562404,1.062706995562404,True
old_od,7,17000012,17,SL,64,1024,2920.693651931158,3052.823818372729,101.00752608339441,132.13016644157096,31.122640358176554,1.3081219941223083,1.3081219941223083,True
old_od,7,17000013,17,LS,200,256,3052.823818372729,3475.5975315557644,72.35128428205302,422.7737131830354,350.42242890098237,5.84334773567946,5.84334773567946,False
old_od,7,17000014,17,LS,200,256,3475.5975315557644,3927.9611179815456,72.35128428205302,452.36358642578125,380.0123021437282,6.252322829022561,6.252322829022561,False
old_od,7,17000015,17,SS,64,256,3927.9611179815456,4067.2344340470245,26.717256165257165,139.27331606547887,112.5560599002217,5.2128600034380925,5.2128600034380925,False
old_od,7,18000011,18,LS,128,256,2550.3443748366067,2826.842082642339,48.19209238871334,276.49770780573226,228.3056154170189,5.737408236511607,5.737408236511607,False
old_od,7,18000012,18,SS,64,256,2826.842082642339,2974.74557296304,26.717256165257165,147.90349032070117,121.186234155444,5.535878737167377,5.535878737167377,False
old_od,7,18000013,18,LL,128,2048,2974.74557296304,3383.689582658191,372.6508694745985,408.9440096951507,36.29314022055223,1.0973918034103127,1.0973918034103127,True
old_od,7,18000014,18,LL,160,1024,3383.689582658191,3750.8616314396972,229.85653940820262,367.1720487815064,137.3155093733038,1.5973965749542802,1.5973965749542802,False
old_od,7,18000015,18,LS,128,256,3750.8616314396972,4023.769343994878,48.19209238871334,272.90771255518075,224.7156201664674,5.662914785976302,5.662914785976302,False
old_od,7,19000006,19,SL,80,1024,2015.7744494034696,2169.1559161645996,122.48236916054397,153.38146676113,30.899097600586046,1.2522738400012903,1.2522738400012903,True
old_od,7,19000007,19,SL,32,2048,2169.1559161645996,2284.1087371415992,114.952820977,114.95282097699965,-3.552713678800501e-13,1.0,0.9999999999999969,True
old_od,7,19000008,19,LL,128,2048,2284.1087371415992,2677.390654533191,372.6508694745985,393.28191739159183,20.63104791699334,1.0553629405080447,1.0553629405080447,True
old_od,7,19000009,19,LL,200,1024,2677.390654533191,3115.2778219580714,283.5436075005082,437.8871674248803,154.34355992437213,1.544337998958751,1.544337998958751,False
old_od,7,19000010,19,SL,80,2048,3115.2778219580714,3359.0796823088886,243.80186035081854,243.80186035081715,-1.3926637620897964e-12,1.0,0.9999999999999943,True
old_od,7,19000011,19,LL,160,1024,3359.0796823088886,3722.096906708252,229.85653940820262,363.0172243993634,133.16068499116076,1.5793208465332391,1.5793208465332391,False
old_od,7,19000012,19,SL,64,2048,3722.096906708252,3922.94905004566,200.85214333740902,200.85214333740805,-9.663381206337363e-13,1.0,0.9999999999999952,True
old_od,7,19000013,19,SS,80,256,3922.94905004566,4089.05840045574,32.085964974046185,166.10935041007997,134.02338543603378,5.1770096534245775,5.1770096534245775,False
old_od,7,20000008,20,SS,80,256,2100.7943927678225,2260.7338917887478,32.085964974046185,159.93949902092527,127.85353404687908,4.984718369863513,4.984718369863513,False
old_od,7,20000009,20,SL,32,4096,2260.7338917887478,2493.023178886969,228.74273596704626,232.2892870982214,3.5465511311751357,1.0155045410127737,1.0155045410127737,True
old_od,7,20000010,20,SL,32,1024,2493.023178886969,2562.676132750955,58.057852632638046,69.65295386398566,11.595101231347613,1.1997163295844886,1.1997163295844886,True
old_od,7,20000011,20,SS,32,256,2562.676132750955,2634.495772347341,15.979837567787547,71.81963959638597,55.83980202859842,4.494391090755599,4.494391090755599,False
old_od,7,20000012,20,SS,32,256,2634.495772347341,2709.1959371422627,15.979837567787547,74.70016479492188,58.72032722713433,4.6746510706406585,4.6746510706406585,False
old_od,7,20000013,20,SS,80,256,2709.1959371422627,2897.657491031912,32.085964974046185,188.46155388964917,156.37558891560298,5.873644568336737,5.873644568336737,False
old_od,7,20000014,20,SL,64,1024,2897.657491031912,3059.533489393237,101.00752608339441,161.87599836132495,60.868472277930536,1.6026132372322035,1.6026132372322035,False
old_od,7,20000015,20,SL,80,1024,3059.533489393237,3259.0222728784665,122.48236916054397,199.48878348522976,77.00641432468579,1.628714278246443,1.628714278246443,False
old_od,7,20000016,20,LS,128,256,3259.0222728784665,3556.3121448981983,48.19209238871334,297.2898720197318,249.09777963101843,6.1688517199422845,6.1688517199422845,False
old_od,7,20000017,20,SL,32,2048,3556.3121448981983,3674.573229717234,114.952820977,118.26108481903566,3.3082638420356574,1.0287793184535905,1.0287793184535905,True
old_od,7,20000018,20,LL,200,4096,3674.573229717234,4850.424055063658,1130.6863062355314,1175.8508253464238,45.16451911089234,1.0399443407617286,1.0399443407617286,True
old_od,7,21000006,21,SL,32,1024,2136.1849189150707,2202.8001629999785,58.057852632638046,66.61524408490777,8.557391452269727,1.1473942122251188,1.1473942122251188,True
old_od,7,21000007,21,LS,128,256,2202.8001629999785,2488.433703223394,48.19209238871334,285.63354022341537,237.44144783470202,5.92697942889716,5.92697942889716,False
old_od,7,21000008,21,SL,64,1024,2488.433703223394,2644.884951893237,101.00752608339441,156.45124866984315,55.44372258644874,1.5489068462153304,1.5489068462153304,False
old_od,7,21000009,21,LS,200,256,2644.884951893237,3125.1126835333034,72.35128428205302,480.2277316400664,407.87644735801337,6.637445850552629,6.637445850552629,False
old_od,7,21000010,21,SS,32,256,3125.1126835333034,3197.9066220543723,15.979837567787547,72.79393852106887,56.81410095328132,4.555361605665394,4.555361605665394,False
old_od,7,21000011,21,LL,160,4096,3197.9066220543723,4156.917646452193,915.9373744307104,959.0110243978211,43.07364996711067,1.047026850491697,1.047026850491697,True
old_od,7,22000007,22,SS,80,256,2182.8625503837525,2331.254574259451,32.085964974046185,148.39202387569867,116.30605890165248,4.6248265868185845,4.6248265868185845,False
old_od,7,22000008,22,SL,80,4096,2331.254574259451,2835.6935512957343,486.44082678401566,504.4389770362832,17.99815025226752,1.0369996703838735,1.0369996703838735,True
old_od,7,22000009,22,LL,128,1024,2835.6935512957343,3119.3199043408517,186.90687789087698,283.6263530451174,96.71947515424043,1.5174741360278285,1.5174741360278285,False
old_od,7,22000010,22,LL,160,1024,3119.3199043408517,3497.925077484619,229.85653940820262,378.6051731437674,148.74863373556477,1.6471368363873338,1.6471368363873338,False
old_od,7,22000011,22,LS,160,256,3497.925077484619,3870.180643594525,58.92951067026337,372.2555661099059,313.3260554396425,6.316963468317939,6.316963468317939,False
old_od,7,22000012,22,LL,160,2048,3870.180643594525,4368.181271606843,458.55018171426593,498.00062801231843,39.4504462980525,1.0860329967607232,1.0860329967607232,True
old_od,7,23000009,23,SL,32,1024,2529.624911664812,2593.274582457986,58.057852632638046,63.64967079317421,5.591818160536164,1.0963145880699117,1.0963145880699117,True
old_od,7,23000010,23,LS,160,256,2593.274582457986,2941.0401711824156,58.92951067026337,347.76558872442956,288.8360780541662,5.901382597088436,5.901382597088436,False
old_od,7,23000011,23,LL,128,4096,2941.0401711824156,3713.2659988844584,744.1386016188327,772.2258277020428,28.087226083210112,1.0377446164224082,1.0377446164224082,True
old_od,7,23000012,23,SL,80,2048,3713.2659988844584,3957.0678592352756,243.80186035081854,243.80186035081715,-1.3926637620897964e-12,1.0,0.9999999999999943,True
old_od,7,23000013,23,LL,128,2048,3957.0678592352756,4339.8659590009665,372.6508694745985,382.79809976569095,10.147230291092455,1.027229858085127,1.027229858085127,True
old_od,7,24000004,24,LL,128,1024,2111.3366599793744,2369.77947536136,186.90687789087698,258.4428153819854,71.5359374911084,1.3827357146957089,1.3827357146957089,True
old_od,7,24000005,24,LL,160,2048,2369.77947536136,2849.861087988679,458.55018171426593,480.0816126273194,21.53143091305344,1.0469554517077266,1.0469554517077266,True
old_od,7,24000006,24,LS,128,256,2849.861087988679,3132.4026668464408,48.19209238871334,282.5415788577616,234.34948646904823,5.862820327011434,5.862820327011434,False
old_od,7,24000007,24,SS,80,256,3132.4026668464408,3323.627087076834,32.085964974046185,191.2244202303932,159.13845525634702,5.959752819809893,5.959752819809893,False
old_od,7,24000008,24,LS,128,256,3323.627087076834,3631.943858765386,48.19209238871334,308.31677168855185,260.12467929983853,6.397663110406057,6.397663110406057,False
old_od,7,24000009,24,SS,64,256,3631.943858765386,3788.0046977188995,26.717256165257165,156.06083895351367,129.3435827882565,5.84120008387888,5.84120008387888,False
old_od,7,24000010,24,LS,160,256,3788.0046977188995,4168.335093057416,58.92951067026337,380.3303953385166,321.40088466825324,6.453988689412901,6.453988689412901,False
old_od,7,25000006,25,LL,160,4096,2363.2545089361797,3279.1918833668888,915.9373744307104,915.937374430709,-1.3642420526593924e-12,1.0,0.9999999999999986,True
old_od,7,25000007,25,SL,80,1024,3279.1918833668888,3448.000849538623,122.48236916054397,168.80896617173403,46.32659701119006,1.3782307390745145,1.3782307390745145,True
old_od,7,25000008,25,SL,64,1024,3448.000849538623,3586.8615991344477,101.00752608339441,138.86074959582493,37.85322351243052,1.3747564659803462,1.3747564659803462,True
old_od,7,25000009,25,LL,128,1024,3586.8615991344477,3893.3071022168283,186.90687789087698,306.4455030823806,119.5386251915036,1.6395624737859813,1.6395624737859813,False
old_od,7,25000010,25,SS,64,256,3893.3071022168283,4022.2557200577667,26.717256165257165,128.94861784093837,102.2313616756812,4.826416943541597,4.826416943541597,False
old_od,7,26000007,26,LS,128,256,2039.0515152275027,2237.1042812263236,48.19209238871334,198.05276599882086,149.8606736101075,4.109652770445076,4.109652770445076,False
old_od,7,26000008,26,LS,160,256,2237.1042812263236,2553.603776626752,58.92951067026337,316.49949540042826,257.5699847301649,5.370814924484655,5.370814924484655,False
old_od,7,26000009,26,LS,200,256,2553.603776626752,3037.467343567483,72.35128428205302,483.8635669407313,411.51228265867826,6.687698383548325,6.687698383548325,False
old_od,7,26000010,26,SL,64,1024,3037.467343567483,3199.370754407885,101.00752608339441,161.9034108404021,60.89588475700769,1.6028846276932918,1.6028846276932918,False
old_od,7,26000011,26,SL,32,1024,3199.370754407885,3268.0979619745876,58.057852632638046,68.72720756670242,10.669354934064373,1.1837710912522872,1.1837710912522872,True
old_od,7,26000012,26,SS,80,256,3268.0979619745876,3456.1757100260525,32.085964974046185,188.07774805146482,155.99178307741863,5.86168277013323,5.86168277013323,False
old_od,7,26000013,26,SS,32,256,3456.1757100260525,3530.4109945153095,15.979837567787547,74.23528448925708,58.255446921469535,4.645559391598695,4.645559391598695,False
old_od,7,26000014,26,SS,64,256,3530.4109945153095,3683.8054789688995,26.717256165257165,153.39448445358994,126.67722828833277,5.741401119365786,5.741401119365786,False
old_od,7,26000015,26,SS,32,256,3683.8054789688995,3760.679854378591,15.979837567787547,76.87437540969131,60.89453784190376,4.810710689866842,4.810710689866842,False
old_od,7,26000016,26,LL,200,4096,3760.679854378591,4946.4365520119,1130.6863062355314,1185.7566976333092,55.07039139777771,1.0487052784614745,1.0487052784614745,True
old_od,7,27000005,27,LL,200,1024,2097.8063399912794,2519.971706943423,283.5436075005082,422.1653669521438,138.62175945163563,1.4888904414866315,1.4888904414866315,True
old_od,7,27000006,27,LL,160,1024,2519.971706943423,2867.37965206958,229.85653940820262,347.40794512615685,117.55140571795422,1.5114120573667669,1.5114120573667669,False
old_od,7,27000007,27,SS,64,256,2867.37965206958,2997.61048690347,26.717256165257165,130.23083483388973,103.51357866863256,4.874409034683753,4.874409034683753,False
old_od,7,27000008,27,SS,80,256,2997.61048690347,3192.25768705242,32.085964974046185,194.6472001489501,162.5612351749039,6.0664281191604195,6.0664281191604195,False
old_od,7,27000009,27,LL,200,4096,3192.25768705242,4370.877598862487,1130.6863062355314,1178.6199118100667,47.93360557453525,1.0423933723351826,1.0423933723351826,True
old_od,7,28000007,28,SL,32,1024,2091.7827929956543,2154.1288220575957,58.057852632638046,62.34602906194141,4.288176429303363,1.0738604036294086,1.0738604036294086,True
old_od,7,28000008,28,LS,160,256,2154.1288220575957,2509.988816909955,58.92951067026337,355.85999485235925,296.9304841820959,6.0387400269374885,6.0387400269374885,False
old_od,7,28000009,28,SL,32,1024,2509.988816909955,2580.874908996072,58.057852632638046,70.88609208611706,12.828239453479014,1.2209561475628439,1.2209561475628439,True
old_od,7,28000010,28,SS,64,256,2580.874908996072,2732.7022685196807,26.717256165257165,151.82735952360872,125.11010335835155,5.682745210978791,5.682745210978791,False
old_od,7,28000011,28,SS,80,256,2732.7022685196807,2916.187764469412,32.085964974046185,183.4854959497311,151.3995309756849,5.7185593794093315,5.7185593794093315,False
old_od,7,28000012,28,LS,200,256,2916.187764469412,3411.920697449319,72.35128428205302,495.7329329799072,423.3816486978542,6.851750288873248,6.851750288873248,False
old_od,7,28000013,28,LS,160,256,3411.920697449319,3792.2662148835875,58.92951067026337,380.34551743426846,321.4160067640051,6.454245302705288,6.454245302705288,False
old_od,7,28000014,28,LL,128,2048,3792.2662148835875,4188.443076920887,372.6508694745985,396.1768620372991,23.525992562700594,1.063131457591579,1.063131457591579,True
old_od,7,29000005,29,LL,160,2048,2180.7072523359266,2639.2574340501915,458.55018171426593,458.5501817142649,-1.0231815394945443e-12,1.0,0.9999999999999978,True
old_od,7,29000006,29,SL,80,1024,2639.2574340501915,2822.3733318384275,122.48236916054397,183.115897788236,60.63352862769203,1.4950388292066472,1.4950388292066472,True
old_od,7,29000007,29,SS,32,256,2822.3733318384275,2888.670195565114,15.979837567787547,66.29686372668675,50.3170261588992,4.148782079007436,4.148782079007436,False
old_od,7,29000008,29,LS,160,256,2888.670195565114,3286.4476571443297,58.92951067026337,397.77746157921547,338.8479509089521,6.750055397625071,6.750055397625071,False
old_od,7,29000009,29,SS,64,256,3286.4476571443297,3425.493635096829,26.717256165257165,139.04597795249947,112.3287217872423,5.204350966747603,5.204350966747603,False
old_od,7,29000010,29,LL,160,1024,3425.493635096829,3817.417036102783,229.85653940820262,391.923401005954,162.0668615977514,1.705078315435423,1.705078315435423,False
old_od,7,29000011,29,LL,128,1024,3817.417036102783,4101.932132734407,186.90687789087698,284.5150966316237,97.60821874074671,1.522229143422608,1.522229143422608,False
old_od,7,30000006,30,LS,200,256,2108.198455036802,2445.3251384649443,72.35128428205302,337.1266834281423,264.7753991460893,4.659581191591477,4.659581191591477,False
old_od,7,30000007,30,SL,64,1024,2445.3251384649443,2572.5220521129636,101.00752608339441,127.19691364801929,26.18938756462488,1.259281546436473,1.259281546436473,True
old_od,7,30000008,30,SL,32,1024,2572.5220521129636,2639.726051061502,58.057852632638046,67.20399894853836,9.14614631590031,1.1575350430849156,1.1575350430849156,True
old_od,7,30000009,30,SL,32,4096,2639.726051061502,2868.898933379157,228.74273596704626,229.17288231765497,0.43014635060870887,1.001880480920149,1.001880480920149,True
old_od,7,30000010,30,LS,160,256,2868.898933379157,3228.578318155072,58.92951067026337,359.67938477591497,300.7498741056516,6.103552883520108,6.103552883520108,False
old_od,7,30000011,30,SS,80,256,3228.578318155072,3406.5978970133574,32.085964974046185,178.0195788582855,145.93361388423932,5.548207105576617,5.548207105576617,False
old_od,7,30000012,30,LL,160,1024,3406.5978970133574,3823.610578583252,229.85653940820262,417.01268156989454,187.15614216169192,1.8142302265732846,1.8142302265732846,False
old_od,7,30000013,30,SL,32,1024,3823.610578583252,3899.1426312616973,58.057852632638046,75.53205267844533,17.47420004580728,1.3009790967705186,1.3009790967705186,True
old_od,7,30000014,30,LS,128,256,3899.1426312616973,4172.422655860113,48.19209238871334,273.2800245984158,225.08793220970247,5.6706403696723156,5.6706403696723156,False
old_od,7,31000006,31,SL,80,1024,2994.717500148665,3178.313196950732,122.48236916054397,183.59569680206732,61.113327641523355,1.4989561196470569,1.4989561196470569,True
old_od,7,31000007,31,SS,80,256,3178.313196950732,3332.4601185953884,32.085964974046185,154.14692164465623,122.06095667061004,4.804185311844078,4.804185311844078,False
old_od,7,31000008,31,LS,200,256,3332.4601185953884,3791.0401890264675,72.35128428205302,458.5800704310791,386.22878614902606,6.338243681250471,6.338243681250471,False
old_od,7,31000009,31,LL,200,1024,3791.0401890264675,4277.246716098696,283.5436075005082,486.2065270722287,202.66291957172052,1.7147504447666213,1.7147504447666213,False
fixed256_od,7,5,0,SS,80,256,2418.1911380419447,2582.0091213785918,32.085964974046185,163.8179833366471,131.7320183626009,5.105596277660865,5.105596277660865,False
fixed256_od,7,6,0,SL,64,1024,2582.0091213785918,2744.724453138354,101.00752608339441,162.7153317597622,61.707805676367784,1.6109228497034986,1.6109228497034986,False
fixed256_od,7,7,0,SS,80,256,2744.724453138354,2915.87714811199,32.085964974046185,171.15269497363624,139.06672999959005,5.334191915751291,5.334191915751291,False
fixed256_od,7,8,0,SL,64,1024,2915.87714811199,3081.3871270885493,101.00752608339441,165.50997897655907,64.50245289316466,1.638590562448879,1.638590562448879,False
fixed256_od,7,9,0,LS,200,256,3081.3871270885493,3561.3545963751003,72.35128428205302,479.967469286551,407.616185004498,6.633848646216894,6.633848646216894,False
fixed256_od,7,10,0,LS,200,256,3561.3545963751003,4052.0333836065456,72.35128428205302,490.6787872314453,418.3275029493923,6.78189464223733,6.78189464223733,False
fixed256_od,7,1000008,1,LL,200,4096,2549.182136579771,3679.8684428153038,1130.6863062355314,1130.6863062355328,1.3642420526593924e-12,1.0,1.000000000000001,True
fixed256_od,7,1000009,1,SL,80,2048,3679.8684428153038,3923.670303166121,243.80186035081854,243.80186035081715,-1.3926637620897964e-12,1.0,0.9999999999999943,True
fixed256_od,7,1000010,1,SS,32,256,3923.670303166121,3993.839873299489,15.979837567787547,70.16957013336832,54.189732565580776,4.391131626695471,4.391131626695471,False
fixed256_od,7,1000011,1,SL,64,4096,3993.839873299489,4409.252344597617,400.5413596855101,415.41247129812746,14.87111161261737,1.0371275306607377,1.0371275306607377,True
fixed256_od,7,2000007,2,SL,32,2048,2327.8957796634845,2442.848600640484,114.952820977,114.95282097699965,-3.552713678800501e-13,1.0,0.9999999999999969,True
fixed256_od,7,2000008,2,SS,32,256,2442.848600640484,2509.4751729821064,15.979837567787547,66.62657234162225,50.6467347738347,4.169414867891357,4.169414867891357,False
fixed256_od,7,2000009,2,SL,64,1024,2509.4751729821064,2668.387683216479,101.00752608339441,158.9125102343728,57.90498415097839,1.5732739568650613,1.5732739568650613,False
fixed256_od,7,2000010,2,LS,160,256,2668.387683216479,3048.315180337689,58.92951067026337,379.92749712120985,320.9979864509465,6.447151737727332,6.447151737727332,False
fixed256_od,7,2000011,2,SL,80,2048,3048.315180337689,3308.891400560778,243.80186035081854,260.57622022308897,16.774359872270423,1.0688032480479557,1.0688032480479557,True
fixed256_od,7,2000012,2,LL,160,1024,3308.891400560778,3688.393293427002,229.85653940820262,379.5018928662239,149.64535345802128,1.6510380511396539,1.6510380511396539,False
fixed256_od,7,2000013,2,LS,200,256,3688.393293427002,4119.704968689554,72.35128428205302,431.3116752625524,358.96039098049937,5.961354792005271,5.961354792005271,False
fixed256_od,7,3000010,3,SL,64,1024,2230.4155910407767,2374.3664582408933,101.00752608339441,143.9508672001166,42.94334111672218,1.4251499148812639,1.4251499148812639,True
fixed256_od,7,3000011,3,LL,160,1024,2374.3664582408933,2745.1914654240722,229.85653940820262,370.82500718317897,140.96846777497635,1.6132889155032053,1.6132889155032053,False
fixed256_od,7,3000012,3,LL,128,4096,2745.1914654240722,3499.4753867994978,744.1386016188327,754.2839213754255,10.145319756592812,1.0136336426231918,1.0136336426231918,True
fixed256_od,7,3000013,3,LS,160,256,3499.4753867994978,3837.458933389447,58.92951067026337,337.9835465899491,279.05403591968576,5.735386952067468,5.735386952067468,False
fixed256_od,7,3000014,3,LS,200,256,3837.458933389447,4275.986912146585,72.35128428205302,438.5279787571385,366.17669447508547,6.061094604037552,6.061094604037552,False
fixed256_od,7,4000007,4,SS,80,256,2237.221386508853,2396.710583170584,32.085964974046185,159.48919666173106,127.40323168768487,4.970684122816293,4.970684122816293,False
fixed256_od,7,4000008,4,SL,80,2048,2396.710583170584,2656.5803569572627,243.80186035081854,259.8697737866787,16.067913435860163,1.0659056227575099,1.0659056227575099,True
fixed256_od,7,4000009,4,SL,64,1024,2656.5803569572627,2803.848446058276,101.00752608339441,147.26808910101317,46.260563017618765,1.4579912488840174,1.4579912488840174,True
fixed256_od,7,4000010,4,SL,80,1024,2803.848446058276,2987.840784841357,122.48236916054397,183.99233878308132,61.509969622537355,1.5021944794512674,1.5021944794512674,False
fixed256_od,7,4000011,4,LS,160,256,2987.840784841357,3372.1795449617125,58.92951067026337,384.33876012035535,325.409249450092,6.5220083409635015,6.5220083409635015,False
fixed256_od,7,4000012,4,LL,200,1024,3372.1795449617125,3868.917806088931,283.5436075005082,496.73826112721827,213.19465362671008,1.7518937051907544,1.7518937051907544,False
fixed256_od,7,4000013,4,LS,160,256,3868.917806088931,4170.7394967439395,58.92951067026337,301.82169065500875,242.89217998474538,5.121740995675908,5.121740995675908,False
fixed256_od,7,5000007,5,SS,64,256,2105.851132629983,2211.9620409562044,26.717256165257165,106.1109083262213,79.39365216096414,3.9716244688407336,3.9716244688407336,False
fixed256_od,7,5000008,5,LL,128,1024,2211.9620409562044,2517.3041183056957,186.90687789087698,305.3420773494913,118.43519945861433,1.633658861541527,1.633658861541527,False
fixed256_od,7,5000009,5,LS,128,256,2517.3041183056957,2806.8725239265186,48.19209238871334,289.5684056208229,241.37631323210954,6.008629035759407,6.008629035759407,False
