time_ms,event,npu,request,layer,role
1512.3077112035,io_ready,8,34,1,0
1513.263731059,compute_start,8,34,1,0
1514.2036724652,io_ready,8,34,2,0
1515.1596923207,compute_start,8,34,2,0
1516.099633727,io_ready,8,34,3,0
1517.0556535825,compute_start,8,34,3,0
1517.9955949887,io_ready,8,34,4,0
1518.9516148442,compute_start,8,34,4,0
1519.8915562505,io_ready,8,34,5,0
1520.847576106,compute_start,8,34,5,0
1521.7875175122,io_ready,8,34,6,0
1522.7435373677,compute_start,8,34,6,0
1523.683478774,io_ready,8,34,7,0
1524.6394986294,compute_start,8,34,7,0
1525.5794400357,io_ready,8,35,0,0
1526.5354598912,admission,8,35,0,0
1526.5354598912,compute_start,8,35,0,0
1527.4754012974,io_ready,8,35,1,0
1528.4314211529,compute_start,8,35,1,0
1529.3713625592,io_ready,8,35,2,0
1530.3273824147,compute_start,8,35,2,0
1531.2673238209,io_ready,8,35,3,0
1532.2233436764,compute_start,8,35,3,0
1533.1632850827,io_ready,8,35,4,0
1534.1193049382,compute_start,8,35,4,0
1535.0592463444,io_ready,8,35,5,0
1536.0152661999,compute_start,8,35,5,0
1536.9552076061,io_ready,8,35,6,0
1537.9112274616,compute_start,8,35,6,0
1538.8511688679,io_ready,8,35,7,0
1539.8071887234,compute_start,8,35,7,0
1541.7031499851,admission,8,36,0,1
1553.8727404812,io_ready,8,36,0,1
1553.8727404812,compute_start,8,36,0,1
1554.2371955149,admission,0,2,0,1
1554.2371955149,admission,16,2,0,0
1554.2371955149,admission,24,2,0,1
1554.2371955149,compute_start,0,2,0,1
1554.2371955149,compute_start,16,2,0,0
1554.2371955149,compute_start,24,2,0,1
1557.9969611399,io_ready,16,2,1,0
1557.9969611399,compute_start,16,2,1,0
1561.7567267649,io_ready,16,2,2,0
1561.7567267649,compute_start,16,2,2,0
1565.5164923899,io_ready,16,2,3,0
1565.5164923899,compute_start,16,2,3,0
1569.2762580149,io_ready,16,2,4,0
1569.2762580149,compute_start,16,2,4,0
1573.0360236399,io_ready,16,2,5,0
1573.0360236399,compute_start,16,2,5,0
1576.7957892649,io_ready,16,2,6,0
1576.7957892649,compute_start,16,2,6,0
1580.5555548899,io_ready,16,2,7,0
1580.5555548899,compute_start,16,2,7,0
1582.4515161516,admission,16,3,0,0
1584.3153205149,io_ready,16,3,0,0
1584.3153205149,compute_start,16,3,0,0
1588.0750861399,io_ready,16,3,1,0
1588.0750861399,compute_start,16,3,1,0
1591.8348517649,io_ready,16,3,2,0
1591.8348517649,compute_start,16,3,2,0
1595.5946173899,io_ready,16,3,3,0
1595.5946173899,compute_start,16,3,3,0
1599.3543830149,io_ready,16,3,4,0
1599.3543830149,compute_start,16,3,4,0
1603.1141486399,io_ready,16,3,5,0
1603.1141486399,compute_start,16,3,5,0
1606.8739142649,io_ready,16,3,6,0
1606.8739142649,compute_start,16,3,6,0
1609.0415824114,io_ready,8,36,1,1
1610.1349475124,io_ready,0,2,1,1
1610.1349475124,io_ready,24,2,1,1
1610.1685168484,io_ready,16,3,7,0
1610.1685168484,compute_start,16,3,7,0
1611.1084582546,io_ready,16,4,0,0
1612.0644781101,admission,16,4,0,0
1612.0644781101,compute_start,16,4,0,0
1613.0044195164,io_ready,16,4,1,0
1613.9604393719,compute_start,16,4,1,0
1614.9003807781,io_ready,16,4,2,0
1615.8564006336,compute_start,16,4,2,0
1616.7963420399,io_ready,16,4,3,0
1617.7523618954,compute_start,16,4,3,0
1618.6923033016,io_ready,16,4,4,0
1619.6483231571,compute_start,16,4,4,0
1620.5882645633,io_ready,16,4,5,0
1621.5442844188,compute_start,16,4,5,0
1622.4842258251,io_ready,16,4,6,0
1623.4402456806,compute_start,16,4,6,0
1624.3801870868,io_ready,16,4,7,0
1625.3362069423,compute_start,16,4,7,0
1626.2761483486,io_ready,16,5,0,0
1627.2321682041,admission,16,5,0,0
1627.2321682041,compute_start,16,5,0,0
1628.1721096103,io_ready,16,5,1,0
1629.1281294658,compute_start,16,5,1,0
1630.0680708721,io_ready,16,5,2,0
1631.0240907275,compute_start,16,5,2,0
1631.9640321338,io_ready,16,5,3,0
1632.9200519893,compute_start,16,5,3,0
1633.8599933955,io_ready,16,5,4,0
1634.816013251,compute_start,16,5,4,0
1635.7559546573,io_ready,16,5,5,0
1636.7119745128,compute_start,16,5,5,0
1637.651915919,io_ready,16,5,6,0
1638.6079357745,compute_start,16,5,6,0
1639.5478771808,io_ready,16,5,7,0
1640.5038970363,compute_start,16,5,7,0
1641.4438384425,io_ready,16,6,0,0
1642.399858298,admission,16,6,0,0
1642.399858298,compute_start,16,6,0,0
1643.3397997042,io_ready,16,6,1,0
1644.2958195597,compute_start,16,6,1,0
1645.235760966,io_ready,16,6,2,0
1646.1917808215,compute_start,16,6,2,0
1647.1317222277,io_ready,16,6,3,0
1647.4961772614,compute_start,8,36,1,1
1647.8606322951,compute_start,0,2,1,1
1647.8606322951,compute_start,24,2,1,1
1648.0877420832,compute_start,16,6,3,0
1651.8475077082,io_ready,16,6,4,0
1651.8475077082,compute_start,16,6,4,0
1655.6072733332,io_ready,16,6,5,0
1655.6072733332,compute_start,16,6,5,0
1659.3670389582,io_ready,16,6,6,0
1659.3670389582,compute_start,16,6,6,0
1663.1268045832,io_ready,16,6,7,0
1663.1268045832,compute_start,16,6,7,0
1665.022765845,admission,16,7,0,0
1666.8865702082,io_ready,16,7,0,0
1666.8865702082,compute_start,16,7,0,0
1670.6463358332,io_ready,16,7,1,0
1670.6463358332,compute_start,16,7,1,0
1674.4061014582,io_ready,16,7,2,0
1674.4061014582,compute_start,16,7,2,0
1678.1658670832,io_ready,16,7,3,0
1678.1658670832,compute_start,16,7,3,0
1681.9256327082,io_ready,16,7,4,0
1681.9256327082,compute_start,16,7,4,0
1685.6853983332,io_ready,16,7,5,0
1685.6853983332,compute_start,16,7,5,0
1689.4451639582,io_ready,16,7,6,0
1689.4451639582,compute_start,16,7,6,0
1693.2049295832,io_ready,16,7,7,0
1693.2049295832,compute_start,16,7,7,0
1695.100890845,admission,16,8,0,0
1696.9646952082,io_ready,16,8,0,0
1696.9646952082,compute_start,16,8,0,0
1700.7244608332,io_ready,16,8,1,0
1700.7244608332,compute_start,16,8,1,0
1702.5893159289,io_ready,8,36,2,1
1703.68268103,io_ready,0,2,2,1
1703.68268103,io_ready,24,2,2,1
1703.7919536286,io_ready,16,8,2,0
1703.7919536286,compute_start,16,8,2,0
1704.7318950349,io_ready,16,8,3,0
1705.6879148904,compute_start,16,8,3,0
1706.6278562966,io_ready,16,8,4,0
1707.5838761521,compute_start,16,8,4,0
1708.5238175583,io_ready,16,8,5,0
1709.4798374138,compute_start,16,8,5,0
1710.4197788201,io_ready,16,8,6,0
1711.3757986756,compute_start,16,8,6,0
1712.3157400818,io_ready,16,8,7,0
1713.2717599373,compute_start,16,8,7,0
1714.2117013436,io_ready,16,9,0,0
1715.1677211991,admission,16,9,0,0
1715.1677211991,compute_start,16,9,0,0
1716.1076626053,io_ready,16,9,1,0
1717.0636824608,compute_start,16,9,1,0
1718.0036238671,io_ready,16,9,2,0
1718.9596437225,compute_start,16,9,2,0
1719.8995851288,io_ready,16,9,3,0
1720.8556049843,compute_start,16,9,3,0
1721.7955463905,io_ready,16,9,4,0
1722.751566246,compute_start,16,9,4,0
1723.6915076523,io_ready,16,9,5,0
1724.6475275078,compute_start,16,9,5,0
1725.587468914,io_ready,16,9,6,0
1726.5434887695,compute_start,16,9,6,0
1727.4834301758,io_ready,16,9,7,0
1728.4394500313,compute_start,16,9,7,0
1729.3793914375,io_ready,16,10,0,0
1730.335411293,admission,16,10,0,0
1730.335411293,compute_start,16,10,0,0
1731.2753526993,io_ready,16,10,1,0
1732.2313725547,compute_start,16,10,1,0
1733.171313961,io_ready,16,10,2,0
1734.1273338165,compute_start,16,10,2,0
1735.0672752227,io_ready,16,10,3,0
1736.0232950782,compute_start,16,10,3,0
1736.9632364845,io_ready,16,10,4,0
1737.91925634,compute_start,16,10,4,0
1738.8591977462,io_ready,16,10,5,0
1739.8152176017,compute_start,16,10,5,0
1740.755159008,io_ready,16,10,6,0
1741.1196140416,compute_start,8,36,2,1
1741.4840690753,compute_start,0,2,2,1
1741.4840690753,compute_start,24,2,2,1
1741.7111788635,compute_start,16,10,6,0
1745.4709444885,io_ready,16,10,7,0
1745.4709444885,compute_start,16,10,7,0
1747.3669057502,admission,16,11,0,0
1749.2307101135,io_ready,16,11,0,0
1749.2307101135,compute_start,16,11,0,0
1752.9904757385,io_ready,16,11,1,0
1752.9904757385,compute_start,16,11,1,0
1756.7502413635,io_ready,16,11,2,0
1756.7502413635,compute_start,16,11,2,0
1760.5100069885,io_ready,16,11,3,0
1760.5100069885,compute_start,16,11,3,0
1764.2697726135,io_ready,16,11,4,0
1764.2697726135,compute_start,16,11,4,0
1768.0295382385,io_ready,16,11,5,0
1768.0295382385,compute_start,16,11,5,0
1771.7893038635,io_ready,16,11,6,0
1771.7893038635,compute_start,16,11,6,0
1775.5490694885,io_ready,16,11,7,0
1775.5490694885,compute_start,16,11,7,0
1777.4450307502,admission,16,12,0,0
1779.3088351135,io_ready,16,12,0,0
1779.3088351135,compute_start,16,12,0,0
1783.0686007385,io_ready,16,12,1,0
1783.0686007385,compute_start,16,12,1,0
1786.8283663635,io_ready,16,12,2,0
1786.8283663635,compute_start,16,12,2,0
1790.5881319885,io_ready,16,12,3,0
1790.5881319885,compute_start,16,12,3,0
1794.3478976135,io_ready,16,12,4,0
1794.3478976135,compute_start,16,12,4,0
1796.2127527091,io_ready,8,36,3,1
1797.3061178102,io_ready,0,2,3,1
1797.3061178102,io_ready,24,2,3,1
1797.4153904088,io_ready,16,12,5,0
1797.4153904088,compute_start,16,12,5,0
1798.3553318151,io_ready,16,12,6,0
1799.3113516706,compute_start,16,12,6,0
1800.2512930768,io_ready,16,12,7,0
1801.2073129323,compute_start,16,12,7,0
1802.1472543386,io_ready,16,13,0,0
1803.1032741941,admission,16,13,0,0
1803.1032741941,compute_start,16,13,0,0
1804.0432156003,io_ready,16,13,1,0
1804.9992354558,compute_start,16,13,1,0
1805.9391768621,io_ready,16,13,2,0
1806.8951967175,compute_start,16,13,2,0
1807.8351381238,io_ready,16,13,3,0
1808.7911579793,compute_start,16,13,3,0
1809.7310993855,io_ready,16,13,4,0
1810.687119241,compute_start,16,13,4,0
1811.6270606473,io_ready,16,13,5,0
1812.5830805028,compute_start,16,13,5,0
1813.523021909,io_ready,16,13,6,0
1814.4790417645,compute_start,16,13,6,0
1815.4189831708,io_ready,16,13,7,0
1816.3750030263,compute_start,16,13,7,0
1817.3149444325,io_ready,16,14,0,0
1818.270964288,admission,16,14,0,0
1818.270964288,compute_start,16,14,0,0
1819.2109056943,io_ready,16,14,1,0
1820.1669255497,compute_start,16,14,1,0
1821.106866956,io_ready,16,14,2,0
1822.0628868115,compute_start,16,14,2,0
1823.0028282177,io_ready,16,14,3,0
1823.9588480732,compute_start,16,14,3,0
1824.8987894795,io_ready,16,14,4,0
1825.854809335,compute_start,16,14,4,0
1826.7947507412,io_ready,16,14,5,0
1827.7507705967,compute_start,16,14,5,0
1828.690712003,io_ready,16,14,6,0
1829.6467318585,compute_start,16,14,6,0
1830.5866732647,io_ready,16,14,7,0
1831.5426931202,compute_start,16,14,7,0
1832.4826345264,io_ready,16,15,0,0
1833.4386543819,admission,16,15,0,0
1833.4386543819,compute_start,16,15,0,0
1834.3785957882,io_ready,16,15,1,0
1834.7430508219,compute_start,8,36,3,1
1835.1075058556,compute_start,0,2,3,1
1835.1075058556,compute_start,24,2,3,1
1835.3346156437,compute_start,16,15,1,0
1839.0943812687,io_ready,16,15,2,0
1839.0943812687,compute_start,16,15,2,0
1842.8541468937,io_ready,16,15,3,0
1842.8541468937,compute_start,16,15,3,0
1846.6139125187,io_ready,16,15,4,0
1846.6139125187,compute_start,16,15,4,0
1850.3736781437,io_ready,16,15,5,0
1850.3736781437,compute_start,16,15,5,0
1854.1334437687,io_ready,16,15,6,0
1854.1334437687,compute_start,16,15,6,0
1857.8932093937,io_ready,16,15,7,0
1857.8932093937,compute_start,16,15,7,0
1859.7891706554,admission,16,16,0,0
1861.6529750187,io_ready,16,16,0,0
1861.6529750187,compute_start,16,16,0,0
1865.4127406437,io_ready,16,16,1,0
1865.4127406437,compute_start,16,16,1,0
1869.1725062687,io_ready,16,16,2,0
1869.1725062687,compute_start,16,16,2,0
1872.9322718937,io_ready,16,16,3,0
1872.9322718937,compute_start,16,16,3,0
1876.6920375187,io_ready,16,16,4,0
1876.6920375187,compute_start,16,16,4,0
1880.4518031437,io_ready,16,16,5,0
1880.4518031437,compute_start,16,16,5,0
1884.2115687687,io_ready,16,16,6,0
1884.2115687687,compute_start,16,16,6,0
1887.9713343937,io_ready,16,16,7,0
1887.9713343937,compute_start,16,16,7,0
1889.8361894894,io_ready,8,36,4,1
1889.8672956554,admission,16,17,0,0
1890.9295545904,io_ready,0,2,4,1
1890.9295545904,io_ready,24,2,4,1
1891.0388271891,io_ready,16,17,0,0
1891.0388271891,compute_start,16,17,0,0
1891.9787685953,io_ready,16,17,1,0
1892.9347884508,compute_start,16,17,1,0
1893.8747298571,io_ready,16,17,2,0
1894.8307497125,compute_start,16,17,2,0
1895.7706911188,io_ready,16,17,3,0
1896.7267109743,compute_start,16,17,3,0
1897.6666523805,io_ready,16,17,4,0
1898.622672236,compute_start,16,17,4,0
1899.5626136423,io_ready,16,17,5,0
1900.5186334978,compute_start,16,17,5,0
1901.458574904,io_ready,16,17,6,0
1902.4145947595,compute_start,16,17,6,0
1903.3545361658,io_ready,16,17,7,0
1904.3105560213,compute_start,16,17,7,0
1905.2504974275,io_ready,16,18,0,0
1906.206517283,admission,16,18,0,0
1906.206517283,compute_start,16,18,0,0
1907.1464586892,io_ready,16,18,1,0
1908.1024785447,compute_start,16,18,1,0
1909.042419951,io_ready,16,18,2,0
1909.9984398065,compute_start,16,18,2,0
1910.9383812127,io_ready,16,18,3,0
1911.8944010682,compute_start,16,18,3,0
1912.8343424745,io_ready,16,18,4,0
1913.79036233,compute_start,16,18,4,0
1914.7303037362,io_ready,16,18,5,0
1915.6863235917,compute_start,16,18,5,0
1916.626264998,io_ready,16,18,6,0
1917.5822848535,compute_start,16,18,6,0
1918.5222262597,io_ready,16,18,7,0
1919.4782461152,compute_start,16,18,7,0
1920.4181875214,io_ready,16,19,0,0
1921.3742073769,admission,16,19,0,0
1921.3742073769,compute_start,16,19,0,0
1922.3141487832,io_ready,16,19,1,0
1923.2701686387,compute_start,16,19,1,0
1924.2101100449,io_ready,16,19,2,0
1925.1661299004,compute_start,16,19,2,0
1926.1060713067,io_ready,16,19,3,0
1927.0620911622,compute_start,16,19,3,0
1928.0020325684,io_ready,16,19,4,0
1928.3664876021,compute_start,8,36,4,1
1928.7309426358,compute_start,0,2,4,1
1928.7309426358,compute_start,24,2,4,1
1928.9580524239,compute_start,16,19,4,0
1932.7178180489,io_ready,16,19,5,0
1932.7178180489,compute_start,16,19,5,0
1936.4775836739,io_ready,16,19,6,0
1936.4775836739,compute_start,16,19,6,0
1940.2373492989,io_ready,16,19,7,0
1940.2373492989,compute_start,16,19,7,0
1942.1333105606,admission,16,20,0,0
1943.9971149239,io_ready,16,20,0,0
1943.9971149239,compute_start,16,20,0,0
1947.7568805489,io_ready,16,20,1,0
1947.7568805489,compute_start,16,20,1,0
1951.5166461739,io_ready,16,20,2,0
1951.5166461739,compute_start,16,20,2,0
1955.2764117989,io_ready,16,20,3,0
1955.2764117989,compute_start,16,20,3,0
1959.0361774239,io_ready,16,20,4,0
1959.0361774239,compute_start,16,20,4,0
1962.7959430489,io_ready,16,20,5,0
1962.7959430489,compute_start,16,20,5,0
1966.5557086739,io_ready,16,20,6,0
1966.5557086739,compute_start,16,20,6,0
1970.3154742989,io_ready,16,20,7,0
1970.3154742989,compute_start,16,20,7,0
1972.2114355607,admission,16,21,0,0
1974.0752399239,io_ready,16,21,0,0
1974.0752399239,compute_start,16,21,0,0
1977.8350055489,io_ready,16,21,1,0
1977.8350055489,compute_start,16,21,1,0
1981.5947711739,io_ready,16,21,2,0
1981.5947711739,compute_start,16,21,2,0
1983.4596262696,io_ready,8,36,5,1
1984.5529913706,io_ready,0,2,5,1
1984.5529913706,io_ready,24,2,5,1
1984.6622639693,io_ready,16,21,3,0
1984.6622639693,compute_start,16,21,3,0
1985.6022053755,io_ready,16,21,4,0
1986.558225231,compute_start,16,21,4,0
1987.4981666373,io_ready,16,21,5,0
1988.4541864928,compute_start,16,21,5,0
1989.394127899,io_ready,16,21,6,0
1990.3501477545,compute_start,16,21,6,0
1991.2900891608,io_ready,16,21,7,0
1992.2461090163,compute_start,16,21,7,0
1993.1860504225,io_ready,16,22,0,0
1994.142070278,admission,16,22,0,0
1994.142070278,compute_start,16,22,0,0
1995.0820116843,io_ready,16,22,1,0
1996.0380315397,compute_start,16,22,1,0
1996.977972946,io_ready,16,22,2,0
1997.9339928015,compute_start,16,22,2,0
1998.8739342077,io_ready,16,22,3,0
1999.8299540632,compute_start,16,22,3,0
2000.7698954695,io_ready,16,22,4,0
2001.725915325,compute_start,16,22,4,0
2002.6658567312,io_ready,16,22,5,0
2003.6218765867,compute_start,16,22,5,0
2004.561817993,io_ready,16,22,6,0
2005.5178378485,compute_start,16,22,6,0
2006.4577792547,io_ready,16,22,7,0
2007.4137991102,compute_start,16,22,7,0
2008.3537405164,io_ready,16,23,0,0
2009.3097603719,admission,16,23,0,0
2009.3097603719,compute_start,16,23,0,0
2010.2497017782,io_ready,16,23,1,0
2011.2057216337,compute_start,16,23,1,0
2012.1456630399,io_ready,16,23,2,0
2013.1016828954,compute_start,16,23,2,0
2014.0416243017,io_ready,16,23,3,0
2014.9976441572,compute_start,16,23,3,0
2015.9375855634,io_ready,16,23,4,0
2016.8936054189,compute_start,16,23,4,0
2017.8335468252,io_ready,16,23,5,0
2018.7895666807,compute_start,16,23,5,0
2019.7295080869,io_ready,16,23,6,0
2020.6855279424,compute_start,16,23,6,0
2021.6254693486,io_ready,16,23,7,0
2021.9899243823,compute_start,8,36,5,1
2022.354379416,compute_start,0,2,5,1
2022.354379416,compute_start,24,2,5,1
2022.5814892041,compute_start,16,23,7,0
2024.4774504659,admission,16,24,0,0
2026.3412548291,io_ready,16,24,0,0
2026.3412548291,compute_start,16,24,0,0
2030.1010204541,io_ready,16,24,1,0
2030.1010204541,compute_start,16,24,1,0
2033.8607860791,io_ready,16,24,2,0
2033.8607860791,compute_start,16,24,2,0
2037.6205517041,io_ready,16,24,3,0
2037.6205517041,compute_start,16,24,3,0
2041.3803173291,io_ready,16,24,4,0
2041.3803173291,compute_start,16,24,4,0
2045.1400829541,io_ready,16,24,5,0
2045.1400829541,compute_start,16,24,5,0
2048.8998485791,io_ready,16,24,6,0
2048.8998485791,compute_start,16,24,6,0
2052.6596142041,io_ready,16,24,7,0
2052.6596142041,compute_start,16,24,7,0
2054.5555754659,admission,16,25,0,0
2056.4193798291,io_ready,16,25,0,0
2056.4193798291,compute_start,16,25,0,0
2060.1791454541,io_ready,16,25,1,0
2060.1791454541,compute_start,16,25,1,0
2063.9389110791,io_ready,16,25,2,0
2063.9389110791,compute_start,16,25,2,0
2067.6986767041,io_ready,16,25,3,0
2067.6986767041,compute_start,16,25,3,0
2071.4584423291,io_ready,16,25,4,0
2071.4584423291,compute_start,16,25,4,0
2075.2182079541,io_ready,16,25,5,0
2075.2182079541,compute_start,16,25,5,0
2077.0830630498,io_ready,8,36,6,1
2078.1764281509,io_ready,0,2,6,1
2078.1764281509,io_ready,24,2,6,1
2078.2857007495,io_ready,16,25,6,0
2078.2857007495,compute_start,16,25,6,0
2079.2256421558,io_ready,16,25,7,0
2080.1816620113,compute_start,16,25,7,0
2081.1216034175,io_ready,16,26,0,0
2082.077623273,admission,16,26,0,0
2082.077623273,compute_start,16,26,0,0
2083.0175646792,io_ready,16,26,1,0
2083.9735845347,compute_start,16,26,1,0
2084.913525941,io_ready,16,26,2,0
2085.8695457965,compute_start,16,26,2,0
2086.8094872027,io_ready,16,26,3,0
2087.7655070582,compute_start,16,26,3,0
2088.7054484645,io_ready,16,26,4,0
2089.66146832,compute_start,16,26,4,0
2090.6014097262,io_ready,16,26,5,0
2091.5574295817,compute_start,16,26,5,0
2092.497370988,io_ready,16,26,6,0
2093.4533908435,compute_start,16,26,6,0
2094.3933322497,io_ready,16,26,7,0
2095.3493521052,compute_start,16,26,7,0
2096.2892935114,io_ready,16,27,0,0
2097.2453133669,admission,16,27,0,0
2097.2453133669,compute_start,16,27,0,0
2098.1852547732,io_ready,16,27,1,0
2099.1412746287,compute_start,16,27,1,0
2100.0812160349,io_ready,16,27,2,0
2101.0372358904,compute_start,16,27,2,0
2101.9771772967,io_ready,16,27,3,0
2102.9331971522,compute_start,16,27,3,0
2103.8731385584,io_ready,16,27,4,0
2104.8291584139,compute_start,16,27,4,0
2105.7690998202,io_ready,16,27,5,0
2106.7251196756,compute_start,16,27,5,0
2107.6650610819,io_ready,16,27,6,0
2108.6210809374,compute_start,16,27,6,0
2109.5610223436,io_ready,16,27,7,0
2110.5170421991,compute_start,16,27,7,0
2111.4569836054,io_ready,16,28,0,0
2112.4130034609,admission,16,28,0,0
2112.4130034609,compute_start,16,28,0,0
2113.3529448671,io_ready,16,28,1,0
2114.3089647226,compute_start,16,28,1,0
2115.2489061289,io_ready,16,28,2,0
2115.6133611626,compute_start,8,36,6,1
2115.9778161962,compute_start,0,2,6,1
2115.9778161962,compute_start,24,2,6,1
2116.2049259844,compute_start,16,28,2,0
2119.9646916094,io_ready,16,28,3,0
2119.9646916094,compute_start,16,28,3,0
2123.7244572344,io_ready,16,28,4,0
2123.7244572344,compute_start,16,28,4,0
2127.4842228594,io_ready,16,28,5,0
2127.4842228594,compute_start,16,28,5,0
2131.2439884844,io_ready,16,28,6,0
2131.2439884844,compute_start,16,28,6,0
2135.0037541094,io_ready,16,28,7,0
2135.0037541094,compute_start,16,28,7,0
2136.8997153711,admission,16,29,0,0
2138.7635197344,io_ready,16,29,0,0
2138.7635197344,compute_start,16,29,0,0
2142.5232853594,io_ready,16,29,1,0
2142.5232853594,compute_start,16,29,1,0
2146.2830509844,io_ready,16,29,2,0
2146.2830509844,compute_start,16,29,2,0
2150.0428166094,io_ready,16,29,3,0
2150.0428166094,compute_start,16,29,3,0
2153.8025822344,io_ready,16,29,4,0
2153.8025822344,compute_start,16,29,4,0
2157.5623478594,io_ready,16,29,5,0
2157.5623478594,compute_start,16,29,5,0
2161.3221134844,io_ready,16,29,6,0
2161.3221134844,compute_start,16,29,6,0
2165.0818791094,io_ready,16,29,7,0
2165.0818791094,compute_start,16,29,7,0
2166.9778403711,admission,16,30,0,0
2168.8416447344,io_ready,16,30,0,0
2168.8416447344,compute_start,16,30,0,0
2170.70649983,io_ready,8,36,7,1
2171.7998649311,io_ready,0,2,7,1
2171.7998649311,io_ready,24,2,7,1
