label,strategy,submit_seed,status,input_fingerprint,result_path,audit_passed,warmup_passed,start_ms,end_ms,all_npus_active,each_npu_short_and_long_positive_compute,main_window_valid,device_utilization,request_equal_utilization,pooled_utilization,l0_exposed_stall_ms,l1_7_exposed_stall_ms,short_device_compute_contribution,short_request_equal_utilization,short_pooled_utilization,long_device_compute_contribution,long_request_equal_utilization,long_pooled_utilization,nominal_max_ssu_gib_s,nominal_max_npu_link_gib_s,nominal_any_ssu_over_capacity_ms,full_run_nominal_max_ssu_gib_s,static_max_proof_gib_s,makespan_ms,full_run_device_utilization,SS_request_count,SS_request_equal_utilization,SS_pooled_utilization,SL_request_count,SL_request_equal_utilization,SL_pooled_utilization,LS_request_count,LS_request_equal_utilization,LS_pooled_utilization,LL_request_count,LL_request_equal_utilization,LL_pooled_utilization,random_reference_label,order_mode,pair_input_content_valid,paired_random_device_utilization,paired_device_delta_pp,paired_device_relative_reduction,paired_request_equal_delta_pp,paired_request_equal_relative_reduction
concurrency_l1024_seed7__exact_cohort4_p1,baseline,7,complete,4132463058f40fa4b0657e89eb93e3c2b656ea0c842a941b4683abbff5efc225,runs/concurrency_l1024_seed7__exact_cohort4_p1/baseline/concurrency_l1024_seed7__exact_cohort4_p1_4132463058f4_baseline_104671470b.json.gz,True,True,2500.0,2750.0,True,False,True,0.8390825599728283,0.8537870889645441,0.8390825599728283,219.12937394439768,1068.2101462729756,0.4057105123879357,0.8491951448970858,0.7234290600196264,0.4333720475848926,0.9901678277680567,0.9867662286639773,28.538297590484508,7.52093395275879,0.0,33.8990917692833,40.12477328723145,5638.261820365287,0.8211750212330661,594,0.8491951448970858,0.7234290600196264,0,,,0,,,20,0.9901678277680567,0.9867662286639773,concurrency_l1024_seed7,exact_cohort4,True,0.9183993362575381,-7.931677628470979,0.08636414809261984,-2.6153653181591907,0.029722061871807776
concurrency_l1024_seed7__exact_cohort4_p1,baseline,7,complete,4132463058f40fa4b0657e89eb93e3c2b656ea0c842a941b4683abbff5efc225,runs/concurrency_l1024_seed7__exact_cohort4_p1/baseline/concurrency_l1024_seed7__exact_cohort4_p1_4132463058f4_baseline_104671470b.json.gz,True,True,2750.0,3000.0,True,False,True,0.8008809200071993,0.8560019151769943,0.8008809200071993,249.43432317893257,1343.5183167634723,0.46206991178123463,0.8519064385469517,0.710217280155878,0.33881100822596477,0.971869774835287,0.9697037463070025,26.36378345675743,7.52093395275879,0.0,33.8990917692833,40.12477328723145,5638.261820365287,0.8211750212330661,679,0.8519064385469517,0.710217280155878,0,,,0,,,24,0.971869774835287,0.9697037463070025,concurrency_l1024_seed7,exact_cohort4,True,0.9289571879729492,-12.80762679657499,0.13787101238241284,-5.382876169235717,0.059163493890508595
concurrency_l1024_seed7__exact_cohort4_p1,baseline,7,complete,4132463058f40fa4b0657e89eb93e3c2b656ea0c842a941b4683abbff5efc225,runs/concurrency_l1024_seed7__exact_cohort4_p1/baseline/concurrency_l1024_seed7__exact_cohort4_p1_4132463058f4_baseline_104671470b.json.gz,True,True,3000.0,3250.0,True,False,True,0.8358089066764106,0.8193244183930276,0.8358089066764106,239.63581449426283,1073.8929320944521,0.4263005219732112,0.8140171591583872,0.7345621316357026,0.4095083847031994,0.9216550105109368,0.9758248921090913,27.85547060186546,7.52093395275879,0.0,33.8990917692833,40.12477328723145,5638.261820365287,0.8211750212330661,617,0.8140171591583872,0.7345621316357026,0,,,0,,,32,0.9216550105109368,0.9758248921090913,concurrency_l1024_seed7,exact_cohort4,True,0.9412007354566139,-10.539182878020325,0.11197593118015732,-10.27542369011616,0.11143760492794169
concurrency_l1024_seed7__exact_cohort4_p1,baseline,7,complete,4132463058f40fa4b0657e89eb93e3c2b656ea0c842a941b4683abbff5efc225,runs/concurrency_l1024_seed7__exact_cohort4_p1/baseline/concurrency_l1024_seed7__exact_cohort4_p1_4132463058f4_baseline_104671470b.json.gz,True,True,3250.0,3500.0,True,False,True,0.8623907045177,0.8534669112025473,0.8623907045177,149.35057570461458,951.5237881537851,0.44281616408493624,0.8499112509133318,0.7731214233780089,0.4195745404327638,0.9487289764511102,0.9820675172015202,27.693098560112006,7.52093395275879,0.0,33.8990917692833,40.12477328723145,5638.261820365287,0.8211750212330661,643,0.8499112509133318,0.7731214233780089,0,,,0,,,24,0.9487289764511102,0.9820675172015202,concurrency_l1024_seed7,exact_cohort4,True,0.9270819972398769,-6.4691292722177,0.06977947248978723,-5.027867988831947,0.05563366547396436
concurrency_l1024_seed7__exact_cohort4_p1,baseline,7,complete,4132463058f40fa4b0657e89eb93e3c2b656ea0c842a941b4683abbff5efc225,runs/concurrency_l1024_seed7__exact_cohort4_p1/baseline/concurrency_l1024_seed7__exact_cohort4_p1_4132463058f4_baseline_104671470b.json.gz,True,True,3500.0,3750.0,True,False,True,0.8215573813184537,0.8441003458820557,0.8215573813184537,222.1168981996243,1205.4240512527454,0.44283816006015675,0.8401131484476848,0.7178170727662964,0.37871922125829705,0.9865318986765279,0.9886253463169371,26.038633676462936,7.52093395275879,0.0,33.8990917692833,40.12477328723145,5638.261820365287,0.8211750212330661,643,0.8401131484476848,0.7178170727662964,0,,,0,,,18,0.9865318986765279,0.9886253463169371,concurrency_l1024_seed7,exact_cohort4,True,0.9273307858061104,-10.577340448765671,0.11406221610092451,-5.909800482047245,0.06543192287109989
concurrency_l1024_seed7__exact_cohort4_p1,baseline,7,complete,4132463058f40fa4b0657e89eb93e3c2b656ea0c842a941b4683abbff5efc225,runs/concurrency_l1024_seed7__exact_cohort4_p1/baseline/concurrency_l1024_seed7__exact_cohort4_p1_4132463058f4_baseline_104671470b.json.gz,True,True,3750.0,4000.0,True,False,True,0.8285117978258207,0.8164887730109505,0.8285117978258207,226.05778968339519,1145.847827710039,0.43753270273174755,0.8108192365626845,0.7301757084678813,0.3909790950940732,0.96744018094603,0.975534805755299,27.364537880473623,7.52093395275879,0.0,33.8990917692833,40.12477328723145,5638.261820365287,0.8211750212330661,639,0.8108192365626845,0.7301757084678813,0,,,0,,,24,0.96744018094603,0.975534805755299,concurrency_l1024_seed7,exact_cohort4,True,0.9287372895097121,-10.022549168389139,0.10791586901480098,-8.259003299664391,0.09186072727416321
concurrency_l1024_seed7__exact_cohort4_p2,baseline,7,complete,0ef0671df434b5b0ea282706e54d7b2cca0070e73edd7ec824d5d6c77935d63a,runs/concurrency_l1024_seed7__exact_cohort4_p2/baseline/concurrency_l1024_seed7__exact_cohort4_p2_0ef0671df434_baseline_104671470b.json.gz,True,True,2000.0,4000.0,True,True,True,0.8503809743935266,0.8134413509344905,0.8503809743935266,1361.7879970587944,8213.829641755507,0.4372674631173035,0.8097337940202437,0.7503197177637402,0.41311351127622303,0.9904771935897726,0.9901452827268166,33.59021939842177,7.52093395275879,0.0,33.8990917692833,40.12477328723145,5542.80120399169,0.8353176669445995,4966,0.8097337940202437,0.7503197177637402,0,,,0,,,104,0.9904771935897726,0.9901452827268166,concurrency_l1024_seed7,exact_cohort4,True,0.9263188369860623,-7.5937862592535765,0.08197810468759618,-8.474773566432015,0.09435400288065843
concurrency_l1024_seed7__exact_cohort4_p2,baseline,7,complete,0ef0671df434b5b0ea282706e54d7b2cca0070e73edd7ec824d5d6c77935d63a,runs/concurrency_l1024_seed7__exact_cohort4_p2/baseline/concurrency_l1024_seed7__exact_cohort4_p2_0ef0671df434_baseline_104671470b.json.gz,True,True,2000.0,2250.0,True,False,True,0.8465907515063641,0.8557646337475505,0.8465907515063641,155.7307757971064,1071.5432121519805,0.5530225111840918,0.8528576336119609,0.7908150332077506,0.29356824032227224,0.9531491382898031,0.9763056287198993,26.441001549472816,7.52093395275879,0.0,33.8990917692833,40.12477328723145,5542.80120399169,0.8353176669445995,804,0.8528576336119609,0.7908150332077506,0,,,0,,,24,0.9531491382898031,0.9763056287198993,concurrency_l1024_seed7,exact_cohort4,True,0.9147569659267376,-6.816621442037352,0.07451838789914492,-3.4257561614940424,0.03849068235987969
concurrency_l1024_seed7__exact_cohort4_p2,baseline,7,complete,0ef0671df434b5b0ea282706e54d7b2cca0070e73edd7ec824d5d6c77935d63a,runs/concurrency_l1024_seed7__exact_cohort4_p2/baseline/concurrency_l1024_seed7__exact_cohort4_p2_0ef0671df434_baseline_104671470b.json.gz,True,True,2250.0,2500.0,True,False,True,0.8334166296226048,0.7669614263480939,0.8334166296226048,232.8324867622523,1099.8344762569095,0.3352956952918688,0.7541381360673118,0.6768425227749967,0.49812093433073595,0.9617151474874721,0.9871250519992275,29.5477769606762,7.52093395275879,0.0,33.8990917692833,40.12477328723145,5542.80120399169,0.8353176669445995,486,0.7541381360673118,0.6768425227749967,0,,,0,,,32,0.9617151474874721,0.9871250519992275,concurrency_l1024_seed7,exact_cohort4,True,0.9240863977189608,-9.066976809635607,0.09811828019562642,-10.083292030822522,0.11619448858677463
concurrency_l1024_seed7__exact_cohort4_p2,baseline,7,complete,0ef0671df434b5b0ea282706e54d7b2cca0070e73edd7ec824d5d6c77935d63a,runs/concurrency_l1024_seed7__exact_cohort4_p2/baseline/concurrency_l1024_seed7__exact_cohort4_p2_0ef0671df434_baseline_104671470b.json.gz,True,True,2500.0,2750.0,True,False,True,0.8652328082740459,0.7957469492026262,0.8652328082740459,92.68912505469416,985.4484087529386,0.3652328082740459,0.7865670368072386,0.7304656165480918,0.5,1.0,1.0,27.518974065904388,7.52093395275879,0.0,33.8990917692833,40.12477328723145,5542.80120399169,0.8353176669445995,534,0.7865670368072386,0.7304656165480918,0,,,0,,,24,1.0,1.0,concurrency_l1024_seed7,exact_cohort4,True,0.9183993362575381,-5.316652798349219,0.05789042509562878,-8.419379294350982,0.09568120773469918
concurrency_l1024_seed7__exact_cohort4_p2,baseline,7,complete,0ef0671df434b5b0ea282706e54d7b2cca0070e73edd7ec824d5d6c77935d63a,runs/concurrency_l1024_seed7__exact_cohort4_p2/baseline/concurrency_l1024_seed7__exact_cohort4_p2_0ef0671df434_baseline_104671470b.json.gz,True,True,2750.0,3000.0,True,False,True,0.8398367244477764,0.7823987111987454,0.8398367244477764,191.40353105284794,1089.9026733649416,0.3791321695868262,0.7732480111088109,0.7086812287736749,0.46070455486095013,0.9932460924376523,0.9907255412778201,26.311535080714794,7.52093395275879,0.0,33.8990917692833,40.12477328723145,5542.80120399169,0.8353176669445995,553,0.7732480111088109,0.7086812287736749,0,,,0,,,24,0.9932460924376523,0.9907255412778201,concurrency_l1024_seed7,exact_cohort4,True,0.9289571879729492,-8.912046352517288,0.09593602878474958,-12.743196567060611,0.14006118820821525
concurrency_l1024_seed7__exact_cohort4_p2,baseline,7,complete,0ef0671df434b5b0ea282706e54d7b2cca0070e73edd7ec824d5d6c77935d63a,runs/concurrency_l1024_seed7__exact_cohort4_p2/baseline/concurrency_l1024_seed7__exact_cohort4_p2_0ef0671df434_baseline_104671470b.json.gz,True,True,3000.0,3250.0,True,False,True,0.8688539338921049,0.8650283507664922,0.8688539338921049,128.30252365959404,920.8660052035675,0.6102848208112642,0.8613722338572324,0.8231176116052548,0.2585691130808406,1.0,1.0,24.808095483152602,7.52093395275879,0.0,33.8990917692833,40.12477328723145,5542.80120399169,0.8353176669445995,886,0.8613722338572324,0.8231176116052548,0,,,0,,,24,1.0,1.0,concurrency_l1024_seed7,exact_cohort4,True,0.9412007354566139,-7.234680156450901,0.07686649493469712,-5.7050304527697,0.0618714078242003
concurrency_l1024_seed7__exact_cohort4_p2,baseline,7,complete,0ef0671df434b5b0ea282706e54d7b2cca0070e73edd7ec824d5d6c77935d63a,runs/concurrency_l1024_seed7__exact_cohort4_p2/baseline/concurrency_l1024_seed7__exact_cohort4_p2_0ef0671df434_baseline_104671470b.json.gz,True,True,3250.0,3500.0,True,False,True,0.8739867132369459,0.8747132624405592,0.8739867132369459,155.2552789609772,852.8510151434552,0.5751631291482381,0.8725307955952646,0.8264220740812441,0.2988235840887078,0.9880651342180548,0.9828681172438546,25.799058929963643,7.52093395275879,0.0,33.8990917692833,40.12477328723145,5542.80120399169,0.8353176669445995,831,0.8725307955952646,0.8264220740812441,0,,,0,,,16,0.9880651342180548,0.9828681172438546,concurrency_l1024_seed7,exact_cohort4,True,0.9270819972398769,-5.3095284002931065,0.057271400114560715,-2.903232865030747,0.0321244484471166
concurrency_l1024_seed7__exact_cohort4_p2,baseline,7,complete,0ef0671df434b5b0ea282706e54d7b2cca0070e73edd7ec824d5d6c77935d63a,runs/concurrency_l1024_seed7__exact_cohort4_p2/baseline/concurrency_l1024_seed7__exact_cohort4_p2_0ef0671df434_baseline_104671470b.json.gz,True,True,3500.0,3750.0,True,False,True,0.8386113554662618,0.7826028183097022,0.8386113554662618,178.90250063281974,1112.2066556370855,0.37678051964807396,0.7734925925101552,0.7071437776091761,0.4618308358181879,0.9917584189576356,0.9885506150787782,25.981103892524413,7.52093395275879,0.0,33.8990917692833,40.12477328723145,5542.80120399169,0.8353176669445995,551,0.7734925925101552,0.7071437776091761,0,,,0,,,24,0.9917584189576356,0.9885506150787782,concurrency_l1024_seed7,exact_cohort4,True,0.9273307858061104,-8.871943033984863,0.09567182681498769,-12.059553239282595,0.13352054097422122
concurrency_l1024_seed7__exact_cohort4_p2,baseline,7,complete,0ef0671df434b5b0ea282706e54d7b2cca0070e73edd7ec824d5d6c77935d63a,runs/concurrency_l1024_seed7__exact_cohort4_p2/baseline/concurrency_l1024_seed7__exact_cohort4_p2_0ef0671df434_baseline_104671470b.json.gz,True,True,3750.0,4000.0,True,False,True,0.8365188787021086,0.7445884207832275,0.8365188787021086,226.67177513850265,1081.1771952446288,0.30322805099401884,0.7267708485731182,0.6559003716421923,0.5332908277080898,0.9945912308563211,0.9918148706545507,33.59021939842177,7.52093395275879,0.0,33.8990917692833,40.12477328723145,5542.80120399169,0.8353176669445995,449,0.7267708485731182,0.6559003716421923,0,,,0,,,32,0.9945912308563211,0.9918148706545507,concurrency_l1024_seed7,exact_cohort4,True,0.9287372895097121,-9.22184108076035,0.09929439880279423,-15.449038522436688,0.17183186189249566
concurrency_l512_seed7,baseline,7,complete,315424332b288a24a69068a98778b1e96e7b1e5d39808c8be699e8849cb2d94a,runs/concurrency_l512_seed7/baseline/concurrency_l512_seed7_315424332b28_baseline_104671470b.json.gz,True,True,2000.0,4000.0,True,True,True,0.9577827540383591,0.9574631788476654,0.9577827540383591,599.0122501754508,2102.8914913695644,0.8277452596540595,0.9574542226747588,0.9562449363836594,0.13003749438429957,0.9587376693921963,0.9676887810906184,28.585454982467816,15.016498499304202,0.0,33.620390854198334,80.14026875346681,4764.481423325146,0.946430959985077,9392,0.9574542226747588,0.9562449363836594,0,,,0,,,66,0.9587376693921963,0.9676887810906184,,,,,,,,
concurrency_l512_seed7,baseline,7,complete,315424332b288a24a69068a98778b1e96e7b1e5d39808c8be699e8849cb2d94a,runs/concurrency_l512_seed7/baseline/concurrency_l512_seed7_315424332b28_baseline_104671470b.json.gz,True,True,2000.0,2250.0,True,False,True,0.9639347907883707,0.9602039731572609,0.9639347907883707,61.99174016363986,226.5299335293946,0.8482943416906638,0.9609523223361653,0.9630066057240348,0.11564044909770695,0.8770011508117858,0.9707986962718229,21.397993122835683,15.016498499304202,0.0,33.620390854198334,80.14026875346681,4764.481423325146,0.946430959985077,1223,0.9609523223361653,0.9630066057240348,0,,,0,,,11,0.8770011508117858,0.9707986962718229,,,,,,,,
concurrency_l512_seed7,baseline,7,complete,315424332b288a24a69068a98778b1e96e7b1e5d39808c8be699e8849cb2d94a,runs/concurrency_l512_seed7/baseline/concurrency_l512_seed7_315424332b28_baseline_104671470b.json.gz,True,True,2250.0,2500.0,True,False,True,0.9823826819769457,0.9801799933681551,0.9823826819769457,34.165718202756125,106.77282598167812,0.8661856743488794,0.9801971514649437,0.982984982149695,0.11619700762806633,0.9777854856385573,0.9779160135427202,20.736659321467155,15.016498499304202,0.0,33.620390854198334,80.14026875346681,4764.481423325146,0.946430959985077,1256,0.9801971514649437,0.982984982149695,0,,,0,,,9,0.9777854856385573,0.9779160135427202,,,,,,,,
concurrency_l512_seed7,baseline,7,complete,315424332b288a24a69068a98778b1e96e7b1e5d39808c8be699e8849cb2d94a,runs/concurrency_l512_seed7/baseline/concurrency_l512_seed7_315424332b28_baseline_104671470b.json.gz,True,True,2500.0,2750.0,True,False,True,0.9771829081562885,0.9778399347812865,0.9771829081562885,43.323719292698115,139.21301545699407,0.8995163076027858,0.9780189637635656,0.9787835244863348,0.07766660055350269,0.9485686961786619,0.9590192769894835,18.21872657560441,15.016498499304202,0.0,33.620390854198334,80.14026875346681,4764.481423325146,0.946430959985077,1308,0.9780189637635656,0.9787835244863348,0,,,0,,,8,0.9485686961786619,0.9590192769894835,,,,,,,,
concurrency_l512_seed7,baseline,7,complete,315424332b288a24a69068a98778b1e96e7b1e5d39808c8be699e8849cb2d94a,runs/concurrency_l512_seed7/baseline/concurrency_l512_seed7_315424332b28_baseline_104671470b.json.gz,True,True,2750.0,3000.0,True,False,True,0.9554032762840493,0.9510083050600595,0.9554032762840493,88.38286573000642,268.39092399759966,0.8023491961378764,0.9517610942571785,0.9537825113126218,0.15305408014617297,0.8837205322098988,0.9639906830277545,27.095811827681736,15.016498499304202,0.0,33.620390854198334,80.14026875346681,4764.481423325146,0.946430959985077,1162,0.9517610942571785,0.9537825113126218,0,,,0,,,13,0.8837205322098988,0.9639906830277545,,,,,,,,
concurrency_l512_seed7,baseline,7,complete,315424332b288a24a69068a98778b1e96e7b1e5d39808c8be699e8849cb2d94a,runs/concurrency_l512_seed7/baseline/concurrency_l512_seed7_315424332b28_baseline_104671470b.json.gz,True,True,3000.0,3250.0,True,False,True,0.9626070151607387,0.9614819319442739,0.9626070151607387,61.69312562522555,237.45075308886544,0.8475291764230094,0.9614463478015285,0.9615386070913554,0.11507783873772923,0.964848739296345,0.9705494020827665,24.79435462019755,15.016498499304202,0.0,33.620390854198334,80.14026875346681,4764.481423325146,0.946430959985077,1230,0.9614463478015285,0.9615386070913554,0,,,0,,,13,0.964848739296345,0.9705494020827665,,,,,,,,
concurrency_l512_seed7,baseline,7,complete,315424332b288a24a69068a98778b1e96e7b1e5d39808c8be699e8849cb2d94a,runs/concurrency_l512_seed7/baseline/concurrency_l512_seed7_315424332b28_baseline_104671470b.json.gz,True,True,3250.0,3500.0,True,False,True,0.9439807923260166,0.9416856265639085,0.9439807923260166,105.31373722477656,342.83992416709,0.769353334968575,0.941551672294068,0.9388917047368626,0.17462745735744165,0.9517143362326455,0.967074717990243,28.585454982467816,15.016498499304202,0.0,33.620390854198334,80.14026875346681,4764.481423325146,0.946430959985077,1123,0.941551672294068,0.9388917047368626,0,,,0,,,15,0.9517143362326455,0.967074717990243,,,,,,,,
concurrency_l512_seed7,baseline,7,complete,315424332b288a24a69068a98778b1e96e7b1e5d39808c8be699e8849cb2d94a,runs/concurrency_l512_seed7/baseline/concurrency_l512_seed7_315424332b28_baseline_104671470b.json.gz,True,True,3500.0,3750.0,True,False,True,0.9353577397270401,0.9364583871856296,0.9353577397270401,104.77118130155259,412.3669008821262,0.8072523661293917,0.9363505989903114,0.9306660703015268,0.1281053735976484,0.9468689303834372,0.9660460759231556,22.97346781940754,15.016498499304202,0.0,33.620390854198334,80.14026875346681,4764.481423325146,0.946430959985077,1159,0.9363505989903114,0.9306660703015268,0,,,0,,,12,0.9468689303834372,0.9660460759231556,,,,,,,,
concurrency_l512_seed7,baseline,7,complete,315424332b288a24a69068a98778b1e96e7b1e5d39808c8be699e8849cb2d94a,runs/concurrency_l512_seed7/baseline/concurrency_l512_seed7_315424332b28_baseline_104671470b.json.gz,True,True,3750.0,4000.0,True,False,True,0.9414128278874234,0.9436874370342753,0.9414128278874234,99.37016263479563,369.32721426581656,0.781481679931295,0.9438967983390119,0.936566150886583,0.15993114795612837,0.9279853391790429,0.9658355780272045,27.32558468221021,15.016498499304202,0.0,33.620390854198334,80.14026875346681,4764.481423325146,0.946430959985077,1125,0.9438967983390119,0.936566150886583,0,,,0,,,15,0.9279853391790429,0.9658355780272045,,,,,,,,
concurrency_l512_seed7__exact_cohort4_p1,baseline,7,complete,c6da472dae99e4333d1bec2dc235fb25cee17302d50c4fd5e2338a431b683a7e,runs/concurrency_l512_seed7__exact_cohort4_p1/baseline/concurrency_l512_seed7__exact_cohort4_p1_c6da472dae99_baseline_104671470b.json.gz,True,True,2000.0,4000.0,True,True,True,0.8730312301840737,0.9063518957895189,0.8730312301840737,1161.5430978167205,6964.45817040256,0.7415212971030345,0.9058080242344445,0.858248329736125,0.1315099330810392,0.9698337923012669,0.9669412291606126,29.475179341373337,15.016498499304202,0.0,29.475179341373337,80.14026875346681,5229.401218753155,0.8622885371919932,8404,0.9058080242344445,0.858248329736125,0,,,0,,,72,0.9698337923012669,0.9669412291606126,concurrency_l512_seed7,exact_cohort4,True,0.9577827540383591,-8.475152385428542,0.08848721017051339,-5.111128305814649,0.05338198291829917
concurrency_l512_seed7__exact_cohort4_p1,baseline,7,complete,c6da472dae99e4333d1bec2dc235fb25cee17302d50c4fd5e2338a431b683a7e,runs/concurrency_l512_seed7__exact_cohort4_p1/baseline/concurrency_l512_seed7__exact_cohort4_p1_c6da472dae99_baseline_104671470b.json.gz,True,True,2000.0,2250.0,True,False,True,0.8628209045648634,0.8990952148494078,0.8628209045648634,174.00184867595863,923.4309148051348,0.7201366139757848,0.8978233762149898,0.8448725194429649,0.1426842905890786,0.9825596252330913,0.9664421452942866,27.931646108344765,15.016498499304202,0.0,29.475179341373337,80.14026875346681,5229.401218753155,0.8622885371919932,1050,0.8978233762149898,0.8448725194429649,0,,,0,,,16,0.9825596252330913,0.9664421452942866,concurrency_l512_seed7,exact_cohort4,True,0.9639347907883707,-10.111388622350736,0.10489701916538319,-6.110875830785312,0.06364143454532947
concurrency_l512_seed7__exact_cohort4_p1,baseline,7,complete,c6da472dae99e4333d1bec2dc235fb25cee17302d50c4fd5e2338a431b683a7e,runs/concurrency_l512_seed7__exact_cohort4_p1/baseline/concurrency_l512_seed7__exact_cohort4_p1_c6da472dae99_baseline_104671470b.json.gz,True,True,2250.0,2500.0,True,False,True,0.8983548925149758,0.9153096611057492,0.8983548925149758,125.13879925970014,688.0220606204939,0.789115726821472,0.9150190849174555,0.8907445730107153,0.10923916569350371,0.9566441238905198,0.9574466074377777,27.909700390863353,15.016498499304202,0.0,29.475179341373337,80.14026875346681,5229.401218753155,0.8622885371919932,1138,0.9150190849174555,0.8907445730107153,0,,,0,,,8,0.9566441238905198,0.9574466074377777,concurrency_l512_seed7,exact_cohort4,True,0.9823826819769457,-8.402778946196987,0.08553468114164274,-6.487033226240591,0.06618206115337497
concurrency_l512_seed7__exact_cohort4_p1,baseline,7,complete,c6da472dae99e4333d1bec2dc235fb25cee17302d50c4fd5e2338a431b683a7e,runs/concurrency_l512_seed7__exact_cohort4_p1/baseline/concurrency_l512_seed7__exact_cohort4_p1_c6da472dae99_baseline_104671470b.json.gz,True,True,2500.0,2750.0,True,False,True,0.8907841762813054,0.911927370172482,0.8907841762813054,149.75564393462855,723.9709458149287,0.7344825179206578,0.9108431736760608,0.875018150617956,0.1563016583606476,0.9837553880603908,0.9731822841815315,28.026126051462036,15.016498499304202,0.0,29.475179341373337,80.14026875346681,5229.401218753155,0.8622885371919932,1060,0.9108431736760608,0.875018150617956,0,,,0,,,16,0.9837553880603908,0.9731822841815315,concurrency_l512_seed7,exact_cohort4,True,0.9771829081562885,-8.639873187498315,0.0884161308531245,-6.591256460880446,0.0674062924455495
concurrency_l512_seed7__exact_cohort4_p1,baseline,7,complete,c6da472dae99e4333d1bec2dc235fb25cee17302d50c4fd5e2338a431b683a7e,runs/concurrency_l512_seed7__exact_cohort4_p1/baseline/concurrency_l512_seed7__exact_cohort4_p1_c6da472dae99_baseline_104671470b.json.gz,True,True,2750.0,3000.0,True,False,True,0.8478733440914274,0.9007126481463992,0.8478733440914274,196.98555613566396,1020.0276911329156,0.7262602316224053,0.8994912028297589,0.831026893328837,0.12161311246902227,0.9810226777154955,0.9646557921867779,28.917658265020027,15.016498499304202,0.0,29.475179341373337,80.14026875346681,5229.401218753155,0.8622885371919932,1052,0.8994912028297589,0.831026893328837,0,,,0,,,16,0.9810226777154955,0.9646557921867779,concurrency_l512_seed7,exact_cohort4,True,0.9554032762840493,-10.752993219262185,0.11254926046606137,-5.029565691366034,0.05288666423421401
concurrency_l512_seed7__exact_cohort4_p1,baseline,7,complete,c6da472dae99e4333d1bec2dc235fb25cee17302d50c4fd5e2338a431b683a7e,runs/concurrency_l512_seed7__exact_cohort4_p1/baseline/concurrency_l512_seed7__exact_cohort4_p1_c6da472dae99_baseline_104671470b.json.gz,True,True,3000.0,3250.0,True,False,True,0.8838893684309669,0.9013604179152637,0.8838893684309669,115.63113268138841,813.2539198708764,0.731137859589407,0.9001204732320813,0.867421534400553,0.15275150884155989,0.9835842497187923,0.9722363912255542,28.67808351852073,15.016498499304202,0.0,29.475179341373337,80.14026875346681,5229.401218753155,0.8622885371919932,1061,0.9001204732320813,0.867421534400553,0,,,0,,,16,0.9835842497187923,0.9722363912255542,concurrency_l512_seed7,exact_cohort4,True,0.9626070151607387,-7.871764672977177,0.08177547585878261,-6.012151402901022,0.0625300507805016
concurrency_l512_seed7__exact_cohort4_p1,baseline,7,complete,c6da472dae99e4333d1bec2dc235fb25cee17302d50c4fd5e2338a431b683a7e,runs/concurrency_l512_seed7__exact_cohort4_p1/baseline/concurrency_l512_seed7__exact_cohort4_p1_c6da472dae99_baseline_104671470b.json.gz,True,True,3250.0,3500.0,True,False,True,0.9024467931277874,0.9345422070192837,0.9024467931277874,91.25417532008078,689.1714796576202,0.8129419861797245,0.9341669249457528,0.8971245372791067,0.08950480694806288,0.9682598579334366,0.9538432545568938,27.75646124848381,15.016498499304202,0.0,29.475179341373337,80.14026875346681,5229.401218753155,0.8622885371919932,1168,0.9341669249457528,0.8971245372791067,0,,,0,,,13,0.9682598579334366,0.9538432545568938,concurrency_l512_seed7,exact_cohort4,True,0.9439807923260166,-4.15339991982292,0.04399877575462877,-0.7143419544624829,0.007585779524627833
concurrency_l512_seed7__exact_cohort4_p1,baseline,7,complete,c6da472dae99e4333d1bec2dc235fb25cee17302d50c4fd5e2338a431b683a7e,runs/concurrency_l512_seed7__exact_cohort4_p1/baseline/concurrency_l512_seed7__exact_cohort4_p1_c6da472dae99_baseline_104671470b.json.gz,True,True,3500.0,3750.0,True,False,True,0.8551908456720761,0.8928576220797143,0.8551908456720761,118.95818768463232,1039.5150469387581,0.703529016664087,0.8915143703377746,0.8335166508351177,0.15166182900798925,0.9784899206283689,0.972497580869427,29.23560459487404,15.016498499304202,0.0,29.475179341373337,80.14026875346681,5229.401218753155,0.8622885371919932,1020,0.8915143703377746,0.8335166508351177,0,,,0,,,16,0.9784899206283689,0.972497580869427,concurrency_l512_seed7,exact_cohort4,True,0.9353577397270401,-8.016689405496392,0.08570720126649996,-4.360076510591526,0.046559212563571706
concurrency_l512_seed7__exact_cohort4_p1,baseline,7,complete,c6da472dae99e4333d1bec2dc235fb25cee17302d50c4fd5e2338a431b683a7e,runs/concurrency_l512_seed7__exact_cohort4_p1/baseline/concurrency_l512_seed7__exact_cohort4_p1_c6da472dae99_baseline_104671470b.json.gz,True,True,3750.0,4000.0,True,False,True,0.8428895167891873,0.8937071296117554,0.8428895167891873,189.81775412466777,1067.0661115618327,0.714566424050738,0.8924381482334889,0.8239336683901324,0.12832309273844947,0.9757150511822286,0.9667402445566944,29.475179341373337,15.016498499304202,0.0,29.475179341373337,80.14026875346681,5229.401218753155,0.8622885371919932,1034,0.8924381482334889,0.8239336683901324,0,,,0,,,16,0.9757150511822286,0.9667402445566944,concurrency_l512_seed7,exact_cohort4,True,0.9414128278874234,-9.85233110982361,0.10465473613667155,-4.998030742251991,0.0529627771453575
