order,policy,seed,window,ssu_id,start_ms,end_ms,duration_ms,demand_GiB_s,capacity_GiB_s,margin_GiB_s,active_npu_count,strictly_underload,at_capacity,overloaded
random,asu_baseline,7,long_2_6s,0,4635.583811634537,4658.289348221484,22.705536586947346,22.47867987171936,40,17.52132012828064,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4635.583811634537,4658.289348221484,22.705536586947346,24.28031287749939,40,15.71968712250061,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4635.583811634537,4658.289348221484,22.705536586947346,24.35128789145508,40,15.64871210854492,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4658.289348221484,4661.240435268722,2.9510870472377064,22.9813058917511,40,17.0186941082489,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4658.289348221484,4661.240435268722,2.9510870472377064,24.942647357400514,40,15.057352642599486,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4658.289348221484,4661.240435268722,2.9510870472377064,24.944770259344484,40,15.055229740655516,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4661.240435268722,4671.029795428474,9.789360159752505,23.0658646013031,40,16.9341353986969,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4661.240435268722,4671.029795428474,9.789360159752505,25.094154625003053,40,14.905845374996947,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4661.240435268722,4671.029795428474,9.789360159752505,25.07209773951416,40,14.92790226048584,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4671.029795428474,4678.206968359628,7.177172931154018,22.784856397979738,40,17.215143602020262,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4671.029795428474,4678.206968359628,7.177172931154018,25.184762425698853,40,14.815237574301147,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4671.029795428474,4678.206968359628,7.177172931154018,24.62918925918274,40,15.370810740817259,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4678.206968359628,4683.537947714021,5.330979354393094,23.177024826068116,40,16.822975173931884,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4678.206968359628,4683.537947714021,5.330979354393094,25.596051140798952,40,14.403948859201048,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4678.206968359628,4683.537947714021,5.330979354393094,24.950866100857546,40,15.049133899142454,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4683.537947714021,4690.318941786095,6.780994072073554,23.70925517671509,40,16.29074482328491,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4683.537947714021,4690.318941786095,6.780994072073554,26.396174201980592,40,13.603825798019408,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4683.537947714021,4690.318941786095,6.780994072073554,25.641560557388306,40,14.358439442611694,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4690.318941786095,4700.464021850457,10.145080064362446,23.078005828912353,40,16.921994171087647,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4690.318941786095,4700.464021850457,10.145080064362446,25.589818403668215,40,14.410181596331785,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4690.318941786095,4700.464021850457,10.145080064362446,24.761970256530763,40,15.238029743469237,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4700.464021850457,4701.470038239293,1.0060163888356328,23.67990826704712,40,16.32009173295288,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4700.464021850457,4701.470038239293,1.0060163888356328,26.218082362884523,40,13.781917637115477,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4700.464021850457,4701.470038239293,1.0060163888356328,25.485605848828126,40,14.514394151171874,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4701.470038239293,4726.802651675495,25.332613436202337,23.596035711364745,40,16.403964288635255,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4701.470038239293,4726.802651675495,25.332613436202337,26.098569727542117,40,13.901430272457883,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4701.470038239293,4726.802651675495,25.332613436202337,25.424386039315795,40,14.575613960684205,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4726.802651675495,4726.819257000012,0.016605324516604014,23.807264541851808,40,16.192735458148192,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4726.802651675495,4726.819257000012,0.016605324516604014,26.48097546777649,40,13.519024532223511,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4726.802651675495,4726.819257000012,0.016605324516604014,25.955885453457643,40,14.044114546542357,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4726.819257000012,4750.436900166458,23.617643166446214,23.9489905950531,40,16.0510094049469,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4726.819257000012,4750.436900166458,23.617643166446214,26.70774868803406,40,13.292251311965941,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4726.819257000012,4750.436900166458,23.617643166446214,26.102034312323,40,13.897965687677,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4750.436900166458,4785.937437864931,35.500537698472726,23.4066847680542,40,16.5933152319458,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4750.436900166458,4785.937437864931,35.500537698472726,26.074285599160767,40,13.925714400839233,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4750.436900166458,4785.937437864931,35.500537698472726,25.366460549972533,40,14.633539450027467,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4785.937437864931,4785.982616405474,0.04517854054302006,23.760133078985596,40,16.239866921014404,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4785.937437864931,4785.982616405474,0.04517854054302006,26.350237738723756,40,13.649762261276244,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4785.937437864931,4785.982616405474,0.04517854054302006,25.75048889420471,40,14.249511105795289,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4785.982616405474,4793.159789336628,7.177172931154018,24.01204515199585,40,15.98795484800415,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4785.982616405474,4793.159789336628,7.177172931154018,26.19669127314148,40,13.803308726858521,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4785.982616405474,4793.159789336628,7.177172931154018,26.16461318042908,40,13.835386819570921,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4793.159789336628,4812.672589985345,19.51280064871753,24.232357353131103,40,15.767642646868897,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4793.159789336628,4812.672589985345,19.51280064871753,26.478378187509154,40,13.521621812490846,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4793.159789336628,4812.672589985345,19.51280064871753,26.491282069711303,40,13.508717930288697,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4812.672589985345,4812.915792682757,0.24320269741110678,24.88364533701782,40,15.116354662982179,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4812.672589985345,4812.915792682757,0.24320269741110678,26.94566711829529,40,13.05433288170471,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4812.672589985345,4812.915792682757,0.24320269741110678,27.01032903355408,40,12.989670966445921,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4812.915792682757,4815.093778339842,2.177985657085628,25.056462532873535,40,14.943537467126465,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4812.915792682757,4815.093778339842,2.177985657085628,27.08326290879822,40,12.916737091201782,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4812.915792682757,4815.093778339842,2.177985657085628,27.175014694656372,40,12.824985305343628,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4815.093778339842,4815.5762288970445,0.4824505572023554,25.54948682907715,40,14.45051317092285,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4815.093778339842,4815.5762288970445,0.4824505572023554,27.85106497277527,40,12.14893502722473,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4815.093778339842,4815.5762288970445,0.4824505572023554,27.867990324124147,40,12.132009675875853,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4815.5762288970445,4817.155325710775,1.5790968137307573,25.584671071362305,40,14.415328928637695,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4815.5762288970445,4817.155325710775,1.5790968137307573,27.87891916458435,40,12.12108083541565,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4815.5762288970445,4817.155325710775,1.5790968137307573,27.80495189002991,40,12.195048109970092,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4817.155325710775,4817.467162146725,0.31183643594977184,24.95839925994873,40,15.041600740051269,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4817.155325710775,4817.467162146725,0.31183643594977184,27.196599775717164,40,12.803400224282836,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4817.155325710775,4817.467162146725,0.31183643594977184,27.090495221951294,40,12.909504778048706,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4817.467162146725,4841.755472652495,24.288310505769914,25.599291796691894,40,14.400708203308106,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4817.467162146725,4841.755472652495,24.288310505769914,27.96385877005005,40,12.036141229949951,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4817.467162146725,4841.755472652495,24.288310505769914,27.705321302105713,40,12.294678697894287,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4841.755472652495,4855.3621143952005,13.606641742705506,25.31616631183777,40,14.683833688162231,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4841.755472652495,4855.3621143952005,13.606641742705506,27.53893639619751,40,12.46106360380249,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4841.755472652495,4855.3621143952005,13.606641742705506,27.219059554367064,40,12.780940445632936,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4855.3621143952005,4858.12557950772,2.7634651125199525,25.289425662268066,40,14.710574337731934,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4855.3621143952005,4858.12557950772,2.7634651125199525,27.45944024274902,40,12.540559757250978,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4855.3621143952005,4858.12557950772,2.7634651125199525,27.204477368078614,40,12.795522631921386,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4858.12557950772,4864.608046637865,6.482467130144869,25.357458110394287,40,14.642541889605713,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4858.12557950772,4864.608046637865,6.482467130144869,27.40789792201538,40,12.59210207798462,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4858.12557950772,4864.608046637865,6.482467130144869,27.067168251379396,40,12.932831748620604,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4864.608046637865,4900.8902588419305,36.28221220406522,25.677146128335572,40,14.322853871664428,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4864.608046637865,4900.8902588419305,36.28221220406522,27.784158242486573,40,12.215841757513427,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4864.608046637865,4900.8902588419305,36.28221220406522,27.56552951941223,40,12.43447048058777,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4900.8902588419305,4902.091208572301,1.2009497303706667,25.906525877078245,40,14.093474122921755,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4900.8902588419305,4902.091208572301,1.2009497303706667,28.14860250368042,40,11.851397496319581,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4900.8902588419305,4902.091208572301,1.2009497303706667,27.800373514260865,40,12.199626485739135,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4902.091208572301,4906.21381516315,4.122606590848591,25.28345588925476,40,14.71654411074524,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4902.091208572301,4906.21381516315,4.122606590848591,27.383784183929443,40,12.616215816070557,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4902.091208572301,4906.21381516315,4.122606590848591,27.066425496688844,40,12.933574503311156,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4906.21381516315,4919.061677753142,12.847862589992474,25.226725897018433,40,14.773274102981567,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4906.21381516315,4919.061677753142,12.847862589992474,27.35386551864624,40,12.646134481353759,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4906.21381516315,4919.061677753142,12.847862589992474,27.22232003291931,40,12.77767996708069,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4919.061677753142,4945.27189859011,26.210220836967892,25.283447565335084,40,14.716552434664916,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4919.061677753142,4945.27189859011,26.210220836967892,27.409724304940795,40,12.590275695059205,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4919.061677753142,4945.27189859011,26.210220836967892,27.403957414050293,40,12.596042585949707,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4945.27189859011,4965.395106305198,20.12320771508803,25.078033502023317,40,14.921966497976683,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4945.27189859011,4965.395106305198,20.12320771508803,27.140034673809815,40,12.859965326190185,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4945.27189859011,4965.395106305198,20.12320771508803,27.24575222553406,40,12.754247774465941,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4965.395106305198,4979.560867614865,14.165761309666777,24.976393075021363,40,15.023606924978637,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4965.395106305198,4979.560867614865,14.165761309666777,26.804298236920165,40,13.195701763079835,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4965.395106305198,4979.560867614865,14.165761309666777,26.8544610846405,40,13.145538915359499,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4979.560867614865,4986.834759742886,7.273892128020634,24.61982869598694,40,15.38017130401306,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4979.560867614865,4986.834759742886,7.273892128020634,26.364342383651735,40,13.635657616348265,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4979.560867614865,4986.834759742886,7.273892128020634,26.456671710498046,40,13.543328289501954,32,True,False,False
random,asu_baseline,7,long_2_6s,0,4986.834759742886,5007.506280187858,20.671520444971975,24.079710238760377,40,15.920289761239623,32,True,False,False
random,asu_baseline,7,long_2_6s,1,4986.834759742886,5007.506280187858,20.671520444971975,25.884644703799438,40,14.115355296200562,32,True,False,False
random,asu_baseline,7,long_2_6s,2,4986.834759742886,5007.506280187858,20.671520444971975,25.76968834747925,40,14.23031165252075,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5007.506280187858,5013.524733322757,6.018453134899573,24.030110011029052,40,15.969889988970948,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5007.506280187858,5013.524733322757,6.018453134899573,25.819748503848267,40,14.180251496151733,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5007.506280187858,5013.524733322757,6.018453134899573,25.663754478579712,40,14.336245521420288,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5013.524733322757,5056.214257732612,42.68952440985504,24.02148836786499,40,15.97851163213501,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5013.524733322757,5056.214257732612,42.68952440985504,26.049756267324828,40,13.950243732675172,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5013.524733322757,5056.214257732612,42.68952440985504,25.82779234811096,40,14.172207651889039,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5056.214257732612,5058.977722845132,2.7634651125199525,24.03721373284607,40,15.96278626715393,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5056.214257732612,5058.977722845132,2.7634651125199525,26.200851770599364,40,13.799148229400636,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5056.214257732612,5058.977722845132,2.7634651125199525,25.781790469161987,40,14.218209530838013,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5058.977722845132,5060.22471956711,1.2469967219776663,23.765098818136597,40,16.234901181863403,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5058.977722845132,5060.22471956711,1.2469967219776663,26.063987497888185,40,13.936012502111815,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5058.977722845132,5060.22471956711,1.2469967219776663,25.6782797629303,40,14.321720237069702,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5060.22471956711,5064.051505060043,3.8267854929335954,23.3584581782135,40,16.6415418217865,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5060.22471956711,5064.051505060043,3.8267854929335954,25.587557287738036,40,14.412442712261964,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5060.22471956711,5064.051505060043,3.8267854929335954,25.07282317081604,40,14.92717682918396,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5064.051505060043,5073.114891325058,9.063386265014742,23.36630609746399,40,16.63369390253601,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5064.051505060043,5073.114891325058,9.063386265014742,25.50537065963745,40,14.49462934036255,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5064.051505060043,5073.114891325058,9.063386265014742,24.99590720466614,40,15.004092795333861,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5073.114891325058,5080.347927282198,7.233035957139691,23.319465078909303,40,16.680534921090697,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5073.114891325058,5080.347927282198,7.233035957139691,25.357637199041747,40,14.642362800958253,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5073.114891325058,5080.347927282198,7.233035957139691,24.874303572683715,40,15.125696427316285,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5080.347927282198,5092.985255210572,12.637327928374361,23.384553171524047,40,16.615446828475953,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5080.347927282198,5092.985255210572,12.637327928374361,25.50956191946411,40,14.490438080535888,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5080.347927282198,5092.985255210572,12.637327928374361,25.16978065329895,40,14.83021934670105,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5092.985255210572,5130.8339445393485,37.848689328776345,23.25156340848999,40,16.74843659151001,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5092.985255210572,5130.8339445393485,37.848689328776345,25.545032732125854,40,14.454967267874146,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5092.985255210572,5130.8339445393485,37.848689328776345,25.046869307089235,40,14.953130692910765,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5130.8339445393485,5142.088129428286,11.254184888937743,23.222212237362672,40,16.777787762637328,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5130.8339445393485,5142.088129428286,11.254184888937743,25.591994605929564,40,14.408005394070436,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5130.8339445393485,5142.088129428286,11.254184888937743,25.029258604412842,40,14.970741395587158,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5142.088129428286,5145.250738430779,3.1626090024929,23.302378559298706,40,16.697621440701294,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5142.088129428286,5145.250738430779,3.1626090024929,25.429111857650756,40,14.570888142349244,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5142.088129428286,5145.250738430779,3.1626090024929,25.04272915204468,40,14.957270847955321,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5145.250738430779,5147.681262052741,2.4305236219615836,23.292314327700804,40,16.707685672299196,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5145.250738430779,5147.681262052741,2.4305236219615836,25.390605790127562,40,14.609394209872438,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5145.250738430779,5147.681262052741,2.4305236219615836,24.979594261029053,40,15.020405738970947,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5147.681262052741,5165.810658811229,18.12939675848793,23.940827971939086,40,16.059172028060914,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5147.681262052741,5165.810658811229,18.12939675848793,26.08480378680725,40,13.91519621319275,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5147.681262052741,5165.810658811229,18.12939675848793,25.59068460975952,40,14.40931539024048,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5165.810658811229,5173.930543822132,8.11988501090309,23.322307959320067,40,16.677692040679933,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5165.810658811229,5173.930543822132,8.11988501090309,25.398413486700438,40,14.601586513299562,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5165.810658811229,5173.930543822132,8.11988501090309,24.87261731125488,40,15.127382688745119,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5173.930543822132,5187.744647814443,13.814103992311175,23.668617125299072,40,16.331382874700928,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5173.930543822132,5187.744647814443,13.814103992311175,25.601698946484376,40,14.398301053515624,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5173.930543822132,5187.744647814443,13.814103992311175,25.1516906902771,40,14.8483093097229,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5187.744647814443,5188.558769987682,0.8141221732394115,23.157904601898192,40,16.842095398101808,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5187.744647814443,5188.558769987682,0.8141221732394115,24.923413561083983,40,15.076586438916017,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5187.744647814443,5188.558769987682,0.8141221732394115,24.53814128442993,40,15.46185871557007,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5188.558769987682,5190.118031621326,1.559261633643473,23.71155580442505,40,16.28844419557495,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5188.558769987682,5190.118031621326,1.559261633643473,25.568898890551758,40,14.431101109448242,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5188.558769987682,5190.118031621326,1.559261633643473,25.14155206708374,40,14.85844793291626,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5190.118031621326,5242.296832338002,52.17880071667605,23.023178391714477,40,16.976821608285523,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5190.118031621326,5242.296832338002,52.17880071667605,24.756672858013914,40,15.243327141986086,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5190.118031621326,5242.296832338002,52.17880071667605,24.324960065359498,40,15.675039934640502,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5242.296832338002,5273.541128316531,31.244295978529408,23.102905177175902,40,16.897094822824098,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5242.296832338002,5273.541128316531,31.244295978529408,24.82814692093506,40,15.171853079064942,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5242.296832338002,5273.541128316531,31.244295978529408,24.354640028695677,40,15.645359971304323,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5273.541128316531,5273.96703466247,0.42590634593852883,22.308863548406983,40,17.691136451593017,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5273.541128316531,5273.96703466247,0.42590634593852883,24.00458622477722,40,15.99541377522278,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5273.541128316531,5273.96703466247,0.42590634593852883,23.65504690664978,40,16.34495309335022,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5273.96703466247,5277.941420810024,3.974386147554469,21.807369570977784,40,18.192630429022216,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5273.96703466247,5277.941420810024,3.974386147554469,23.56613068144226,40,16.43386931855774,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5273.96703466247,5277.941420810024,3.974386147554469,23.108627223898317,40,16.891372776101683,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5277.941420810024,5281.2000706196095,3.258649809585222,21.718928351202393,40,18.281071648797607,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5277.941420810024,5281.2000706196095,3.258649809585222,23.317982711618043,40,16.682017288381957,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5277.941420810024,5281.2000706196095,3.258649809585222,22.97011776603699,40,17.02988223396301,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5281.2000706196095,5288.967455534157,7.76738491454762,21.115250232998658,40,18.884749767001342,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5281.2000706196095,5288.967455534157,7.76738491454762,22.838459724105835,40,17.161540275894165,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5281.2000706196095,5288.967455534157,7.76738491454762,22.346519371655273,40,17.653480628344727,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5288.967455534157,5300.016118083429,11.048662549272194,21.23353870621033,40,18.76646129378967,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5288.967455534157,5300.016118083429,11.048662549272194,23.043180854489137,40,16.956819145510863,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5288.967455534157,5300.016118083429,11.048662549272194,22.538157900384522,40,17.461842099615478,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5300.016118083429,5303.596152494794,3.580034411364977,21.25792563722534,40,18.74207436277466,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5300.016118083429,5303.596152494794,3.580034411364977,22.85865843788452,40,17.14134156211548,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5300.016118083429,5303.596152494794,3.580034411364977,22.57747439666748,40,17.42252560333252,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5303.596152494794,5319.603037438649,16.006884943854857,21.597646380194092,40,18.402353619805908,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5303.596152494794,5319.603037438649,16.006884943854857,23.321552828723146,40,16.678447171276854,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5303.596152494794,5319.603037438649,16.006884943854857,22.89999324772339,40,17.10000675227661,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5319.603037438649,5328.482462468637,8.879425029987942,21.626948575305175,40,18.373051424694825,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5319.603037438649,5328.482462468637,8.879425029987942,23.4117809628479,40,16.5882190371521,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5319.603037438649,5328.482462468637,8.879425029987942,23.00089321506958,40,16.99910678493042,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5328.482462468637,5359.576680506396,31.094218037758765,21.935764730657958,40,18.064235269342042,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5328.482462468637,5359.576680506396,31.094218037758765,23.80710677752075,40,16.19289322247925,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5328.482462468637,5359.576680506396,31.094218037758765,23.310180039770508,40,16.689819960229492,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5359.576680506396,5364.763996877415,5.187316371018824,22.43016195647278,40,17.56983804352722,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5359.576680506396,5364.763996877415,5.187316371018824,24.353564099890136,40,15.646435900109864,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5359.576680506396,5364.763996877415,5.187316371018824,23.757852933773805,40,16.242147066226195,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5364.763996877415,5367.0674209251265,2.3034240477118146,21.841454379006958,40,18.158545620993042,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5364.763996877415,5367.0674209251265,2.3034240477118146,23.70645837897949,40,16.29354162102051,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5364.763996877415,5367.0674209251265,2.3034240477118146,22.970618363790894,40,17.029381636209106,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5367.0674209251265,5379.72241325337,12.65499232824368,21.815016602023316,40,18.184983397976684,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5367.0674209251265,5379.72241325337,12.65499232824368,23.72795020281372,40,16.27204979718628,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5367.0674209251265,5379.72241325337,12.65499232824368,23.01511380180359,40,16.98488619819641,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5379.72241325337,5380.102227300372,0.3798140470016733,21.804368386843873,40,18.195631613156127,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5379.72241325337,5380.102227300372,0.3798140470016733,23.706024546707155,40,16.293975453292845,32,True,False,False
random,asu_baseline,7,long_2_6s,2,5379.72241325337,5380.102227300372,0.3798140470016733,23.08723715795288,40,16.91276284204712,32,True,False,False
random,asu_baseline,7,long_2_6s,0,5380.102227300372,5387.3761194283925,7.273892128020634,21.748481277227782,40,18.251518722772218,32,True,False,False
random,asu_baseline,7,long_2_6s,1,5380.102227300372,5387.3761194283925,7.273892128020634,23.645950481927493,40,16.354049518072507,32,True,False,False
