group,strategy,seed,npu,U_percent,active_ms,A_compute_ms,B_compute_ms
XY12_24,asu_baseline,43,15,99.94632802833652,2000.0,443.32246065596155,1555.604099910769
XY12_24,asu_baseline,43,16,99.89974752247949,2000.0,440.0568568521635,1557.9380935974264
XY12_24,asu_baseline,43,17,99.99197377414698,2000.0,1189.9497296840682,809.8897457988714
XY12_24,asu_baseline,43,18,99.98052972216801,2000.0,1192.3162581640154,807.2943362793449
XY12_24,asu_baseline,43,19,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,asu_baseline,43,20,99.94928975567684,2000.0,1461.1092657058325,537.8765294077043
XY12_24,asu_baseline,43,21,100.0,2000.0,904.0118390003772,1095.9881609996228
XY12_24,asu_baseline,43,22,100.0,2000.0,904.0118390003772,1095.9881609996228
XY12_24,asu_baseline,43,23,99.98143962214724,2000.0,0.0,1999.6287924429448
XY12_24,asu_baseline,43,24,99.96892364651568,2000.0,1131.7524301973626,867.6260427329507
XY12_24,asu_baseline,43,25,100.0,2000.0,342.74589581491955,1657.2541041850805
XY12_24,asu_baseline,43,26,100.0,2000.0,1231.277608871727,768.7223911282731
XY12_24,asu_baseline,43,27,100.0,2000.0,1438.299915667714,561.700084332286
XY12_24,asu_baseline,43,28,100.0,2000.0,904.0118390003774,1095.9881609996226
XY12_24,asu_baseline,43,29,100.0,2000.0,1269.3412260002515,730.6587739997485
XY12_24,asu_baseline,43,30,99.91347425234693,2000.0,730.5546328529163,1267.7148521940221
XY12_24,asu_baseline,43,31,100.0,2000.0,1231.304696071726,768.6953039282739
XY12_24,od_baseline,43,0,100.0,2000.0,964.9000701670229,1035.099929832977
XY12_24,od_baseline,43,1,100.0,2000.0,1208.4529948336058,791.5470051663942
XY12_24,od_baseline,43,2,100.0,2000.0,1512.8941506668343,487.1058493331657
XY12_24,od_baseline,43,3,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,od_baseline,43,4,100.0,2000.0,1316.9628844012518,683.0371155987482
XY12_24,od_baseline,43,5,100.0,2000.0,645.2844849013195,1354.7155150986805
XY12_24,od_baseline,43,6,99.86195970080286,2000.0,1449.2451135162455,547.9940804998114
XY12_24,od_baseline,43,7,99.81075426080415,2000.0,1326.4445423829802,669.7705428331028
XY12_24,od_baseline,43,8,100.0,2000.0,1133.5073230344838,866.4926769655162
XY12_24,od_baseline,43,9,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,od_baseline,43,10,100.0,2000.0,215.204669417466,1784.795330582534
XY12_24,od_baseline,43,11,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,od_baseline,43,12,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,od_baseline,43,13,99.8728702781446,2000.0,704.8972864308575,1292.5601191320347
XY12_24,od_baseline,43,14,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,od_baseline,43,15,100.0,2000.0,444.61764443633956,1555.3823555636604
XY12_24,od_baseline,43,16,100.0,2000.0,440.35873205216376,1559.6412679478362
XY12_24,od_baseline,43,17,99.82309739335442,2000.0,1183.2200820682174,813.241865798871
XY12_24,od_baseline,43,18,100.0,2000.0,1193.9339698543008,806.0660301456992
XY12_24,od_baseline,43,19,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,od_baseline,43,20,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,od_baseline,43,21,100.0,2000.0,904.0118390003772,1095.9881609996228
XY12_24,od_baseline,43,22,100.0,2000.0,904.0118390003772,1095.9881609996228
XY12_24,od_baseline,43,23,100.0,2000.0,0.0,2000.0
XY12_24,od_baseline,43,24,100.0,2000.0,1133.0089390344856,866.9910609655144
XY12_24,od_baseline,43,25,100.0,2000.0,342.3848808707462,1657.6151191292538
XY12_24,od_baseline,43,26,100.0,2000.0,1236.57095213589,763.4290478641101
XY12_24,od_baseline,43,27,100.0,2000.0,1437.898917267714,562.1010827322859
XY12_24,od_baseline,43,28,100.0,2000.0,904.0118390003774,1095.9881609996226
XY12_24,od_baseline,43,29,100.0,2000.0,1269.3412260002515,730.6587739997485
XY12_24,od_baseline,43,30,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,od_baseline,43,31,100.0,2000.0,1231.9444912717263,768.0555087282737
XY12_24,once,43,0,99.95941439040087,2000.0,964.0883579750403,1035.099929832977
XY12_24,once,43,1,99.99333395039999,2000.0,1208.3196738416054,791.5470051663942
XY12_24,once,43,2,100.0,2000.0,1512.8941506668343,487.1058493331657
XY12_24,once,43,3,99.97491105305906,2000.0,730.5546328529163,1268.9435882082648
XY12_24,once,43,4,100.0,2000.0,1310.4656601772726,689.5343398227274
XY12_24,once,43,5,100.0,2000.0,642.102019812975,1357.897980187025
XY12_24,once,43,6,99.76273440001657,2000.0,1447.26060750052,547.9940804998114
XY12_24,once,43,7,100.0,2000.0,1330.2294571668972,669.7705428331028
XY12_24,once,43,8,100.0,2000.0,1127.428283450311,872.571716549689
XY12_24,once,43,9,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,once,43,10,100.0,2000.0,214.9928051932834,1785.0071948067166
XY12_24,once,43,11,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,once,43,12,99.98817103040022,2000.0,730.5546328529163,1269.2087877550885
XY12_24,once,43,13,100.0,2000.0,702.5113880679655,1297.4886119320345
XY12_24,once,43,14,99.97486099040047,2000.0,730.5546328529163,1268.9425869550932
XY12_24,once,43,15,100.0,2000.0,445.786655252165,1554.213344747835
XY12_24,once,43,16,100.0,2000.0,450.2622348363111,1549.737765163689
XY12_24,once,43,17,100.0,2000.0,1193.5263902011288,806.4736097988712
XY12_24,once,43,18,100.0,2000.0,1189.0684374701277,810.9315625298723
XY12_24,once,43,19,99.92095063522197,2000.0,730.5546328529163,1267.8643798515232
XY12_24,once,43,20,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,once,43,21,100.0,2000.0,904.0118390003772,1095.9881609996228
XY12_24,once,43,22,99.84343244001494,2000.0,900.8804878006758,1095.9881609996228
XY12_24,once,43,23,99.78213428160089,2000.0,0.0,1995.6426856320177
XY12_24,once,43,24,99.99693843039992,2000.0,1128.8073780424843,871.1313905655143
XY12_24,once,43,25,100.0,2000.0,338.8231726149197,1661.1768273850803
XY12_24,once,43,26,100.0,2000.0,1239.1494676559005,760.8505323440995
XY12_24,once,43,27,100.0,2000.0,1433.6634772677141,566.3365227322859
XY12_24,once,43,28,99.98396215521976,2000.0,903.6910821047725,1095.9881609996226
XY12_24,once,43,29,100.0,2000.0,1269.3412260002515,730.6587739997485
XY12_24,once,43,30,99.9740319730591,2000.0,730.5546328529163,1268.9260066082657
XY12_24,once,43,31,100.0,2000.0,1237.9092163600712,762.0907836399288
XY12_24,asu_baseline,7,0,100.0,2000.0,135.44763941893507,1864.552360581065
XY12_24,asu_baseline,7,1,99.96199104000061,2000.0,1390.3575091335551,608.8823116664571
XY12_24,asu_baseline,7,2,99.9787547600007,2000.0,1147.139858866974,852.4352363330399
XY12_24,asu_baseline,7,3,100.0,2000.0,1432.4574188038393,567.5425811961607
XY12_24,asu_baseline,7,4,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,asu_baseline,7,5,99.99555528134148,2000.0,730.5546328529163,1269.3564727739135
XY12_24,asu_baseline,7,6,100.0,2000.0,1377.3239817542376,622.6760182457624
XY12_24,asu_baseline,7,7,100.0,2000.0,1170.303608105079,829.6963918949209
XY12_24,asu_baseline,7,8,100.0,2000.0,1255.5719805677768,744.4280194322232
XY12_24,asu_baseline,7,9,100.0,2000.0,525.1108404880283,1474.8891595119717
XY12_24,asu_baseline,7,10,99.95951296000067,2000.0,989.7903029890999,1009.3999562109134
XY12_24,asu_baseline,7,11,100.0,2000.0,987.646805005144,1012.353194994856
XY12_24,asu_baseline,7,12,99.90551687200183,2000.0,1450.116256940225,547.9940804998114
XY12_24,asu_baseline,7,13,99.93589649734288,2000.0,598.2886131140062,1400.4293168328513
XY12_24,asu_baseline,7,14,100.0,2000.0,1413.959495624833,586.0405043751671
XY12_24,asu_baseline,7,15,99.99221032300802,2000.0,1451.850125960349,547.9940804998114
XY12_24,asu_baseline,7,16,100.0,2000.0,1377.3256493595723,622.6743506404277
XY12_24,asu_baseline,7,17,100.0,2000.0,1330.2294571668972,669.7705428331028
XY12_24,asu_baseline,7,18,100.0,2000.0,904.0118390003772,1095.9881609996228
XY12_24,asu_baseline,7,19,99.97087889548403,2000.0,730.5546328529163,1268.8629450567646
XY12_24,asu_baseline,7,20,99.95671210265947,2000.0,1633.804855053315,365.32938699987426
XY12_24,asu_baseline,7,21,100.0,2000.0,1634.6706130001257,365.32938699987426
XY12_24,asu_baseline,7,22,100.0,2000.0,1330.2294571668972,669.7705428331028
XY12_24,asu_baseline,7,23,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,asu_baseline,7,24,99.98714242400006,2000.0,842.8664563137327,1156.8763921662685
XY12_24,asu_baseline,7,25,100.0,2000.0,926.607479785328,1073.392520214672
XY12_24,asu_baseline,7,26,100.0,2000.0,904.0118390003772,1095.9881609996228
XY12_24,asu_baseline,7,27,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,asu_baseline,7,28,100.0,2000.0,926.9729418384991,1073.027058161501
XY12_24,asu_baseline,7,29,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,asu_baseline,7,30,99.9803784024778,2000.0,730.5546328529163,1269.0529351966397
XY12_24,asu_baseline,7,31,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,od_baseline,7,0,100.0,2000.0,135.36653861893546,1864.6334613810645
XY12_24,od_baseline,7,1,100.0,2000.0,1391.117688333543,608.8823116664571
XY12_24,od_baseline,7,2,100.0,2000.0,1147.56476366696,852.4352363330399
XY12_24,od_baseline,7,3,100.0,2000.0,1430.3676012677115,569.6323987322885
XY12_24,od_baseline,7,4,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,od_baseline,7,5,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,od_baseline,7,6,100.0,2000.0,1377.344925754238,622.6550742457621
XY12_24,od_baseline,7,7,100.0,2000.0,1170.296180905079,829.7038190949211
XY12_24,od_baseline,7,8,100.0,2000.0,1255.2867069677768,744.7132930322232
XY12_24,od_baseline,7,9,100.0,2000.0,525.1248865680282,1474.8751134319718
XY12_24,od_baseline,7,10,100.0,2000.0,988.6178842051427,1011.3821157948573
XY12_24,od_baseline,7,11,100.0,2000.0,987.4210082051436,1012.5789917948564
XY12_24,od_baseline,7,12,100.0,2000.0,1452.0059195001886,547.9940804998114
XY12_24,od_baseline,7,13,100.0,2000.0,599.5706831671487,1400.4293168328513
XY12_24,od_baseline,7,14,100.0,2000.0,1413.988113224833,586.0118867751671
XY12_24,od_baseline,7,15,100.0,2000.0,1452.0059195001886,547.9940804998114
XY12_24,od_baseline,7,16,100.0,2000.0,1377.0306416478975,622.9693583521025
XY12_24,od_baseline,7,17,100.0,2000.0,1330.2294571668972,669.7705428331028
XY12_24,od_baseline,7,18,100.0,2000.0,904.0118390003772,1095.9881609996228
XY12_24,od_baseline,7,19,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,od_baseline,7,20,100.0,2000.0,1634.6706130001257,365.32938699987426
XY12_24,od_baseline,7,21,100.0,2000.0,1634.6706130001257,365.32938699987426
XY12_24,od_baseline,7,22,100.0,2000.0,1330.2294571668972,669.7705428331028
XY12_24,od_baseline,7,23,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,od_baseline,7,24,100.0,2000.0,843.1236078337315,1156.8763921662685
XY12_24,od_baseline,7,25,100.0,2000.0,926.4963069853279,1073.503693014672
XY12_24,od_baseline,7,26,100.0,2000.0,904.0118390003772,1095.9881609996228
XY12_24,od_baseline,7,27,100.0,2000.0,730.5546328529165,1269.4453671470835
XY12_24,od_baseline,7,28,100.0,2000.0,928.3861162384987,1071.6138837615013
XY12_24,od_baseline,7,29,99.9076311840108,2000.0,1461.1092657058325,537.0433579743835
XY12_24,od_baseline,7,30,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,od_baseline,7,31,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,once,7,0,100.0,2000.0,139.89575781893473,1860.1042421810653
XY12_24,once,7,1,100.0,2000.0,1391.117688333543,608.8823116664571
XY12_24,once,7,2,100.0,2000.0,1147.56476366696,852.4352363330399
XY12_24,once,7,3,100.0,2000.0,1437.0840204677115,562.9159795322885
XY12_24,once,7,4,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,once,7,5,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,once,7,6,100.0,2000.0,1372.364794554238,627.635205445762
XY12_24,once,7,7,100.0,2000.0,1175.0691249050788,824.9308750949212
XY12_24,once,7,8,100.0,2000.0,1246.0346225836442,753.9653774163558
XY12_24,once,7,9,100.0,2000.0,520.9542385680284,1479.0457614319716
XY12_24,once,7,10,100.0,2000.0,992.2853722051423,1007.7146277948577
XY12_24,once,7,11,100.0,2000.0,993.4641236934522,1006.5358763065478
XY12_24,once,7,12,100.0,2000.0,1452.0059195001886,547.9940804998114
XY12_24,once,7,13,100.0,2000.0,599.5706831671487,1400.4293168328513
XY12_24,once,7,14,100.0,2000.0,1421.573944713136,578.4260552868641
XY12_24,once,7,15,100.0,2000.0,1452.0059195001886,547.9940804998114
XY12_24,once,7,16,100.0,2000.0,1372.3978640478977,627.6021359521023
XY12_24,once,7,17,100.0,2000.0,1330.2294571668972,669.7705428331028
XY12_24,once,7,18,100.0,2000.0,904.0118390003772,1095.9881609996228
XY12_24,once,7,19,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,once,7,20,100.0,2000.0,1634.6706130001257,365.32938699987426
XY12_24,once,7,21,100.0,2000.0,1634.6706130001257,365.32938699987426
XY12_24,once,7,22,100.0,2000.0,1330.2294571668972,669.7705428331028
XY12_24,once,7,23,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,once,7,24,100.0,2000.0,843.1236078337315,1156.8763921662685
XY12_24,once,7,25,100.0,2000.0,930.2190165853276,1069.7809834146724
XY12_24,once,7,26,100.0,2000.0,904.0118390003772,1095.9881609996228
XY12_24,once,7,27,100.0,2000.0,730.5546328529165,1269.4453671470835
XY12_24,once,7,28,100.0,2000.0,931.2664786384989,1068.733521361501
XY12_24,once,7,29,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,once,7,30,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,once,7,31,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_32,asu_baseline,19,0,100.0,2000.0,1121.9066380624336,878.0933619375664
XY12_32,asu_baseline,19,1,100.0,2000.0,769.9271613441124,1230.0728386558876
XY12_32,asu_baseline,19,2,100.0,2000.0,2000.0,0.0
XY12_32,asu_baseline,19,3,100.0,2000.0,1616.410286346039,383.5897136539611
XY12_32,asu_baseline,19,4,100.0,2000.0,1777.9967738393457,222.00322616065432
XY12_32,asu_baseline,19,5,100.0,2000.0,630.8069489977406,1369.1930510022594
XY12_32,asu_baseline,19,6,100.0,2000.0,1450.2986003801802,549.7013996198198
XY12_32,asu_baseline,19,7,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,asu_baseline,19,8,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,asu_baseline,19,9,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,asu_baseline,19,10,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,asu_baseline,19,11,100.0,2000.0,1261.9562968064674,738.0437031935326
XY12_32,asu_baseline,19,12,100.0,2000.0,1343.96115271686,656.0388472831401
XY12_32,asu_baseline,19,13,100.0,2000.0,1121.9975201424336,878.0024798575664
XY12_32,asu_baseline,19,14,100.0,2000.0,631.2543001287213,1368.7456998712787
XY12_32,asu_baseline,19,15,100.0,2000.0,1777.690318878157,222.3096811218429
XY12_32,asu_baseline,19,16,100.0,2000.0,708.0163522105368,1291.9836477894632
XY12_32,asu_baseline,19,17,100.0,2000.0,1589.9757204480375,410.02427955196254
XY12_32,asu_baseline,19,18,100.0,2000.0,1612.2649751739623,387.7350248260377
XY12_32,asu_baseline,19,19,100.0,2000.0,1179.951440896075,820.0485591039251
XY12_32,asu_baseline,19,20,100.0,2000.0,628.8713084092378,1371.1286915907622
XY12_32,asu_baseline,19,21,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,asu_baseline,19,22,100.0,2000.0,1097.9465849856824,902.0534150143176
XY12_32,asu_baseline,19,23,100.0,2000.0,1261.9562968064674,738.0437031935326
XY12_32,asu_baseline,19,24,100.0,2000.0,1589.9757204480375,410.02427955196254
XY12_32,asu_baseline,19,25,100.0,2000.0,1041.9438867458784,958.0561132541216
XY12_32,asu_baseline,19,26,100.0,2000.0,1127.5797001562055,872.4202998437945
XY12_32,asu_baseline,19,27,100.0,2000.0,1696.0839934351811,303.9160065648189
XY12_32,asu_baseline,19,28,100.0,2000.0,0.0,2000.0
XY12_32,asu_baseline,19,29,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,asu_baseline,19,30,100.0,2000.0,687.9223054337199,1312.0776945662801
XY12_32,asu_baseline,19,31,100.0,2000.0,1343.96115271686,656.0388472831401
XY12_32,od_baseline,19,0,100.0,2000.0,1121.8146716624337,878.1853283375663
XY12_32,od_baseline,19,1,100.0,2000.0,769.9271613441124,1230.0728386558876
XY12_32,od_baseline,19,2,100.0,2000.0,2000.0,0.0
XY12_32,od_baseline,19,3,100.0,2000.0,1614.2200655247889,385.7799344752111
XY12_32,od_baseline,19,4,100.0,2000.0,1778.2761210393455,221.72387896065447
XY12_32,od_baseline,19,5,100.0,2000.0,630.4012742201467,1369.5987257798533
XY12_32,od_baseline,19,6,100.0,2000.0,1449.7595269977746,550.2404730022254
XY12_32,od_baseline,19,7,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,od_baseline,19,8,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,od_baseline,19,9,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,od_baseline,19,10,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,od_baseline,19,11,100.0,2000.0,1261.9562968064674,738.0437031935326
XY12_32,od_baseline,19,12,100.0,2000.0,1343.96115271686,656.0388472831401
XY12_32,od_baseline,19,13,100.0,2000.0,1121.6961716624337,878.3038283375663
XY12_32,od_baseline,19,14,100.0,2000.0,630.5892965063153,1369.4107034936847
XY12_32,od_baseline,19,15,100.0,2000.0,1779.6963078456406,220.3036921543594
XY12_32,od_baseline,19,16,100.0,2000.0,697.5881762105346,1302.4118237894654
XY12_32,od_baseline,19,17,100.0,2000.0,1589.9757204480375,410.02427955196254
XY12_32,od_baseline,19,18,100.0,2000.0,1614.6131389186262,385.3868610813738
XY12_32,od_baseline,19,19,100.0,2000.0,1179.951440896075,820.0485591039251
XY12_32,od_baseline,19,20,100.0,2000.0,630.3143443001504,1369.6856556998496
XY12_32,od_baseline,19,21,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,od_baseline,19,22,100.0,2000.0,1097.9465849856824,902.0534150143176
XY12_32,od_baseline,19,23,100.0,2000.0,1261.9562968064674,738.0437031935326
XY12_32,od_baseline,19,24,100.0,2000.0,1589.9757204480375,410.02427955196254
XY12_32,od_baseline,19,25,100.0,2000.0,1041.3245918658786,958.6754081341214
XY12_32,od_baseline,19,26,100.0,2000.0,1137.52749134209,862.4725086579101
XY12_32,od_baseline,19,27,100.0,2000.0,1697.0166526351813,302.98334736481866
XY12_32,od_baseline,19,28,100.0,2000.0,0.0,2000.0
XY12_32,od_baseline,19,29,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,od_baseline,19,30,100.0,2000.0,687.9223054337199,1312.0776945662801
XY12_32,od_baseline,19,31,100.0,2000.0,1343.96115271686,656.0388472831401
XY12_32,once,19,0,100.0,2000.0,1131.7647870736382,868.2352129263618
XY12_32,once,19,1,100.0,2000.0,769.9271613441124,1230.0728386558876
XY12_32,once,19,2,100.0,2000.0,2000.0,0.0
XY12_32,once,19,3,100.0,2000.0,1625.661634535994,374.3383654640061
XY12_32,once,19,4,100.0,2000.0,1782.7960770393456,217.20392296065438
XY12_32,once,19,5,100.0,2000.0,629.3267027001466,1370.6732972998534
XY12_32,once,19,6,100.0,2000.0,1462.1328976089799,537.8671023910201
XY12_32,once,19,7,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,once,19,8,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,once,19,9,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,once,19,10,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,once,19,11,100.0,2000.0,1261.9562968064674,738.0437031935326
XY12_32,once,19,12,100.0,2000.0,1343.96115271686,656.0388472831401
XY12_32,once,19,13,100.0,2000.0,1132.5634750736385,867.4365249263615
XY12_32,once,19,14,100.0,2000.0,636.299088506315,1363.700911493685
XY12_32,once,19,15,100.0,2000.0,1772.4624262456405,227.53757375435953
XY12_32,once,19,16,100.0,2000.0,706.3722658105366,1293.6277341894634
XY12_32,once,19,17,100.0,2000.0,1589.9757204480375,410.02427955196254
XY12_32,once,19,18,100.0,2000.0,1612.621206118626,387.3787938813739
XY12_32,once,19,19,100.0,2000.0,1179.951440896075,820.0485591039251
XY12_32,once,19,20,100.0,2000.0,622.2916104889459,1377.708389511054
XY12_32,once,19,21,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,once,19,22,100.0,2000.0,1097.9465849856824,902.0534150143176
XY12_32,once,19,23,100.0,2000.0,1261.9562968064674,738.0437031935326
XY12_32,once,19,24,100.0,2000.0,1589.9757204480375,410.02427955196254
XY12_32,once,19,25,100.0,2000.0,1033.9351273346747,966.0648726653253
XY12_32,once,19,26,100.0,2000.0,1128.6397129562056,871.3602870437944
XY12_32,once,19,27,100.0,2000.0,1699.7859998351814,300.2140001648186
XY12_32,once,19,28,100.0,2000.0,0.0,2000.0
XY12_32,once,19,29,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,once,19,30,100.0,2000.0,687.9223054337199,1312.0776945662801
XY12_32,once,19,31,100.0,2000.0,1343.96115271686,656.0388472831401
XY12_32,asu_baseline,43,0,100.0,2000.0,605.9174495233274,1394.0825504766726
XY12_32,asu_baseline,43,1,100.0,2000.0,1372.088379968307,627.911620031693
XY12_32,asu_baseline,43,2,100.0,2000.0,1589.9757204480375,410.02427955196254
XY12_32,asu_baseline,43,3,100.0,2000.0,1044.2835707267377,955.7164292732623
XY12_32,asu_baseline,43,4,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,asu_baseline,43,5,100.0,2000.0,1368.1913299727612,631.8086700272388
XY12_32,asu_baseline,43,6,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,asu_baseline,43,7,100.0,2000.0,1671.98057635843,328.01942364157003
XY12_32,asu_baseline,43,8,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,asu_baseline,43,9,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,asu_baseline,43,10,100.0,2000.0,144.06773113773215,1855.9322688622678
XY12_32,asu_baseline,43,11,100.0,2000.0,0.0,2000.0
XY12_32,asu_baseline,43,12,100.0,2000.0,385.84113096897454,1614.1588690310255
XY12_32,asu_baseline,43,13,100.0,2000.0,467.93652559936254,1532.0634744006375
XY12_32,asu_baseline,43,14,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,asu_baseline,43,15,100.0,2000.0,551.4314923706161,1448.568507629384
XY12_32,asu_baseline,43,16,100.0,2000.0,953.7921231417145,1046.2078768582855
XY12_32,asu_baseline,43,17,100.0,2000.0,877.8931520313286,1122.1068479686714
XY12_32,asu_baseline,43,18,100.0,2000.0,709.9615642896133,1290.0384357103867
XY12_32,asu_baseline,43,19,100.0,2000.0,1287.825837677056,712.1741623229441
XY12_32,asu_baseline,43,20,100.0,2000.0,1371.5786206083053,628.4213793916947
XY12_32,asu_baseline,43,21,100.0,2000.0,1015.9417290752899,984.0582709247101
XY12_32,asu_baseline,43,22,100.0,2000.0,277.89802588175735,1722.1019741182427
XY12_32,asu_baseline,43,23,100.0,2000.0,1615.4600316162205,384.5399683837795
XY12_32,asu_baseline,43,24,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,asu_baseline,43,25,100.0,2000.0,960.0392783417219,1039.960721658278
XY12_32,asu_baseline,43,26,100.0,2000.0,959.9340527417212,1040.0659472582788
XY12_32,asu_baseline,43,27,100.0,2000.0,1589.9757204480375,410.02427955196254
XY12_32,asu_baseline,43,28,100.0,2000.0,549.2840655673499,1450.71593443265
XY12_32,asu_baseline,43,29,100.0,2000.0,1589.9757204480375,410.02427955196254
XY12_32,asu_baseline,43,30,100.0,2000.0,302.7819953809221,1697.2180046190779
XY12_32,asu_baseline,43,31,100.0,2000.0,1343.96115271686,656.0388472831401
XY12_32,od_baseline,43,0,100.0,2000.0,605.9174495233274,1394.0825504766726
XY12_32,od_baseline,43,1,100.0,2000.0,1369.0013345936113,630.9986654063887
XY12_32,od_baseline,43,2,100.0,2000.0,1589.9757204480375,410.02427955196254
XY12_32,od_baseline,43,3,100.0,2000.0,1040.222118952041,959.777881047959
XY12_32,od_baseline,43,4,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,od_baseline,43,5,100.0,2000.0,1368.2591235074487,631.7408764925513
XY12_32,od_baseline,43,6,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,od_baseline,43,7,100.0,2000.0,1671.98057635843,328.01942364157003
XY12_32,od_baseline,43,8,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,od_baseline,43,9,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,od_baseline,43,10,100.0,2000.0,156.3595711377352,1843.6404288622648
XY12_32,od_baseline,43,11,100.0,2000.0,0.0,2000.0
XY12_32,od_baseline,43,12,100.0,2000.0,385.4356269689747,1614.5643730310253
XY12_32,od_baseline,43,13,100.0,2000.0,468.20633487936266,1531.7936651206373
XY12_32,od_baseline,43,14,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,od_baseline,43,15,100.0,2000.0,548.3771829959228,1451.6228170040772
XY12_32,od_baseline,43,16,99.75507705601997,2000.0,942.0493762621127,1053.0521648582867
XY12_32,od_baseline,43,17,100.0,2000.0,877.6363328313287,1122.3636671686713
XY12_32,od_baseline,43,18,100.0,2000.0,712.5011511043085,1287.4988488956915
XY12_32,od_baseline,43,19,100.0,2000.0,1287.5108032770563,712.4891967229437
XY12_32,od_baseline,43,20,100.0,2000.0,1369.5420065936114,630.4579934063886
XY12_32,od_baseline,43,21,99.987427080704,2000.0,1015.6902706893698,984.0582709247101
XY12_32,od_baseline,43,22,100.0,2000.0,277.89802588175735,1722.1019741182427
XY12_32,od_baseline,43,23,100.0,2000.0,1614.8061221186263,385.19387788137374
XY12_32,od_baseline,43,24,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,od_baseline,43,25,100.0,2000.0,959.7877882617222,1040.2122117382778
XY12_32,od_baseline,43,26,100.0,2000.0,959.6456943417211,1040.354305658279
XY12_32,od_baseline,43,27,100.0,2000.0,1589.9757204480375,410.02427955196254
XY12_32,od_baseline,43,28,100.0,2000.0,548.739613989756,1451.260386010244
XY12_32,od_baseline,43,29,100.0,2000.0,1589.9757204480375,410.02427955196254
XY12_32,od_baseline,43,30,100.0,2000.0,301.87654055851635,1698.1234594414836
XY12_32,od_baseline,43,31,100.0,2000.0,1343.96115271686,656.0388472831401
XY12_32,once,43,0,100.0,2000.0,605.9174495233274,1394.0825504766726
XY12_32,once,43,1,100.0,2000.0,1375.5910337936111,624.4089662063889
