policy,npu_id,start_ms,end_ms,request_id,next_request_id,layer,next_layer,same_request,next_io_ready_ms,SSU0_actual_cycle_GiB,SSU1_actual_cycle_GiB,SSU2_actual_cycle_GiB,SSU0_mean_supply_GiB_s,SSU1_mean_supply_GiB_s,SSU2_mean_supply_GiB_s
od_baseline,27,3053.1492249592297,3135.403149584269,27000005,27000005,5,6,True,3085.1611473541025,0.05303955078125,0.060089111328125,0.05438232421875,0.6448269918187455,0.7305318451617433,0.6611517257888403
od_baseline,27,3135.403149584269,3217.6570742093086,27000005,27000005,6,7,True,3172.329214383384,0.05303955078125,0.060089111328125,0.05438232421875,0.6448269918187455,0.7305318451617433,0.6611517257888403
od_baseline,28,48.73774038085938,97.72379384765625,28000000,28000000,0,1,True,97.72379384765625,0.0542144775390625,0.061431884765625,0.0558929443359375,1.1067329107418193,1.2540688709953742,1.1409970875449718
od_baseline,28,97.72379384765625,146.83992849121094,28000000,28000000,1,2,True,146.83992849121094,0.0542144775390625,0.061431884765625,0.0558929443359375,1.1038017941050833,1.2507475437847073,1.1379752242631354
od_baseline,28,146.83992849121094,195.98124013671875,28000000,28000000,2,3,True,195.98124013671875,0.0542144775390625,0.061431884765625,0.0558929443359375,1.1032362735889334,1.2501067372555716,1.1373921953718726
od_baseline,28,195.98124013671875,245.12674794921875,28000000,28000000,3,4,True,245.12674794921875,0.0542144775390625,0.061431884765625,0.0558929443359375,1.1031420765027322,1.25,1.1372950819672132
od_baseline,28,245.12674794921875,294.2764519287109,28000000,28000000,4,5,True,294.2764519287109,0.0542144775390625,0.061431884765625,0.0558929443359375,1.1030478955007263,1.2498932809698633,1.1371979851447116
od_baseline,28,294.2764519287109,343.4261559082031,28000000,28000000,5,6,True,343.4261559082031,0.0542144775390625,0.061431884765625,0.0558929443359375,1.1030478955007257,1.2498932809698626,1.137197985144711
od_baseline,28,343.4261559082031,392.5800560546875,28000000,28000000,6,7,True,392.5800560546875,0.0542144775390625,0.061431884765625,0.0558929443359375,1.1029537305787946,1.2497865801604917,1.1371009049001195
od_baseline,28,392.5800560546875,441.0499809814453,28000000,28000001,7,0,False,441.0499809814453,0.050018310546875,0.0605926513671875,0.0569000244140625,1.0319452861224137,1.250108215738897,1.1739243355553632
od_baseline,28,441.0499809814453,516.6538187395383,28000001,28000001,0,1,True,471.2623833251953,0.050018310546875,0.0605926513671875,0.0569000244140625,0.6615842797149641,0.8014494126748392,0.7526076202126606
od_baseline,28,516.6538187395383,592.2576564976314,28000001,28000001,1,2,True,522.3514742815305,0.050018310546875,0.0605926513671875,0.0569000244140625,0.6615842797149641,0.8014494126748392,0.7526076202126606
od_baseline,28,592.2576564976314,667.8614942557244,28000001,28000001,2,3,True,597.9553120396237,0.050018310546875,0.0605926513671875,0.0569000244140625,0.6615842797149641,0.8014494126748392,0.7526076202126606
od_baseline,28,667.8614942557244,743.4653320138175,28000001,28000001,3,4,True,673.5591497977168,0.050018310546875,0.0605926513671875,0.0569000244140625,0.6615842797149641,0.8014494126748392,0.7526076202126606
od_baseline,28,743.4653320138175,819.0691697719105,28000001,28000001,4,5,True,749.1629875558099,0.050018310546875,0.0605926513671875,0.0569000244140625,0.6615842797149641,0.8014494126748392,0.7526076202126606
od_baseline,28,819.0691697719105,894.6730075300036,28000001,28000001,5,6,True,824.7668253139029,0.050018310546875,0.0605926513671875,0.0569000244140625,0.6615842797149641,0.8014494126748392,0.7526076202126606
od_baseline,28,894.6730075300036,970.2768452880966,28000001,28000001,6,7,True,900.370663071996,0.050018310546875,0.0605926513671875,0.0569000244140625,0.6615842797149641,0.8014494126748392,0.7526076202126606
od_baseline,28,970.2768452880966,1045.8806830461897,28000001,28000002,7,0,False,974.8415357421984,0.056732177734375,0.0572357177734375,0.0535430908203125,0.750387538737107,0.7570477831637676,0.7082059907015892
od_baseline,28,1045.8806830461897,1121.3916981995465,28000002,28000002,0,1,True,1050.4453735002915,0.056732177734375,0.0572357177734375,0.0535430908203125,0.7513099594695759,0.7579783910625011,0.7090765593810494
od_baseline,28,1121.3916981995465,1196.9027133529032,28000002,28000002,1,2,True,1127.964393713968,0.056732177734375,0.0572357177734375,0.0535430908203125,0.7513099594695759,0.7579783910625011,0.7090765593810494
od_baseline,28,1196.9027133529032,1272.41372850626,28000002,28000002,2,3,True,1210.52073983596,0.056732177734375,0.0572357177734375,0.0535430908203125,0.7513099594695759,0.7579783910625011,0.7090765593810494
od_baseline,28,1272.41372850626,1347.9247436596168,28000002,28000002,3,4,True,1291.4710893245951,0.056732177734375,0.0572357177734375,0.0535430908203125,0.7513099594695759,0.7579783910625011,0.7090765593810494
od_baseline,28,1347.9247436596168,1423.4357588129735,28000002,28000002,4,5,True,1371.8004060983865,0.056732177734375,0.0572357177734375,0.0535430908203125,0.7513099594695759,0.7579783910625011,0.7090765593810494
od_baseline,28,1423.4357588129735,1498.9467739663303,28000002,28000002,5,6,True,1452.6374590782325,0.056732177734375,0.0572357177734375,0.0535430908203125,0.7513099594695759,0.7579783910625011,0.7090765593810494
od_baseline,28,1498.9467739663303,1574.457789119687,28000002,28000002,6,7,True,1533.3360385473363,0.056732177734375,0.0572357177734375,0.0535430908203125,0.7513099594695759,0.7579783910625011,0.7090765593810494
od_baseline,28,1574.457789119687,1649.9688042730438,28000002,28000003,7,0,False,1616.8706311958078,0.0537109375,0.064788818359375,0.05303955078125,0.7112993699120245,0.8580048649563795,0.7024081277881242
od_baseline,28,1649.9688042730438,1701.4142867321787,28000003,28000003,0,1,True,1701.4142867321787,0.0537109375,0.064788818359375,0.05303955078125,1.044036034508272,1.259368466625603,1.0309855840769186
od_baseline,28,1701.4142867321787,1753.140437244874,28000003,28000003,1,2,True,1753.140437244874,0.0537109375,0.064788818359375,0.05303955078125,1.0383710554068306,1.2525350855844892,1.025391417214245
od_baseline,28,1753.140437244874,1804.971491932374,28000003,28000003,2,3,True,1804.971491932374,0.0537109375,0.064788818359375,0.05303955078125,1.0362694300518134,1.25,1.0233160621761659
od_baseline,28,1804.971491932374,1856.802546619874,28000003,28000003,3,4,True,1856.802546619874,0.0537109375,0.064788818359375,0.05303955078125,1.0362694300518134,1.25,1.0233160621761659
od_baseline,28,1856.802546619874,1908.633601307374,28000003,28000003,4,5,True,1908.633601307374,0.0537109375,0.064788818359375,0.05303955078125,1.0362694300518134,1.25,1.0233160621761659
od_baseline,28,1908.633601307374,1960.4730483288583,28000003,28000003,5,6,True,1960.4730483288583,0.0537109375,0.064788818359375,0.05303955078125,1.0361016674761212,1.2497976363930712,1.0231503966326696
od_baseline,28,1960.4730483288583,2012.320887684327,28000003,28000003,6,7,True,2012.320887684327,0.0537109375,0.064788818359375,0.05303955078125,1.0359339592101005,1.2495953382971836,1.022984784719974
od_baseline,28,2012.320887684327,2060.161387562257,28000003,28000004,7,0,False,2060.161387562257,0.0535430908203125,0.06109619140625,0.0528717041015625,1.1192000701692781,1.2770809578107123,1.1051662134900395
od_baseline,28,2060.161387562257,2135.76522532035,28000004,28000004,0,1,True,2078.3433791394054,0.0535430908203125,0.06109619140625,0.0528717041015625,0.7082059907015892,0.8081096571014998,0.6993256647993749
od_baseline,28,2135.76522532035,2211.369063078443,28000004,28000004,1,2,True,2139.1196412139047,0.0535430908203125,0.06109619140625,0.0528717041015625,0.7082059907015892,0.8081096571014998,0.6993256647993749
od_baseline,28,2211.369063078443,2286.972900836536,28000004,28000004,2,3,True,2214.723478971998,0.0535430908203125,0.06109619140625,0.0528717041015625,0.7082059907015892,0.8081096571014998,0.6993256647993749
od_baseline,28,2286.972900836536,2362.576738594629,28000004,28000004,3,4,True,2290.327316730091,0.0535430908203125,0.06109619140625,0.0528717041015625,0.7082059907015892,0.8081096571014998,0.6993256647993749
od_baseline,28,2362.576738594629,2438.1805763527223,28000004,28000004,4,5,True,2365.931154488184,0.0535430908203125,0.06109619140625,0.0528717041015625,0.7082059907015892,0.8081096571014998,0.6993256647993749
od_baseline,28,2438.1805763527223,2513.7844141108153,28000004,28000004,5,6,True,2441.534992246277,0.0535430908203125,0.06109619140625,0.0528717041015625,0.7082059907015892,0.8081096571014998,0.6993256647993749
od_baseline,28,2513.7844141108153,2589.3882518689084,28000004,28000004,6,7,True,2517.13883000437,0.0535430908203125,0.06109619140625,0.0528717041015625,0.7082059907015892,0.8081096571014998,0.6993256647993749
od_baseline,28,2589.3882518689084,2664.9920896270014,28000004,28000005,7,0,False,2592.742667762463,0.0511932373046875,0.0582427978515625,0.058074951171875,0.6771248500438392,0.7703682720170891,0.7681481905415356
od_baseline,28,2664.9920896270014,2744.359545721942,28000005,28000005,0,1,True,2668.346505520556,0.0511932373046875,0.0582427978515625,0.058074951171875,0.6450154738920857,0.7338372768542745,0.7317224720218414
od_baseline,28,2744.359545721942,2823.727001816883,28000005,28000005,1,2,True,2747.713961615497,0.0511932373046875,0.0582427978515625,0.058074951171875,0.6450154738920857,0.7338372768542745,0.7317224720218414
od_baseline,28,2823.727001816883,2903.0944579118236,28000005,28000005,2,3,True,2829.3396657181747,0.0511932373046875,0.0582427978515625,0.058074951171875,0.6450154738920857,0.7338372768542745,0.7317224720218414
od_baseline,28,2903.0944579118236,2982.4619140067643,28000005,28000005,3,4,True,2913.489242267431,0.0511932373046875,0.0582427978515625,0.058074951171875,0.6450154738920857,0.7338372768542745,0.7317224720218414
od_baseline,28,2982.4619140067643,3061.829370101705,28000005,28000005,4,5,True,2999.634047371207,0.0511932373046875,0.0582427978515625,0.058074951171875,0.6450154738920857,0.7338372768542745,0.7317224720218414
od_baseline,28,3061.829370101705,3141.196826196646,28000005,28000005,5,6,True,3085.8283379058603,0.0511932373046875,0.0582427978515625,0.058074951171875,0.6450154738920857,0.7338372768542745,0.7317224720218414
od_baseline,28,3141.196826196646,3220.5642822915866,28000005,28000005,6,7,True,3172.4299223911967,0.0511932373046875,0.0582427978515625,0.058074951171875,0.6450154738920857,0.7338372768542745,0.7317224720218414
od_baseline,29,44.88575908203125,89.40699086914063,29000000,29000000,0,1,True,89.40699086914063,0.0585784912109375,0.056060791015625,0.0569000244140625,1.3157428233577815,1.2591922722105988,1.2780424559263264
od_baseline,29,89.40699086914063,134.12134633789063,29000000,29000000,1,2,True,134.12134633789063,0.0585784912109375,0.056060791015625,0.0569000244140625,1.31006006006006,1.2537537537537538,1.2725225225225225
od_baseline,29,134.12134633789063,178.95739064941407,29000000,29000000,2,3,True,178.95739064941407,0.0585784912109375,0.056060791015625,0.0569000244140625,1.3065044454843238,1.2503509592887225,1.2690687880205895
od_baseline,29,178.95739064941407,223.81021962890625,29000000,29000000,3,4,True,223.81021962890625,0.0585784912109375,0.056060791015625,0.0569000244140625,1.3060155299840959,1.249883057348676,1.2685938815604827
od_baseline,29,223.81021962890625,268.6588524414062,29000000,29000000,4,5,True,268.6588524414062,0.0585784912109375,0.056060791015625,0.0569000244140625,1.306137724550899,1.2500000000000009,1.2687125748503003
od_baseline,29,268.6588524414062,313.50328908691404,29000000,29000000,5,6,True,313.50328908691404,0.0585784912109375,0.056060791015625,0.0569000244140625,1.30625994198559,1.2501169645363526,1.268831290352765
od_baseline,29,313.50328908691404,358.3561180664062,29000000,29000000,6,7,True,358.3561180664062,0.0585784912109375,0.056060791015625,0.0569000244140625,1.3060155299840959,1.249883057348676,1.2685938815604827
od_baseline,29,358.3561180664062,402.9361961914062,29000000,29000001,7,0,False,402.9361961914062,0.053375244140625,0.05572509765625,0.05841064453125,1.197289156626506,1.25,1.3102409638554218
od_baseline,29,402.9361961914062,478.54003394949933,29000001,29000001,0,1,True,447.3861931396484,0.053375244140625,0.05572509765625,0.05841064453125,0.705985909226035,0.737067049883785,0.7725883534926421
od_baseline,29,478.54003394949933,554.1438717075924,29000001,29000001,1,2,True,481.894449843054,0.053375244140625,0.05572509765625,0.05841064453125,0.705985909226035,0.737067049883785,0.7725883534926421
od_baseline,29,554.1438717075924,629.7477094656856,29000001,29000001,2,3,True,557.4982876011471,0.053375244140625,0.05572509765625,0.05841064453125,0.7059859092260345,0.7370670498837845,0.7725883534926415
od_baseline,29,629.7477094656856,705.3515472237787,29000001,29000001,3,4,True,633.1021253592403,0.053375244140625,0.05572509765625,0.05841064453125,0.7059859092260355,0.7370670498837856,0.7725883534926427
od_baseline,29,705.3515472237787,780.9553849818717,29000001,29000001,4,5,True,708.7059631173333,0.053375244140625,0.05572509765625,0.05841064453125,0.7059859092260355,0.7370670498837856,0.7725883534926427
od_baseline,29,780.9553849818717,856.5592227399648,29000001,29000001,5,6,True,784.3098008754264,0.053375244140625,0.05572509765625,0.05841064453125,0.7059859092260355,0.7370670498837856,0.7725883534926427
od_baseline,29,856.5592227399648,932.1630604980578,29000001,29000001,6,7,True,859.9136386335194,0.053375244140625,0.05572509765625,0.05841064453125,0.7059859092260355,0.7370670498837856,0.7725883534926427
od_baseline,29,932.1630604980578,1007.7668982561509,29000001,29000002,7,0,False,935.5174763916125,0.058746337890625,0.0525360107421875,0.0562286376953125,0.7770285164437498,0.6948855018482677,0.7437272943104463
od_baseline,29,1007.7668982561509,1088.0416648590437,29000002,29000002,0,1,True,1011.1213141497055,0.058746337890625,0.0525360107421875,0.0562286376953125,0.7318157420654268,0.6544523636185102,0.7004522102626227
od_baseline,29,1088.0416648590437,1168.3164314619366,29000002,29000002,1,2,True,1091.3960807525984,0.058746337890625,0.0525360107421875,0.0562286376953125,0.7318157420654268,0.6544523636185102,0.7004522102626227
od_baseline,29,1168.3164314619366,1248.5911980648295,29000002,29000002,2,3,True,1171.6708473554913,0.058746337890625,0.0525360107421875,0.0562286376953125,0.7318157420654268,0.6544523636185102,0.7004522102626227
od_baseline,29,1248.5911980648295,1328.8659646677224,29000002,29000002,3,4,True,1251.9456139583842,0.058746337890625,0.0525360107421875,0.0562286376953125,0.7318157420654268,0.6544523636185102,0.7004522102626227
od_baseline,29,1328.8659646677224,1409.1407312706153,29000002,29000002,4,5,True,1332.222059028074,0.058746337890625,0.0525360107421875,0.0562286376953125,0.7318157420654268,0.6544523636185102,0.7004522102626227
od_baseline,29,1409.1407312706153,1489.4154978735082,29000002,29000002,5,6,True,1414.4522394493263,0.058746337890625,0.0525360107421875,0.0562286376953125,0.7318157420654268,0.6544523636185102,0.7004522102626227
od_baseline,29,1489.4154978735082,1569.6902644764011,29000002,29000002,6,7,True,1503.6480570776098,0.058746337890625,0.0525360107421875,0.0562286376953125,0.7318157420654268,0.6544523636185102,0.7004522102626227
od_baseline,29,1569.6902644764011,1649.965031079294,29000002,29000003,7,0,False,1606.8837537544016,0.056060791015625,0.0615997314453125,0.0538787841796875,0.6983613081424358,0.7673610781086047,0.6711795805800057
od_baseline,29,1649.965031079294,1698.7539168591318,29000003,29000003,0,1,True,1698.7539168591318,0.056060791015625,0.0615997314453125,0.0538787841796875,1.149048397387103,1.2625771312606793,1.1043249567702398
od_baseline,29,1698.7539168591318,1747.924601673585,29000003,29000003,1,2,True,1747.924601673585,0.056060791015625,0.0615997314453125,0.0538787841796875,1.140126301416624,1.252773510838027,1.0957501280081925
od_baseline,29,1747.924601673585,1797.204386829835,29000003,29000003,2,3,True,1797.204386829835,0.056060791015625,0.0615997314453125,0.0538787841796875,1.1376021798365124,1.25,1.0933242506811989
od_baseline,29,1797.204386829835,1846.4925643200693,29000003,29000003,3,4,True,1846.4925643200693,0.056060791015625,0.0615997314453125,0.0538787841796875,1.1374084794823769,1.2497871615869232,1.0931380895624043
od_baseline,29,1846.4925643200693,1895.7723494763193,29000003,29000003,4,5,True,1895.7723494763193,0.056060791015625,0.0615997314453125,0.0538787841796875,1.1376021798365124,1.25,1.0933242506811989
od_baseline,29,1895.7723494763193,1945.043742298585,29000003,29000003,5,6,True,1945.043742298585,0.056060791015625,0.0615997314453125,0.0538787841796875,1.13779594617612,1.250212910918072,1.0935104752171692
od_baseline,29,1945.043742298585,1994.3319197888193,29000003,29000003,6,7,True,1994.3319197888193,0.056060791015625,0.0615997314453125,0.0538787841796875,1.1374084794823769,1.2497871615869232,1.0931380895624043
od_baseline,29,1994.3319197888193,2040.1246901745615,29000003,29000004,7,0,False,2040.1246901745615,0.050689697265625,0.0572357177734375,0.0595855712890625,1.1069366810226335,1.2498854577109868,1.3012004031888573
od_baseline,29,2040.1246901745615,2115.7285279326547,29000004,29000004,0,1,True,2076.06905662964,0.050689697265625,0.0572357177734375,0.0595855712890625,0.6704646056171764,0.7570477831637654,0.7881289238215153
od_baseline,29,2115.7285279326547,2191.332365690748,29000004,29000004,1,2,True,2122.4206750517956,0.050689697265625,0.0572357177734375,0.0595855712890625,0.6704646056171785,0.7570477831637676,0.7881289238215177
od_baseline,29,2191.332365690748,2266.936203448841,29000004,29000004,2,3,True,2198.0245128098886,0.050689697265625,0.0572357177734375,0.0595855712890625,0.6704646056171785,0.7570477831637676,0.7881289238215177
od_baseline,29,2266.936203448841,2342.540041206934,29000004,29000004,3,4,True,2273.6283505679817,0.050689697265625,0.0572357177734375,0.0595855712890625,0.6704646056171785,0.7570477831637676,0.7881289238215177
od_baseline,29,2342.540041206934,2418.143878965027,29000004,29000004,4,5,True,2349.2321883260747,0.050689697265625,0.0572357177734375,0.0595855712890625,0.6704646056171785,0.7570477831637676,0.7881289238215177
od_baseline,29,2418.143878965027,2493.74771672312,29000004,29000004,5,6,True,2424.8360260841678,0.050689697265625,0.0572357177734375,0.0595855712890625,0.6704646056171785,0.7570477831637676,0.7881289238215177
od_baseline,29,2493.74771672312,2569.351554481213,29000004,29000004,6,7,True,2500.439863842261,0.050689697265625,0.0572357177734375,0.0595855712890625,0.6704646056171785,0.7570477831637676,0.7881289238215177
od_baseline,29,2569.351554481213,2644.955392239306,29000004,29000005,7,0,False,2575.5905155651976,0.0552215576171875,0.0589141845703125,0.053375244140625,0.7304068054571249,0.7792485979193035,0.7059859092260355
od_baseline,29,2644.955392239306,2726.8365928317057,29000005,29000005,0,1,True,2651.1943533232907,0.0552215576171875,0.0589141845703125,0.053375244140625,0.6744106976652375,0.7195080695455878,0.6518620117250624
od_baseline,29,2726.8365928317057,2808.7177934241054,29000005,29000005,1,2,True,2740.932162350123,0.0552215576171875,0.0589141845703125,0.053375244140625,0.6744106976652375,0.7195080695455878,0.6518620117250624
od_baseline,29,2808.7177934241054,2890.598994016505,29000005,29000005,2,3,True,2826.6876881791122,0.0552215576171875,0.0589141845703125,0.053375244140625,0.6744106976652375,0.7195080695455878,0.6518620117250624
od_baseline,29,2890.598994016505,2972.4801946089046,29000005,29000005,3,4,True,2913.2710415838374,0.0552215576171875,0.0589141845703125,0.053375244140625,0.6744106976652375,0.7195080695455878,0.6518620117250624
od_baseline,29,2972.4801946089046,3054.3613952013043,29000005,29000005,4,5,True,2999.227019172965,0.0552215576171875,0.0589141845703125,0.053375244140625,0.6744106976652375,0.7195080695455878,0.6518620117250624
od_baseline,29,3054.3613952013043,3136.242595793704,29000005,29000005,5,6,True,3085.467467544532,0.0552215576171875,0.0589141845703125,0.053375244140625,0.6744106976652375,0.7195080695455878,0.6518620117250624
od_baseline,29,3136.242595793704,3218.1237963861035,29000005,29000005,6,7,True,3172.299841214439,0.0552215576171875,0.0589141845703125,0.053375244140625,0.6744106976652375,0.7195080695455878,0.6518620117250624
od_baseline,30,48.47757802734375,97.31676564941407,30000000,30000000,0,1,True,97.31676564941407,0.05303955078125,0.0612640380859375,0.0572357177734375,1.086003952229573,1.2544032992525131,1.1719219864249506
od_baseline,30,97.31676564941407,146.30701528320313,30000000,30000000,1,2,True,146.30701528320313,0.05303955078125,0.0612640380859375,0.0572357177734375,1.0826552462526766,1.2505353319057815,1.1683083511777301
od_baseline,30,146.30701528320313,195.3266380859375,30000000,30000000,2,3,True,195.3266380859375,0.05303955078125,0.0612640380859375,0.0572357177734375,1.0820065057353192,1.2497859955487074,1.167608286252354
od_baseline,30,195.3266380859375,244.35465322265625,30000000,30000000,3,4,True,244.35465322265625,0.05303955078125,0.0612640380859375,0.0572357177734375,1.0818212940773708,1.24957206436152,1.1674084217733653
od_baseline,30,244.35465322265625,293.36168752441404,30000000,30000000,4,5,True,293.36168752441404,0.05303955078125,0.0612640380859375,0.0572357177734375,1.0822844421611446,1.2501070297114487,1.167908211319463
od_baseline,30,293.36168752441404,342.37291799316404,30000000,30000000,5,6,True,342.37291799316404,0.05303955078125,0.0612640380859375,0.0572357177734375,1.082191780821918,1.25,1.167808219178082
od_baseline,30,342.37291799316404,391.38414846191404,30000000,30000000,6,7,True,391.38414846191404,0.05303955078125,0.0612640380859375,0.0572357177734375,1.082191780821918,1.25,1.167808219178082
od_baseline,30,391.38414846191404,435.82994924316404,30000000,30000001,7,0,False,435.82994924316404,0.0528717041015625,0.0555572509765625,0.05908203125,1.1895770392749245,1.25,1.3293051359516617
od_baseline,30,435.82994924316404,511.43378700125714,30000001,30000001,0,1,True,468.6020134521484,0.0528717041015625,0.0555572509765625,0.05908203125,0.6993256647993743,0.7348469684082314,0.7814686793948564
od_baseline,30,511.43378700125714,587.0376247593503,30000001,30000001,1,2,True,514.7882028948118,0.0528717041015625,0.0555572509765625,0.05908203125,0.6993256647993743,0.7348469684082314,0.7814686793948564
od_baseline,30,587.0376247593503,662.6414625174434,30000001,30000001,2,3,True,590.3920406529049,0.0528717041015625,0.0555572509765625,0.05908203125,0.6993256647993737,0.7348469684082308,0.7814686793948558
od_baseline,30,662.6414625174434,738.2453002755365,30000001,30000001,3,4,True,665.9958784109981,0.0528717041015625,0.0555572509765625,0.05908203125,0.6993256647993749,0.7348469684082319,0.781468679394857
od_baseline,30,738.2453002755365,813.8491380336295,30000001,30000001,4,5,True,741.5997161690912,0.0528717041015625,0.0555572509765625,0.05908203125,0.6993256647993749,0.7348469684082319,0.781468679394857
od_baseline,30,813.8491380336295,889.4529757917226,30000001,30000001,5,6,True,817.2035539271842,0.0528717041015625,0.0555572509765625,0.05908203125,0.6993256647993749,0.7348469684082319,0.781468679394857
od_baseline,30,889.4529757917226,965.0568135498156,30000001,30000001,6,7,True,892.8073916852773,0.0528717041015625,0.0555572509765625,0.05908203125,0.6993256647993749,0.7348469684082319,0.781468679394857
od_baseline,30,965.0568135498156,1040.6606513079087,30000001,30000002,7,0,False,968.4112294433703,0.05035400390625,0.058746337890625,0.05841064453125,0.6660244426660713,0.7770285164437498,0.7725883534926427
od_baseline,30,1040.6606513079087,1116.8215322322349,30000002,30000002,0,1,True,1044.0150672014634,0.05035400390625,0.058746337890625,0.05841064453125,0.6611531181773223,0.7713453045402092,0.7669376170856937
od_baseline,30,1116.8215322322349,1192.982413156561,30000002,30000002,1,2,True,1120.264427283304,0.05035400390625,0.058746337890625,0.05841064453125,0.6611531181773223,0.7713453045402092,0.7669376170856937
od_baseline,30,1192.982413156561,1269.1432940808872,30000002,30000002,2,3,True,1206.0392334883038,0.05035400390625,0.058746337890625,0.05841064453125,0.6611531181773223,0.7713453045402092,0.7669376170856937
od_baseline,30,1269.1432940808872,1345.3041750052134,30000002,30000002,3,4,True,1288.4960069271342,0.05035400390625,0.058746337890625,0.05841064453125,0.6611531181773223,0.7713453045402092,0.7669376170856937
od_baseline,30,1345.3041750052134,1421.4650559295396,30000002,30000002,4,5,True,1371.0618807077615,0.05035400390625,0.058746337890625,0.05841064453125,0.6611531181773223,0.7713453045402092,0.7669376170856937
od_baseline,30,1421.4650559295396,1497.6259368538658,30000002,30000002,5,6,True,1452.5199664024512,0.05035400390625,0.058746337890625,0.05841064453125,0.6611531181773223,0.7713453045402092,0.7669376170856937
od_baseline,30,1497.6259368538658,1573.786817778192,30000002,30000002,6,7,True,1533.172388034641,0.05035400390625,0.058746337890625,0.05841064453125,0.6611531181773223,0.7713453045402092,0.7669376170856937
od_baseline,30,1573.786817778192,1649.9476987025182,30000002,30000003,7,0,False,1614.9404943794016,0.0575714111328125,0.0545501708984375,0.059417724609375,0.755918398449405,0.7162492113587657,0.7801606794492402
od_baseline,30,1649.9476987025182,1695.9719581433114,30000003,30000003,0,1,True,1695.9719581433114,0.0575714111328125,0.0545501708984375,0.059417724609375,1.2508927211935656,1.1852482052125624,1.2910088142930678
od_baseline,30,1695.9719581433114,1739.8974342175302,30000003,30000003,1,2,True,1739.8974342175302,0.0575714111328125,0.0545501708984375,0.059417724609375,1.3106610622850592,1.2418800152846772,1.3526939243408482
od_baseline,30,1739.8974342175302,1783.512293934327,30000003,30000003,2,3,True,1783.512293934327,0.0575714111328125,0.0545501708984375,0.059417724609375,1.3199953297256777,1.2507244377867208,1.3623275414661513
od_baseline,30,1783.512293934327,1827.148234486085,30000003,30000003,3,4,True,1827.148234486085,0.0575714111328125,0.0545501708984375,0.059417724609375,1.3193576305413983,1.2501202038657564,1.3616693912876239
od_baseline,30,1827.148234486085,1870.788371204835,30000003,30000003,4,5,True,1870.788371204835,0.0575714111328125,0.0545501708984375,0.059417724609375,1.3192307692307692,1.25,1.3615384615384616
od_baseline,30,1870.788371204835,1914.428507923585,30000003,30000003,5,6,True,1914.428507923585,0.0575714111328125,0.0545501708984375,0.059417724609375,1.3192307692307692,1.25,1.3615384615384616
od_baseline,30,1914.428507923585,1958.0644484753427,30000003,30000003,6,7,True,1958.0644484753427,0.0575714111328125,0.0545501708984375,0.059417724609375,1.3193576305413983,1.2501202038657564,1.3616693912876239
od_baseline,30,1958.0644484753427,2005.581843494874,30000003,30000004,7,0,False,2005.581843494874,0.0515289306640625,0.059417724609375,0.0565643310546875,1.0844224655598729,1.2504415400918403,1.1903920876015541
od_baseline,30,2005.581843494874,2081.1856812529672,30000004,30000004,0,1,True,2053.0614730114758,0.0515289306640625,0.059417724609375,0.0565643310546875,0.6815650129949442,0.7859088423459617,0.7481674572615512
od_baseline,30,2081.1856812529672,2156.7895190110603,30000004,30000004,1,2,True,2084.540097146522,0.0515289306640625,0.059417724609375,0.0565643310546875,0.6815650129949463,0.7859088423459641,0.7481674572615534
od_baseline,30,2156.7895190110603,2232.3933567691533,30000004,30000004,2,3,True,2160.143934904615,0.0515289306640625,0.059417724609375,0.0565643310546875,0.6815650129949463,0.7859088423459641,0.7481674572615534
od_baseline,30,2232.3933567691533,2307.9971945272464,30000004,30000004,3,4,True,2235.747772662708,0.0515289306640625,0.059417724609375,0.0565643310546875,0.6815650129949463,0.7859088423459641,0.7481674572615534
od_baseline,30,2307.9971945272464,2383.6010322853394,30000004,30000004,4,5,True,2311.351610420801,0.0515289306640625,0.059417724609375,0.0565643310546875,0.6815650129949463,0.7859088423459641,0.7481674572615534
od_baseline,30,2383.6010322853394,2459.2048700434325,30000004,30000004,5,6,True,2386.955448178894,0.0515289306640625,0.059417724609375,0.0565643310546875,0.6815650129949463,0.7859088423459641,0.7481674572615534
od_baseline,30,2459.2048700434325,2534.8087078015255,30000004,30000004,6,7,True,2462.559285936987,0.0515289306640625,0.059417724609375,0.0565643310546875,0.6815650129949463,0.7859088423459641,0.7481674572615534
od_baseline,30,2534.8087078015255,2610.4125455596186,30000004,30000005,7,0,False,2538.1631236950802,0.049346923828125,0.0605926513671875,0.0575714111328125,0.6527039538127498,0.8014494126748392,0.7614879461148748
od_baseline,30,2610.4125455596186,2696.6083701860935,30000005,30000005,0,1,True,2613.7669614531733,0.049346923828125,0.0605926513671875,0.0575714111328125,0.5724978447850269,0.7029650407054241,0.667914152249198
od_baseline,30,2696.6083701860935,2782.8041948125683,30000005,30000005,1,2,True,2699.962786079648,0.049346923828125,0.0605926513671875,0.0575714111328125,0.5724978447850269,0.7029650407054241,0.667914152249198
od_baseline,30,2782.8041948125683,2869.000019439043,30000005,30000005,2,3,True,2786.158610706123,0.049346923828125,0.0605926513671875,0.0575714111328125,0.5724978447850269,0.7029650407054241,0.667914152249198
od_baseline,30,2869.000019439043,2955.195844065518,30000005,30000005,3,4,True,2872.354435332598,0.049346923828125,0.0605926513671875,0.0575714111328125,0.5724978447850269,0.7029650407054241,0.667914152249198
