num_ssu,seed,strategy,request_id,npu_id,arrival_ms,admission_ms,completion_ms,ideal_compute_ms,io_count,slo_threshold_ms,admission_latency_ms,arrival_latency_ms,admission_passed,arrival_passed
6,20260906,once,31000006,31,323.8601373532485,882.4261469159372,891.8503545872571,9.424207671320028,2040,14.136311506980043,9.424207671319891,567.9902172340087,True,False
6,20260906,once,31000007,31,337.957325366042,891.8503545872571,1168.61217256424,272.80625323765605,12224,409.2093798564841,276.7618179769828,830.6548471981979,True,False
6,20260906,once,31000008,31,586.5278996893577,1168.61217256424,1468.707877819645,272.80625323765605,12224,409.2093798564841,300.09570525540516,882.1799781302874,True,False
6,20260906,once,31000009,31,852.7937662957479,1468.707877819645,1593.4951555773448,72.56673439628396,6112,108.85010159442595,124.78727775769971,740.7013892815969,False,False
6,20260906,once,31000010,31,957.5262782860834,1593.4951555773448,2146.2669151830964,544.44948922267,12160,816.674233834005,552.7717596057516,1188.740636897013,True,False
6,20260906,once,31000011,31,1417.0872267764455,2146.2669151830964,2690.716404405765,544.44948922267,12160,816.674233834005,544.4494892226685,1273.6291776293194,True,False
6,20260906,once,31000012,31,1895.4690283728933,2690.716404405765,2764.405567174081,72.56673439628396,6112,108.85010159442595,73.68916276831624,868.9365388011879,True,False
6,20260906,once,31000013,31,1962.7012980796326,2764.405567174081,3308.8550563967497,544.44948922267,12160,816.674233834005,544.4494892226685,1346.153758317117,True,False
6,20260906,once,31000014,31,2573.0320414031576,3308.8550563967497,3484.4023747280075,136.99125041335824,12256,205.48687562003738,175.54731833125788,911.37033332485,True,False
6,20260906,once,31000015,31,2681.0735792010337,3484.4023747280075,4028.851863950676,544.44948922267,12160,816.674233834005,544.4494892226685,1347.7782847496424,True,False
6,20260906,once,31000016,31,3170.8032481114446,4028.851863950676,4573.301353173348,544.44948922267,12160,816.674233834005,544.4494892226717,1402.498105061903,True,False
6,20260906,once,31000017,31,3477.798424936299,4573.301353173348,4582.725560844668,9.424207671320028,2040,14.136311506980043,9.424207671319891,1104.9271359083687,True,False
6,20260906,once,31000018,31,3479.3606787562157,4582.725560844668,4598.705398412453,15.979837567787547,2032,23.96975635168132,15.97983756778558,1119.3447196562374,True,False
6,20260906,once,31000019,31,3495.050873616877,4598.705398412453,4608.129606083773,9.424207671320028,2040,14.136311506980043,9.424207671319891,1113.0787324668959,True,False
6,20260906,once,31000020,31,3496.6131274367945,4608.129606083773,4624.109443651559,15.979837567787547,2032,23.96975635168132,15.97983756778558,1127.4963162147642,True,False
6,20260906,once,31000021,31,3504.4366977475593,4624.109443651559,4675.201341109651,51.09189745809175,4064,76.63784618713763,51.09189745809272,1170.764643362092,True,False
6,20260906,strategy1,0,0,0.0,0.0,62.24112678187084,51.09189745809175,4064,76.63784618713763,62.24112678187084,62.24112678187084,True,True
6,20260906,strategy1,1,1,0.0,0.0,200.7224576444432,136.99125041335824,12256,205.48687562003738,200.7224576444432,200.7224576444432,True,True
6,20260906,strategy1,2,2,0.0,0.0,322.6104326453515,272.80625323765605,12224,409.2093798564841,322.6104326453515,322.6104326453515,True,True
6,20260906,strategy1,3,3,0.0,0.0,373.83010813738275,272.80625323765605,12224,409.2093798564841,373.83010813738275,373.83010813738275,True,True
6,20260906,strategy1,4,8,242.5614326616667,1007.7149391793488,1023.6947767471362,15.979837567787547,2032,23.96975635168132,15.9798375677874,781.1333440854695,True,False
6,20260906,strategy1,5,0,300.4693842936263,1060.8014640948663,1114.7645068884528,51.09189745809175,4064,76.63784618713763,53.96304279358651,814.2951225948266,True,False
6,20260906,strategy1,6,12,347.30624586318265,1047.407566856118,1598.470598651609,544.44948922267,12160,816.674233834005,551.063031795491,1251.1643527884262,True,False
6,20260906,strategy1,7,11,854.3621707212551,1658.5885860338058,1668.7291036495724,9.424207671320028,2040,14.136311506980043,10.140517615766612,814.3669329283173,True,False
6,20260906,strategy1,8,10,895.0115230670459,1802.836805098864,1956.495880805452,136.99125041335824,12256,205.48687562003738,153.65907570658806,1061.4843577384063,True,False
6,20260906,strategy1,9,0,1051.390670198493,1800.9570629876596,1821.5966683485449,15.979837567787547,2032,23.96975635168132,20.639605360885298,770.205998150052,True,False
6,20260906,strategy1,10,29,1079.5112389569974,1819.5447426893652,2370.8380760686,544.44948922267,12160,816.674233834005,551.2933333792348,1291.3268371116026,True,False
6,20260906,strategy1,11,19,1511.0069741391671,2417.7344383732875,2554.7256887866447,136.99125041335824,12256,205.48687562003738,136.9912504133572,1043.7187146474776,True,False
6,20260906,strategy1,12,23,1643.6570849035297,2531.3145089512127,2540.7387166225326,9.424207671320028,2040,14.136311506980043,9.424207671319891,897.0816317190029,True,False
6,20260906,strategy1,13,5,1682.7134304014526,2543.520164331913,3087.9696535545813,544.44948922267,12160,816.674233834005,544.4494892226685,1405.2562231531288,True,False
6,20260906,strategy1,14,24,2127.0577806616,3062.2944631369473,3615.667725869533,544.44948922267,12160,816.674233834005,553.3732627325858,1488.609945207933,True,False
6,20260906,strategy1,15,27,2724.8289873698877,3670.3031236878955,3742.8698580841806,72.56673439628396,6112,108.85010159442595,72.56673439628503,1018.0408707142929,True,False
6,20260906,strategy1,16,24,2778.007123302965,3752.6589762828903,3762.08318395421,9.424207671320028,2040,14.136311506980043,9.424207671319891,984.0760606512454,True,False
6,20260906,strategy1,17,4,2817.1434266735605,3787.374104637689,3796.798312309009,9.424207671320028,2040,14.136311506980043,9.424207671319891,979.6548856354484,True,False
6,20260906,strategy1,18,13,2826.492347170701,3735.581447291901,4286.5383160794945,544.44948922267,12160,816.674233834005,550.9568687875935,1460.0459689087934,True,False
6,20260906,strategy1,19,8,3266.3775083779365,4184.970889133604,4469.260180251544,272.80625323765605,12224,409.2093798564841,284.2892911179397,1202.8826718736073,True,False
6,20260906,strategy1,20,11,3433.9261552612306,4427.139283486721,4499.706017883006,72.56673439628396,6112,108.85010159442595,72.56673439628503,1065.7798626217755,True,False
6,20260906,strategy1,21,18,3463.6827851067346,4297.302279514463,4447.71967290962,136.99125041335824,12256,205.48687562003738,150.41739339515698,984.0368878028858,True,False
6,20260906,strategy1,1000000,4,0.0,0.0,19.388851471610316,9.424207671320028,2040,14.136311506980043,19.388851471610316,19.388851471610316,False,False
6,20260906,strategy1,1000001,5,0.0,0.0,65.25817084925364,51.09189745809175,4064,76.63784618713763,65.25817084925364,65.25817084925364,True,True
6,20260906,strategy1,1000002,6,0.0,0.0,21.94102483586813,9.424207671320028,2040,14.136311506980043,21.94102483586813,21.94102483586813,False,False
6,20260906,strategy1,1000003,7,0.0,0.0,573.3606832788171,544.44948922267,12160,816.674233834005,573.3606832788171,573.3606832788171,True,True
6,20260906,strategy1,1000004,17,467.56903696883387,1271.369828409901,1287.3496659776883,15.979837567787547,2032,23.96975635168132,15.9798375677874,819.7806290088545,True,False
6,20260906,strategy1,1000005,24,558.345824874951,1363.3796149604652,1500.3708653738242,136.99125041335824,12256,205.48687562003738,136.991250413359,942.0250404988733,True,False
6,20260906,strategy1,1000006,21,664.8066570361394,1441.0767805302926,1450.5009882016125,9.424207671320028,2040,14.136311506980043,9.424207671319891,785.694331165473,True,False
6,20260906,strategy1,1000007,21,678.9222968657036,1450.5009882016125,1459.9251958729324,9.424207671320028,2040,14.136311506980043,9.424207671319891,781.0028990072287,True,False
6,20260906,strategy1,1000008,8,688.3450246299269,1575.3916801945777,1720.7410392901788,136.99125041335824,12256,205.48687562003738,145.34935909560113,1032.396014660252,True,False
6,20260906,strategy1,1000009,15,824.605540875751,1619.3438290839406,1635.323666651728,15.979837567787547,2032,23.96975635168132,15.9798375677874,810.718125775977,True,False
6,20260906,strategy1,1000010,21,846.5262991993096,1603.3463827290918,1890.2779579781768,272.80625323765605,12224,409.2093798564841,286.931575249085,1043.7516587788673,True,False
6,20260906,strategy1,1000011,28,1198.2794329042242,2017.4371774133172,2154.4284278266746,136.99125041335824,12256,205.48687562003738,136.99125041335742,956.1489949224504,True,False
6,20260906,strategy1,1000012,18,1296.7137247701703,2080.3320781657603,2624.781567388429,544.44948922267,12160,816.674233834005,544.4494892226685,1328.0678426182585,True,False
6,20260906,strategy1,1000013,24,1751.5571587728305,2629.691225482662,2766.6824758960192,136.99125041335824,12256,205.48687562003738,136.9912504133572,1015.1253171231888,True,False
6,20260906,strategy1,1000014,28,1823.4761899393206,2738.1495537297324,2789.241451187825,51.09189745809175,4064,76.63784618713763,51.09189745809272,965.7652612485044,True,False
6,20260906,strategy1,1000015,12,1879.784984117822,2761.6252333443927,3306.074722567061,544.44948922267,12160,816.674233834005,544.4494892226685,1426.2897384492392,True,False
6,20260906,strategy1,1000016,1,2449.472525701146,3313.8328541022,3858.3639006434696,544.44948922267,12160,816.674233834005,544.5310465412695,1408.8913749423236,True,False
6,20260906,strategy1,1000017,14,2967.3965706371446,3926.8718395751334,3999.4385739714185,72.56673439628396,6112,108.85010159442595,72.56673439628503,1032.0420033342739,True,False
6,20260906,strategy1,1000018,7,3034.641141555064,3962.584963483182,4038.1218470418,72.56673439628396,6112,108.85010159442595,75.53688355861777,1003.4807054867356,True,False
6,20260906,strategy1,1000019,7,3112.9691037465677,4038.1218470418,4316.724052733145,272.80625323765605,12224,409.2093798564841,278.60220569134526,1203.7549489865773,True,False
6,20260906,strategy1,1000020,6,3307.149872835532,4060.471591058327,4347.360267943106,272.80625323765605,12224,409.2093798564841,286.8886768847792,1040.2103951075742,True,False
6,20260906,strategy1,1000021,0,3454.260057342511,4253.075434817946,4807.609655408608,544.44948922267,12160,816.674233834005,554.5342205906618,1353.3495980660969,True,False
6,20260906,strategy1,2000000,8,0.0,0.0,578.7107961938561,544.44948922267,12160,816.674233834005,578.7107961938561,578.7107961938561,True,True
6,20260906,strategy1,2000001,9,0.0,0.0,615.9419396220806,544.44948922267,12160,816.674233834005,615.9419396220806,615.9419396220806,True,True
6,20260906,strategy1,2000002,10,0.0,0.0,272.80841040323224,136.99125041335824,12256,205.48687562003738,272.80841040323224,272.80841040323224,False,False
6,20260906,strategy1,2000003,11,0.0,0.0,20.534205060477504,9.424207671320028,2040,14.136311506980043,20.534205060477504,20.534205060477504,False,False
6,20260906,strategy1,2000004,15,9.422727764223277,773.8324186172013,911.6445121905693,136.99125041335824,12256,205.48687562003738,137.8120935733681,902.2217844263461,True,False
6,20260906,strategy1,2000005,28,195.58925776912545,1046.9281197213409,1191.5633601051688,136.99125041335824,12256,205.48687562003738,144.63524038382798,995.9741023360434,True,False
6,20260906,strategy1,2000006,22,297.3448766537925,1176.1839127670828,1248.750647163366,72.56673439628396,6112,108.85010159442595,72.56673439628321,951.4057705095736,True,False
6,20260906,strategy1,2000007,14,359.77967400015706,1208.6679513390984,1259.7598487971893,51.09189745809175,4064,76.63784618713763,51.0918974580909,899.9801747970323,True,False
6,20260906,strategy1,2000008,26,400.4474781627186,1181.3295600046708,1232.4214574627617,51.09189745809175,4064,76.63784618713763,51.0918974580909,831.9739793000431,True,False
6,20260906,strategy1,2000009,19,425.4127862534381,1230.751382999871,1776.9185278815771,544.44948922267,12160,816.674233834005,546.167144881706,1351.505741628139,True,False
6,20260906,strategy1,2000010,23,1021.7078476200716,1885.561662532185,1894.9858702035049,9.424207671320028,2040,14.136311506980043,9.424207671319891,873.2780225834333,True,False
6,20260906,strategy1,2000011,4,1031.0567681172122,1788.9058184979228,2339.095519066157,544.44948922267,12160,816.674233834005,550.1897005682342,1308.0387509489449,True,False
6,20260906,strategy1,2000012,4,1476.5020767780102,2339.095519066157,2611.901772303814,272.80625323765605,12224,409.2093798564841,272.8062532376571,1135.399695525804,True,False
6,20260906,strategy1,2000013,12,1760.9798865370537,2619.882622262179,2761.6252333443927,136.99125041335824,12256,205.48687562003738,141.74261108221344,1000.6453468073389,True,False
6,20260906,strategy1,2000014,9,1825.0384437592375,2725.098077610308,2741.077915178097,15.979837567787547,2032,23.96975635168132,15.979837567789218,916.0394714188596,True,False
6,20260906,strategy1,2000015,24,1836.004973526607,2776.106683567339,3052.8702554656275,272.80625323765605,12224,409.2093798564841,276.7635718982883,1216.8652819390204,True,False
6,20260906,strategy1,2000016,6,2075.546458843474,3020.536000181035,3029.960207852355,9.424207671320028,2040,14.136311506980043,9.424207671319891,954.413749008881,True,False
6,20260906,strategy1,2000017,24,2086.537591033204,3052.8702554656275,3062.2944631369473,9.424207671320028,2040,14.136311506980043,9.424207671319891,975.7568721037433,True,False
6,20260906,strategy1,2000018,14,2099.0110191701788,3004.7894711347544,3551.881791421291,544.44948922267,12160,816.674233834005,547.0923202865365,1452.8707722511122,True,False
6,20260906,strategy1,2000019,14,2699.8206250400367,3551.881791421291,3824.688044658948,272.80625323765605,12224,409.2093798564841,272.8062532376571,1124.8674196189113,True,False
6,20260906,strategy1,2000020,11,2943.9012572824886,3799.704322467059,3872.271056863344,72.56673439628396,6112,108.85010159442595,72.56673439628503,928.3697995808552,True,False
6,20260906,strategy1,2000021,1,3011.1704306227693,3938.2635720720627,3954.243409639852,15.979837567787547,2032,23.96975635168132,15.979837567789218,943.0729790170826,True,False
6,20260906,strategy1,3000000,12,0.0,0.0,21.910447833915004,9.424207671320028,2040,14.136311506980043,21.910447833915004,21.910447833915004,False,False
6,20260906,strategy1,3000001,13,0.0,0.0,22.78555174187188,15.979837567787547,2032,23.96975635168132,22.78555174187188,22.78555174187188,True,True
6,20260906,strategy1,3000002,14,0.0,0.0,583.8511007592859,544.44948922267,12160,816.674233834005,583.8511007592859,583.8511007592859,True,True
