num_ssu,seed,strategy,npu_id,npu_utilizations,compute_ms_by_npu,active_ms_by_npu,io_stall_ms_by_npu,idle_ms_by_npu,whole_compute_ms_by_npu,whole_stall_ms_by_npu,nonterminal_idle_ms_by_npu,terminal_tail_ms_by_npu,last_completion_ms_by_npu
7,20260906,once,27,0.9976700963893709,997.6700963893709,1000.0,2.329903610629117,0.0,4405.604977009358,111.1016757780945,0.0,32.554787690191006,4516.706652787452
7,20260906,once,28,1.0,1000.0,1000.0,0.0,0.0,4405.604977009359,84.27610255290331,0.0,59.38036091538106,4489.881079562262
7,20260906,once,29,0.9805879341816024,980.5879341816023,1000.0,19.41206581839765,0.0,4405.6049770093605,96.58684021062693,0.0,47.06962325765653,4502.191817219987
7,20260906,once,30,0.992931864159189,992.931864159189,1000.0,7.06813584081101,0.0,4405.604977009355,95.37007709564784,0.0,48.28638637264066,4500.9750541050025
7,20260906,once,31,0.9878471427743252,987.8471427743252,1000.0,12.15285722567478,0.0,4405.604977009349,76.58155237460983,0.0,67.07491109368493,4482.186529383958
7,20260906,strategy1,0,0.9909444512305402,990.9444512305402,1000.0,9.055548769459847,0.0,4428.276858949869,49.96238272145787,0.0,301.6058815413544,4478.239241671326
7,20260906,strategy1,1,1.0,1000.0,1000.0,0.0,0.0,4359.149666062158,94.90105081131034,0.0,325.7944063392133,4454.0507168734675
7,20260906,strategy1,2,1.0,1000.0,1000.0,0.0,0.0,4357.156943583607,48.77558625685654,0.0,373.9125933722171,4405.932529840464
7,20260906,strategy1,3,0.9954374619981363,995.4374619981363,1000.0,4.562538001863686,0.0,4498.462738880434,58.0690954260398,0.0,223.31328890620716,4556.531834306474
7,20260906,strategy1,4,0.9885968912241665,988.5968912241665,1000.0,11.403108775833516,0.0,4315.611580812771,71.86744031903089,0.0,392.3661020808795,4387.479021131801
7,20260906,strategy1,5,0.9956018594518664,995.6018594518664,1000.0,4.398140548133597,0.0,4397.3437865906835,22.795477726800044,0.0,359.7058588951968,4420.139264317484
7,20260906,strategy1,6,0.9869196015550529,986.9196015550529,1000.0,13.08039844494715,0.0,4221.058138981922,71.83652750618015,0.0,486.95045672457945,4292.894666488101
7,20260906,strategy1,7,0.9995700206728184,999.5700206728184,1000.0,0.429979327181627,0.0,4388.325707712673,31.231978174177023,0.0,360.287437325831,4419.55768588685
7,20260906,strategy1,8,0.9904717578573525,990.4717578573525,1000.0,9.528242142647514,0.0,4376.398262585641,39.760789178862645,0.0,363.68607144817815,4416.159051764503
7,20260906,strategy1,9,0.9908445268988203,990.8445268988203,1000.0,9.155473101179723,0.0,4397.767363023274,31.541014940950852,0.0,350.5367452484561,4429.308377964225
7,20260906,strategy1,10,0.9878632114077199,987.86321140772,1000.0,12.136788592280027,0.0,4402.673951020681,89.78435656606695,0.0,287.3868156259332,4492.458307586748
7,20260906,strategy1,11,0.9948853908986294,994.8853908986293,1000.0,5.114609101370661,0.0,4290.2283329869115,42.75124271860356,0.0,446.8655475071655,4332.979575705515
7,20260906,strategy1,12,1.0,1000.0,1000.0,0.0,0.0,4728.03550605933,34.054553665159986,0.0,17.7550634881909,4762.09005972449
7,20260906,strategy1,13,0.9994679102697691,999.4679102697692,1000.0,0.5320897302308367,0.0,4468.7475037343265,62.182480003337936,0.0,248.91513947501608,4530.929983737665
7,20260906,strategy1,14,0.9936970589018747,993.6970589018747,1000.0,6.302941098125302,0.0,4355.5737100773285,40.39646146262874,0.0,383.874951672723,4395.970171539958
7,20260906,strategy1,15,1.0,1000.0,1000.0,0.0,0.0,4424.515840565831,50.55879476006175,0.0,304.77048788678803,4475.074635325893
7,20260906,strategy1,16,0.9968638889977313,996.8638889977312,1000.0,3.1361110022687626,0.0,4369.1259887396445,55.34717637644976,0.0,355.37195809658624,4424.473165116095
7,20260906,strategy1,17,0.995595059700458,995.595059700458,1000.0,4.404940299541977,0.0,4744.015343627125,35.82977958555617,0.0,0.0,4779.845123212681
7,20260906,strategy1,18,1.0,1000.0,1000.0,0.0,0.0,4359.383946338785,39.20071170522548,0.0,381.26046516867063,4398.58465804401
7,20260906,strategy1,19,0.9953154844329681,995.3154844329681,1000.0,4.6845155670318945,0.0,4248.536496012914,70.25261692257885,0.0,461.05601027718876,4318.789112935492
7,20260906,strategy1,20,0.996069298231419,996.069298231419,1000.0,3.9307017685810024,0.0,4233.501666705693,46.94493950180499,0.0,499.39851700518193,4280.446606207499
7,20260906,strategy1,21,0.9914526607179648,991.4526607179648,1000.0,8.547339282035182,0.0,4517.574102613122,55.9719169202372,0.0,206.29910367932098,4573.54601953336
7,20260906,strategy1,22,0.9916676159299607,991.6676159299607,1000.0,8.332384070039325,0.0,4303.323007466959,69.2209193605267,0.0,407.301196385195,4372.543926827486
7,20260906,strategy1,23,1.0,1000.0,1000.0,0.0,0.0,4498.356997177386,39.20712657492734,0.0,242.28099946036764,4537.564123752313
7,20260906,strategy1,24,0.9967565234628355,996.7565234628355,1000.0,3.243476537164497,0.0,4470.131879753013,56.986801396397276,0.0,252.72644206327095,4527.11868114941
7,20260906,strategy1,25,1.0,1000.0,1000.0,0.0,0.0,4305.070218789747,21.107626985363847,0.0,453.6672774375702,4326.177845775111
7,20260906,strategy1,26,0.9960439352606729,996.0439352606729,1000.0,3.9560647393270756,0.0,4623.529893940725,85.02657061771018,0.0,71.28865865424632,4708.5564645584345
7,20260906,strategy1,27,0.9994660490743598,999.4660490743597,1000.0,0.5339509256402835,0.0,4270.939761101289,69.28632663847515,0.0,439.61903547291604,4340.226087739765
7,20260906,strategy1,28,0.9900944746015063,990.0944746015064,1000.0,9.905525398493637,0.0,4683.906229617417,58.9184472993113,0.0,37.02044629595275,4742.824676916728
7,20260906,strategy1,29,0.9993972931306955,999.3972931306955,1000.0,0.6027068693044839,0.0,4435.201240116007,34.18496418656086,0.0,310.4589189101125,4469.386204302568
7,20260906,strategy1,30,1.0,1000.0,1000.0,0.0,0.0,4286.125332686102,42.23483837873656,0.0,451.4849521478418,4328.360171064839
7,20260906,strategy1,31,0.994695488362966,994.695488362966,1000.0,5.304511637034011,0.0,4221.311267986107,42.709417641225606,0.0,515.8244375853483,4264.020685627333
7,20260906,strategy2,0,0.9994672590742928,999.4672590742928,1000.0,0.5327409257072304,0.0,4311.560050698412,30.46063573699451,0.0,435.76467382546525,4342.020686435406
7,20260906,strategy2,1,1.0,1000.0,1000.0,0.0,0.0,4693.596801831828,69.20318773238859,0.0,14.985370696654172,4762.799989564217
7,20260906,strategy2,2,0.9960666764532222,996.0666764532223,1000.0,3.9333235467777286,0.0,4666.90735635007,49.43237063037091,0.0,61.44563328043023,4716.339726980441
7,20260906,strategy2,3,0.9968857140562466,996.8857140562466,1000.0,3.11428594375343,0.0,4421.174473683461,55.25101367309767,0.0,301.3598729043124,4476.425487356559
7,20260906,strategy2,4,0.9960655409847475,996.0655409847475,1000.0,3.9344590152525143,0.0,4346.900174105204,63.12865014288861,0.0,367.75653601277827,4410.028824248093
7,20260906,strategy2,5,0.9960424101471297,996.0424101471297,1000.0,3.957589852870342,0.0,4452.77523324337,25.588515690239312,0.0,299.4216113272614,4478.36374893361
7,20260906,strategy2,6,0.9946157442855922,994.6157442855922,1000.0,5.3842557144078,0.0,4463.305673213083,61.715449514028045,0.0,252.76423753376002,4525.021122727111
7,20260906,strategy2,7,0.9968888944274283,996.8888944274283,1000.0,3.1111055725716596,0.0,4476.868929902782,43.936150691778245,0.0,256.9802796663107,4520.80508059456
7,20260906,strategy2,8,0.9968476340921777,996.8476340921777,1000.0,3.1523659078222863,0.0,4501.096727552828,37.15714324480574,0.0,239.53148946323745,4538.253870797634
7,20260906,strategy2,9,0.9954703991213999,995.4703991213999,1000.0,4.529600878600149,0.0,4276.324745491703,46.16189846581186,0.0,455.29871630335583,4322.486643957515
7,20260906,strategy2,10,0.9968897658902597,996.8897658902597,1000.0,3.110234109740304,0.0,4357.037114420237,63.58019693672844,0.0,357.1680489039063,4420.617311356965
7,20260906,strategy2,11,0.9958752873732563,995.8752873732562,1000.0,4.124712626743758,0.0,4240.807968301358,43.848070224270415,0.0,493.12932173524223,4284.656038525629
7,20260906,strategy2,12,0.9968479455644392,996.8479455644392,1000.0,3.1520544355607854,0.0,4346.265119469008,48.78177802601733,0.0,382.7384627658457,4395.046897495025
7,20260906,strategy2,13,1.0,1000.0,1000.0,0.0,0.0,4277.402879631123,52.65027068420343,0.0,447.73220994554504,4330.053150315326
7,20260906,strategy2,14,1.0,1000.0,1000.0,0.0,0.0,4419.508559302071,25.43242890625,0.0,332.84437205255017,4444.940988208321
7,20260906,strategy2,15,1.0,1000.0,1000.0,0.0,0.0,4475.692682313716,47.663113288745095,0.0,254.42956465840962,4523.3557956024615
7,20260906,strategy2,16,0.9960310075262978,996.0310075262978,1000.0,3.968992473702201,0.0,4261.2317464501,56.59417860562681,0.0,459.9594352051445,4317.825925055727
7,20260906,strategy2,17,1.0,1000.0,1000.0,0.0,0.0,4348.912338477818,44.51044337100954,0.0,384.36257841204406,4393.422781848827
7,20260906,strategy2,18,0.9956401772702934,995.6401772702934,1000.0,4.359822729706593,0.0,4471.479667032924,55.281903400449345,0.0,251.02378982749815,4526.761570433373
7,20260906,strategy2,19,1.0,1000.0,1000.0,0.0,0.0,4717.369252811151,60.41610744972029,0.0,0.0,4777.785360260871
7,20260906,strategy2,20,0.9968872705193844,996.8872705193844,1000.0,3.1127294806155987,0.0,4272.132588800735,51.11878017589015,0.0,454.53399128424644,4323.251368976625
7,20260906,strategy2,21,0.9961373369375419,996.1373369375419,1000.0,3.8626630624580685,0.0,4417.4058270460255,39.68102162197879,0.0,320.69851159286645,4457.086848668005
7,20260906,strategy2,22,0.9968471287185698,996.8471287185698,1000.0,3.15287128143018,0.0,4476.806481688943,55.80370629814086,0.0,245.1751722737872,4532.610187987084
7,20260906,strategy2,23,0.9994671428506021,999.4671428506022,1000.0,0.5328571493978416,0.0,4268.38901805598,57.87915321976916,0.0,451.5171889851217,4326.268171275749
7,20260906,strategy2,24,1.0,1000.0,1000.0,0.0,0.0,4350.871033206697,45.633933078293836,0.0,381.28039397588054,4396.504966284991
7,20260906,strategy2,25,1.0,1000.0,1000.0,0.0,0.0,4619.481713600346,25.56597587426682,0.0,132.7376707862586,4645.0476894746125
7,20260906,strategy2,26,0.99606804512141,996.06804512141,1000.0,3.931954878589977,0.0,4275.30577096872,63.4274345876374,0.0,439.05215470451367,4338.7332055563575
7,20260906,strategy2,27,0.9929342881470498,992.9342881470498,1000.0,7.065711852950244,0.0,4336.8484788745245,49.72857487950117,0.0,391.2083065068455,4386.577053754026
7,20260906,strategy2,28,0.9946490987669979,994.6490987669979,1000.0,5.350901233002105,0.0,4345.109669293205,55.198756217739735,0.0,377.47693474992684,4400.308425510944
7,20260906,strategy2,29,0.998076267804941,998.0762678049409,1000.0,1.923732195059074,0.0,4395.035199724675,41.870075385552816,0.0,340.880085150643,4436.905275110228
7,20260906,strategy2,30,0.9968598338142969,996.8598338142968,1000.0,3.1401661857031513,0.0,4278.236796957401,38.129780419007155,0.0,461.4187828844633,4316.366577376408
7,20260906,strategy2,31,0.9968629389343435,996.8629389343436,1000.0,3.1370610656564395,0.0,4417.51919179998,41.44038282766279,0.0,318.8257856332284,4458.959574627643
7,20260906,strategy3,0,0.9965521485567768,996.5521485567767,1000.0,3.4478514432232714,0.0,4277.9321925642735,52.94614175478482,0.0,442.6854966519004,4330.878334319058
7,20260906,strategy3,1,0.9968907444664812,996.8907444664812,1000.0,3.1092555335187626,0.0,4190.7508555193945,104.78197779099841,0.0,478.03099766056584,4295.532833310393
7,20260906,strategy3,2,1.0,1000.0,1000.0,0.0,0.0,4370.268208579041,41.34125753079527,0.0,361.9543648611225,4411.609466109836
7,20260906,strategy3,3,1.0,1000.0,1000.0,0.0,0.0,4323.729652004749,55.015756445121404,0.0,394.818422521088,4378.74540844987
7,20260906,strategy3,4,0.9915367823778422,991.5367823778422,1000.0,8.4632176221578,0.0,4331.998409500263,59.85636561107669,0.0,381.7090558596192,4391.854775111339
7,20260906,strategy3,5,0.9960712907294228,996.0712907294228,1000.0,3.928709270577201,0.0,4253.089528070868,20.31436272392645,0.0,500.1599401761641,4273.403890794794
7,20260906,strategy3,6,0.9968904444664813,996.8904444664813,1000.0,3.1095555335186873,0.0,4347.346547408329,54.62896285974742,0.0,371.5883207028828,4401.975510268076
7,20260906,strategy3,7,0.9993831626747669,999.3831626747669,1000.0,0.6168373252330639,0.0,4393.533550329232,20.474120919979313,0.0,359.55615972174746,4414.007671249211
7,20260906,strategy3,8,0.9936981322606089,993.6981322606089,1000.0,6.3018677393911275,0.0,4428.140444473619,44.41609123911591,0.0,301.00729525822317,4472.556535712735
7,20260906,strategy3,9,0.9960415021584695,996.0415021584695,1000.0,3.958497841530516,0.0,4237.788648248903,36.61697753611396,0.0,499.15820518594137,4274.405625785017
7,20260906,strategy3,10,1.0,1000.0,1000.0,0.0,0.0,4428.645610219535,68.88884511499492,0.0,276.029375636429,4497.534455334529
7,20260906,strategy3,11,0.9960282714625648,996.0282714625648,1000.0,3.971728537435183,0.0,4403.350656457452,30.196300044401067,0.0,340.01687446910546,4433.546956501853
7,20260906,strategy3,12,1.0,1000.0,1000.0,0.0,0.0,4302.464594607449,35.55486718414518,0.0,435.5443691793653,4338.019461791593
7,20260906,strategy3,13,0.9960705473650312,996.0705473650312,1000.0,3.9294526349688113,0.0,4179.148293015859,65.92069896841431,0.0,528.494838986685,4245.068991984273
7,20260906,strategy3,14,0.9937774195018422,993.7774195018421,1000.0,6.222580498157868,0.0,4537.272767743172,34.82191106895119,0.0,201.46915215883564,4572.094678812123
7,20260906,strategy3,15,0.9960696907294232,996.0696907294232,1000.0,3.9303092705767995,0.0,4367.84569811025,53.72261026015078,0.0,351.9955226005577,4421.568308370401
7,20260906,strategy3,16,0.9960277539103145,996.0277539103145,1000.0,3.972246089685541,0.0,4411.0999763797645,51.713196991566655,0.0,310.75065759962763,4462.813173371331
7,20260906,strategy3,17,0.9931806680199958,993.1806680199958,1000.0,6.819331980004222,0.0,4729.727836245126,29.51909338501313,0.0,14.31690134081964,4759.246929630139
7,20260906,strategy3,18,0.9960229963232975,996.0229963232975,1000.0,3.977003676702452,0.0,4510.216330831009,35.0039088656005,0.0,228.3435912743489,4545.2202396966095
7,20260906,strategy3,19,0.9968613889977318,996.8613889977318,1000.0,3.1386110022682487,0.0,4371.7715514346955,66.59239336603224,0.0,335.19988617023046,4438.363944800728
7,20260906,strategy3,20,0.99604369206198,996.04369206198,1000.0,3.956307938020018,0.0,4366.868313211268,33.52517983066753,0.0,373.170337929022,4400.393493041936
7,20260906,strategy3,21,0.9986086430649446,998.6086430649445,1000.0,1.3913569350554553,0.0,4610.015855128452,33.536026720350954,0.0,130.01194912215578,4643.551881848803
7,20260906,strategy3,22,0.9941075125531872,994.1075125531872,1000.0,5.8924874468127655,0.0,4330.306079314471,64.01082596104965,0.0,379.2469256954373,4394.316905275521
7,20260906,strategy3,23,1.0,1000.0,1000.0,0.0,0.0,4352.26694089909,31.513556271959736,0.0,389.7833337999091,4383.780497171049
7,20260906,strategy3,24,0.995454759901505,995.454759901505,1000.0,4.5452400984950145,0.0,4390.664972554378,49.416900947674,0.0,333.48195746890633,4440.081873502052
7,20260906,strategy3,25,0.997345071046943,997.3450710469431,1000.0,2.654928953056924,0.0,4454.354254649273,22.772803447011533,0.0,296.4367728746738,4477.127058096285
7,20260906,strategy3,26,0.9960410878493188,996.0410878493187,1000.0,3.9589121506812717,0.0,4323.614034941749,73.58871605949847,0.0,376.3610799697108,4397.202751001248
7,20260906,strategy3,27,0.99290658376617,992.90658376617,1000.0,7.093416233829998,0.0,4409.110608877679,66.35407950270715,0.0,298.0991425905722,4475.464688380386
7,20260906,strategy3,28,1.0,1000.0,1000.0,0.0,0.0,4690.8854307439915,49.02811095022321,0.0,33.65028927674393,4739.9135416942145
7,20260906,strategy3,29,0.9960444075658407,996.0444075658406,1000.0,3.955592434159371,0.0,4472.6559146219815,39.31346834552571,0.0,261.59444800345045,4511.969382967508
7,20260906,strategy3,30,1.0,1000.0,1000.0,0.0,0.0,4716.289481185591,57.27434978536756,0.0,0.0,4773.563830970958
7,20260906,strategy3,31,0.9960709044440194,996.0709044440193,1000.0,3.929095555980666,0.0,4466.206026428571,51.23984171597043,0.0,256.11796282641626,4517.445868144542
7,20260907,baseline,0,0.96873319461132,968.73319461132,1000.0,31.26680538868004,0.0,4405.60497700936,66.41935725461565,0.0,195.29697455363657,4472.024334263975
7,20260907,baseline,1,1.0,1000.0,1000.0,0.0,0.0,4405.604977009364,142.11512259182172,0.0,119.60120921642556,4547.720099601186
7,20260907,baseline,2,0.9804119137750299,980.4119137750299,1000.0,19.588086224970084,0.0,4405.604977009359,74.66249566729584,0.0,187.05383614095717,4480.2674726766545
7,20260907,baseline,3,0.968556582298485,968.556582298485,1000.0,31.443417701515045,0.0,4405.60497700936,153.81328624019488,0.0,107.90304556805677,4559.418263249555
7,20260907,baseline,4,0.9782136790217028,978.2136790217028,1000.0,21.786320978297226,0.0,4405.604977009352,86.02044146508375,0.0,175.69589034317505,4491.625418474437
7,20260907,baseline,5,0.984240441219795,984.240441219795,1000.0,15.759558780204998,0.0,4405.604977009355,95.5567112456831,0.0,166.15962056257376,4501.161688255038
7,20260907,baseline,6,0.9988994497419419,998.8994497419419,1000.0,1.1005502580580924,0.0,4405.604977009369,92.3235705471883,0.0,169.39276126105506,4497.928547556557
7,20260907,baseline,7,0.9915348900593287,991.5348900593287,1000.0,8.465109940671255,0.0,4405.604977009356,139.68724946021013,0.0,122.02908234804636,4545.292226469565
7,20260907,baseline,8,0.9865857706106002,986.5857706106002,1000.0,13.414229389399793,0.0,4405.604977009353,229.54267102052557,0.0,32.17366078773284,4635.147648029879
7,20260907,baseline,9,1.0,1000.0,1000.0,0.0,0.0,4405.6049770093605,78.82335221748109,0.0,182.89297959077066,4484.428329226841
7,20260907,baseline,10,1.0,1000.0,1000.0,0.0,0.0,4405.604977009365,103.8031846475361,0.0,157.91314716071065,4509.408161656901
7,20260907,baseline,11,0.981699700079002,981.699700079002,1000.0,18.300299920997986,0.0,4405.60497700936,85.67750015465813,0.0,176.03883165359366,4491.282477164018
7,20260907,baseline,12,1.0,1000.0,1000.0,0.0,0.0,4405.60497700936,97.93999943859563,0.0,163.7763323696563,4503.544976447955
7,20260907,baseline,13,1.0,1000.0,1000.0,0.0,0.0,4405.604977009356,188.3264976742937,0.0,73.38983413396181,4593.93147468365
7,20260907,baseline,14,0.9910750223306165,991.0750223306165,1000.0,8.924977669383452,0.0,4405.60497700936,238.89013774787173,0.0,22.82619406037975,4644.495114757232
7,20260907,baseline,15,0.98834839098157,988.34839098157,1000.0,11.651609018430008,0.0,4405.6049770093505,164.08252287233518,0.0,97.63380893592603,4569.687499881686
7,20260907,baseline,16,0.9717758088115849,971.7758088115849,1000.0,28.224191188415148,0.0,4405.604977009363,156.76285480130906,0.0,104.95347700693947,4562.367831810672
7,20260907,baseline,17,1.0,1000.0,1000.0,0.0,0.0,4405.604977009358,222.08887564084355,0.0,39.627456167409946,4627.693852650202
7,20260907,baseline,18,0.9887736524272625,988.7736524272625,1000.0,11.226347572737495,0.0,4405.60497700936,96.63598277663766,0.0,165.0803490316148,4502.240959785997
7,20260907,baseline,19,0.9861647117661162,986.1647117661162,1000.0,13.83528823388383,0.0,4405.60497700936,150.55658791354182,0.0,111.15974389471012,4556.161564922902
7,20260907,baseline,20,1.0,1000.0,1000.0,0.0,0.0,4405.604977009357,135.97446786050074,0.0,125.74186394775461,4541.579444869857
7,20260907,baseline,21,1.0,1000.0,1000.0,0.0,0.0,4405.604977009359,182.00200742034366,0.0,79.71432438790907,4587.606984429703
7,20260907,baseline,22,0.9805681277536542,980.5681277536542,1000.0,19.431872246345847,0.0,4405.604977009362,48.42509119195357,0.0,213.2912406162959,4454.030068201316
7,20260907,baseline,23,0.9974049930102533,997.4049930102533,1000.0,2.5950069897467074,0.0,4405.604977009354,261.71633180825745,0.0,0.0,4667.321308817612
7,20260907,baseline,24,1.0,1000.0,1000.0,0.0,0.0,4405.60497700936,65.10817436703074,0.0,196.608157441221,4470.713151376391
7,20260907,baseline,25,1.0,1000.0,1000.0,0.0,0.0,4405.604977009365,248.43125807426023,0.0,13.285073733986792,4654.036235083625
7,20260907,baseline,26,1.0,1000.0,1000.0,0.0,0.0,4405.604977009355,99.94370900133364,0.0,161.7726228069232,4505.5486860106885
7,20260907,baseline,27,1.0,1000.0,1000.0,0.0,0.0,4405.604977009361,67.61476441621232,0.0,194.1015673920383,4473.219741425573
7,20260907,baseline,28,0.993119097729697,993.1190977296969,1000.0,6.880902270303068,0.0,4405.604977009361,39.99298125725136,0.0,221.72335055099938,4445.597958266612
7,20260907,baseline,29,0.9812620863875658,981.2620863875659,1000.0,18.737913612434113,0.0,4405.604977009361,85.53249692852447,0.0,176.1838348797255,4491.137473937886
7,20260907,baseline,30,0.9984466141690628,998.4466141690627,1000.0,1.553385830937259,0.0,4405.604977009363,51.38039864513303,0.0,210.33593316311544,4456.985375654496
7,20260907,baseline,31,1.0,1000.0,1000.0,0.0,0.0,4405.60497700935,89.79451279415632,0.0,171.9218190141055,4495.399489803506
7,20260907,new_once,0,0.9932999865750096,993.2999865750096,1000.0,6.700013424990402,0.0,4405.60497700936,87.76214152725714,0.0,137.81518044736004,4493.3671185366165
7,20260907,new_once,1,1.0,1000.0,1000.0,0.0,0.0,4405.604977009365,40.64479215142711,0.0,184.93252982318427,4446.249769160792
7,20260907,new_once,2,0.994970022671517,994.970022671517,1000.0,5.029977328483028,0.0,4405.604977009359,59.49661116672189,0.0,166.08071080789614,4465.10158817608
7,20260907,new_once,3,0.9903584716770076,990.3584716770076,1000.0,9.641528322992372,0.0,4405.60497700936,134.84098172004593,0.0,90.73634025457068,4540.445958729406
7,20260907,new_once,4,0.9919036542574609,991.9036542574609,1000.0,8.096345742539143,0.0,4405.604977009354,55.78318019995582,0.0,169.79414177466697,4461.38815720931
7,20260907,new_once,5,0.9928779283975312,992.8779283975312,1000.0,7.12207160246885,0.0,4405.604977009355,56.453854328460565,0.0,169.12346764616086,4462.058831337816
7,20260907,new_once,6,0.9991981728784378,999.1981728784378,1000.0,0.8018271215621553,0.0,4405.604977009368,102.39487132768062,0.0,123.18245064692837,4507.999848337048
7,20260907,new_once,7,0.9910467612679843,991.0467612679843,1000.0,8.953238732015734,0.0,4405.604977009355,97.44715194163126,0.0,128.13017003299046,4503.052128950986
7,20260907,new_once,8,0.9957626470268126,995.7626470268126,1000.0,4.237352973187399,0.0,4405.604977009353,128.9769204248231,0.0,96.60040154980015,4534.581897434176
7,20260907,new_once,9,1.0,1000.0,1000.0,0.0,0.0,4405.60497700936,56.84202121472667,0.0,168.73530075989038,4462.446998224086
7,20260907,new_once,10,1.0,1000.0,1000.0,0.0,0.0,4405.604977009365,64.25561757385468,0.0,161.32170440075697,4469.86059458322
7,20260907,new_once,11,0.9917924024664999,991.7924024664999,1000.0,8.20759753350012,0.0,4405.604977009363,45.72675116300768,0.0,179.8505708116054,4451.331728172371
7,20260907,new_once,12,1.0,1000.0,1000.0,0.0,0.0,4405.60497700936,59.94961098285302,0.0,165.6277109917637,4465.554587992213
7,20260907,new_once,13,1.0,1000.0,1000.0,0.0,0.0,4405.604977009355,87.45202776781207,0.0,138.12529420680949,4493.057004777167
7,20260907,new_once,14,0.9960420508515253,996.0420508515253,1000.0,3.957949148474654,0.0,4405.604977009358,157.02191180843155,0.0,68.55541016618645,4562.62688881779
7,20260907,new_once,15,0.9960419230632642,996.0419230632642,1000.0,3.958076936735779,0.0,4405.6049770093505,225.57732197462553,0.0,0.0,4631.182298983977
7,20260907,new_once,16,0.9921312042838443,992.1312042838442,1000.0,7.868795716155773,0.0,4405.604977009364,149.60695461656866,0.0,75.97036735804431,4555.211931625932
7,20260907,new_once,17,1.0,1000.0,1000.0,0.0,0.0,4405.604977009358,159.55399952242368,0.0,66.02332245219532,4565.158976531781
7,20260907,new_once,18,0.9968621971148854,996.8621971148855,1000.0,3.1378028851145245,0.0,4405.604977009359,63.56035972908137,0.0,162.0169622455369,4469.16533673844
7,20260907,new_once,19,0.9960691866972107,996.0691866972106,1000.0,3.9308133027893746,0.0,4405.6049770093605,101.31398018513757,0.0,124.26334178947855,4506.918957194498
7,20260907,new_once,20,1.0,1000.0,1000.0,0.0,0.0,4405.604977009357,182.26507317676396,0.0,43.31224879785623,4587.87005018612
7,20260907,new_once,21,1.0,1000.0,1000.0,0.0,0.0,4405.604977009358,145.03414716350227,0.0,80.54317481111593,4550.639124172861
7,20260907,new_once,22,0.9960437693858186,996.0437693858187,1000.0,3.9562306141813224,0.0,4405.604977009362,48.05198956737591,0.0,177.52533240723824,4453.656966576738
7,20260907,new_once,23,1.0,1000.0,1000.0,0.0,0.0,4405.604977009355,143.3443857295586,0.0,82.23293624506277,4548.949362738914
7,20260907,new_once,24,1.0,1000.0,1000.0,0.0,0.0,4405.60497700936,56.09380772758833,0.0,169.48351424702832,4461.698784736948
7,20260907,new_once,25,0.9959489677240713,995.9489677240713,1000.0,4.051032275928719,0.0,4405.604977009362,95.10349846254188,0.0,130.47382351207216,4500.708475471904
7,20260907,new_once,26,1.0,1000.0,1000.0,0.0,0.0,4405.604977009355,130.7356643793602,0.0,94.8416575952615,4536.340641388715
7,20260907,new_once,27,1.0,1000.0,1000.0,0.0,0.0,4405.604977009361,50.92886833315788,0.0,174.6484536414573,4456.533845342519
7,20260907,new_once,28,0.9955353135896295,995.5353135896296,1000.0,4.464686410370405,0.0,4405.604977009361,84.46308657065987,0.0,141.11423540395572,4490.068063580021
7,20260907,new_once,29,0.9957367435589513,995.7367435589513,1000.0,4.263256441048725,0.0,4405.604977009361,101.2685471296987,0.0,124.30877484491612,4506.8735241390605
7,20260907,new_once,30,0.9975436001003186,997.5436001003186,1000.0,2.4563998996814007,0.0,4405.604977009364,54.83995082393858,0.0,170.73737115067433,4460.444927833302
7,20260907,new_once,31,1.0,1000.0,1000.0,0.0,0.0,4405.60497700935,68.22328202969122,0.0,157.35403994493572,4473.828259039041
7,20260907,once,0,0.9946521285535723,994.6521285535723,1000.0,5.347871446427689,0.0,4405.604977009361,144.51432388951474,0.0,68.44145761801337,4550.119300898876
7,20260907,once,1,1.0,1000.0,1000.0,0.0,0.0,4405.604977009363,31.026545491332513,0.0,181.9292360161926,4436.6315225006965
7,20260907,once,2,0.9960712907294228,996.0712907294228,1000.0,3.928709270577201,0.0,4405.604977009358,57.966927290393414,0.0,154.9888542171375,4463.571904299752
7,20260907,once,3,0.9907539347255556,990.7539347255556,1000.0,9.24606527444439,0.0,4405.60497700936,161.47303026817764,0.0,51.48275123935127,4567.078007277538
7,20260907,once,4,0.9932469843184671,993.2469843184672,1000.0,6.7530156815328155,0.0,4405.604977009354,106.55405689469103,0.0,106.40172461284419,4512.159033904045
7,20260907,once,5,0.9928783742268695,992.8783742268695,1000.0,7.121625773130518,0.0,4405.604977009355,60.605770033939265,0.0,152.35001147359435,4466.210747043295
7,20260907,once,6,1.0,1000.0,1000.0,0.0,0.0,4405.604977009368,114.41190070610364,0.0,98.5438808014178,4520.016877715471
7,20260907,once,7,0.9914499841521695,991.4499841521695,1000.0,8.550015847830537,0.0,4405.604977009355,119.61095039796356,0.0,93.3448311095708,4525.215927407318
7,20260907,once,8,0.9966218591167969,996.6218591167969,1000.0,3.3781408832030593,0.0,4405.604977009354,60.92193367635416,0.0,152.03384783118145,4466.526910685708
7,20260907,once,9,1.0,1000.0,1000.0,0.0,0.0,4405.604977009359,60.153530735201684,0.0,152.80225077232808,4465.758507744561
7,20260907,once,10,1.0,1000.0,1000.0,0.0,0.0,4405.604977009365,93.01988309677841,0.0,119.93589841074572,4498.624860106143
