label,family,seed,strategy,policy_strategy,assignment,input_fingerprint,window_start_ms,window_end_ms,npu_id,utilization,active_ms,stall_ms,idle_ms
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,27,0.9558641205465999,1000.0,44.135879453400094,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,28,0.970365191913185,1000.0,29.634808086814928,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,29,0.91720235299845,1000.0,82.79764700154999,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,30,0.9864251804283486,1000.0,13.57481957165146,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,31,0.9749645263862105,1000.0,25.035473613789577,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,0,0.9636695142130689,1000.0,36.33048578693115,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,1,0.965942298263798,1000.0,34.057701736202034,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,2,0.9591099573103286,1000.0,40.89004268967142,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,3,0.9525467295305061,1000.0,47.45327046949387,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,4,0.967999570649626,1000.0,32.000429350373906,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,5,0.9696689087684716,1000.0,30.33109123152849,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,6,0.9404420793612244,1000.0,59.55792063877561,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,7,0.9715817248047078,1000.0,28.418275195292154,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,8,0.9662916674933636,1000.0,33.70833250663645,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,9,0.9456614822767906,1000.0,54.33851772320941,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,10,0.972241297039272,1000.0,27.758702960727987,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,11,0.9551310080309977,1000.0,44.86899196900231,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,12,0.9566118156084622,1000.0,43.388184391537834,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,13,0.9735590968724127,1000.0,26.440903127587262,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,14,0.971436509286071,1000.0,28.563490713929014,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,15,0.929143567833979,1000.0,70.85643216602102,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,16,0.9927853895011176,1000.0,7.214610498882394,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,17,0.9721771005881501,1000.0,27.822899411849903,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,18,0.97706372249489,1000.0,22.936277505109956,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,19,0.9797290239192553,1000.0,20.27097608074473,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,20,0.950667578186406,1000.0,49.33242181359401,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,21,0.9759572588641936,1000.0,24.04274113580641,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,22,0.9826029223404907,1000.0,17.39707765950925,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,23,0.9689364577806564,1000.0,31.063542219343617,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,24,0.9656085143675422,1000.0,34.391485632457716,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,25,0.9754829650375946,1000.0,24.517034962405432,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,26,0.9773104141586202,1000.0,22.689585841379767,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,27,0.9413758427717526,1000.0,58.62415722824744,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,28,0.9606870045365604,1000.0,39.31299546343962,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,29,0.9453109386336148,1000.0,54.689061366385204,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,30,0.9710638087977757,1000.0,28.936191202224336,0.0
raw_skew_rho096_seed7,raw,7,once,once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,31,0.962879201041545,1000.0,37.120798958455,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,0,0.953491368431184,1000.0,46.508631568815986,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,1,0.9715978765604574,1000.0,28.402123439542606,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,2,0.9549999292963067,1000.0,45.00007070369327,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,3,0.9739300193360053,1000.0,26.06998066399467,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,4,0.9816023210380176,1000.0,18.397678961982365,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,5,0.9769783138495431,1000.0,23.021686150456844,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,6,0.9884209046897942,1000.0,11.579095310205844,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,7,0.954316708956009,1000.0,45.68329104399106,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,8,0.9832098442813016,1000.0,16.790155718698315,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,9,0.9581632592230949,1000.0,41.83674077690512,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,10,0.9847180282646546,1000.0,15.28197173534545,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,11,0.9688265347737247,1000.0,31.17346522627531,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,12,0.9671543781571095,1000.0,32.84562184289052,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,13,0.9668073066849261,1000.0,33.19269331507394,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,14,0.9879272414958555,1000.0,12.072758504144417,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,15,0.9956674300080712,1000.0,4.332569991928722,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,16,0.9564950410606498,1000.0,43.50495893935022,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,17,0.989743072257467,1000.0,10.25692774253298,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,18,0.9685141483669912,1000.0,31.485851633008792,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,19,0.9828857218451569,1000.0,17.114278154843078,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,20,0.9509471587644324,1000.0,49.0528412355676,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,21,0.968308850777029,1000.0,31.691149222971035,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,22,0.9571306888477367,1000.0,42.86931115226332,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,23,0.9514385553697434,1000.0,48.561444630256574,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,24,0.967328218082049,1000.0,32.671781917950966,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,25,0.9572750760379866,1000.0,42.72492396201346,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,26,0.9578787006337423,1000.0,42.121299366257745,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,27,0.9737346913207995,1000.0,26.26530867920053,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,28,0.9768182648975294,1000.0,23.18173510247061,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,29,0.9665172580524155,1000.0,33.482741947584486,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,30,0.9879135795112665,1000.0,12.086420488733552,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,1000,2000,31,0.9779079534482379,1000.0,22.09204655176211,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,0,0.9773387683534802,1000.0,22.66123164651981,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,1,0.9817512578002107,1000.0,18.248742199789376,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,2,0.9723958245773556,1000.0,27.604175422644403,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,3,0.9636910020557302,1000.0,36.30899794426978,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,4,0.9782317274407413,1000.0,21.768272559258776,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,5,0.977286915004221,1000.0,22.7130849957789,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,6,0.9607666615809692,1000.0,39.233338419030815,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,7,0.9937344305902097,1000.0,6.26556940979026,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,8,0.9742663098503085,1000.0,25.733690149691483,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,9,0.9680782175763486,1000.0,31.921782423651393,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,10,0.976886037851486,1000.0,23.11396214851402,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,11,0.9805051022681712,1000.0,19.494897731828814,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,12,0.981474034245703,1000.0,18.525965754296976,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,13,0.9824315967327527,1000.0,17.568403267247277,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,14,0.9790696130417949,1000.0,20.93038695820519,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,15,0.9663874937801695,1000.0,33.61250621983049,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,16,0.9850266813057597,1000.0,14.973318694240334,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,17,0.9838054519879172,1000.0,16.194548012082805,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,18,0.9894765293579221,1000.0,10.523470642077882,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,19,0.9851989292984171,1000.0,14.80107070158283,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,20,0.9771562965629387,1000.0,22.843703437061322,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,21,0.9878753659863724,1000.0,12.124634013627656,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,22,0.9886958804742485,1000.0,11.304119525751503,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,23,0.9831483166916403,1000.0,16.851683308359725,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,24,0.986453268644791,1000.0,13.546731355208976,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,25,0.9848992242206689,1000.0,15.100775779331116,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,26,0.9819669032594113,1000.0,18.03309674058869,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,27,0.9663093732480279,1000.0,33.690626751972104,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,28,0.9751674944085239,1000.0,24.832505591476092,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,29,0.9678480392582305,1000.0,32.15196074176947,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,30,0.9822346019216514,1000.0,17.765398078348653,0.0
raw_skew_rho096_seed7,raw,7,new_once,new_once,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,2000,3000,31,0.9802404615956156,1000.0,19.75953840438433,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,0,0.9920790836352282,1000.0,7.920916364771756,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,1,0.9548381614601835,1000.0,45.16183853981647,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,2,0.9837259706218205,1000.0,16.27402937817942,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,3,0.9709497165310618,1000.0,29.050283468938233,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,4,0.9747840328421983,1000.0,25.215967157801742,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,5,0.9927509366720983,1000.0,7.249063327901695,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,6,0.9833942683043995,1000.0,16.605731695600525,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,7,0.9523830834064302,1000.0,47.61691659356984,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,8,0.9974163430668823,1000.0,2.583656933117709,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,9,0.9972337910769813,1000.0,2.7662089230186666,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,10,0.9679794388256271,1000.0,32.020561174372915,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,11,0.9793509468979755,1000.0,20.64905310202448,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,12,0.9726156480466923,1000.0,27.384351953307714,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,13,0.9864246283861319,1000.0,13.575371613868128,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,14,0.975294008054519,1000.0,24.705991945480946,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,15,0.9737026333037289,1000.0,26.297366696271183,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,16,0.9778875452700988,1000.0,22.112454729901174,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,17,0.9830845860067272,1000.0,16.91541399327275,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,18,0.9660748862238274,1000.0,33.925113776172566,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,19,0.9716644165875877,1000.0,28.335583412412234,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,20,0.9591357790867246,1000.0,40.8642209132754,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,21,0.9940814017425844,1000.0,5.918598257415624,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,22,0.9963885767915113,1000.0,3.611423208488759,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,23,0.9708001147755743,1000.0,29.19988522442577,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,24,0.9875361346020904,1000.0,12.463865397909558,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,25,0.9820425254138074,1000.0,17.957474586192575,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,26,0.9601623816231631,1000.0,39.83761837683687,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,27,0.9953512155631691,1000.0,4.648784436830965,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,28,0.9854104884982158,1000.0,14.589511501784273,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,29,0.9690900159859682,1000.0,30.909984014031807,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,30,0.9776066292465959,1000.0,22.393370753404042,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,1000,2000,31,0.9679586475740136,1000.0,32.04135242598636,0.0
raw_skew_rho096_seed123,raw,123,baseline,baseline,fixed,b7a8b2dbe465bfa2666b53efd636dc37c4a2fbc46fb49f8767b2f3c19c9eff54,2000,3000,0,0.9697178349109841,1000.0,30.28216508901596,0.0
