order,strategy,request_id,npu_id,role,admission_ms,completion_ms,ttft_ms,ideal_ms,ratio,slo_1p5_pass
ordered,once,3000011,3,B,2654.307463589453,2883.0501995565005,228.74273596704734,228.74273596704626,1.0,True
ordered,once,3000012,3,A,2883.0501995565005,2931.2422919452124,48.1920923887119,48.19209238871334,1.0,True
ordered,once,3000013,3,B,2931.2422919452124,3159.9850279122597,228.74273596704734,228.74273596704626,1.0,True
ordered,once,3000014,3,B,3159.9850279122597,3388.727763879307,228.74273596704734,228.74273596704626,1.0,True
ordered,once,3000015,3,A,3388.727763879307,3436.919856268019,48.1920923887119,48.19209238871334,1.0,True
ordered,once,3000016,3,B,3436.919856268019,3665.6625922350663,228.74273596704734,228.74273596704626,1.0,True
ordered,once,3000017,3,B,3665.6625922350663,3894.4053282021137,228.74273596704734,228.74273596704626,1.0,True
ordered,once,3000018,3,A,3894.4053282021137,4041.920341340662,147.5150131385485,48.19209238871334,3.0609796301995957,False
ordered,once,4000008,4,B,2035.646317041518,2264.389053008565,228.7427359670471,228.74273596704626,1.0,True
ordered,once,4000009,4,A,2264.389053008565,2476.891678796458,212.50262578789307,48.19209238871334,4.4094915836786015,False
ordered,once,4000010,4,B,2476.891678796458,2705.6344147635054,228.74273596704734,228.74273596704626,1.0,True
ordered,once,4000011,4,B,2705.6344147635054,2934.377150730553,228.74273596704734,228.74273596704626,1.0,True
ordered,once,4000012,4,A,2934.377150730553,2994.2321927989324,59.85504206837959,48.19209238871334,1.2420096140585448,True
ordered,once,4000013,4,B,2994.2321927989324,3229.8624230523515,235.63023025341909,228.74273596704626,1.0301102208000392,True
ordered,once,4000014,4,B,3229.8624230523515,3458.605159019399,228.74273596704734,228.74273596704626,1.0,True
ordered,once,4000015,4,A,3458.605159019399,3506.7972514081107,48.1920923887119,48.19209238871334,1.0,True
ordered,once,4000016,4,B,3506.7972514081107,3735.539987375158,228.74273596704734,228.74273596704626,1.0,True
ordered,once,4000017,4,B,3735.539987375158,3964.2827233422054,228.74273596704734,228.74273596704626,1.0,True
ordered,once,4000018,4,A,3964.2827233422054,4068.9393606033573,104.6566372611519,48.19209238871334,2.171655806454725,False
ordered,once,5000008,5,B,2051.1425617436666,2279.885297710714,228.74273596704734,228.74273596704626,1.0,True
ordered,once,5000009,5,A,2279.885297710714,2524.337638977122,244.45234126640798,48.19209238871334,5.072457516363392,False
ordered,once,5000010,5,B,2524.337638977122,2753.0803749441693,228.74273596704734,228.74273596704626,1.0,True
ordered,once,5000011,5,B,2753.0803749441693,2981.8231109112166,228.74273596704734,228.74273596704626,1.0,True
ordered,once,5000012,5,A,2981.8231109112166,3114.7334203135806,132.91030940236396,48.19209238871334,2.757927759814217,False
ordered,once,5000013,5,B,3114.7334203135806,3343.476156280628,228.74273596704734,228.74273596704626,1.0,True
ordered,once,5000014,5,B,3343.476156280628,3572.2188922476753,228.74273596704734,228.74273596704626,1.0,True
ordered,once,5000015,5,A,3572.2188922476753,3626.4814003050537,54.262508057378454,48.19209238871334,1.1259628990520198,True
ordered,once,5000016,5,B,3626.4814003050537,3855.224136272101,228.74273596704734,228.74273596704626,1.0,True
ordered,once,5000017,5,B,3855.224136272101,4083.9668722391484,228.74273596704734,228.74273596704626,1.0,True
ordered,once,6000009,6,A,2170.533185894307,2220.4442398538094,49.911053959502624,48.19209238871334,1.0356689549174227,True
ordered,once,6000010,6,B,2220.4442398538094,2449.186975820857,228.74273596704734,228.74273596704626,1.0,True
ordered,once,6000011,6,B,2449.186975820857,2677.929711787904,228.74273596704734,228.74273596704626,1.0,True
ordered,once,6000012,6,A,2677.929711787904,2726.121804176616,48.1920923887119,48.19209238871334,1.0,True
ordered,once,6000013,6,B,2726.121804176616,2954.8645401436634,228.74273596704734,228.74273596704626,1.0,True
ordered,once,6000014,6,B,2954.8645401436634,3183.6072761107107,228.74273596704734,228.74273596704626,1.0,True
ordered,once,6000015,6,A,3183.6072761107107,3330.3998190440498,146.79254293333906,48.19209238871334,3.0459881623176437,False
ordered,once,6000016,6,B,3330.3998190440498,3561.3681077691485,230.96828872509877,228.74273596704626,1.0097295013485068,True
ordered,once,6000017,6,B,3561.3681077691485,3790.110843736196,228.74273596704734,228.74273596704626,1.0,True
ordered,once,6000018,6,A,3790.110843736196,3978.9568556228887,188.84601188669285,48.19209238871334,3.9186099321746997,False
ordered,once,6000019,6,B,3978.9568556228887,4207.699591589936,228.74273596704734,228.74273596704626,1.0,True
ordered,once,7000008,7,B,2051.822540796401,2280.5652767634483,228.74273596704734,228.74273596704626,1.0,True
ordered,once,7000009,7,A,2280.5652767634483,2485.686844812083,205.1215680486348,48.19209238871334,4.256332478659394,False
ordered,once,7000010,7,B,2485.686844812083,2714.4295807791304,228.74273596704734,228.74273596704626,1.0,True
ordered,once,7000011,7,B,2714.4295807791304,2943.172316746178,228.74273596704734,228.74273596704626,1.0,True
ordered,once,7000012,7,A,2943.172316746178,3029.3919760264716,86.21965928029385,48.19209238871334,1.7890831256060304,False
ordered,once,7000013,7,B,3029.3919760264716,3258.134711993519,228.74273596704734,228.74273596704626,1.0,True
ordered,once,7000014,7,B,3258.134711993519,3486.8774479605663,228.74273596704734,228.74273596704626,1.0,True
ordered,once,7000015,7,A,3486.8774479605663,3535.069540349278,48.1920923887119,48.19209238871334,1.0,True
ordered,once,7000016,7,B,3535.069540349278,3763.8122763163256,228.74273596704734,228.74273596704626,1.0,True
ordered,once,7000017,7,B,3763.8122763163256,3992.555012283373,228.74273596704734,228.74273596704626,1.0,True
ordered,once,7000018,7,A,3992.555012283373,4074.0671766678106,81.51216438443771,48.19209238871334,1.6914012308693196,False
ordered,once,8000011,8,B,2121.5183626218354,2350.2610985888828,228.74273596704734,228.74273596704626,1.0,True
ordered,once,8000012,8,A,2350.2610985888828,2565.2587594849347,214.9976608960519,48.19209238871334,4.461264291284532,False
ordered,once,8000013,8,B,2565.2587594849347,2794.001495451982,228.74273596704734,228.74273596704626,1.0,True
ordered,once,8000014,8,B,2794.001495451982,3022.7442314190293,228.74273596704734,228.74273596704626,1.0,True
ordered,once,8000015,8,A,3022.7442314190293,3180.063644214948,157.31941279591865,48.19209238871334,3.264423788180716,False
ordered,once,8000016,8,B,3180.063644214948,3408.8063801819953,228.74273596704734,228.74273596704626,1.0,True
ordered,once,8000017,8,B,3408.8063801819953,3637.5491161490427,228.74273596704734,228.74273596704626,1.0,True
ordered,once,8000018,8,A,3637.5491161490427,3685.888060554529,48.33894440548647,48.19209238871334,1.0030472222618732,True
ordered,once,8000019,8,B,3685.888060554529,3926.6462068724018,240.75814631787262,228.74273596704626,1.052528052093236,True
ordered,once,8000020,8,B,3926.6462068724018,4155.388942839449,228.74273596704688,228.74273596704626,1.0,True
ordered,once,9000008,9,B,2075.320875952651,2304.0636119196984,228.74273596704734,228.74273596704626,1.0,True
ordered,once,9000009,9,A,2304.0636119196984,2538.2940903931376,234.23047847343923,48.19209238871334,4.860350876325436,False
ordered,once,9000010,9,B,2538.2940903931376,2767.036826360185,228.74273596704734,228.74273596704626,1.0,True
ordered,once,9000011,9,B,2767.036826360185,2995.7795623272323,228.74273596704734,228.74273596704626,1.0,True
ordered,once,9000012,9,A,2995.7795623272323,3150.6233365977605,154.84377427052823,48.19209238871334,3.2130535653353967,False
ordered,once,9000013,9,B,3150.6233365977605,3379.7077463433675,229.084409745607,228.74273596704626,1.0014937032956095,True
ordered,once,9000014,9,B,3379.7077463433675,3608.450482310415,228.74273596704734,228.74273596704626,1.0,True
ordered,once,9000015,9,A,3608.450482310415,3658.739818961822,50.28933665140721,48.19209238871334,1.0435184313181025,True
ordered,once,9000016,9,B,3658.739818961822,3887.4825549288694,228.74273596704734,228.74273596704626,1.0,True
ordered,once,9000017,9,B,3887.4825549288694,4116.225290895916,228.74273596704688,228.74273596704626,1.0,True
ordered,once,10000008,10,B,2088.6077249021087,2317.350460869156,228.74273596704734,228.74273596704626,1.0,True
ordered,once,10000009,10,A,2317.350460869156,2544.34076702888,226.9903061597238,48.19209238871334,4.710115185056486,False
ordered,once,10000010,10,B,2544.34076702888,2774.398587516674,230.0578204877943,228.74273596704626,1.0057491859367176,True
ordered,once,10000011,10,B,2774.398587516674,3003.1413234837214,228.74273596704734,228.74273596704626,1.0,True
ordered,once,10000012,10,A,3003.1413234837214,3203.6879643809634,200.546640897242,48.19209238871334,4.161401403359908,False
ordered,once,10000013,10,B,3203.6879643809634,3432.4307003480108,228.74273596704734,228.74273596704626,1.0,True
ordered,once,10000014,10,B,3432.4307003480108,3661.173436315058,228.74273596704734,228.74273596704626,1.0,True
ordered,once,10000015,10,A,3661.173436315058,3715.9997548904666,54.82631857540855,48.19209238871334,1.137662132060673,True
ordered,once,10000016,10,B,3715.9997548904666,3947.7654153440812,231.7656604536146,228.74273596704626,1.0132153900922294,True
ordered,once,10000017,10,B,3947.7654153440812,4176.508151311128,228.74273596704688,228.74273596704626,1.0,True
ordered,once,11000008,11,B,2066.4250019292135,2295.167737896261,228.74273596704734,228.74273596704626,1.0,True
ordered,once,11000009,11,A,2295.167737896261,2506.8521111206765,211.6843732244156,48.19209238871334,4.392512603872588,False
ordered,once,11000010,11,B,2506.8521111206765,2735.594847087724,228.74273596704734,228.74273596704626,1.0,True
ordered,once,11000011,11,B,2735.594847087724,2964.337583054771,228.74273596704734,228.74273596704626,1.0,True
ordered,once,11000012,11,A,2964.337583054771,3115.736504224714,151.3989211699427,48.19209238871334,3.1415718568260496,False
ordered,once,11000013,11,B,3115.736504224714,3344.479240191761,228.74273596704734,228.74273596704626,1.0,True
ordered,once,11000014,11,B,3344.479240191761,3573.2219761588085,228.74273596704734,228.74273596704626,1.0,True
ordered,once,11000015,11,A,3573.2219761588085,3625.1579234503224,51.93594729151391,48.19209238871334,1.0776860832811108,True
ordered,once,11000016,11,B,3625.1579234503224,3853.9006594173698,228.74273596704734,228.74273596704626,1.0,True
ordered,once,11000017,11,B,3853.9006594173698,4082.643395384417,228.74273596704734,228.74273596704626,1.0,True
ordered,once,12000008,12,B,2017.2418286137836,2245.9845645808305,228.74273596704688,228.74273596704626,1.0,True
ordered,once,12000009,12,A,2245.9845645808305,2385.3059380249733,139.32137344414286,48.19209238871334,2.8909592121543186,False
ordered,once,12000010,12,B,2385.3059380249733,2614.0486739920207,228.74273596704734,228.74273596704626,1.0,True
ordered,once,12000011,12,B,2614.0486739920207,2842.791409959068,228.74273596704734,228.74273596704626,1.0,True
ordered,once,12000012,12,A,2842.791409959068,2890.98350234778,48.1920923887119,48.19209238871334,1.0,True
ordered,once,12000013,12,B,2890.98350234778,3119.7262383148272,228.74273596704734,228.74273596704626,1.0,True
ordered,once,12000014,12,B,3119.7262383148272,3348.4689742818746,228.74273596704734,228.74273596704626,1.0,True
ordered,once,12000015,12,A,3348.4689742818746,3396.6610666705865,48.1920923887119,48.19209238871334,1.0,True
ordered,once,12000016,12,B,3396.6610666705865,3625.403802637634,228.74273596704734,228.74273596704626,1.0,True
ordered,once,12000017,12,B,3625.403802637634,3854.146538604681,228.74273596704734,228.74273596704626,1.0,True
ordered,once,12000018,12,A,3854.146538604681,4018.2959211746465,164.14938256996538,48.19209238871334,3.4061476568801026,False
ordered,once,13000008,13,B,2108.0359780759372,2336.7787140429846,228.74273596704734,228.74273596704626,1.0,True
ordered,once,13000009,13,A,2336.7787140429846,2574.334968689036,237.55625464605146,48.19209238871334,4.929361703782081,False
ordered,once,13000010,13,B,2574.334968689036,2809.9777874434317,235.64281875439565,228.74273596704626,1.030165254245903,True
ordered,once,13000011,13,B,2809.9777874434317,3038.720523410479,228.74273596704734,228.74273596704626,1.0,True
ordered,once,13000012,13,A,3038.720523410479,3269.6728903331123,230.95236692263325,48.19209238871334,4.792329103700063,False
ordered,once,13000013,13,B,3269.6728903331123,3505.382427537152,235.70953720403986,228.74273596704626,1.030456928861764,True
ordered,once,13000014,13,B,3505.382427537152,3734.1251635041995,228.74273596704734,228.74273596704626,1.0,True
ordered,once,13000015,13,A,3734.1251635041995,3947.0366133133184,212.91144980911895,48.19209238871334,4.417974801587638,False
ordered,once,13000016,13,B,3947.0366133133184,4177.610562341151,230.5739490278329,228.74273596704626,1.0080055572171283,True
ordered,once,14000011,14,B,2131.0669544438624,2359.8096904109098,228.74273596704734,228.74273596704626,1.0,True
ordered,once,14000012,14,A,2359.8096904109098,2586.2059251099345,226.39623469902472,48.19209238871334,4.697788028644447,False
ordered,once,14000013,14,B,2586.2059251099345,2814.948661076982,228.74273596704734,228.74273596704626,1.0,True
ordered,once,14000014,14,B,2814.948661076982,3043.691397044029,228.74273596704734,228.74273596704626,1.0,True
ordered,once,14000015,14,A,3043.691397044029,3250.5508573497136,206.85946030568448,48.19209238871334,4.29239425084874,False
ordered,once,14000016,14,B,3250.5508573497136,3479.293593316761,228.74273596704734,228.74273596704626,1.0,True
ordered,once,14000017,14,B,3479.293593316761,3708.0363292838083,228.74273596704734,228.74273596704626,1.0,True
ordered,once,14000018,14,A,3708.0363292838083,3857.066596833826,149.03026755001792,48.19209238871334,3.0924216020328066,False
ordered,once,14000019,14,B,3857.066596833826,4085.8093328008736,228.74273596704734,228.74273596704626,1.0,True
ordered,once,15000008,15,B,2045.6038213139789,2274.346557281026,228.7427359670471,228.74273596704626,1.0,True
ordered,once,15000009,15,A,2274.346557281026,2503.218230505442,228.8716732244161,48.19209238871334,4.749154101431341,False
ordered,once,15000010,15,B,2503.218230505442,2731.9609664724894,228.74273596704734,228.74273596704626,1.0,True
ordered,once,15000011,15,B,2731.9609664724894,2960.7037024395368,228.74273596704734,228.74273596704626,1.0,True
ordered,once,15000012,15,A,2960.7037024395368,3061.383453174909,100.67975073537218,48.19209238871334,2.089134248899131,False
ordered,once,15000013,15,B,3061.383453174909,3290.1261891419563,228.74273596704734,228.74273596704626,1.0,True
ordered,once,15000014,15,B,3290.1261891419563,3518.8689251090036,228.74273596704734,228.74273596704626,1.0,True
ordered,once,15000015,15,A,3518.8689251090036,3567.0610174977155,48.1920923887119,48.19209238871334,1.0,True
ordered,once,15000016,15,B,3567.0610174977155,3795.803753464763,228.74273596704734,228.74273596704626,1.0,True
ordered,once,15000017,15,B,3795.803753464763,4024.54648943181,228.74273596704734,228.74273596704626,1.0,True
ordered,once,16000008,16,B,2072.119200537612,2300.8619365046593,228.74273596704734,228.74273596704626,1.0,True
ordered,once,16000009,16,A,2300.8619365046593,2500.377425451731,199.51548894707184,48.19209238871334,4.140004699065498,False
ordered,once,16000010,16,B,2500.377425451731,2729.1201614187785,228.74273596704734,228.74273596704626,1.0,True
ordered,once,16000011,16,B,2729.1201614187785,2957.862897385826,228.74273596704734,228.74273596704626,1.0,True
ordered,once,16000012,16,A,2957.862897385826,3112.8200681651433,154.9571707793175,48.19209238871334,3.2154065760300687,False
ordered,once,16000013,16,B,3112.8200681651433,3341.5628041321906,228.74273596704734,228.74273596704626,1.0,True
ordered,once,16000014,16,B,3341.5628041321906,3570.305540099238,228.74273596704734,228.74273596704626,1.0,True
ordered,once,16000015,16,A,3570.305540099238,3620.05621205043,49.75067195119209,48.19209238871334,1.0323409813773468,True
ordered,once,16000016,16,B,3620.05621205043,3850.9371378582773,230.88092580784723,228.74273596704626,1.0093475748279457,True
ordered,once,16000017,16,B,3850.9371378582773,4079.6798738253246,228.74273596704734,228.74273596704626,1.0,True
ordered,once,17000011,17,B,2128.447061988545,2357.1897979555924,228.74273596704734,228.74273596704626,1.0,True
ordered,once,17000012,17,A,2357.1897979555924,2595.752105017161,238.5623070615684,48.19209238871334,4.9502375853977245,False
ordered,once,17000013,17,B,2595.752105017161,2834.525564347729,238.77345933056813,228.74273596704626,1.0438515493010756,True
ordered,once,17000014,17,B,2834.525564347729,3063.2683003147763,228.74273596704734,228.74273596704626,1.0,True
ordered,once,17000015,17,A,3063.2683003147763,3289.2855748545962,226.01727453981994,48.19209238871334,4.689924494599316,False
ordered,once,17000016,17,B,3289.2855748545962,3518.0283108216436,228.74273596704734,228.74273596704626,1.0,True
ordered,once,17000017,17,B,3518.0283108216436,3746.771046788691,228.74273596704734,228.74273596704626,1.0,True
ordered,once,17000018,17,A,3746.771046788691,3947.993339387537,201.22229259884625,48.19209238871334,4.175421373610514,False
ordered,once,17000019,17,B,3947.993339387537,4180.539486901698,232.54614751416102,228.74273596704626,1.0166274637357782,True
ordered,once,18000009,18,A,2226.212225713643,2307.777556677317,81.56533096367411,48.19209238871334,1.6925044529250786,False
ordered,once,18000010,18,B,2307.777556677317,2536.5202926443644,228.74273596704734,228.74273596704626,1.0,True
ordered,once,18000011,18,B,2536.5202926443644,2765.2630286114118,228.74273596704734,228.74273596704626,1.0,True
ordered,once,18000012,18,A,2765.2630286114118,2813.4551210001237,48.1920923887119,48.19209238871334,1.0,True
ordered,once,18000013,18,B,2813.4551210001237,3042.197856967171,228.74273596704734,228.74273596704626,1.0,True
ordered,once,18000014,18,B,3042.197856967171,3270.9405929342183,228.74273596704734,228.74273596704626,1.0,True
ordered,once,18000015,18,A,3270.9405929342183,3355.5884529085665,84.6478599743482,48.19209238871334,1.756467830688606,False
ordered,once,18000016,18,B,3355.5884529085665,3584.331188875614,228.74273596704734,228.74273596704626,1.0,True
ordered,once,18000017,18,B,3584.331188875614,3813.073924842661,228.74273596704734,228.74273596704626,1.0,True
ordered,once,18000018,18,A,3813.073924842661,4015.727966975428,202.6540421327668,48.19209238871334,4.205130594832372,False
ordered,once,19000008,19,B,2103.7098299069917,2332.452565874039,228.74273596704734,228.74273596704626,1.0,True
ordered,once,19000009,19,A,2332.452565874039,2569.1777794556374,236.72521358159838,48.19209238871334,4.912117358843704,False
ordered,once,19000010,19,B,2569.1777794556374,2800.796774064526,231.61899460888844,228.74273596704626,1.012574207568526,True
ordered,once,19000011,19,B,2800.796774064526,3029.539510031573,228.74273596704734,228.74273596704626,1.0,True
ordered,once,19000012,19,A,3029.539510031573,3238.3903654063542,208.85085537478108,48.19209238871334,4.333716280467919,False
ordered,once,19000013,19,B,3238.3903654063542,3470.986966924422,232.59660151806793,228.74273596704626,1.0168480346915885,True
ordered,once,19000014,19,B,3470.986966924422,3699.7297028914695,228.74273596704734,228.74273596704626,1.0,True
ordered,once,19000015,19,A,3699.7297028914695,3846.429413508631,146.6997106171616,48.19209238871334,3.044061864629038,False
ordered,once,19000016,19,B,3846.429413508631,4075.1721494756785,228.74273596704734,228.74273596704626,1.0,True
ordered,once,20000008,20,B,2045.272124121596,2274.014860088643,228.7427359670471,228.74273596704626,1.0,True
ordered,once,20000009,20,A,2274.014860088643,2438.404335144114,164.38947505547094,48.19209238871334,3.4111296461153695,False
ordered,once,20000010,20,B,2438.404335144114,2667.1470711111615,228.74273596704734,228.74273596704626,1.0,True
ordered,once,20000011,20,B,2667.1470711111615,2895.889807078209,228.74273596704734,228.74273596704626,1.0,True
ordered,once,20000012,20,A,2895.889807078209,2944.0818994669207,48.1920923887119,48.19209238871334,1.0,True
ordered,once,20000013,20,B,2944.0818994669207,3172.824635433968,228.74273596704734,228.74273596704626,1.0,True
ordered,once,20000014,20,B,3172.824635433968,3401.5673714010154,228.74273596704734,228.74273596704626,1.0,True
ordered,once,20000015,20,A,3401.5673714010154,3449.7594637897273,48.1920923887119,48.19209238871334,1.0,True
ordered,once,20000016,20,B,3449.7594637897273,3678.5021997567746,228.74273596704734,228.74273596704626,1.0,True
ordered,once,20000017,20,B,3678.5021997567746,3907.244935723822,228.74273596704734,228.74273596704626,1.0,True
ordered,once,20000018,20,A,3907.244935723822,4028.9524010826103,121.70746535878834,48.19209238871334,2.5254654721589223,False
ordered,once,21000010,21,B,2036.8970701775506,2265.639806144598,228.74273596704734,228.74273596704626,1.0,True
ordered,once,21000011,21,B,2265.639806144598,2494.3825421116453,228.74273596704734,228.74273596704626,1.0,True
ordered,once,21000012,21,A,2494.3825421116453,2630.592979553294,136.21043744164854,48.19209238871334,2.826406381009288,False
ordered,once,21000013,21,B,2630.592979553294,2862.76053280476,232.16755325146596,228.74273596704626,1.0149723542911242,True
ordered,once,21000014,21,B,2862.76053280476,3091.503268771807,228.74273596704734,228.74273596704626,1.0,True
ordered,once,21000015,21,A,3091.503268771807,3258.876152662214,167.37288389040668,48.19209238871334,3.473036251266933,False
ordered,once,21000016,21,B,3258.876152662214,3487.618888629261,228.74273596704734,228.74273596704626,1.0,True
ordered,once,21000017,21,B,3487.618888629261,3716.3616245963085,228.74273596704734,228.74273596704626,1.0,True
ordered,once,21000018,21,A,3716.3616245963085,3882.2016371170293,165.84001252072085,48.19209238871334,3.441228722402616,False
ordered,once,21000019,21,B,3882.2016371170293,4110.944373084077,228.74273596704734,228.74273596704626,1.0,True
ordered,once,22000008,22,B,2103.986776928476,2332.7295128955234,228.74273596704734,228.74273596704626,1.0,True
ordered,once,22000009,22,A,2332.7295128955234,2566.7777719361065,234.04825904058316,48.19209238871334,4.856569769844598,False
ordered,once,22000010,22,B,2566.7777719361065,2795.520507903154,228.74273596704734,228.74273596704626,1.0,True
ordered,once,22000011,22,B,2795.520507903154,3024.263243870201,228.74273596704734,228.74273596704626,1.0,True
ordered,once,22000012,22,A,3024.263243870201,3242.569647730573,218.30640386037157,48.19209238871334,4.529921674691578,False
ordered,once,22000013,22,B,3242.569647730573,3471.31238369762,228.74273596704734,228.74273596704626,1.0,True
ordered,once,22000014,22,B,3471.31238369762,3700.0551196646675,228.74273596704734,228.74273596704626,1.0,True
ordered,once,22000015,22,A,3700.0551196646675,3846.634825691248,146.57970602658042,48.19209238871334,3.041571734306137,False
ordered,once,22000016,22,B,3846.634825691248,4075.3775616582952,228.74273596704734,228.74273596704626,1.0,True
ordered,once,23000009,23,A,2027.1208866023135,2075.3129789910263,48.19209238871281,48.19209238871334,1.0,True
ordered,once,23000010,23,B,2075.3129789910263,2304.0557149580736,228.74273596704734,228.74273596704626,1.0,True
ordered,once,23000011,23,B,2304.0557149580736,2532.798450925121,228.74273596704734,228.74273596704626,1.0,True
ordered,once,23000012,23,A,2532.798450925121,2643.8661834121904,111.0677324870694,48.19209238871334,2.304687905874816,False
ordered,once,23000013,23,B,2643.8661834121904,2872.6089193792377,228.74273596704734,228.74273596704626,1.0,True
ordered,once,23000014,23,B,2872.6089193792377,3101.351655346285,228.74273596704734,228.74273596704626,1.0,True
ordered,once,23000015,23,A,3101.351655346285,3335.145683912214,233.79402856592878,48.19209238871334,4.85129441320302,False
ordered,once,23000016,23,B,3335.145683912214,3567.2930955621173,232.14741164990346,228.74273596704626,1.0148843007777424,True
ordered,once,23000017,23,B,3567.2930955621173,3796.0358315291646,228.74273596704734,228.74273596704626,1.0,True
ordered,once,23000018,23,A,3796.0358315291646,3975.9775770584356,179.94174552927097,48.19209238871334,3.7338438032089596,False
ordered,once,23000019,23,B,3975.9775770584356,4204.720313025483,228.74273596704734,228.74273596704626,1.0,True
ordered,once,24000011,24,B,2126.8414142827296,2355.584150249777,228.74273596704734,228.74273596704626,1.0,True
ordered,once,24000012,24,A,2355.584150249777,2601.5638963013407,245.97974605156378,48.19209238871334,5.104151612001238,False
ordered,once,24000013,24,B,2601.5638963013407,2843.794897233471,242.23100093213043,228.74273596704626,1.0589669652592917,True
ordered,once,24000014,24,B,2843.794897233471,3072.5376332005185,228.74273596704734,228.74273596704626,1.0,True
ordered,once,24000015,24,A,3072.5376332005185,3291.3377005137763,218.80006731325784,48.19209238871334,4.54016533559977,False
ordered,once,24000016,24,B,3291.3377005137763,3520.0804364808237,228.74273596704734,228.74273596704626,1.0,True
ordered,once,24000017,24,B,3520.0804364808237,3748.823172447871,228.74273596704734,228.74273596704626,1.0,True
ordered,once,24000018,24,A,3748.823172447871,3940.3100576248416,191.48688517697065,48.19209238871334,3.9734088246771613,False
ordered,once,24000019,24,B,3940.3100576248416,4169.052793591889,228.74273596704734,228.74273596704626,1.0,True
ordered,once,25000008,25,B,2097.6252877683196,2326.368023735367,228.74273596704734,228.74273596704626,1.0,True
ordered,once,25000009,25,A,2326.368023735367,2553.005851867747,226.63782813238004,48.19209238871334,4.702801162986211,False
ordered,once,25000010,25,B,2553.005851867747,2781.7485878347943,228.74273596704734,228.74273596704626,1.0,True
ordered,once,25000011,25,B,2781.7485878347943,3010.4913238018416,228.74273596704734,228.74273596704626,1.0,True
ordered,once,25000012,25,A,3010.4913238018416,3214.7029027354556,204.21157893361396,48.19209238871334,4.237449938601143,False
ordered,once,25000013,25,B,3214.7029027354556,3446.351070513289,231.64816777783335,228.74273596704626,1.0127017445975013,True
ordered,once,25000014,25,B,3446.351070513289,3675.0938064803363,228.74273596704734,228.74273596704626,1.0,True
ordered,once,25000015,25,A,3675.0938064803363,3759.916838630701,84.82303215036472,48.19209238871334,1.7601027045306379,False
ordered,once,25000016,25,B,3759.916838630701,3988.6595745977484,228.74273596704734,228.74273596704626,1.0,True
ordered,once,25000017,25,B,3988.6595745977484,4217.402310564796,228.74273596704734,228.74273596704626,1.0,True
ordered,once,26000011,26,B,2204.5872744884155,2433.330010455463,228.74273596704734,228.74273596704626,1.0,True
ordered,once,26000012,26,A,2433.330010455463,2623.5853806763407,190.25537022087792,48.19209238871334,3.947854529458779,False
ordered,once,26000013,26,B,2623.5853806763407,2857.512067130932,233.92668645459116,228.74273596704626,1.0226627982988352,True
ordered,once,26000014,26,B,2857.512067130932,3086.254803097979,228.74273596704734,228.74273596704626,1.0,True
ordered,once,26000015,26,A,3086.254803097979,3274.322243360456,188.0674402624768,48.19209238871334,3.902454343454124,False
ordered,once,26000016,26,B,3274.322243360456,3503.7590311334066,229.43678777295054,228.74273596704626,1.0030342026074406,True
ordered,once,26000017,26,B,3503.7590311334066,3732.501767100454,228.74273596704734,228.74273596704626,1.0,True
ordered,once,26000018,26,A,3732.501767100454,3928.510636042811,196.0088689423569,48.19209238871334,4.067241309245632,False
ordered,once,26000019,26,B,3928.510636042811,4157.253372009858,228.74273596704734,228.74273596704626,1.0,True
ordered,once,27000009,27,A,2222.721014776143,2302.0457925659894,79.3247777898464,48.19209238871334,1.646012319822502,False
ordered,once,27000010,27,B,2302.0457925659894,2530.7885285330367,228.74273596704734,228.74273596704626,1.0,True
ordered,once,27000011,27,B,2530.7885285330367,2759.531264500084,228.74273596704734,228.74273596704626,1.0,True
ordered,once,27000012,27,A,2759.531264500084,2807.723356888796,48.1920923887119,48.19209238871334,1.0,True
ordered,once,27000013,27,B,2807.723356888796,3036.4660928558433,228.74273596704734,228.74273596704626,1.0,True
ordered,once,27000014,27,B,3036.4660928558433,3265.2088288228906,228.74273596704734,228.74273596704626,1.0,True
ordered,once,27000015,27,A,3265.2088288228906,3356.704347321405,91.49551849851423,48.19209238871334,1.8985587461220632,False
ordered,once,27000016,27,B,3356.704347321405,3585.447083288452,228.74273596704734,228.74273596704626,1.0,True
ordered,once,27000017,27,B,3585.447083288452,3814.1898192554995,228.74273596704734,228.74273596704626,1.0,True
ordered,once,27000018,27,A,3814.1898192554995,4035.311378327967,221.12155907246733,48.19209238871334,4.588336968001297,False
ordered,once,28000008,28,B,2015.0431371098773,2243.7858730769244,228.7427359670471,228.74273596704626,1.0,True
ordered,once,28000009,28,A,2243.7858730769244,2394.285835388255,150.49996231133036,48.19209238871334,3.122918197811591,False
ordered,once,28000010,28,B,2394.285835388255,2623.028571355302,228.74273596704734,228.74273596704626,1.0,True
ordered,once,28000011,28,B,2623.028571355302,2851.7713073223495,228.74273596704734,228.74273596704626,1.0,True
ordered,once,28000012,28,A,2851.7713073223495,2899.9633997110614,48.1920923887119,48.19209238871334,1.0,True
ordered,once,28000013,28,B,2899.9633997110614,3128.7061356781087,228.74273596704734,228.74273596704626,1.0,True
ordered,once,28000014,28,B,3128.7061356781087,3357.448871645156,228.74273596704734,228.74273596704626,1.0,True
ordered,once,28000015,28,A,3357.448871645156,3405.640964033868,48.1920923887119,48.19209238871334,1.0,True
