order,strategy,request_id,npu_id,role,admission_ms,completion_ms,ttft_ms,ideal_ms,ratio,slo_1p5_pass
random,once,5000013,5,B,2417.257054286378,2645.9997902534255,228.74273596704734,228.74273596704626,1.0,True
random,once,5000014,5,B,2645.9997902534255,2874.742526220473,228.74273596704734,228.74273596704626,1.0,True
random,once,5000015,5,B,2874.742526220473,3103.48526218752,228.74273596704734,228.74273596704626,1.0,True
random,once,5000016,5,B,3103.48526218752,3332.2279981545676,228.74273596704734,228.74273596704626,1.0,True
random,once,5000017,5,B,3332.2279981545676,3560.970734121615,228.74273596704734,228.74273596704626,1.0,True
random,once,5000018,5,B,3560.970734121615,3789.7134700886622,228.74273596704734,228.74273596704626,1.0,True
random,once,5000019,5,B,3789.7134700886622,4018.4562060557096,228.74273596704734,228.74273596704626,1.0,True
random,once,6000010,6,B,2090.4084696381965,2319.151205605244,228.74273596704734,228.74273596704626,1.0,True
random,once,6000011,6,B,2319.151205605244,2547.893941572291,228.74273596704734,228.74273596704626,1.0,True
random,once,6000012,6,B,2547.893941572291,2776.6366775393385,228.74273596704734,228.74273596704626,1.0,True
random,once,6000013,6,B,2776.6366775393385,3005.379413506386,228.74273596704734,228.74273596704626,1.0,True
random,once,6000014,6,B,3005.379413506386,3234.122149473433,228.74273596704734,228.74273596704626,1.0,True
random,once,6000015,6,B,3234.122149473433,3465.280751450351,231.1586019769179,228.74273596704626,1.0105614982686038,True
random,once,6000016,6,B,3465.280751450351,3694.0234874173984,228.74273596704734,228.74273596704626,1.0,True
random,once,6000017,6,A,3694.0234874173984,3808.403297871862,114.3798104544635,48.19209238871334,2.373414491570227,False
random,once,6000018,6,A,3808.403297871862,3900.0894466511586,91.68614877929667,48.19209238871334,1.9025143801552327,False
random,once,6000019,6,B,3900.0894466511586,4145.480261328406,245.39081467724782,228.74273596704626,1.0727807973434398,True
random,once,7000011,7,B,2142.3799857258196,2372.269759533927,229.8897738081073,228.74273596704626,1.0050145323138318,True
random,once,7000012,7,B,2372.269759533927,2601.012495500974,228.74273596704734,228.74273596704626,1.0,True
random,once,7000013,7,B,2601.012495500974,2829.7552314680215,228.74273596704734,228.74273596704626,1.0,True
random,once,7000014,7,B,2829.7552314680215,3058.497967435069,228.74273596704734,228.74273596704626,1.0,True
random,once,7000015,7,B,3058.497967435069,3287.240703402116,228.74273596704734,228.74273596704626,1.0,True
random,once,7000016,7,A,3287.240703402116,3348.2355685032194,60.99486510110319,48.19209238871334,1.265661275072345,True
random,once,7000017,7,B,3348.2355685032194,3576.9783044702667,228.74273596704734,228.74273596704626,1.0,True
random,once,7000018,7,A,3576.9783044702667,3742.6871266072135,165.70882213694676,48.19209238871334,3.438506483602194,False
random,once,7000019,7,B,3742.6871266072135,3971.429862574261,228.74273596704734,228.74273596704626,1.0,True
random,once,7000020,7,B,3971.429862574261,4200.172598541308,228.74273596704688,228.74273596704626,1.0,True
random,once,8000011,8,B,2121.4871702717182,2350.2299062387656,228.74273596704734,228.74273596704626,1.0,True
random,once,8000012,8,B,2350.2299062387656,2578.972642205813,228.74273596704734,228.74273596704626,1.0,True
random,once,8000013,8,A,2578.972642205813,2651.915204823488,72.94256261767487,48.19209238871334,1.5135794899571142,False
random,once,8000014,8,B,2651.915204823488,2880.657940790535,228.74273596704734,228.74273596704626,1.0,True
random,once,8000015,8,B,2880.657940790535,3109.4006767575825,228.74273596704734,228.74273596704626,1.0,True
random,once,8000016,8,A,3109.4006767575825,3158.0743601900203,48.67368343243788,48.19209238871334,1.009993154890227,True
random,once,8000017,8,B,3158.0743601900203,3386.8170961570677,228.74273596704734,228.74273596704626,1.0,True
random,once,8000018,8,A,3386.8170961570677,3490.883637740026,104.06654158295851,48.19209238871334,2.1594111486915026,False
random,once,8000019,8,B,3490.883637740026,3719.6263737070735,228.74273596704734,228.74273596704626,1.0,True
random,once,8000020,8,B,3719.6263737070735,3948.369109674121,228.74273596704734,228.74273596704626,1.0,True
random,once,8000021,8,B,3948.369109674121,4177.111845641168,228.74273596704688,228.74273596704626,1.0,True
random,once,9000011,9,B,2114.824937977046,2343.5676739440933,228.74273596704734,228.74273596704626,1.0,True
random,once,9000012,9,A,2343.5676739440933,2408.1472757463393,64.57960180224609,48.19209238871334,1.340045609170743,True
random,once,9000013,9,B,2408.1472757463393,2637.403628338626,229.25635259228648,228.74273596704626,1.0022453898833938,True
random,once,9000014,9,B,2637.403628338626,2866.146364305673,228.74273596704734,228.74273596704626,1.0,True
random,once,9000015,9,A,2866.146364305673,2914.338456694385,48.1920923887119,48.19209238871334,1.0,True
random,once,9000016,9,B,2914.338456694385,3143.0811926614324,228.74273596704734,228.74273596704626,1.0,True
random,once,9000017,9,B,3143.0811926614324,3371.8239286284797,228.74273596704734,228.74273596704626,1.0,True
random,once,9000018,9,A,3371.8239286284797,3463.897887813268,92.07395918478824,48.19209238871334,1.9105615593970784,False
random,once,9000019,9,B,3463.897887813268,3692.6406237803153,228.74273596704734,228.74273596704626,1.0,True
random,once,9000020,9,A,3692.6406237803153,3821.6632855671746,129.02266178685932,48.19209238871334,2.677257935724671,False
random,once,9000021,9,B,3821.6632855671746,4050.406021534222,228.74273596704734,228.74273596704626,1.0,True
random,once,10000010,10,B,2216.3916754968345,2445.134411463882,228.74273596704734,228.74273596704626,1.0,True
random,once,10000011,10,A,2445.134411463882,2540.5656175188,95.43120605491822,48.19209238871334,1.9802254130237422,False
random,once,10000012,10,A,2540.5656175188,2631.5301255754407,90.96450805664062,48.19209238871334,1.8875401242786596,False
random,once,10000013,10,A,2631.5301255754407,2712.7217607072766,81.19163513183594,48.19209238871334,1.6847501552111719,False
random,once,10000014,10,B,2712.7217607072766,2941.482965594485,228.76120488720835,228.74273596704626,1.000080741012754,True
random,once,10000015,10,B,2941.482965594485,3170.2257015615323,228.74273596704734,228.74273596704626,1.0,True
random,once,10000016,10,A,3170.2257015615323,3232.9897263149824,62.76402475345003,48.19209238871334,1.3023718548512215,True
random,once,10000017,10,A,3232.9897263149824,3309.1097798054557,76.12005349047331,48.19209238871334,1.5795133541099522,False
random,once,10000018,10,B,3309.1097798054557,3540.5188660647345,231.40908625927887,228.74273596704626,1.011656546298444,True
random,once,10000019,10,A,3540.5188660647345,3692.6938930622914,152.17502699755687,48.19209238871334,3.157676279546569,False
random,once,10000020,10,A,3692.6938930622914,3803.481193990026,110.78730092773458,48.19209238871334,2.298868869069506,False
random,once,10000021,10,B,3803.481193990026,4036.354642529578,232.8734485395521,228.74273596704626,1.0180583333282371,True
random,once,11000011,11,A,2142.3786546999413,2208.3520231769917,65.97336847705037,48.19209238871334,1.3689666749663982,True
random,once,11000012,11,B,2208.3520231769917,2445.211830359122,236.85980718213023,228.74273596704626,1.0354855911850829,True
random,once,11000013,11,B,2445.211830359122,2673.9545663261692,228.74273596704734,228.74273596704626,1.0,True
random,once,11000014,11,A,2673.9545663261692,2756.8527489641124,82.89818263794314,48.19209238871334,1.7201615146587412,False
random,once,11000015,11,B,2756.8527489641124,2985.5954849311597,228.74273596704734,228.74273596704626,1.0,True
random,once,11000016,11,B,2985.5954849311597,3214.338220898207,228.74273596704734,228.74273596704626,1.0,True
random,once,11000017,11,B,3214.338220898207,3443.0809568652544,228.74273596704734,228.74273596704626,1.0,True
random,once,11000018,11,A,3443.0809568652544,3557.7620472615104,114.68109039625597,48.19209238871334,2.379666138403952,False
random,once,11000019,11,B,3557.7620472615104,3791.3489441897345,233.58689692822418,228.74273596704626,1.0211773324328681,True
random,once,11000020,11,A,3791.3489441897345,3869.4013931850996,78.05244899536501,48.19209238871334,1.6196111255307315,False
random,once,11000021,11,A,3869.4013931850996,3935.811516255651,66.41012307055144,48.19209238871334,1.3780294604121563,True
random,once,11000022,11,A,3935.811516255651,3992.1954121296744,56.38389587402344,48.19209238871334,1.169982316169958,True
random,once,11000023,11,B,3992.1954121296744,4220.938148096721,228.74273596704688,228.74273596704626,1.0,True
random,once,12000010,12,B,2042.4831688947736,2271.2259048618207,228.7427359670471,228.74273596704626,1.0,True
random,once,12000011,12,B,2271.2259048618207,2499.968640828868,228.74273596704734,228.74273596704626,1.0,True
random,once,12000012,12,A,2499.968640828868,2608.732350306886,108.76370947801797,48.19209238871334,2.256878755143875,False
random,once,12000013,12,B,2608.732350306886,2837.4750862739334,228.74273596704734,228.74273596704626,1.0,True
random,once,12000014,12,B,2837.4750862739334,3066.2178222409807,228.74273596704734,228.74273596704626,1.0,True
random,once,12000015,12,A,3066.2178222409807,3114.4099146296926,48.1920923887119,48.19209238871334,1.0,True
random,once,12000016,12,A,3114.4099146296926,3162.6020070184045,48.1920923887119,48.19209238871334,1.0,True
random,once,12000017,12,B,3162.6020070184045,3391.344742985452,228.74273596704734,228.74273596704626,1.0,True
random,once,12000018,12,B,3391.344742985452,3620.087478952499,228.74273596704734,228.74273596704626,1.0,True
random,once,12000019,12,B,3620.087478952499,3848.8302149195465,228.74273596704734,228.74273596704626,1.0,True
random,once,12000020,12,B,3848.8302149195465,4077.572950886594,228.74273596704734,228.74273596704626,1.0,True
random,once,13000011,13,A,2000.550822278803,2149.0644797443742,148.5136574655712,48.19209238871334,3.0817017918141554,False
random,once,13000012,13,A,2149.0644797443742,2224.2345152424214,75.17003549804713,48.19209238871334,1.559800203148101,False
random,once,13000013,13,B,2224.2345152424214,2458.148513196036,233.91399795361485,228.74273596704626,1.0226073276806202,True
random,once,13000014,13,B,2458.148513196036,2686.8912491630836,228.74273596704734,228.74273596704626,1.0,True
random,once,13000015,13,B,2686.8912491630836,2915.633985130131,228.74273596704734,228.74273596704626,1.0,True
random,once,13000016,13,B,2915.633985130131,3144.3767210971782,228.74273596704734,228.74273596704626,1.0,True
random,once,13000017,13,B,3144.3767210971782,3373.1194570642256,228.74273596704734,228.74273596704626,1.0,True
random,once,13000018,13,B,3373.1194570642256,3601.862193031273,228.74273596704734,228.74273596704626,1.0,True
random,once,13000019,13,A,3601.862193031273,3760.4788746540885,158.61668162281558,48.19209238871334,3.2913424954332102,False
random,once,13000020,13,B,3760.4788746540885,3989.221610621136,228.74273596704734,228.74273596704626,1.0,True
random,once,13000021,13,B,3989.221610621136,4217.964346588183,228.74273596704688,228.74273596704626,1.0,True
random,once,14000011,14,B,2099.4975208435053,2328.2402568105526,228.74273596704734,228.74273596704626,1.0,True
random,once,14000012,14,A,2328.2402568105526,2380.6160241105968,52.37576730004412,48.19209238871334,1.0868124769845147,True
random,once,14000013,14,A,2380.6160241105968,2496.056774232667,115.44075012207031,48.19209238871334,2.395429299706163,False
random,once,14000014,14,B,2496.056774232667,2724.7995101997144,228.74273596704734,228.74273596704626,1.0,True
random,once,14000015,14,A,2724.7995101997144,2799.3222550920423,74.52274489232786,48.19209238871334,1.5463687339249292,False
random,once,14000016,14,B,2799.3222550920423,3028.0649910590896,228.74273596704734,228.74273596704626,1.0,True
random,once,14000017,14,B,3028.0649910590896,3256.807727026137,228.74273596704734,228.74273596704626,1.0,True
random,once,14000018,14,B,3256.807727026137,3485.5504629931843,228.74273596704734,228.74273596704626,1.0,True
random,once,14000019,14,B,3485.5504629931843,3714.2931989602316,228.74273596704734,228.74273596704626,1.0,True
random,once,14000020,14,B,3714.2931989602316,3943.035934927279,228.74273596704734,228.74273596704626,1.0,True
random,once,14000021,14,B,3943.035934927279,4171.778670894326,228.74273596704688,228.74273596704626,1.0,True
random,once,15000010,15,A,2039.9989881723577,2194.219332747304,154.22034457494647,48.19209238871334,3.200117216970332,False
random,once,15000011,15,A,2194.219332747304,2267.0319500583496,72.81261731104541,48.19209238871334,1.510883086871286,False
random,once,15000012,15,B,2267.0319500583496,2495.774686025397,228.74273596704734,228.74273596704626,1.0,True
random,once,15000013,15,B,2495.774686025397,2724.5174219924443,228.74273596704734,228.74273596704626,1.0,True
random,once,15000014,15,A,2724.5174219924443,2804.4668558244643,79.94943383202008,48.19209238871334,1.658974115237718,False
random,once,15000015,15,B,2804.4668558244643,3033.8323087585477,229.36545293408335,228.74273596704626,1.0027223464142128,True
random,once,15000016,15,B,3033.8323087585477,3262.575044725595,228.74273596704734,228.74273596704626,1.0,True
random,once,15000017,15,B,3262.575044725595,3491.3177806926424,228.74273596704734,228.74273596704626,1.0,True
random,once,15000018,15,A,3491.3177806926424,3682.6021114460805,191.2843307534381,48.19209238871334,3.9692057611973945,False
random,once,15000019,15,A,3682.6021114460805,3793.1585231892445,110.55641174316406,48.19209238871334,2.2940778510180757,False
random,once,15000020,15,B,3793.1585231892445,4021.901259156292,228.74273596704734,228.74273596704626,1.0,True
random,once,16000011,16,B,2103.6533605549216,2332.6705316286534,229.0171710737318,228.74273596704626,1.001199754411983,True
random,once,16000012,16,B,2332.6705316286534,2561.4132675957007,228.74273596704734,228.74273596704626,1.0,True
random,once,16000013,16,A,2561.4132675957007,2649.372327626222,87.95906003052141,48.19209238871334,1.8251761994696365,False
random,once,16000014,16,A,2649.372327626222,2738.3460682763734,88.97374065015129,48.19209238871334,1.8462311188420004,False
random,once,16000015,16,A,2738.3460682763734,2827.7639749650893,89.4179066887159,48.19209238871334,1.8554476939386368,False
random,once,16000016,16,B,2827.7639749650893,3056.5067109321367,228.74273596704734,228.74273596704626,1.0,True
random,once,16000017,16,B,3056.5067109321367,3285.249446899184,228.74273596704734,228.74273596704626,1.0,True
random,once,16000018,16,A,3285.249446899184,3347.832008809362,62.5825619101779,48.19209238871334,1.2986064478253454,True
random,once,16000019,16,A,3347.832008809362,3404.0689388386586,56.23693002929667,48.19209238871334,1.1669327319447835,True
random,once,16000020,16,B,3404.0689388386586,3635.9479958010625,231.87905696240387,228.74273596704626,1.0137111282773563,True
random,once,16000021,16,B,3635.9479958010625,3864.69073176811,228.74273596704734,228.74273596704626,1.0,True
random,once,16000022,16,B,3864.69073176811,4093.433467735157,228.74273596704734,228.74273596704626,1.0,True
random,once,17000011,17,B,2065.8166227863667,2294.559358753414,228.74273596704734,228.74273596704626,1.0,True
random,once,17000012,17,B,2294.559358753414,2523.3020947204614,228.74273596704734,228.74273596704626,1.0,True
random,once,17000013,17,B,2523.3020947204614,2752.0448306875087,228.74273596704734,228.74273596704626,1.0,True
random,once,17000014,17,B,2752.0448306875087,2980.787566654556,228.74273596704734,228.74273596704626,1.0,True
random,once,17000015,17,B,2980.787566654556,3209.5303026216034,228.74273596704734,228.74273596704626,1.0,True
random,once,17000016,17,B,3209.5303026216034,3438.2730385886507,228.74273596704734,228.74273596704626,1.0,True
random,once,17000017,17,A,3438.2730385886507,3616.5377583210807,178.26471973242997,48.19209238871334,3.6990450278556453,False
random,once,17000018,17,A,3616.5377583210807,3766.613770796667,150.07601247558614,48.19209238871334,3.114121114831158,False
random,once,17000019,17,A,3766.613770796667,3855.3668988484246,88.75312805175781,48.19209238871334,1.8416533429568194,False
random,once,17000020,17,B,3855.3668988484246,4084.7448402834843,229.3779414350597,228.74273596704626,1.002776942687723,True
random,once,18000012,18,A,2218.5778286367236,2269.833505356938,51.255676720214524,48.19209238871334,1.0635702701345808,True
random,once,18000013,18,A,2269.833505356938,2318.02559774565,48.1920923887119,48.19209238871334,1.0,True
random,once,18000014,18,B,2318.02559774565,2546.7683337126973,228.74273596704734,228.74273596704626,1.0,True
random,once,18000015,18,B,2546.7683337126973,2775.5110696797447,228.74273596704734,228.74273596704626,1.0,True
random,once,18000016,18,B,2775.5110696797447,3004.253805646792,228.74273596704734,228.74273596704626,1.0,True
random,once,18000017,18,B,3004.253805646792,3232.9965416138393,228.74273596704734,228.74273596704626,1.0,True
random,once,18000018,18,B,3232.9965416138393,3461.7392775808867,228.74273596704734,228.74273596704626,1.0,True
random,once,18000019,18,A,3461.7392775808867,3610.8980098835805,149.1587323026938,48.19209238871334,3.095087283191443,False
random,once,18000020,18,A,3610.8980098835805,3769.7020497029166,158.80403981933614,48.19209238871334,3.2952302327617606,False
random,once,18000021,18,B,3769.7020497029166,4003.7335403323123,234.03149062939565,228.74273596704626,1.0231209731753463,True
random,once,19000011,19,B,2029.9126836120595,2258.655419579107,228.74273596704734,228.74273596704626,1.0,True
random,once,19000012,19,B,2258.655419579107,2487.398155546154,228.74273596704734,228.74273596704626,1.0,True
random,once,19000013,19,B,2487.398155546154,2716.1408915132015,228.74273596704734,228.74273596704626,1.0,True
random,once,19000014,19,B,2716.1408915132015,2944.883627480249,228.74273596704734,228.74273596704626,1.0,True
random,once,19000015,19,B,2944.883627480249,3173.626363447296,228.74273596704734,228.74273596704626,1.0,True
random,once,19000016,19,A,3173.626363447296,3232.3660816853385,58.739718238042315,48.19209238871334,1.21886631865354,True
random,once,19000017,19,B,3232.3660816853385,3463.456159253211,231.0900775678724,228.74273596704626,1.010261928497543,True
random,once,19000018,19,B,3463.456159253211,3692.1988952202582,228.74273596704734,228.74273596704626,1.0,True
random,once,19000019,19,B,3692.1988952202582,3920.9416311873056,228.74273596704734,228.74273596704626,1.0,True
random,once,19000020,19,B,3920.9416311873056,4149.684367154353,228.74273596704734,228.74273596704626,1.0,True
random,once,20000013,20,B,2221.270690320059,2450.0134262871065,228.74273596704734,228.74273596704626,1.0,True
random,once,20000014,20,A,2450.0134262871065,2569.0281182268077,119.01469193970115,48.19209238871334,2.4695896368171506,False
random,once,20000015,20,B,2569.0281182268077,2797.770854193855,228.74273596704734,228.74273596704626,1.0,True
random,once,20000016,20,B,2797.770854193855,3026.5135901609024,228.74273596704734,228.74273596704626,1.0,True
random,once,20000017,20,B,3026.5135901609024,3255.2563261279497,228.74273596704734,228.74273596704626,1.0,True
random,once,20000018,20,A,3255.2563261279497,3327.375694722448,72.11936859449816,48.19209238871334,1.4964979734183241,True
random,once,20000019,20,B,3327.375694722448,3562.305365088172,234.92967036572418,228.74273596704626,1.027047566658332,True
random,once,20000020,20,B,3562.305365088172,3791.0481010552194,228.74273596704734,228.74273596704626,1.0,True
random,once,20000021,20,B,3791.0481010552194,4019.7908370222667,228.74273596704734,228.74273596704626,1.0,True
random,once,21000011,21,B,2167.3190870493117,2396.061823016359,228.74273596704734,228.74273596704626,1.0,True
random,once,21000012,21,A,2396.061823016359,2496.4597062639173,100.39788324755818,48.19209238871334,2.083285416158264,False
random,once,21000013,21,B,2496.4597062639173,2726.8950817810082,230.43537551709096,228.74273596704626,1.0073997521402758,True
random,once,21000014,21,A,2726.8950817810082,2809.1078165178237,82.21273473681549,48.19209238871334,1.7059382704053296,False
random,once,21000015,21,B,2809.1078165178237,3054.364053851321,245.2562373334972,228.74273596704626,1.0721924624038333,True
random,once,21000016,21,B,3054.364053851321,3283.1067898183683,228.74273596704734,228.74273596704626,1.0,True
random,once,21000017,21,A,3283.1067898183683,3351.566597432409,68.45980761404053,48.19209238871334,1.4205610136586209,True
random,once,21000018,21,A,3351.566597432409,3416.275588618932,64.70899118652324,48.19209238871334,1.3427304767053065,True
random,once,21000019,21,A,3416.275588618932,3552.743331538854,136.46774291992188,48.19209238871334,2.831745544874553,False
random,once,21000020,21,B,3552.743331538854,3781.4860675059012,228.74273596704734,228.74273596704626,1.0,True
random,once,21000021,21,B,3781.4860675059012,4010.2288034729486,228.74273596704734,228.74273596704626,1.0,True
random,once,22000011,22,A,2172.492860950679,2256.926952278554,84.43409132787474,48.19209238871334,1.752032068805739,False
random,once,22000012,22,B,2256.926952278554,2485.6696882456013,228.74273596704734,228.74273596704626,1.0,True
random,once,22000013,22,B,2485.6696882456013,2714.4124242126486,228.74273596704734,228.74273596704626,1.0,True
random,once,22000014,22,B,2714.4124242126486,2943.155160179696,228.74273596704734,228.74273596704626,1.0,True
random,once,22000015,22,B,2943.155160179696,3171.8978961467433,228.74273596704734,228.74273596704626,1.0,True
random,once,22000016,22,B,3171.8978961467433,3400.6406321137906,228.74273596704734,228.74273596704626,1.0,True
random,once,22000017,22,A,3400.6406321137906,3532.2031941120963,131.56256199830568,48.19209238871334,2.7299616073345225,False
random,once,22000018,22,B,3532.2031941120963,3760.9459300791436,228.74273596704734,228.74273596704626,1.0,True
random,once,22000019,22,A,3760.9459300791436,3858.153053731237,97.20712365209329,48.19209238871334,2.0170762221326446,False
random,once,22000020,22,B,3858.153053731237,4093.9301498293826,235.77709609814565,228.74273596704626,1.0307522776684492,True
random,once,23000011,23,B,2151.383325701904,2380.1260616689515,228.74273596704734,228.74273596704626,1.0,True
random,once,23000012,23,B,2380.1260616689515,2608.868797635999,228.74273596704734,228.74273596704626,1.0,True
random,once,23000013,23,A,2608.868797635999,2700.200298402589,91.33150076659012,48.19209238871334,1.8951553302545563,False
random,once,23000014,23,B,2700.200298402589,2928.9430343696363,228.74273596704734,228.74273596704626,1.0,True
random,once,23000015,23,B,2928.9430343696363,3157.6857703366836,228.74273596704734,228.74273596704626,1.0,True
random,once,23000016,23,B,3157.6857703366836,3386.428506303731,228.74273596704734,228.74273596704626,1.0,True
random,once,23000017,23,B,3386.428506303731,3615.1712422707783,228.74273596704734,228.74273596704626,1.0,True
random,once,23000018,23,A,3615.1712422707783,3733.2373585408072,118.06611627002894,48.19209238871334,2.449906414473927,False
random,once,23000019,23,B,3733.2373585408072,3961.9800945078546,228.74273596704734,228.74273596704626,1.0,True
random,once,23000020,23,B,3961.9800945078546,4190.7228304749015,228.74273596704688,228.74273596704626,1.0,True
random,once,24000011,24,B,2068.8182630747015,2297.560999041749,228.74273596704734,228.74273596704626,1.0,True
random,once,24000012,24,A,2297.560999041749,2345.7530914304607,48.1920923887119,48.19209238871334,1.0,True
random,once,24000013,24,B,2345.7530914304607,2574.495827397508,228.74273596704734,228.74273596704626,1.0,True
random,once,24000014,24,B,2574.495827397508,2803.2385633645554,228.74273596704734,228.74273596704626,1.0,True
random,once,24000015,24,A,2803.2385633645554,2860.5123174973355,57.27375413278014,48.19209238871334,1.1884471350779893,True
random,once,24000016,24,B,2860.5123174973355,3089.255053464383,228.74273596704734,228.74273596704626,1.0,True
random,once,24000017,24,B,3089.255053464383,3317.99778943143,228.74273596704734,228.74273596704626,1.0,True
random,once,24000018,24,B,3317.99778943143,3546.7405253984775,228.74273596704734,228.74273596704626,1.0,True
random,once,24000019,24,A,3546.7405253984775,3702.034760786901,155.29423538842366,48.19209238871334,3.222400765167727,False
random,once,24000020,24,B,3702.034760786901,3930.7774967539485,228.74273596704734,228.74273596704626,1.0,True
random,once,24000021,24,A,3930.7774967539485,3988.0958569783074,57.31836022435891,48.19209238871334,1.189372724513264,True
random,once,24000022,24,B,3988.0958569783074,4216.838592945354,228.74273596704688,228.74273596704626,1.0,True
random,once,25000011,25,B,2106.1136953012647,2334.856431268312,228.74273596704734,228.74273596704626,1.0,True
random,once,25000012,25,B,2334.856431268312,2563.5991672353593,228.74273596704734,228.74273596704626,1.0,True
random,once,25000013,25,B,2563.5991672353593,2792.3419032024067,228.74273596704734,228.74273596704626,1.0,True
random,once,25000014,25,A,2792.3419032024067,2851.7064472329266,59.36454403051994,48.19209238871334,1.231831636437168,True
random,once,25000015,25,A,2851.7064472329266,2899.8985396216385,48.1920923887119,48.19209238871334,1.0,True
random,once,25000016,25,A,2899.8985396216385,2948.0906320103504,48.1920923887119,48.19209238871334,1.0,True
random,once,25000017,25,B,2948.0906320103504,3176.8333679773978,228.74273596704734,228.74273596704626,1.0,True
random,once,25000018,25,A,3176.8333679773978,3250.2962032429555,73.46283526555771,48.19209238871334,1.5243752994373578,False
random,once,25000019,25,B,3250.2962032429555,3496.387457585668,246.09125434271255,228.74273596704626,1.0758429259067952,True
random,once,25000020,25,A,3496.387457585668,3661.017028438268,164.62957085259995,48.19209238871334,3.416111704067791,False
random,once,25000021,25,B,3661.017028438268,3891.9266708254763,230.90964238720835,228.74273596704626,1.0094731157734962,True
random,once,25000022,25,B,3891.9266708254763,4120.669406792524,228.74273596704734,228.74273596704626,1.0,True
random,once,26000010,26,B,2099.3984472248435,2328.141183191891,228.74273596704734,228.74273596704626,1.0,True
random,once,26000011,26,B,2328.141183191891,2556.883919158938,228.74273596704734,228.74273596704626,1.0,True
random,once,26000012,26,B,2556.883919158938,2785.6266551259855,228.74273596704734,228.74273596704626,1.0,True
random,once,26000013,26,B,2785.6266551259855,3014.369391093033,228.74273596704734,228.74273596704626,1.0,True
random,once,26000014,26,B,3014.369391093033,3243.11212706008,228.74273596704734,228.74273596704626,1.0,True
random,once,26000015,26,B,3243.11212706008,3471.8548630271275,228.74273596704734,228.74273596704626,1.0,True
random,once,26000016,26,A,3471.8548630271275,3602.6485455769403,130.79368254981273,48.19209238871334,2.7140071340924967,False
random,once,26000017,26,B,3602.6485455769403,3831.3912815439876,228.74273596704734,228.74273596704626,1.0,True
random,once,26000018,26,A,3831.3912815439876,3900.9539570515494,69.56267550756183,48.19209238871334,1.443445844734758,True
random,once,26000019,26,A,3900.9539570515494,3959.4737019245963,58.519744873046875,48.19209238871334,1.214301807048168,True
random,once,26000020,26,B,3959.4737019245963,4191.042142529578,231.5684406049818,228.74273596704626,1.0123531994403643,True
random,once,27000010,27,B,2110.95898728832,2339.701723255367,228.74273596704734,228.74273596704626,1.0,True
random,once,27000011,27,B,2339.701723255367,2568.4444592224145,228.74273596704734,228.74273596704626,1.0,True
random,once,27000012,27,A,2568.4444592224145,2660.643232167238,92.1987729448233,48.19209238871334,1.9131514813915071,False
random,once,27000013,27,B,2660.643232167238,2891.3680432067895,230.7248110395517,228.74273596704626,1.008665084222788,True
random,once,27000014,27,B,2891.3680432067895,3120.110779173837,228.74273596704734,228.74273596704626,1.0,True
random,once,27000015,27,B,3120.110779173837,3348.853515140884,228.74273596704734,228.74273596704626,1.0,True
random,once,27000016,27,B,3348.853515140884,3577.5962511079315,228.74273596704734,228.74273596704626,1.0,True
random,once,27000017,27,B,3577.5962511079315,3806.338987074979,228.74273596704734,228.74273596704626,1.0,True
random,once,27000018,27,A,3806.338987074979,3909.4538071255292,103.1148200505504,48.19209238871334,2.13966264877721,False
random,once,27000019,27,B,3909.4538071255292,4139.345265185828,229.89145806029865,228.74273596704626,1.0050218953987586,True
random,once,28000011,28,A,2047.4121343586326,2151.9681273029682,104.55599294433569,48.19209238871334,2.1695674074700033,False
random,once,28000012,28,B,2151.9681273029682,2382.751884680411,230.78375737744273,228.74273596704626,1.008922781314859,True
random,once,28000013,28,A,2382.751884680411,2489.825666249269,107.07378156885807,48.19209238871334,2.2218122571896237,False
random,once,28000014,28,A,2489.825666249269,2573.593647914308,83.76798166503886,48.19209238871334,1.7382100986479982,False
random,once,28000015,28,B,2573.593647914308,2804.293481951907,230.69983403759898,228.74273596704626,1.0085558916757675,True
random,once,28000016,28,B,2804.293481951907,3033.332704775362,229.03922282345502,228.74273596704626,1.0012961585650155,True
random,once,28000017,28,A,3033.332704775362,3081.524797164074,48.1920923887119,48.19209238871334,1.0,True
random,once,28000018,28,B,3081.524797164074,3310.267533131121,228.74273596704734,228.74273596704626,1.0,True
random,once,28000019,28,B,3310.267533131121,3539.0102690981685,228.74273596704734,228.74273596704626,1.0,True
random,once,28000020,28,B,3539.0102690981685,3767.753005065216,228.74273596704734,228.74273596704626,1.0,True
random,once,28000021,28,B,3767.753005065216,3996.495741032263,228.74273596704734,228.74273596704626,1.0,True
random,once,28000022,28,B,3996.495741032263,4227.53908874905,231.04334771678714,228.74273596704626,1.0100576385082336,True
random,once,29000014,29,B,2150.1384984943747,2380.7460168581456,230.60751836377085,228.74273596704626,1.0081523130727668,True
random,once,29000015,29,A,2380.7460168581456,2489.2128258684093,108.46680901026366,48.19209238871334,2.2507179836762337,False
random,once,29000016,29,B,2489.2128258684093,2717.9555618354566,228.74273596704734,228.74273596704626,1.0,True
random,once,29000017,29,B,2717.9555618354566,2946.698297802504,228.74273596704734,228.74273596704626,1.0,True
random,once,29000018,29,B,2946.698297802504,3175.4410337695513,228.74273596704734,228.74273596704626,1.0,True
random,once,29000019,29,B,3175.4410337695513,3404.1837697365986,228.74273596704734,228.74273596704626,1.0,True
