panel,strategy,input_fingerprint,npu_id,request_id,home_ssu,admission_time_ms,completion_time_ms,clipped_start_ms,clipped_end_ms
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,16,3000013,0,2978.1374811774276,4249.023801063887,2978.1374811774276,3000.0
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,17,3000011,0,2979.194915259459,4255.431348060957,2979.194915259459,3000.0
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,2,2000014,0,2980.25234934149,4261.84309122502,2980.25234934149,3000.0
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,3,2000015,0,2981.3097834235214,4268.254834389082,2981.3097834235214,3000.0
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,10,3000006,0,2982.3672175055526,4274.666577553145,2982.3672175055526,3000.0
fluid_original,deadline_fluid,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,11,3000007,0,2983.424651587584,4281.078320717207,2983.424651587584,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,0,0,0,0.0,53.15029600011164,0.0,53.15029600011164
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,1,1000000,0,1e-06,54.20773008214289,1e-06,54.20773008214289
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,2,2000000,0,2e-06,287.74376849644517,2e-06,287.74376849644517
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,3,3000000,0,3e-06,287.74796466343736,3e-06,287.74796466343736
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,4,4000000,1,4e-06,53.15030000011163,4e-06,53.15030000011163
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,5,5000000,1,4.9999999999999996e-06,54.20773408214288,4.9999999999999996e-06,54.20773408214288
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,6,6000000,1,6e-06,287.74377249644516,6e-06,287.74377249644516
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,7,7000000,1,7e-06,287.74796866343735,7e-06,287.74796866343735
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,8,8000000,2,8e-06,53.15030400011163,8e-06,53.15030400011163
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,9,9000000,2,9e-06,54.20773808214288,9e-06,54.20773808214288
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,10,10000000,2,9.999999999999999e-06,287.74377649644515,9.999999999999999e-06,287.74377649644515
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,11,11000000,2,1.1e-05,287.74797266343734,1.1e-05,287.74797266343734
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,12,12000000,3,1.2e-05,53.150308000111636,1.2e-05,53.150308000111636
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,13,13000000,3,1.3e-05,54.207742082142886,1.3e-05,54.207742082142886
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,14,14000000,3,1.4e-05,287.74378049644514,1.4e-05,287.74378049644514
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,15,15000000,3,1.4999999999999999e-05,287.7479766634373,1.4999999999999999e-05,287.7479766634373
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,16,16000000,4,1.6e-05,53.15031200011164,1.6e-05,53.15031200011164
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,17,17000000,4,1.7e-05,54.20774608214289,1.7e-05,54.20774608214289
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,18,18000000,4,1.8e-05,287.7437844964452,1.8e-05,287.7437844964452
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,19,19000000,4,1.8999999999999998e-05,287.7479806634374,1.8999999999999998e-05,287.7479806634374
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,20,20000000,5,1.9999999999999998e-05,53.15031600011163,1.9999999999999998e-05,53.15031600011163
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,21,21000000,5,2.1e-05,54.20775008214288,2.1e-05,54.20775008214288
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,22,22000000,5,2.2e-05,287.7437884964452,2.2e-05,287.7437884964452
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,23,23000000,5,2.3e-05,287.74798466343736,2.3e-05,287.74798466343736
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,24,24000000,6,2.4e-05,53.150320000111634,2.4e-05,53.150320000111634
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,25,25000000,6,2.4999999999999998e-05,54.207754082142884,2.4999999999999998e-05,54.207754082142884
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,26,26000000,6,2.6e-05,287.74379249644517,2.6e-05,287.74379249644517
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,27,27000000,6,2.7e-05,287.74798866343735,2.7e-05,287.74798866343735
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,28,28000000,7,2.8e-05,53.15032400011164,2.8e-05,53.15032400011164
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,29,29000000,7,2.9e-05,54.20775808214289,2.9e-05,54.20775808214289
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,30,30000000,7,2.9999999999999997e-05,287.74379649644516,2.9999999999999997e-05,287.74379649644516
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,31,31000000,7,3.1e-05,287.74799266343734,3.1e-05,287.74799266343734
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,0,1,0,53.15029600011164,101.1345157651702,53.15029600011164,101.1345157651702
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,4,4000001,1,53.15030000011163,101.13451976517021,53.15030000011163,101.13451976517021
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,8,8000001,2,53.15030400011163,101.1345237651702,53.15030400011163,101.1345237651702
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,12,12000001,3,53.150308000111636,101.1345277651702,53.150308000111636,101.1345277651702
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,16,16000001,4,53.15031200011164,101.13453176517021,53.15031200011164,101.13453176517021
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,20,20000001,5,53.15031600011163,101.1345357651702,53.15031600011163,101.1345357651702
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,24,24000001,6,53.150320000111634,101.1345397651702,53.150320000111634,101.1345397651702
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,28,28000001,7,53.15032400011164,101.1345437651702,53.15032400011164,101.1345437651702
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,1,1000001,0,54.20773008214289,102.19194984720146,54.20773008214289,102.19194984720146
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,5,5000001,1,54.20773408214288,102.19195384720146,54.20773408214288,102.19195384720146
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,9,9000001,2,54.20773808214288,102.19195784720145,54.20773808214288,102.19195784720145
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,13,13000001,3,54.207742082142886,102.19196184720145,54.207742082142886,102.19196184720145
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,17,17000001,4,54.20774608214289,102.19196584720146,54.20774608214289,102.19196584720146
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,21,21000001,5,54.20775008214288,102.19196984720145,54.20775008214288,102.19196984720145
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,25,25000001,6,54.207754082142884,102.19197384720145,54.207754082142884,102.19197384720145
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,29,29000001,7,54.20775808214289,102.19197784720146,54.20775808214289,102.19197784720146
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,0,2,0,101.1345157651702,139.3464572730943,101.1345157651702,139.3464572730943
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,4,4000002,1,101.13451976517021,139.34646127309432,101.13451976517021,139.34646127309432
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,8,8000002,2,101.1345237651702,139.3464652730943,101.1345237651702,139.3464652730943
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,12,12000002,3,101.1345277651702,139.34646927309433,101.1345277651702,139.34646927309433
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,16,16000002,4,101.13453176517021,139.34647327309432,101.13453176517021,139.34647327309432
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,20,20000002,5,101.1345357651702,139.3464772730943,101.1345357651702,139.3464772730943
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,24,24000002,6,101.1345397651702,139.3464812730943,101.1345397651702,139.3464812730943
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,28,28000002,7,101.1345437651702,139.34648527309432,101.1345437651702,139.34648527309432
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,1,1000002,0,102.19194984720146,140.40389135512555,102.19194984720146,140.40389135512555
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,5,5000002,1,102.19195384720146,140.40389535512557,102.19195384720146,140.40389535512557
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,9,9000002,2,102.19195784720145,140.40389935512556,102.19195784720145,140.40389935512556
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,13,13000002,3,102.19196184720145,140.40390335512558,102.19196184720145,140.40390335512558
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,17,17000002,4,102.19196584720146,140.40390735512557,102.19196584720146,140.40390735512557
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,21,21000002,5,102.19196984720145,140.40391135512556,102.19196984720145,140.40391135512556
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,25,25000002,6,102.19197384720145,140.40391535512555,102.19197384720145,140.40391535512555
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,29,29000002,7,102.19197784720146,140.40391935512557,102.19197784720146,140.40391935512557
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,0,3,0,139.3464572730943,177.55839878101835,139.3464572730943,177.55839878101835
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,4,4000003,1,139.34646127309432,177.55840278101837,139.34646127309432,177.55840278101837
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,8,8000003,2,139.3464652730943,177.55840678101836,139.3464652730943,177.55840678101836
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,12,12000003,3,139.34646927309433,177.55841078101838,139.34646927309433,177.55841078101838
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,16,16000003,4,139.34647327309432,177.55841478101837,139.34647327309432,177.55841478101837
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,20,20000003,5,139.3464772730943,177.55841878101836,139.3464772730943,177.55841878101836
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,24,24000003,6,139.3464812730943,177.55842278101835,139.3464812730943,177.55842278101835
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,28,28000003,7,139.34648527309432,177.55842678101837,139.34648527309432,177.55842678101837
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,1,1000003,0,140.40389135512555,180.20309736567236,140.40389135512555,180.20309736567236
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,5,5000003,1,140.40389535512557,180.20310136567238,140.40389535512557,180.20310136567238
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,9,9000003,2,140.40389935512556,180.20310536567237,140.40389935512556,180.20310536567237
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,13,13000003,3,140.40390335512558,180.2031093656724,140.40390335512558,180.2031093656724
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,17,17000003,4,140.40390735512557,180.20311336567238,140.40390735512557,180.20311336567238
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,21,21000003,5,140.40391135512556,180.20311736567237,140.40391135512556,180.20311736567237
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,25,25000003,6,140.40391535512555,180.20312136567236,140.40391535512555,180.20312136567236
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,29,29000003,7,140.40391935512557,180.20312536567238,140.40391935512557,180.20312536567238
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,0,4,0,177.55839878101835,215.7703402889424,177.55839878101835,215.7703402889424
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,4,4000004,1,177.55840278101837,215.77034428894243,177.55840278101837,215.77034428894243
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,8,8000004,2,177.55840678101836,215.77034828894242,177.55840678101836,215.77034828894242
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,12,12000004,3,177.55841078101838,215.77035228894243,177.55841078101838,215.77035228894243
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,16,16000004,4,177.55841478101837,215.77035628894242,177.55841478101837,215.77035628894242
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,20,20000004,5,177.55841878101836,215.7703602889424,177.55841878101836,215.7703602889424
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,24,24000004,6,177.55842278101835,215.7703642889424,177.55842278101835,215.7703642889424
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,28,28000004,7,177.55842678101837,215.77036828894242,177.55842678101837,215.77036828894242
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,1,1000004,0,180.20309736567236,218.41503887359642,180.20309736567236,218.41503887359642
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,5,5000004,1,180.20310136567238,218.41504287359643,180.20310136567238,218.41504287359643
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,9,9000004,2,180.20310536567237,218.41504687359642,180.20310536567237,218.41504687359642
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,13,13000004,3,180.2031093656724,218.41505087359644,180.2031093656724,218.41505087359644
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,17,17000004,4,180.20311336567238,218.41505487359643,180.20311336567238,218.41505487359643
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,21,21000004,5,180.20311736567237,218.41505887359642,180.20311736567237,218.41505887359642
