policy,npu_id,start_ms,end_ms,request_id,next_request_id,layer,next_layer,same_request,next_io_ready_ms,SSU0_actual_cycle_GiB,SSU1_actual_cycle_GiB,SSU2_actual_cycle_GiB,SSU0_mean_supply_GiB_s,SSU1_mean_supply_GiB_s,SSU2_mean_supply_GiB_s
od_baseline,11,12445.04761055948,12520.651448317574,11000022,11000023,7,0,False,12453.12029661905,0.055389404296875,0.055389404296875,0.056732177734375,0.732626886932674,0.732626886932674,0.7503875387371025
od_baseline,11,12520.651448317574,12605.563402878337,11000023,11000023,0,1,True,12528.724134377144,0.055389404296875,0.055389404296875,0.056732177734375,0.6523157379122453,0.6523157379122453,0.668129452770724
od_baseline,11,12605.563402878337,12690.4753574391,11000023,11000023,1,2,True,12614.748286430075,0.055389404296875,0.055389404296875,0.056732177734375,0.6523157379122453,0.6523157379122453,0.668129452770724
od_baseline,11,12690.4753574391,12775.387311999863,11000023,11000023,2,3,True,12701.305351691013,0.055389404296875,0.055389404296875,0.056732177734375,0.6523157379122453,0.6523157379122453,0.668129452770724
od_baseline,11,12775.387311999863,12860.299266560625,11000023,11000023,3,4,True,12791.576998657145,0.055389404296875,0.055389404296875,0.056732177734375,0.6523157379122453,0.6523157379122453,0.668129452770724
od_baseline,11,12860.299266560625,12945.211221121388,11000023,11000023,4,5,True,12882.194879483226,0.055389404296875,0.055389404296875,0.056732177734375,0.6523157379122453,0.6523157379122453,0.668129452770724
od_baseline,11,12945.211221121388,13030.12317568215,11000023,11000023,5,6,True,12972.506440118877,0.055389404296875,0.055389404296875,0.056732177734375,0.6523157379122453,0.6523157379122453,0.668129452770724
od_baseline,11,13030.12317568215,13115.035130242914,11000023,11000023,6,7,True,13062.734177414684,0.055389404296875,0.055389404296875,0.056732177734375,0.6523157379122453,0.6523157379122453,0.668129452770724
od_baseline,11,13115.035130242914,13199.947084803676,11000023,11000024,7,0,False,13157.880166781577,0.0522003173828125,0.060760498046875,0.0585784912109375,0.6147581651233585,0.71557059734616,0.6898733107011322
od_baseline,11,13199.947084803676,13248.365896822635,11000024,11000024,0,1,True,13248.365896822635,0.0522003173828125,0.060760498046875,0.0585784912109375,1.0780999203857495,1.2548944410920941,1.209829171108124
od_baseline,11,13248.365896822635,13296.932333590214,11000024,11000024,1,2,True,13296.932333590214,0.0522003173828125,0.060760498046875,0.0585784912109375,1.0748228788664247,1.2510800069120442,1.206151719371004
od_baseline,11,13296.932333590214,13345.540732027714,11000024,11000024,2,3,True,13345.540732027714,0.0522003173828125,0.060760498046875,0.0585784912109375,1.0738950276243093,1.25,1.205110497237569
od_baseline,11,13345.540732027714,13394.153326632206,11000024,11000024,3,4,True,13394.153326632206,0.0522003173828125,0.060760498046875,0.0585784912109375,1.0738023305999136,1.249892101855848,1.205006473888649
od_baseline,11,13394.153326632206,13442.765921236698,11000024,11000024,4,5,True,13442.765921236698,0.0522003173828125,0.060760498046875,0.0585784912109375,1.0738023305999136,1.249892101855848,1.205006473888649
od_baseline,11,13442.765921236698,13491.370123507206,11000024,11000024,5,6,True,13491.370123507206,0.0522003173828125,0.060760498046875,0.0585784912109375,1.0739877406544074,1.2501079167745834,1.2052145385478719
od_baseline,11,13491.370123507206,13539.978521944706,11000024,11000024,6,7,True,13539.978521944706,0.0522003173828125,0.060760498046875,0.0585784912109375,1.0738950276243093,1.25,1.205110497237569
od_baseline,11,13539.978521944706,13588.045614840214,11000024,11000025,7,0,False,13588.045614840214,0.0537109375,0.060089111328125,0.0537109375,1.1174159755565256,1.250109122653863,1.1174159755565256
od_baseline,11,13588.045614840214,13663.649452598307,11000025,11000025,0,1,True,13625.785940767948,0.0537109375,0.060089111328125,0.0537109375,0.7104260721771384,0.7947891682481736,0.7104260721771384
od_baseline,11,13663.649452598307,13739.2532903564,11000025,11000025,1,2,True,13684.411347642252,0.0537109375,0.060089111328125,0.0537109375,0.7104260721771384,0.7947891682481736,0.7104260721771384
od_baseline,11,13739.2532903564,13814.857128114494,11000025,11000025,2,3,True,13760.015185400345,0.0537109375,0.060089111328125,0.0537109375,0.7104260721771384,0.7947891682481736,0.7104260721771384
od_baseline,11,13814.857128114494,13890.460965872588,11000025,11000025,3,4,True,13835.619023158439,0.0537109375,0.060089111328125,0.0537109375,0.7104260721771384,0.7947891682481736,0.7104260721771384
od_baseline,11,13890.460965872588,13966.064803630681,11000025,11000025,4,5,True,13911.222860916532,0.0537109375,0.060089111328125,0.0537109375,0.7104260721771384,0.7947891682481736,0.7104260721771384
od_baseline,11,13966.064803630681,14041.668641388775,11000025,11000025,5,6,True,13986.826698674626,0.0537109375,0.060089111328125,0.0537109375,0.7104260721771384,0.7947891682481736,0.7104260721771384
od_baseline,11,14041.668641388775,14117.272479146868,11000025,11000025,6,7,True,14062.43053643272,0.0537109375,0.060089111328125,0.0537109375,0.7104260721771384,0.7947891682481736,0.7104260721771384
od_baseline,11,14117.272479146868,14192.876316904962,11000025,11000026,7,0,False,14138.038570357805,0.0525360107421875,0.0629425048828125,0.052032470703125,0.6948855018482635,0.8325305533325841,0.6882252574216029
od_baseline,11,14192.876316904962,14275.013756469789,11000026,11000026,0,1,True,14213.642408115898,0.0525360107421875,0.0629425048828125,0.052032470703125,0.6396110107708348,0.7663071215305529,0.6334805537985905
od_baseline,11,14275.013756469789,14357.151196034616,11000026,11000026,1,2,True,14298.04047146438,0.0525360107421875,0.0629425048828125,0.052032470703125,0.6396110107708348,0.7663071215305529,0.6334805537985905
od_baseline,11,14357.151196034616,14439.288635599443,11000026,11000026,2,3,True,14382.711390028562,0.0525360107421875,0.0629425048828125,0.052032470703125,0.6396110107708348,0.7663071215305529,0.6334805537985905
od_baseline,11,14439.288635599443,14521.42607516427,11000026,11000026,3,4,True,14468.11238946878,0.0525360107421875,0.0629425048828125,0.052032470703125,0.6396110107708348,0.7663071215305529,0.6334805537985905
od_baseline,11,14521.42607516427,14603.563514729098,11000026,11000026,4,5,True,14553.69702840742,0.0525360107421875,0.0629425048828125,0.052032470703125,0.6396110107708348,0.7663071215305529,0.6334805537985905
od_baseline,11,14603.563514729098,14685.700954293925,11000026,11000026,5,6,True,14639.515298501052,0.0525360107421875,0.0629425048828125,0.052032470703125,0.6396110107708348,0.7663071215305529,0.6334805537985905
od_baseline,11,14685.700954293925,14767.838393858752,11000026,11000026,6,7,True,14725.253841421832,0.0525360107421875,0.0629425048828125,0.052032470703125,0.6396110107708348,0.7663071215305529,0.6334805537985905
od_baseline,11,14767.838393858752,14849.97583342358,11000026,11000027,7,0,False,14810.426001798667,0.0582427978515625,0.0542144775390625,0.05908203125,0.7090895231229384,0.6600458673449829,0.7193069514100123
od_baseline,11,14849.97583342358,14896.071103692886,11000027,11000027,0,1,True,14896.071103692886,0.0582427978515625,0.0542144775390625,0.05908203125,1.2635308896397666,1.1761397041891775,1.2817373866086392
od_baseline,11,14896.071103692886,14940.336469293472,11000027,11000027,1,2,True,14940.336469293472,0.0582427978515625,0.0542144775390625,0.05908203125,1.3157645274433596,1.224760640819035,1.3347236704900938
od_baseline,11,14940.336469293472,14983.653401153824,11000027,11000027,2,3,True,14983.653401153824,0.0582427978515625,0.0542144775390625,0.05908203125,1.3445734808579966,1.2515770441415932,1.3639477385072472
od_baseline,11,14983.653401153824,15027.020787018082,11000027,11000027,3,4,True,15027.020787018082,0.0582427978515625,0.0542144775390625,0.05908203125,1.3430091920657958,1.2501209482341558,1.3623609095307208
od_baseline,11,15027.020787018082,15070.383976715348,11000027,11000027,4,5,True,15070.383976715348,0.0582427978515625,0.0542144775390625,0.05908203125,1.343139152312754,1.250241919876137,1.3624927424037159
od_baseline,11,15070.383976715348,15113.75975491359,11000027,11000027,5,6,True,15113.75975491359,0.0582427978515625,0.0542144775390625,0.05908203125,1.342749347005901,1.2498790751668762,1.362097320305698
od_baseline,11,15113.75975491359,15157.135533111832,11000027,11000027,6,7,True,15157.135533111832,0.0582427978515625,0.0542144775390625,0.05908203125,1.342749347005901,1.2498790751668762,1.362097320305698
od_baseline,11,15157.135533111832,15203.448628204605,11000027,11000028,7,0,False,15203.448628204605,0.0542144775390625,0.0579071044921875,0.055389404296875,1.170607955060252,1.2503397662408262,1.1959771677086164
od_baseline,11,15203.448628204605,15279.052465962699,11000028,11000028,0,1,True,15249.778507965348,0.0542144775390625,0.0579071044921875,0.055389404296875,0.7170863166037991,0.7659281090659774,0.732626886932674
od_baseline,11,15279.052465962699,15354.656303720792,11000028,11000028,1,2,True,15282.406881856254,0.0542144775390625,0.0579071044921875,0.055389404296875,0.7170863166037991,0.7659281090659774,0.732626886932674
od_baseline,11,15354.656303720792,15430.260141478886,11000028,11000028,2,3,True,15358.010719614347,0.0542144775390625,0.0579071044921875,0.055389404296875,0.7170863166037991,0.7659281090659774,0.732626886932674
od_baseline,11,15430.260141478886,15505.86397923698,11000028,11000028,3,4,True,15433.61455737244,0.0542144775390625,0.0579071044921875,0.055389404296875,0.7170863166037991,0.7659281090659774,0.732626886932674
od_baseline,11,15505.86397923698,15581.467816995073,11000028,11000028,4,5,True,15509.218395130534,0.0542144775390625,0.0579071044921875,0.055389404296875,0.7170863166037991,0.7659281090659774,0.732626886932674
od_baseline,11,15581.467816995073,15657.071654753167,11000028,11000028,5,6,True,15584.822232888628,0.0542144775390625,0.0579071044921875,0.055389404296875,0.7170863166037991,0.7659281090659774,0.732626886932674
od_baseline,11,15657.071654753167,15732.67549251126,11000028,11000028,6,7,True,15660.426070646721,0.0542144775390625,0.0579071044921875,0.055389404296875,0.7170863166037991,0.7659281090659774,0.732626886932674
od_baseline,11,15732.67549251126,15808.279330269354,11000028,11000029,7,0,False,15736.029908404815,0.049346923828125,0.058074951171875,0.060089111328125,0.6527039538127459,0.7681481905415309,0.7947891682481736
od_baseline,11,15808.279330269354,15894.755400641247,11000029,11000029,0,1,True,15811.633746162908,0.049346923828125,0.058074951171875,0.060089111328125,0.5706425328522334,0.671572504649227,0.6948640366023795
od_baseline,11,15894.755400641247,15981.23147101314,11000029,11000029,1,2,True,15898.109816534801,0.049346923828125,0.058074951171875,0.060089111328125,0.5706425328522334,0.671572504649227,0.6948640366023795
od_baseline,11,15981.23147101314,16067.707541385033,11000029,11000029,2,3,True,15984.585886906694,0.049346923828125,0.058074951171875,0.060089111328125,0.5706425328522334,0.671572504649227,0.6948640366023795
od_baseline,11,16067.707541385033,16154.183611756926,11000029,11000029,3,4,True,16071.061957278587,0.049346923828125,0.058074951171875,0.060089111328125,0.5706425328522334,0.671572504649227,0.6948640366023795
od_baseline,11,16154.183611756926,16240.659682128819,11000029,11000029,4,5,True,16157.53802765048,0.049346923828125,0.058074951171875,0.060089111328125,0.5706425328522334,0.671572504649227,0.6948640366023795
od_baseline,11,16240.659682128819,16327.135752500712,11000029,11000029,5,6,True,16244.014098022373,0.049346923828125,0.058074951171875,0.060089111328125,0.5706425328522334,0.671572504649227,0.6948640366023795
od_baseline,11,16327.135752500712,16413.611822872605,11000029,11000029,6,7,True,16330.490168394266,0.049346923828125,0.058074951171875,0.060089111328125,0.5706425328522334,0.671572504649227,0.6948640366023795
od_baseline,11,16413.611822872605,16500.087893244498,11000029,11000030,7,0,False,16421.986732955615,0.0552215576171875,0.0577392578125,0.0585784912109375,0.6385761677155946,0.667690582657035,0.6773953876375152
od_baseline,11,16500.087893244498,16545.97610105643,11000030,11000030,0,1,True,16545.97610105643,0.0552215576171875,0.0577392578125,0.0585784912109375,1.2033932081964942,1.2582591599379758,1.2765478105184696
od_baseline,11,16545.97610105643,16591.88206795096,11000030,11000030,1,2,True,16591.88206795096,0.0552215576171875,0.0577392578125,0.0585784912109375,1.2029276661149544,1.2577723925335693,1.2760539680064409
od_baseline,11,16591.88206795096,16637.914019855256,11000030,11000030,2,3,True,16637.914019855256,0.0552215576171875,0.0577392578125,0.0585784912109375,1.1996353691886965,1.2543299908842298,1.2725615314494074
od_baseline,11,16637.914019855256,16684.07605293631,11000030,11000030,3,4,True,16684.07605293631,0.0552215576171875,0.0577392578125,0.0585784912109375,1.196254885919462,1.2507953822379783,1.2689755476774838
od_baseline,11,16684.07605293631,16730.26326301932,11000030,11000030,4,5,True,16730.26326301932,0.0552215576171875,0.0577392578125,0.0585784912109375,1.195602798219315,1.2501135640955756,1.2682838193876624
od_baseline,11,16730.26326301932,16776.450473102326,11000030,11000030,5,6,True,16776.450473102326,0.0552215576171875,0.0577392578125,0.0585784912109375,1.195602798219315,1.2501135640955756,1.2682838193876624
od_baseline,11,16776.450473102326,16822.65027168631,11000030,11000030,6,7,True,16822.65027168631,0.0552215576171875,0.0577392578125,0.0585784912109375,1.1952770208901,1.2497729336966394,1.267938237965486
od_baseline,11,16822.65027168631,16867.62898567557,11000030,11000031,7,0,False,16867.62898567557,0.0535430908203125,0.0562286376953125,0.0577392578125,1.190409553129956,1.25011661535591,1.2837018378580092
od_baseline,11,16867.62898567557,16943.23282343366,11000031,11000031,0,1,True,16911.96568611502,0.0535430908203125,0.0562286376953125,0.0577392578125,0.708205990701602,0.7437272943104597,0.7637080275904422
od_baseline,11,16943.23282343366,17018.83666119175,11000031,11000031,1,2,True,16959.832120821357,0.0535430908203125,0.0562286376953125,0.0577392578125,0.708205990701602,0.7437272943104597,0.7637080275904422
od_baseline,11,17018.83666119175,17094.440498949843,11000031,11000031,2,3,True,17035.43595857945,0.0535430908203125,0.0562286376953125,0.0577392578125,0.708205990701602,0.7437272943104597,0.7637080275904422
od_baseline,11,17094.440498949843,17170.044336707935,11000031,11000031,3,4,True,17111.03979633754,0.0535430908203125,0.0562286376953125,0.0577392578125,0.708205990701602,0.7437272943104597,0.7637080275904422
od_baseline,11,17170.044336707935,17245.648174466027,11000031,11000031,4,5,True,17186.64363409563,0.0535430908203125,0.0562286376953125,0.0577392578125,0.708205990701602,0.7437272943104597,0.7637080275904422
od_baseline,11,17245.648174466027,17321.25201222412,11000031,11000031,5,6,True,17262.247471853723,0.0535430908203125,0.0562286376953125,0.0577392578125,0.708205990701602,0.7437272943104597,0.7637080275904422
od_baseline,11,17321.25201222412,17396.85584998221,11000031,11000031,6,7,True,17337.851309611815,0.0535430908203125,0.0562286376953125,0.0577392578125,0.708205990701602,0.7437272943104597,0.7637080275904422
od_baseline,11,17396.85584998221,17472.459687740302,11000031,11000032,7,0,False,17415.095848663852,0.0495147705078125,0.0602569580078125,0.0577392578125,0.6549240352883152,0.7970092497237463,0.7637080275904422
od_baseline,11,17472.459687740302,17557.161646632252,11000032,11000032,0,1,True,17490.699686421944,0.0495147705078125,0.0602569580078125,0.0577392578125,0.5845764508348132,0.7113998164396541,0.6816755901260195
od_baseline,11,17557.161646632252,17641.863605524202,11000032,11000032,1,2,True,17581.929952040908,0.0495147705078125,0.0602569580078125,0.0577392578125,0.5845764508348132,0.7113998164396541,0.6816755901260195
od_baseline,11,17641.863605524202,17726.565564416152,11000032,11000032,2,3,True,17670.73902930538,0.0495147705078125,0.0602569580078125,0.0577392578125,0.5845764508348132,0.7113998164396541,0.6816755901260195
