case,strategy,seed,order_mode,npu,ssu,complete_native_run,has_extended_windows,request_count,makespan_ms,input_fingerprint,manifest_sha256,source_unchanged_during_run,current_source_files_match,window,full_2s_bin,start_ms,end_ms,available,first_npu_finishes_ms,ends_before_first_npu_finishes,duration_ms,U_percent,SLO_1p5_percent,admitted_count,passed_count,completed_after_window_count,all_npus_active,mixed_npu_count,all_npus_compute_AB,missing_A_npu_ids,missing_B_npu_ids,inactive_npu_ids,nominal_strict_under40,nominal_peak_GB_s,any_ssu_over40_percent,any_ssu_at_or_above40_percent,internal_stall_card_ms,layer0_stall_card_ms,per_npu_U_percent,valid_all_active_mixed_underload_window,A_compute_card_ms,A_active_card_ms,A_wait_card_ms,A_active_U_percent,A_admitted_count,A_passed_count,A_SLO_1p5_percent,B_compute_card_ms,B_active_card_ms,B_wait_card_ms,B_active_U_percent,B_admitted_count,B_passed_count,B_SLO_1p5_percent,SSU0_nominal_peak_GB_s,SSU0_nominal_mean_GB_s,SSU0_over40_percent,SSU1_nominal_peak_GB_s,SSU1_nominal_mean_GB_s,SSU1_over40_percent,SSU2_nominal_peak_GB_s,SSU2_nominal_mean_GB_s,SSU2_over40_percent,SSU3_nominal_peak_GB_s,SSU3_nominal_mean_GB_s,SSU3_over40_percent
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,34000.0,36000.0,True,91782.86914027447,True,2000.0,84.4483019026384,40.625,96,39,16,True,0,False,"0,1,2,3,4,5,6,7","8,9,10,11,12,13,14,15",,True,39.83253925077438,0.0,0.0,4386.619165603261,589.9242255524514,"[68.87036565971721, 69.03045525977795, 68.33318602391046, 68.97709205975771, 68.92372885973745, 69.08381845979821, 68.81700245969697, 69.13718165981845, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,11023.456608844288,16000.0,4976.543391155712,68.8966038052768,80,23,28.75,39.83253925077438,39.83253925077438,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,36000.0,38000.0,True,91782.86914027447,True,2000.0,84.11286722104971,46.875,96,45,16,True,0,False,"0,1,2,3,4,5,6,7","8,9,10,11,12,13,14,15",,True,39.83253925077438,0.0,0.0,4556.088737935228,527.7937513288634,"[68.57481251448371, 67.98426967865672, 68.68153891452421, 68.03763287867696, 68.0909960786972, 67.93090647863646, 68.62817571450395, 67.87754327861622, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,10916.117510735909,16000.0,5083.882489264091,68.22573444209944,80,29,36.25,39.83253925077438,39.83253925077438,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,38000.0,40000.0,True,91782.86914027447,True,2000.0,84.20791501698223,38.541666666666664,96,37,16,True,0,False,"0,1,2,3,4,5,6,7","8,9,10,11,12,13,14,15",,True,39.83253925077438,0.0,0.0,4253.535189917275,799.9320046484136,"[68.60260123403532, 68.33578523393408, 68.49587483399482, 68.28242203391383, 68.22905883389357, 68.38914843395432, 68.54923803401508, 68.44251163397458, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,10946.532805434312,16000.0,5053.467194565688,68.41583003396445,80,21,26.25,39.83253925077438,39.83253925077438,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,40000.0,42000.0,True,91782.86914027447,True,2000.0,85.5205940506584,56.25,96,54,16,True,16,True,,,,True,39.83253925077438,0.0,0.0,4089.2383711664806,544.1715326228295,"[70.87540544573713, 72.31499427108429, 71.58413527000775, 72.7988107068708, 72.85217390689104, 72.26163107106404, 71.22983283787252, 71.93853203814324, 99.19785358694426, 99.1445053507683, 98.980633991156, 98.91714800837435, 99.25118795671042, 99.01371844486093, 99.09117469140111, 98.87776723264832]",True,16891.481872785014,16949.181606630875,57.699733845860464,99.65957215407211,24,24,100.0,10475.108223425676,15050.818393369125,4575.71016994345,69.59826336115151,72,30,41.666666666666664,39.83253925077438,39.77553722529643,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,42000.0,44000.0,True,91782.86914027447,True,2000.0,85.64196380730722,62.5,104,65,16,True,0,False,"8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7",,True,39.83253925077439,0.0,0.0,3833.6914771877273,760.8801044739594,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 71.56934159205593, 71.62270479207618, 70.92926531621015, 70.99276611623426, 71.51597839203569, 70.93313475995782, 71.67606799209643, 71.03216195624918]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,11405.428418338313,16000.0,4594.571581661687,71.28392761461446,88,49,55.68181818181818,39.83253925077439,39.6583135698947,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,44000.0,46000.0,True,91782.86914027447,True,2000.0,84.08647655128388,41.30434782608695,92,38,16,True,0,False,"8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7",,True,39.83253925077439,0.0,0.0,4456.468395147909,635.8591084412474,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 67.88230136512429, 67.82893816510405, 68.52620740097154, 68.4728442009513, 67.93566456514455, 68.54261315723161, 67.77557496508379, 68.41948100093104]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,10907.672496410843,16000.0,5092.327503589157,68.17295310256777,76,22,28.94736842105263,39.83253925077439,39.83253925077439,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,46000.0,48000.0,True,91782.86914027447,True,2000.0,84.23199584651304,44.44444444444444,99,44,16,True,0,False,"8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7",,True,39.83253925077439,0.0,0.0,4363.221818006576,682.5395111092512,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 68.43775354746649, 68.49111674748674, 68.65120634754749, 68.70456954756773, 68.38439034744624, 68.59784314752724, 68.54447994750699, 67.90057391165973]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,10954.238670884173,16000.0,5045.761329115827,68.46399169302607,83,28,33.734939759036145,39.83253925077439,39.83253925077439,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,48000.0,50000.0,True,91782.86914027447,True,2000.0,84.32917327717507,41.75824175824176,91,38,16,True,0,False,"8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7",,True,39.83253925077439,0.0,0.0,4402.16416067251,612.5003906314669,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 69.00742462673443, 68.52360819094793, 68.36351859088718, 68.31015539086692, 69.06078782675468, 68.41688179090742, 68.47024499092768, 69.11415102677492]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,10985.335448696023,16000.0,5014.664551303977,68.65834655435015,75,22,29.333333333333332,39.83253925077439,39.832539250774396,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,50000.0,52000.0,True,91782.86914027447,True,2000.0,86.85481633481386,74.03846153846153,104,77,16,True,16,True,,,,True,39.83253925077442,0.0,0.0,3509.4355005949474,697.0232722646178,"[87.01616834427587, 86.15891487751068, 86.81039284037433, 86.86375254670239, 86.91710028692577, 86.15891011330022, 87.01618330812016, 86.75706306819302, 87.05858239907393, 87.48903563484018, 86.78837594217293, 86.48743283805815, 87.48903563484018, 87.08941338228797, 87.3903300864029, 86.18637005394302]",True,16861.969918542192,16932.03503596891,70.06511742671864,99.58619789483143,24,24,100.0,10931.571308598242,15067.964964031089,4136.393655432847,72.54842531617987,80,53,66.25,39.83253925077442,39.601796868964406,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,52000.0,54000.0,True,91782.86914027447,True,2000.0,83.94226591951349,41.48936170212766,94,39,16,True,0,False,"0,1,2,3,4,5,6,7","8,9,10,11,12,13,14,15",,True,39.83253925077442,0.0,0.0,4405.148178716452,733.3267270392316,"[68.14403325047242, 68.19739645049268, 67.70596213651297, 67.70596213651297, 67.70596213651297, 68.25075965051292, 67.66021681468592, 67.70596213651297, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,10861.525094244316,16000.0,5138.474905755684,67.88453183902698,78,23,29.487179487179485,39.83253925077442,39.83253925077441,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,54000.0,56000.0,True,91782.86914027447,True,2000.0,84.39846151418905,39.583333333333336,96,38,16,True,0,False,"0,1,2,3,4,5,6,7","8,9,10,11,12,13,14,15",,True,39.83253925077442,0.0,0.0,4445.147424819239,547.3448906402627,"[68.63589034126562, 68.98001729802635, 68.81992769796561, 68.76656449794537, 68.71320129792511, 68.92665409800611, 68.65983809790487, 68.87329089798587, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,11007.507684540498,16000.0,4992.492315459502,68.7969230283781,80,22,27.5,39.83253925077442,39.83253925077441,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,56000.0,58000.0,True,91782.86914027447,True,2000.0,84.18961093673445,46.875,96,45,16,True,0,False,"0,1,2,3,4,5,6,7","8,9,10,11,12,13,14,15",,True,39.83253925077442,0.0,0.0,4240.79393150151,818.5305687434666,"[68.37883459716905, 68.0347076404083, 68.19479724046906, 68.67861367625555, 68.73197687627581, 68.08807084042856, 68.78534007629605, 68.1414340404488, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,10940.675499755023,16000.0,5059.324500244977,68.3792218734689,80,29,36.25,39.83253925077442,39.83253925077442,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,58000.0,60000.0,True,91782.86914027447,True,2000.0,85.10789338581748,50.0,104,52,16,True,16,True,,,,True,39.83253925077442,0.0,0.0,4207.327226326146,558.1468902122651,"[71.34201670309668, 70.16913475785077, 71.0721780861957, 70.91156346733041, 70.91156346733041, 70.4701975419659, 71.34201670309668, 70.77114064608068, 99.16392980904057, 99.16392427682949, 99.43851384373593, 99.47314718170892, 99.16395114820007, 99.41626327146078, 99.4024122191673, 99.51434104998916]",True,16893.217823740888,16950.92613934676,57.708315605872485,99.65955656268292,24,24,100.0,10341.3080597207,15049.07386065324,4707.765800932539,68.71723905056183,80,28,35.0,39.83253925077442,39.79010674186632,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,60000.0,62000.0,True,91782.86914027447,True,2000.0,85.73856907735771,66.66666666666667,96,64,16,True,0,False,"8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7",,True,39.83253925077443,0.0,0.0,3865.197128332169,698.460766913362,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 71.52299141740369, 71.57635461742393, 71.46003413310646, 71.4785070931135, 71.46962821738343, 71.42917077309467, 71.38997205307969, 71.49044693311808]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,11436.342104754469,16000.0,4563.657895245531,71.47713815471543,80,48,60.0,39.83253925077443,39.64375504899654,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,62000.0,64000.0,True,91782.86914027447,True,2000.0,84.47522483738884,40.625,96,39,16,True,0,False,"8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7",,True,39.83253925077443,0.0,0.0,4269.3365161136535,698.5915359219143,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 69.08385767482832, 69.03049447480808, 68.87040487474732, 68.81704167472708, 69.13722087484857, 68.92376807476758, 68.97713127478782, 68.76367847470684]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,11032.071947964432,16000.0,4967.928052035568,68.9504496747777,80,23,28.75,39.83253925077443,39.832539250774424,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,64000.0,66000.0,True,91782.86914027447,True,2000.0,84.1128476236613,44.791666666666664,96,43,16,True,0,False,"8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7",,True,39.83253925077443,0.0,0.0,4534.176043083171,549.7127173452172,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 67.93086728381677, 67.98423048375116, 68.57477332000708, 68.62813651994148, 67.87750408388237, 68.09095688361995, 68.03759368368556, 68.68149971987623]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,10916.111239571612,16000.0,5083.888760428388,68.22569524732256,80,27,33.75,39.83253925077443,39.832539250774424,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,66000.0,68000.0,True,91782.86914027447,True,2000.0,84.15434968710711,39.583333333333336,96,38,16,True,0,False,"8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7",,True,39.83253925077443,0.0,0.0,4322.536162677279,748.071937448447,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 68.389187628738, 68.3358244288036, 67.74528159254768, 68.54927722854117, 68.4425508286724, 68.22909802893483, 68.28246122886921, 68.49591402860679]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,10929.391899874274,16000.0,5070.608100125726,68.30869937421421,80,22,27.5,39.83253925077443,39.83253925077443,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,68000.0,70000.0,True,91782.86914027447,True,2000.0,89.0309238826639,80.35714285714286,112,90,16,True,16,True,,,,True,39.83253925077443,0.0,0.0,3003.1306963553216,506.97366119222715,"[91.51957235865412, 92.08464088691835, 91.92528694862412, 91.41286757122653, 91.35951271950253, 92.03150717871904, 91.46622103451664, 91.9784008808252, 85.80199515510976, 86.15663163467252, 87.01926306862443, 86.21526743263094, 85.44735867554701, 86.86590459379804, 86.51126811423528, 86.69908386901807]",True,16861.761373245055,16932.015556659928,70.25418341487239,99.58508080045297,24,24,100.0,11628.134269207396,15067.984443340072,3439.8501741326763,77.17113269483721,88,66,75.0,39.83253925077443,39.83242588788695,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,70000.0,72000.0,True,91782.86914027447,True,2000.0,91.6715997899259,100.0,112,112,16,True,0,False,"0,1,2,3,4,5,6,7","8,9,10,11,12,13,14,15",,True,39.83253925077443,0.0,0.0,2329.726173079951,335.36189414375986,"[83.5569152192351, 83.20227873967232, 83.20227873967232, 83.45985548696335, 83.51321868689774, 83.20227873967232, 83.40649228702895, 83.20227873967232, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,13334.91193277629,16000.0,2665.088067223711,83.3431995798518,96,96,100.0,39.83253925077443,39.83253925077443,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,72000.0,74000.0,True,91782.86914027447,True,2000.0,92.03140413240745,100.0,112,112,16,True,0,False,"0,1,2,3,4,5,6,7","8,9,10,11,12,13,14,15",,True,39.83253925077443,0.0,0.0,2229.897962619958,320.05271500966046,"[83.94417292682265, 84.3746261632754, 84.01998968371262, 84.04123265909439, 83.98786945916, 84.01998968371262, 84.09459585902877, 84.01998968371262, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,13450.049322370382,16000.0,2549.9506776296184,84.06280826481489,96,96,100.0,39.83253925077443,39.83253925077444,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,74000.0,76000.0,True,91782.86914027447,True,2000.0,91.62804269711447,100.0,112,112,16,True,0,False,"0,1,2,3,4,5,6,7","8,9,10,11,12,13,14,15",,True,39.83253925077443,0.0,0.0,2327.550073078819,351.4762638445536,"[83.27809549656232, 83.20227873967232, 83.20227873967232, 83.20227873967232, 83.20227873967232, 83.5569152192351, 83.20227873967232, 83.20227873967232, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,13320.973663076627,16000.0,2679.0263369233726,83.25608539422892,96,96,100.0,39.83253925077443,39.83253925077443,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,76000.0,78000.0,True,91782.86914027447,True,2000.0,98.17110032278052,100.0,54,54,16,True,14,False,,"8,12",,True,39.83253925077443,0.0,0.0,386.6309213853965,198.6169753248396,"[96.26793766440679, 96.98922772253354, 96.56921094403515, 95.74120786204003, 95.43993458241167, 96.81712102372913, 96.04248114166839, 96.87048422366351, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,28879.14508459893,29015.10039459521,135.95530999627954,99.53143257080852,32,32,100.0,2535.607018690833,2984.8996054047893,449.29258671395655,84.94781580256777,22,22,100.0,39.83253925077443,39.830956198484095,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,78000.0,80000.0,True,91782.86914027447,True,2000.0,93.45618862810325,100.0,115,115,16,True,2,False,"9,10,11,13,14,15","0,1,2,3,4,5,6,7",,True,39.83253925077443,0.0,0.0,1826.129475265523,267.8901637414383,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 87.0109593818539, 86.81641250209432, 86.94031986089468, 86.94031986089468, 86.90423298198512, 86.91113517896228, 86.75104557915911, 87.02459270380787]",False,16009.929789646892,16009.929789646892,0.0,100.0,17,17,100.0,13896.050571346146,15990.070210353108,2094.0196390069614,86.90424987845805,98,98,100.0,39.83253925077443,39.83253804299456,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,80000.0,82000.0,True,91782.86914027447,True,2000.0,93.30453938406008,100.0,127,127,16,True,0,False,"8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7",,True,39.83253925077443,0.0,0.0,1868.6742539026018,273.87314319817233,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 86.30634284009139, 86.66097931965415, 86.81454125626915, 86.76117805633476, 86.70781485640036, 86.66097931965415, 86.65445165646597, 86.30634284009139]",False,16000.0,16000.0,0.0,100.0,23,23,100.0,13857.452602899226,16000.0,2142.547397100774,86.60907876812016,104,104,100.0,39.83253925077443,39.83253925077443,0.0,,,,,,,,,
native_aligned_A10B45_60s,asu_baseline,7,variant_explicit,16,1,True,True,4688,94331.54266706094,2b3ab68bd927cc0d22b4fa811a60ae6430fca5f49cf307cd65211efc17ecf836,d302310d7f9c0686bb1494dd64c18ec2fbb685fd7dc88f248e7577d58f95c280,True,True,consecutive_2s,True,82000.0,84000.0,True,91782.86914027447,True,2000.0,93.24664545639617,100.0,117,117,16,True,0,False,"8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7",,True,39.83253925077443,0.0,0.0,1883.688935680475,277.38451827275276,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 86.68841353170792, 86.40959380903514, 86.18021511553016, 86.23357831546454, 86.6415779949617, 86.40959380903514, 86.69494119489609, 86.68841353170792]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,13838.926546046772,16000.0,2161.0734539532277,86.49329091279232,101,101,100.0,39.83253925077443,39.83253925077443,0.0,,,,,,,,,
