case,strategy,seed,order_mode,npu,ssu,complete_native_run,has_extended_windows,request_count,makespan_ms,input_fingerprint,manifest_sha256,source_unchanged_during_run,current_source_files_match,window,start_ms,end_ms,available,first_npu_finishes_ms,ends_before_first_npu_finishes,duration_ms,U_percent,SLO_1p5_percent,admitted_count,passed_count,completed_after_window_count,all_npus_active,mixed_npu_count,all_npus_compute_AB,missing_A_npu_ids,missing_B_npu_ids,inactive_npu_ids,nominal_strict_under40,nominal_peak_GB_s,any_ssu_over40_percent,any_ssu_at_or_above40_percent,internal_stall_card_ms,layer0_stall_card_ms,per_npu_U_percent,valid_all_active_mixed_underload_window,A_compute_card_ms,A_active_card_ms,A_wait_card_ms,A_active_U_percent,A_admitted_count,A_passed_count,A_SLO_1p5_percent,B_compute_card_ms,B_active_card_ms,B_wait_card_ms,B_active_U_percent,B_admitted_count,B_passed_count,B_SLO_1p5_percent,SSU0_nominal_peak_GB_s,SSU0_nominal_mean_GB_s,SSU0_over40_percent,SSU1_nominal_peak_GB_s,SSU1_nominal_mean_GB_s,SSU1_over40_percent,SSU2_nominal_peak_GB_s,SSU2_nominal_mean_GB_s,SSU2_over40_percent,SSU3_nominal_peak_GB_s,SSU3_nominal_mean_GB_s,SSU3_over40_percent,reason
P1_q7_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1024,16229.650569326852,55dcdaf33023a3102a0f27bc4694e933473e8259ab2f06be4471cb11f29e2015,98c4d714f7d90356198626bfb376e9858c79b7117ae605f09f45d8b26d29c747,True,True,full,0.0,16229.650569326852,True,15864.730784204903,False,16229.650569326852,92.27420457593375,94.53125,1024,968,0,False,16,True,,,"0,1,2,4,5,6,7,8,9,10,11,12,13,14,15",True,39.83448536228156,0.0,0.0,13802.865647553714,2885.3386674418866,"[92.27420457593374, 92.27420457593374, 92.27420457593374, 92.27420457593374, 92.27420457593374, 92.27420457593374, 92.27420457593374, 92.27420457593374, 92.27420457593375, 92.27420457593375, 92.27420457593375, 92.27420457593375, 92.27420457593375, 92.27420457593375, 92.27420457593375, 92.27420457593375]",False,116701.5327741499,118157.30956999277,1455.776795842848,98.76793335838397,128,128,100.0,122910.96271864776,138143.39023780052,15232.427519152754,88.97346627085696,896,840,93.75,39.83448536228156,39.31518171258088,0.0,,,,,,,,,,
P1_q7_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1024,16229.650569326852,55dcdaf33023a3102a0f27bc4694e933473e8259ab2f06be4471cb11f29e2015,98c4d714f7d90356198626bfb376e9858c79b7117ae605f09f45d8b26d29c747,True,True,before_first_finish,0.0,15864.730784204903,True,15864.730784204903,True,15864.730784204903,93.42558796695334,94.48275862068965,1015,959,15,True,16,True,,,,True,39.83448536228156,0.0,0.0,13802.865647553714,2885.3386674418866,"[92.92702616708125, 93.62213774193118, 93.39947298649417, 92.09649619598105, 92.9851882482745, 93.7234940960812, 93.20242152924249, 92.38686105263496, 93.51573724908963, 94.3369302842588, 93.03319946502145, 93.61709360323964, 94.3966914535348, 94.03569184733293, 93.16429554298402, 94.36667000807134]",True,116036.05993109522,117491.83672693808,1455.776795842848,98.7609549425751,128,128,100.0,121111.42830118761,136343.85582034034,15232.427519152754,88.82793256248787,887,831,93.68658399098084,39.83448536228156,39.832683785732875,0.0,,,,,,,,,,
P1_q7_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1024,16229.650569326852,55dcdaf33023a3102a0f27bc4694e933473e8259ab2f06be4471cb11f29e2015,98c4d714f7d90356198626bfb376e9858c79b7117ae605f09f45d8b26d29c747,True,True,post_start_before_first_finish,2000.0,15864.730784204903,True,15864.730784204903,True,13864.730784204903,94.51992985432945,97.20670391061452,895,870,15,True,16,True,,,,True,39.83448536228156,0.0,0.0,10366.367002876174,1790.3845568487736,"[94.38268825051681, 94.97344376445521, 94.76981605006995, 93.59624836578502, 94.39808363058712, 95.0660220559788, 94.59549637538127, 93.81576046215471, 94.29937284653107, 95.1538373822905, 93.76262392920403, 94.39671562086812, 95.20682377440673, 94.81684271745299, 93.9049330453674, 95.18016939822125]",True,102000.26874244155,102792.12346648678,791.8547240452272,99.22965427958749,112,112,100.0,107678.67224511196,119043.56908079167,11364.896835679721,90.45316187725632,783,758,96.80715197956577,39.83448536228156,39.83268182082228,0.0,,,,,,,,,,
P1_q7_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1024,16229.650569326852,55dcdaf33023a3102a0f27bc4694e933473e8259ab2f06be4471cb11f29e2015,98c4d714f7d90356198626bfb376e9858c79b7117ae605f09f45d8b26d29c747,True,True,extra_2_90,2000.0,90000.0,False,15864.730784204903,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q7_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1024,16229.650569326852,55dcdaf33023a3102a0f27bc4694e933473e8259ab2f06be4471cb11f29e2015,98c4d714f7d90356198626bfb376e9858c79b7117ae605f09f45d8b26d29c747,True,True,extra_60_90,60000.0,90000.0,False,15864.730784204903,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q8_prefix4_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15571.930970629332,f54d7c15c2b5b84bab000b6bd9db10cb813b3fef7ef88c2a06fe63c0dbd54f2b,55eee3a70495f3af18c6bb788a36253f4922c3f48811bce7a069ab6102e31688,True,True,warm_2_4,2000.0,4000.0,True,14801.727023037904,True,2000.0,93.52616446171464,93.89312977099236,131,123,16,True,16,True,,,,True,39.83448536228156,0.0,0.0,1571.5633223294867,500.0640499218266,"[89.25793893316242, 90.58866437308114, 90.53530117310784, 88.44193957319806, 89.6659386131446, 90.58866437307984, 90.39939009322636, 88.90330245317908, 97.12709723575128, 97.5884601157413, 96.89119087980973, 97.12709723575128, 97.51264335979629, 97.12709723575131, 97.07544562391243, 97.58846011574133]",True,14472.204359740497,14681.963781122384,209.75942138188702,98.57131222696796,16,16,100.0,15456.168268008189,17318.036218877616,1861.8679508694263,89.24896606440926,115,107,93.04347826086956,39.83448536228156,39.83269956611513,0.0,,,,,,,,,,
P1_q8_prefix4_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15571.930970629332,f54d7c15c2b5b84bab000b6bd9db10cb813b3fef7ef88c2a06fe63c0dbd54f2b,55eee3a70495f3af18c6bb788a36253f4922c3f48811bce7a069ab6102e31688,True,True,steady_2_10,2000.0,10000.0,True,14801.727023037904,True,8000.0,93.47332942262547,94.5692883895131,534,505,16,True,16,True,,,,True,39.83448536228156,0.0,0.0,6889.985940235354,1464.1523988040458,"[91.9468514342008, 93.00270334003118, 93.00874797006414, 90.78576509220322, 92.00582802318394, 93.13300044610851, 92.84082742212364, 91.30782676616305, 94.44523901813312, 95.32927945406068, 93.74324330220173, 94.51194301813176, 95.45796097405784, 94.68626032711462, 93.9175606111846, 95.45023356304468]",True,54791.357422617555,55478.26014535806,686.9027227404908,98.76185244284741,64,64,100.0,64854.50423834304,72521.73985464194,7667.235616298909,89.42767281691445,470,441,93.82978723404256,39.83448536228156,39.83279837977423,0.0,,,,,,,,,,
P1_q8_prefix4_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15571.930970629332,f54d7c15c2b5b84bab000b6bd9db10cb813b3fef7ef88c2a06fe63c0dbd54f2b,55eee3a70495f3af18c6bb788a36253f4922c3f48811bce7a069ab6102e31688,True,True,late_4_10,4000.0,10000.0,True,14801.727023037904,True,6000.0,93.45571774292908,94.78908188585608,403,382,16,True,16,True,,,,True,39.83448536228156,0.0,0.0,5318.422617905867,964.0883488822192,"[92.8431556012136, 93.80738299568118, 93.83323023571624, 91.56704026520495, 92.78579115986368, 93.9811124704514, 93.65463986508941, 92.10933487049104, 93.5512862789271, 94.57621923350047, 92.69392744299907, 93.64022494559192, 94.77306684547837, 93.87264802423573, 92.86493227360866, 94.73749137881245]",True,40319.15306287707,40796.29636423567,477.1433013586038,98.83042495549451,48,48,100.0,49398.33597033485,55203.70363576432,5805.367665429482,89.48373517883245,355,334,94.08450704225352,39.83448536228156,39.832831317660606,0.0,,,,,,,,,,
P1_q8_prefix4_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15571.930970629332,f54d7c15c2b5b84bab000b6bd9db10cb813b3fef7ef88c2a06fe63c0dbd54f2b,55eee3a70495f3af18c6bb788a36253f4922c3f48811bce7a069ab6102e31688,True,True,long_2_60,2000.0,60000.0,False,14801.727023037904,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q8_prefix4_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15571.930970629332,f54d7c15c2b5b84bab000b6bd9db10cb813b3fef7ef88c2a06fe63c0dbd54f2b,55eee3a70495f3af18c6bb788a36253f4922c3f48811bce7a069ab6102e31688,True,True,late_20_40,20000.0,40000.0,False,14801.727023037904,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q8_prefix4_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15571.930970629332,f54d7c15c2b5b84bab000b6bd9db10cb813b3fef7ef88c2a06fe63c0dbd54f2b,55eee3a70495f3af18c6bb788a36253f4922c3f48811bce7a069ab6102e31688,True,True,late_20_60,20000.0,60000.0,False,14801.727023037904,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q8_prefix4_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15571.930970629332,f54d7c15c2b5b84bab000b6bd9db10cb813b3fef7ef88c2a06fe63c0dbd54f2b,55eee3a70495f3af18c6bb788a36253f4922c3f48811bce7a069ab6102e31688,True,True,late_40_60,40000.0,60000.0,False,14801.727023037904,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q8_prefix4_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15571.930970629332,f54d7c15c2b5b84bab000b6bd9db10cb813b3fef7ef88c2a06fe63c0dbd54f2b,55eee3a70495f3af18c6bb788a36253f4922c3f48811bce7a069ab6102e31688,True,True,planned_2_horizon,2000.0,12000.0,True,14801.727023037904,True,10000.0,93.40739136268616,95.5223880597015,670,640,16,True,16,True,,,,True,39.83448536228156,0.0,0.0,8774.45586579529,1773.717953906867,"[91.98375866337565, 92.98353067554957, 93.0035297307649, 90.64479994340788, 92.01158468577326, 93.12298452273562, 92.66474163212537, 91.25109174740382, 94.37574272865398, 95.28028283577036, 93.63649245991266, 94.41225135984251, 95.40457333176765, 94.58372312702811, 93.76078295591, 95.39839140295712]",True,68029.92686168593,68775.7681300552,745.8412683692636,98.9155464364151,80,80,100.0,81421.89931861192,91224.23186994481,9802.332551332893,89.25468337699162,590,560,94.91525423728814,39.83448536228156,39.83281229585938,0.0,,,,,,,,,,
P1_q8_prefix4_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15571.930970629332,f54d7c15c2b5b84bab000b6bd9db10cb813b3fef7ef88c2a06fe63c0dbd54f2b,55eee3a70495f3af18c6bb788a36253f4922c3f48811bce7a069ab6102e31688,True,True,full,0.0,15571.930970629332,True,14801.727023037904,False,15571.930970629332,90.31667472729244,94.64285714285714,1008,954,0,False,16,True,,,"0,1,2,4,5,6,7,8,9,10,11,12,13,14,15",True,39.83448536228156,0.0,0.0,13848.660734564624,3331.5065396341843,"[90.31667472729242, 90.31667472729242, 90.31667472729242, 90.31667472729242, 90.31667472729242, 90.31667472729242, 90.31667472729242, 90.31667472729242, 90.31667472729247, 90.31667472729247, 90.31667472729247, 90.31667472729247, 90.31667472729247, 90.31667472729247, 90.31667472729247, 90.31667472729248]",False,102113.84117738112,103532.35074347018,1418.5095660890538,98.62988760913602,112,112,100.0,122910.96271864777,138672.62042675752,15761.657708109757,88.63390793394969,896,842,93.97321428571429,39.83448536228156,38.722346902379925,0.0,,,,,,,,,,
P1_q8_prefix4_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15571.930970629332,f54d7c15c2b5b84bab000b6bd9db10cb813b3fef7ef88c2a06fe63c0dbd54f2b,55eee3a70495f3af18c6bb788a36253f4922c3f48811bce7a069ab6102e31688,True,True,before_first_finish,0.0,14801.727023037904,True,14801.727023037904,True,14801.727023037904,92.74570830169893,94.47287615148413,977,923,15,True,16,True,,,,True,39.83448536228156,0.0,0.0,13848.660734564624,3331.5065396341843,"[90.89255267420631, 91.99626067953926, 91.95577779484051, 89.81280545992631, 91.05328280497051, 92.08883201460196, 91.56942391660881, 90.35733491296125, 94.03454163664077, 94.90764360752293, 93.43368151096547, 94.13596661695043, 95.0162789896885, 94.25902280282786, 93.50307339555303, 94.91485400937886]",True,101651.89707578218,103070.40664187123,1418.5095660890538,98.6237469975084,112,112,100.0,117995.56801862546,133757.22572673523,15761.657708109757,88.21621963039911,865,811,93.75722543352602,39.83448536228156,39.83279141717548,0.0,,,,,,,,,,
P1_q8_prefix4_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15571.930970629332,f54d7c15c2b5b84bab000b6bd9db10cb813b3fef7ef88c2a06fe63c0dbd54f2b,55eee3a70495f3af18c6bb788a36253f4922c3f48811bce7a069ab6102e31688,True,True,post_start_before_first_finish,2000.0,14801.727023037904,True,14801.727023037904,True,12801.727023037904,93.61809652003109,96.38273045507584,857,826,15,True,16,True,,,,True,39.83448536228156,0.0,0.0,10935.108810483234,2136.7929875867826,"[92.10279314369731, 93.18875980670326, 93.1659113538548, 90.96516713640591, 92.23322949474135, 93.28745658640203, 92.77460230071999, 91.53936336372716, 94.55041083192899, 95.53490595618842, 93.92775720207504, 94.65934445231892, 95.63199480660182, 94.79328869818279, 93.99965323076124, 95.53490595618844]",True,87064.20547901349,87866.72287061159,802.51739159809,99.08666516130363,96,96,100.0,104691.52509152296,116960.90949799487,12269.384406471927,89.50984182738229,761,730,95.9264126149803,39.83448536228156,39.8328156809158,0.0,,,,,,,,,,
P1_q8_prefix4_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15571.930970629332,f54d7c15c2b5b84bab000b6bd9db10cb813b3fef7ef88c2a06fe63c0dbd54f2b,55eee3a70495f3af18c6bb788a36253f4922c3f48811bce7a069ab6102e31688,True,True,extra_2_90,2000.0,90000.0,False,14801.727023037904,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q8_prefix4_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15571.930970629332,f54d7c15c2b5b84bab000b6bd9db10cb813b3fef7ef88c2a06fe63c0dbd54f2b,55eee3a70495f3af18c6bb788a36253f4922c3f48811bce7a069ab6102e31688,True,True,extra_60_90,60000.0,90000.0,False,14801.727023037904,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q8_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15373.21337526162,1fd2000ca7833a77debddab64989a10efe6f6efa3151697466fd3db97b201dc0,c2c321349d308aa17f19393a7ed77db074b2422f3947a9d6deb4546d986765bb,True,True,warm_2_4,2000.0,4000.0,True,14878.449513821277,True,2000.0,91.84764539890485,88.23529411764706,136,120,16,True,16,True,,,,True,39.83448536228156,0.0,0.0,2236.853538437304,371.8999339131483,"[88.72490424212708, 90.79243572218907, 90.42917208209013, 87.60763160215129, 89.18626712211706, 90.86613298641961, 89.96780920210017, 88.21017816213822, 93.89765083267837, 94.65673935671529, 93.33609609928187, 94.14009173521106, 94.78591931265915, 94.53608769114915, 93.63929092079069, 94.78591931265915]",True,12830.181940907405,13072.23809396243,242.05615305502397,98.14831896944393,16,16,100.0,16561.064586742144,18927.761906037573,2366.6973192954283,87.49615865285953,120,104,86.66666666666667,39.83448536228156,39.832895360220334,0.0,,,,,,,,,,
P1_q8_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15373.21337526162,1fd2000ca7833a77debddab64989a10efe6f6efa3151697466fd3db97b201dc0,c2c321349d308aa17f19393a7ed77db074b2422f3947a9d6deb4546d986765bb,True,True,steady_2_10,2000.0,10000.0,True,14878.449513821277,True,8000.0,93.39006848780105,94.88117001828154,547,519,16,True,16,True,,,,True,39.83448536228156,0.0,0.0,7076.7517315772,1383.9606040374488,"[91.9637655396193, 93.63811325391957, 93.07882761959561, 90.90290529964196, 92.18583265961458, 93.69394751200315, 92.69667089960372, 91.23558665963488, 93.9057680315909, 95.07143950904327, 92.91470161922344, 94.10174088413096, 95.23241601802644, 94.84317166751724, 93.53103914617004, 95.24516948548187]",True,53209.61722941438,53841.4223075348,631.8050781204156,98.8265445988562,64,64,100.0,66329.67043497098,74158.5776924652,7828.907257494233,89.44301859461137,483,455,94.20289855072464,39.83448536228156,39.832848152726605,0.0,,,,,,,,,,
P1_q8_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15373.21337526162,1fd2000ca7833a77debddab64989a10efe6f6efa3151697466fd3db97b201dc0,c2c321349d308aa17f19393a7ed77db074b2422f3947a9d6deb4546d986765bb,True,True,late_4_10,4000.0,10000.0,True,14878.449513821277,True,6000.0,93.90420951743316,97.08029197080292,411,399,16,True,16,True,,,,True,39.83448536228156,0.0,0.0,4839.898193139896,1012.0606701243005,"[93.04338597211671, 94.58667243116307, 93.96204613209743, 92.0013298654722, 93.1856878387804, 94.63655235386432, 93.60629146543822, 92.24405615880042, 93.90847376456176, 95.20967289315259, 92.77423679253728, 94.08895726710426, 95.38124825314888, 94.94553299297328, 93.49495522129648, 95.39825287642276]",True,40379.435288506975,40769.18421357237,389.74892506539163,99.04401097892058,48,48,100.0,49768.60584822883,55230.81578642763,5462.209938198805,90.11021318366788,363,351,96.69421487603306,39.83448536228156,39.83283241689536,0.0,,,,,,,,,,
P1_q8_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15373.21337526162,1fd2000ca7833a77debddab64989a10efe6f6efa3151697466fd3db97b201dc0,c2c321349d308aa17f19393a7ed77db074b2422f3947a9d6deb4546d986765bb,True,True,long_2_60,2000.0,60000.0,False,14878.449513821277,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q8_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15373.21337526162,1fd2000ca7833a77debddab64989a10efe6f6efa3151697466fd3db97b201dc0,c2c321349d308aa17f19393a7ed77db074b2422f3947a9d6deb4546d986765bb,True,True,late_20_40,20000.0,40000.0,False,14878.449513821277,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q8_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15373.21337526162,1fd2000ca7833a77debddab64989a10efe6f6efa3151697466fd3db97b201dc0,c2c321349d308aa17f19393a7ed77db074b2422f3947a9d6deb4546d986765bb,True,True,late_20_60,20000.0,60000.0,False,14878.449513821277,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q8_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15373.21337526162,1fd2000ca7833a77debddab64989a10efe6f6efa3151697466fd3db97b201dc0,c2c321349d308aa17f19393a7ed77db074b2422f3947a9d6deb4546d986765bb,True,True,late_40_60,40000.0,60000.0,False,14878.449513821277,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q8_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15373.21337526162,1fd2000ca7833a77debddab64989a10efe6f6efa3151697466fd3db97b201dc0,c2c321349d308aa17f19393a7ed77db074b2422f3947a9d6deb4546d986765bb,True,True,planned_2_horizon,2000.0,12000.0,True,14878.449513821277,True,10000.0,93.82682498104784,95.89442815249267,682,654,16,True,16,True,,,,True,39.83448536228156,0.0,0.0,8333.883209409028,1543.1968209144557,"[92.36801604870497, 93.95920874034711, 93.40570148868292, 91.66232626400536, 92.56701502470077, 93.9739481931932, 93.07863083268985, 91.84896138237997, 94.34894415317281, 95.51033714747291, 93.52274238127585, 94.65537905635547, 95.59107622750297, 95.10867884594543, 94.0264850428329, 95.60174886750272]",True,66961.72045018659,67659.60150726879,697.8810570822052,98.96854098821846,78,78,100.0,83161.19951948992,92340.39849273121,9179.198973241279,90.05938990618083,604,576,95.36423841059603,39.83448536228156,39.83283944816823,0.0,,,,,,,,,,
P1_q8_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15373.21337526162,1fd2000ca7833a77debddab64989a10efe6f6efa3151697466fd3db97b201dc0,c2c321349d308aa17f19393a7ed77db074b2422f3947a9d6deb4546d986765bb,True,True,full,0.0,15373.21337526162,True,14878.449513821277,False,15373.21337526162,91.48412827036866,94.14682539682539,1008,949,0,False,16,True,,,"0,1,2,4,5,6,7,8,9,10,11,12,13,14,15",True,39.83448536228156,0.0,0.0,13438.229688957585,2937.8462917810716,"[91.48412827036866, 91.48412827036864, 91.48412827036866, 91.48412827036866, 91.48412827036866, 91.48412827036864, 91.48412827036866, 91.48412827036866, 91.48412827036863, 91.48412827036863, 91.48412827036864, 91.48412827036863, 91.48412827036866, 91.48412827036864, 91.48412827036863, 91.48412827036864]",False,102113.84117738114,103542.05218141725,1428.211004036118,98.62064641954969,112,112,100.0,122910.96271864779,137858.82769535034,14947.864976702538,89.1571216536562,896,837,93.41517857142857,39.83448536228156,39.092659795706545,0.0,,,,,,,,,,
P1_q8_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1008,15373.21337526162,1fd2000ca7833a77debddab64989a10efe6f6efa3151697466fd3db97b201dc0,c2c321349d308aa17f19393a7ed77db074b2422f3947a9d6deb4546d986765bb,True,True,before_first_finish,0.0,14878.449513821277,True,14878.449513821277,True,14878.449513821277,93.12089107238367,94.05840886203424,993,934,15,True,16,True,,,,True,39.83448536228156,0.0,0.0,13438.229688957585,2937.8462917810716,"[92.08652899840884, 93.42242115609973, 92.94501071292332, 91.20094381781067, 92.27512318742923, 93.4295943766627, 92.73121699166278, 91.42400121401721, 93.3523124934072, 94.41824107904131, 92.78324365653562, 93.6186754191959, 94.52631626996526, 94.0366297417657, 93.16485499381122, 94.51914304940227]",True,101556.97510288289,102985.18610691899,1428.211004036118,98.61318791757745,112,112,100.0,120122.14113751889,135070.0061142214,14947.864976702538,88.933246242647,881,822,93.30306469920545,39.83448536228156,39.83280154556758,0.0,,,,,,,,,,
