npu_id,current_request_id,current_layer,next_request_id,next_layer,current_role,next_role,release_ms,deadline_ms,read_ready_ms,next_compute_start_ms,compute_window_ms,next_layer_read_gib,deadline_reference_gib_s,original_current_request_nominal_gib_s,complete_compute_window_in_warm,impossible_even_with_exclusive_ssd,exclusive_ssd_stall_lower_bound_ms,actual_io_stall_ms
0,30,5,30,6,S,S,2268.7059187348063,2274.0425090611548,2273.0227646375183,2274.0425090611548,5.336590326348414,0.0255126953125,4.7807108569934345,4.7807108569934345,True,False,0.0,0.0
0,30,6,30,7,S,S,2274.0425090611548,2279.379099387503,2279.371565296698,2279.379099387503,5.336590326348414,0.0255126953125,4.7807108569934345,4.7807108569934345,True,False,0.0,0.0
0,30,7,31,0,S,S,2279.379099387503,2284.7156897138516,2284.0167221570496,2284.7156897138516,5.336590326348414,0.0255126953125,4.7807108569934345,4.7807108569934345,True,False,0.0,0.0
0,31,0,31,1,S,S,2284.7156897138516,2290.191411800901,2289.417189075995,2290.191411800901,5.475722087049235,0.0255126953125,4.659238527251174,4.659238527251174,True,False,0.0,0.0
0,31,1,31,2,S,S,2290.191411800901,2295.66713388795,2292.4258408093933,2295.66713388795,5.475722087049235,0.0255126953125,4.659238527251174,4.659238527251174,True,False,0.0,0.0
0,31,2,31,3,S,S,2295.66713388795,2301.1428559749993,2297.0374283338074,2301.1428559749993,5.475722087049235,0.0255126953125,4.659238527251174,4.659238527251174,True,False,0.0,0.0
0,31,3,31,4,S,S,2301.1428559749993,2306.6185780620485,2301.7840302914055,2306.6185780620485,5.475722087049235,0.0255126953125,4.659238527251174,4.659238527251174,True,False,0.0,0.0
0,31,4,31,5,S,S,2306.6185780620485,2312.0943001490978,2307.259752378455,2312.0943001490978,5.475722087049235,0.0255126953125,4.659238527251174,4.659238527251174,True,False,0.0,0.0
0,31,5,31,6,S,S,2312.0943001490978,2317.570022236147,2312.735474465504,2317.570022236147,5.475722087049235,0.0255126953125,4.659238527251174,4.659238527251174,True,False,0.0,0.0
0,31,6,31,7,S,S,2317.570022236147,2323.0457443231962,2319.8922253344354,2323.0457443231962,5.475722087049235,0.0255126953125,4.659238527251174,4.659238527251174,True,False,0.0,0.0
0,31,7,32,0,S,S,2323.0457443231962,2328.5214664102455,2324.5709515307244,2328.5214664102455,5.475722087049235,0.0255126953125,4.659238527251174,4.659238527251174,True,False,0.0,0.0
0,32,0,32,1,S,S,2328.5214664102455,2333.8889547456547,2329.5360995889564,2333.8889547456547,5.367488335409234,0.0255126953125,4.75319063931507,4.75319063931507,True,False,0.0,0.0
0,32,1,32,2,S,S,2333.8889547456547,2339.256443081064,2334.5595022310063,2339.256443081064,5.367488335409234,0.0255126953125,4.75319063931507,4.75319063931507,True,False,0.0,0.0
0,32,2,32,3,S,S,2339.256443081064,2344.623931416473,2340.0612679101655,2344.623931416473,5.367488335409234,0.0255126953125,4.75319063931507,4.75319063931507,True,False,0.0,0.0
0,32,3,32,4,S,S,2344.623931416473,2349.9914197518824,2348.864826259775,2349.9914197518824,5.367488335409234,0.0255126953125,4.75319063931507,4.75319063931507,True,False,0.0,0.0
0,32,4,32,5,S,S,2349.9914197518824,2355.3589080872916,2352.2972908593842,2355.3589080872916,5.367488335409234,0.0255126953125,4.75319063931507,4.75319063931507,True,False,0.0,0.0
0,32,5,32,6,S,S,2355.3589080872916,2360.726396422701,2356.3445165350113,2360.726396422701,5.367488335409234,0.0255126953125,4.75319063931507,4.75319063931507,True,False,0.0,0.0
0,32,6,32,7,S,S,2360.726396422701,2366.09388475811,2361.6090563068474,2366.09388475811,5.367488335409234,0.0255126953125,4.75319063931507,4.75319063931507,True,False,0.0,0.0
0,32,7,33,0,S,S,2366.09388475811,2371.4613730935193,2366.912824305646,2371.4613730935193,5.367488335409234,0.0255126953125,4.75319063931507,4.75319063931507,True,False,0.0,0.0
0,33,0,33,1,S,S,2371.4613730935193,2376.9216245760554,2374.073483801197,2376.9216245760554,5.460251482536023,0.0255126953125,4.672439610904256,4.672439610904256,True,False,0.0,0.0
0,33,1,33,2,S,S,2376.9216245760554,2382.3818760585914,2380.8335088256113,2382.3818760585914,5.460251482536023,0.0255126953125,4.672439610904256,4.672439610904256,True,False,0.0,0.0
0,33,2,33,3,S,S,2382.3818760585914,2387.8421275411274,2388.2942937377206,2388.2942937377206,5.460251482536023,0.0255126953125,4.672439610904256,4.672439610904256,True,False,0.0,0.4521661965932253
0,33,3,33,4,S,S,2388.2942937377206,2393.7545452202567,2390.358807897877,2393.7545452202567,5.460251482536023,0.0255126953125,4.672439610904256,4.672439610904256,True,False,0.0,0.0
0,33,4,33,5,S,S,2393.7545452202567,2399.2147967027927,2394.509016045452,2399.2147967027927,5.460251482536023,0.0255126953125,4.672439610904256,4.672439610904256,True,False,0.0,0.0
0,33,5,33,6,S,S,2399.2147967027927,2404.6750481853287,2402.346216984043,2404.6750481853287,5.460251482536023,0.0255126953125,4.672439610904256,4.672439610904256,True,False,0.0,0.0
0,33,6,33,7,S,S,2404.6750481853287,2410.1352996678647,2414.1668194010354,2414.1668194010354,5.460251482536023,0.0255126953125,4.672439610904256,4.672439610904256,True,False,0.0,4.031519733170626
0,33,7,34,0,S,S,2414.1668194010354,2419.6270708835714,2421.3506572916604,2421.3506572916604,5.460251482536023,0.0255126953125,4.672439610904256,4.672439610904256,True,False,0.0,1.723586408088977
0,34,0,34,1,S,S,2421.3506572916604,2426.707845010717,2424.0781658365822,2426.707845010717,5.357187719056583,0.0255126953125,4.762329910849729,4.762329910849729,True,False,0.0,0.0
0,34,1,34,2,S,S,2426.707845010717,2432.0650327297735,2429.2268627359963,2432.0650327297735,5.357187719056583,0.0255126953125,4.762329910849729,4.762329910849729,True,False,0.0,0.0
0,34,2,34,3,S,S,2432.0650327297735,2437.42222044883,2434.811961002598,2437.42222044883,5.357187719056583,0.0255126953125,4.762329910849729,4.762329910849729,True,False,0.0,0.0
0,34,3,34,4,S,S,2437.42222044883,2442.7794081678867,2443.3805340006447,2443.3805340006447,5.357187719056583,0.0255126953125,4.762329910849729,4.762329910849729,True,False,0.0,0.6011258327580435
0,34,4,34,5,S,S,2443.3805340006447,2448.7377217197013,2447.2955578043557,2448.7377217197013,5.357187719056583,0.0255126953125,4.762329910849729,4.762329910849729,True,False,0.0,0.0
0,34,5,34,6,S,S,2448.7377217197013,2454.094909438758,2456.1956279947854,2456.1956279947854,5.357187719056583,0.0255126953125,4.762329910849729,4.762329910849729,True,False,0.0,2.1007185560274593
0,34,6,34,7,S,S,2456.1956279947854,2461.552815713842,2459.3553417399025,2461.552815713842,5.357187719056583,0.0255126953125,4.762329910849729,4.762329910849729,True,False,0.0,0.0
0,34,7,35,0,S,S,2461.552815713842,2466.9100034328985,2464.4998424723244,2466.9100034328985,5.357187719056583,0.0255126953125,4.762329910849729,4.762329910849729,True,False,0.0,0.0
0,35,0,35,1,S,S,2466.9100034328985,2472.15911196019,2469.2415111734963,2472.15911196019,5.249108527291355,0.0255126953125,4.8603863265263945,4.8603863265263945,True,False,0.0,0.0
0,35,1,35,2,S,S,2472.15911196019,2477.4082204874812,2472.800286276596,2477.4082204874812,5.249108527291355,0.0255126953125,4.8603863265263945,4.8603863265263945,True,False,0.0,0.0
0,35,2,35,3,S,S,2477.4082204874812,2482.6573290147726,2478.0493948038875,2482.6573290147726,5.249108527291355,0.0255126953125,4.8603863265263945,4.8603863265263945,True,False,0.0,0.0
0,35,3,35,4,S,S,2482.6573290147726,2487.906437542064,2484.9818026857956,2487.906437542064,5.249108527291355,0.0255126953125,4.8603863265263945,4.8603863265263945,True,False,0.0,0.0
0,35,4,35,5,S,S,2487.906437542064,2493.1555460693553,2490.965536816655,2493.1555460693553,5.249108527291355,0.0255126953125,4.8603863265263945,4.8603863265263945,True,False,0.0,0.0
0,35,5,35,6,S,S,2493.1555460693553,2498.4046545966467,2500.025061352788,2500.025061352788,5.249108527291355,0.0255126953125,4.8603863265263945,4.8603863265263945,True,False,0.0,1.6204067561411648
0,35,6,35,7,S,S,2500.025061352788,2505.274169880079,2501.728705151616,2505.274169880079,5.249108527291355,0.0255126953125,4.8603863265263945,4.8603863265263945,True,False,0.0,0.0
0,35,7,36,0,S,S,2505.274169880079,2510.5232784073705,2507.208899243413,2510.5232784073705,5.249108527291355,0.0255126953125,4.8603863265263945,4.8603863265263945,True,False,0.0,0.0
0,36,0,36,1,S,S,2510.5232784073705,2515.9165238836567,2513.251379712163,2515.9165238836567,5.393245476286211,0.0255126953125,4.730490281719579,4.730490281719579,True,False,0.0,0.0
0,36,1,36,2,S,S,2515.9165238836567,2521.309769359943,2518.1063449221238,2521.309769359943,5.393245476286211,0.0255126953125,4.730490281719579,4.730490281719579,True,False,0.0,0.0
0,36,2,36,3,S,S,2521.309769359943,2526.703014836229,2524.358633740483,2526.703014836229,5.393245476286211,0.0255126953125,4.730490281719579,4.730490281719579,True,False,0.0,0.0
0,36,3,36,4,S,S,2526.703014836229,2532.0962603125154,2528.449896557866,2532.0962603125154,5.393245476286211,0.0255126953125,4.730490281719579,4.730490281719579,True,False,0.0,0.0
0,36,4,36,5,S,S,2532.0962603125154,2537.4895057888016,2534.0769564943894,2537.4895057888016,5.393245476286211,0.0255126953125,4.730490281719579,4.730490281719579,True,False,0.0,0.0
0,36,5,36,6,S,S,2537.4895057888016,2542.882751265088,2539.6075045900925,2542.882751265088,5.393245476286211,0.0255126953125,4.730490281719579,4.730490281719579,True,False,0.0,0.0
0,36,6,36,7,S,S,2542.882751265088,2548.275996741374,2545.3562533693894,2548.275996741374,5.393245476286211,0.0255126953125,4.730490281719579,4.730490281719579,True,False,0.0,0.0
0,36,7,37,0,S,S,2548.275996741374,2553.66924221766,2554.860571606694,2554.860571606694,5.393245476286211,0.0255126953125,4.730490281719579,4.730490281719579,True,False,0.0,1.1913293890338537
0,37,0,37,1,S,S,2554.860571606694,2560.362084434593,2559.002188427983,2560.362084434593,5.50151282789875,0.0255126953125,4.637396314541418,4.637396314541418,True,False,0.0,0.0
0,37,1,37,2,S,S,2560.362084434593,2565.8635972624916,2562.359122021733,2565.8635972624916,5.50151282789875,0.0255126953125,4.637396314541418,4.637396314541418,True,False,0.0,0.0
0,37,2,37,3,S,S,2565.8635972624916,2571.3651100903903,2568.5610568361863,2571.3651100903903,5.50151282789875,0.0255126953125,4.637396314541418,4.637396314541418,True,False,0.0,0.0
0,37,3,37,4,S,S,2571.3651100903903,2576.866622918289,2573.6510073977097,2576.866622918289,5.50151282789875,0.0255126953125,4.637396314541418,4.637396314541418,True,False,0.0,0.0
0,37,4,37,5,S,S,2576.866622918289,2582.368135746188,2577.7212893801316,2582.368135746188,5.50151282789875,0.0255126953125,4.637396314541418,4.637396314541418,True,False,0.0,0.0
0,37,5,37,6,S,S,2582.368135746188,2587.8696485740866,2583.009310062594,2587.8696485740866,5.50151282789875,0.0255126953125,4.637396314541418,4.637396314541418,True,False,0.0,0.0
0,37,6,37,7,S,S,2587.8696485740866,2593.3711614019853,2589.3500562889303,2593.3711614019853,5.50151282789875,0.0255126953125,4.637396314541418,4.637396314541418,True,False,0.0,0.0
0,37,7,38,0,S,S,2593.3711614019853,2598.872674229884,2595.115589736196,2598.872674229884,5.50151282789875,0.0255126953125,4.637396314541418,4.637396314541418,True,False,0.0,0.0
0,38,0,38,1,S,S,2598.872674229884,2604.1680851308033,2602.5763746483053,2604.1680851308033,5.295410900919251,0.0255126953125,4.8178877503294695,4.8178877503294695,True,False,0.0,0.0
