npu_id,current_request_id,current_layer,next_request_id,next_layer,current_role,next_role,release_ms,deadline_ms,read_ready_ms,next_compute_start_ms,compute_window_ms,next_layer_read_gib,deadline_reference_gib_s,original_current_request_nominal_gib_s,complete_compute_window_in_warm,impossible_even_with_exclusive_ssd,exclusive_ssd_stall_lower_bound_ms,actual_io_stall_ms
6,6000039,3,6000039,4,S,S,3650.795105878375,3656.085370791114,3651.8689060815927,3656.085370791114,5.290264912739076,0.0255126953125,4.822574244073271,4.822574244073271,True,False,0.0,0.0
6,6000039,4,6000039,5,S,S,3656.085370791114,3661.3756357038533,3657.303379623269,3661.3756357038533,5.290264912739076,0.0255126953125,4.822574244073271,4.822574244073271,True,False,0.0,0.0
6,6000039,5,6000039,6,S,S,3661.3756357038533,3666.6659006165924,3662.0168100202595,3666.6659006165924,5.290264912739076,0.0255126953125,4.822574244073271,4.822574244073271,True,False,0.0,0.0
6,6000039,6,6000039,7,S,S,3666.6659006165924,3671.9561655293314,3672.428126848987,3672.428126848987,5.290264912739076,0.0255126953125,4.822574244073271,4.822574244073271,True,False,0.0,0.4719613196557475
6,6000039,7,6000040,0,S,S,3672.428126848987,3677.7183917617263,3682.2765307796512,3682.2765307796512,5.290264912739076,0.0255126953125,4.822574244073271,4.822574244073271,True,False,0.0,4.5581390179249865
6,6000040,0,6000040,1,S,S,3682.2765307796512,3687.819325432896,3692.1249347103153,3692.1249347103153,5.542794653244982,0.0255126953125,4.60285774750176,4.60285774750176,True,False,0.0,4.30560927741908
6,6000040,1,6000040,2,S,S,3692.1249347103153,3697.6677293635603,3695.314021624378,3697.6677293635603,5.542794653244982,0.0255126953125,4.60285774750176,4.60285774750176,True,False,0.0,0.0
6,6000040,2,6000040,3,S,S,3697.6677293635603,3703.2105240168053,3698.5031085384403,3703.2105240168053,5.542794653244982,0.0255126953125,4.60285774750176,4.60285774750176,True,False,0.0,0.0
6,6000040,3,6000040,4,S,S,3703.2105240168053,3708.7533186700502,3703.8516983332115,3708.7533186700502,5.542794653244982,0.0255126953125,4.60285774750176,4.60285774750176,True,False,0.0,0.0
6,6000040,4,6000040,5,S,S,3708.7533186700502,3714.2961133232952,3709.3944929864565,3714.2961133232952,5.542794653244982,0.0255126953125,4.60285774750176,4.60285774750176,True,False,0.0,0.0
6,6000040,5,6000040,6,S,S,3714.2961133232952,3719.83890797654,3714.9372876397015,3719.83890797654,5.542794653244982,0.0255126953125,4.60285774750176,4.60285774750176,True,False,0.0,0.0
6,6000040,6,6000040,7,S,S,3719.83890797654,3725.381702629785,3720.4800822929465,3725.381702629785,5.542794653244982,0.0255126953125,4.60285774750176,4.60285774750176,True,False,0.0,0.0
