scenario,policy,latency_ratio,mean_cdf
full,once,3.722822718495249,0.9535808136819149
full,once,3.729220870389364,0.9552228498067098
full,once,3.7310463071713063,0.9568648859315044
full,once,3.7413391293863616,0.9585069220562992
full,once,3.7881944616612144,0.9602521227543795
full,once,3.8443964946965266,0.9619973234524597
full,once,3.8918420075254843,0.9636393595772544
full,once,3.9176852333169325,0.9654912114291063
full,once,3.9544459142993698,0.9671332475539011
full,once,3.997054434138175,0.9687752836786959
full,once,4.018515537757137,0.9704173198034907
full,once,4.063948609363692,0.9721625205015708
full,once,4.1284757378232175,0.9738045566263657
full,once,4.138657637819681,0.9756564084782174
full,once,4.214608272570862,0.9772984446030123
full,once,4.258071208066243,0.9791502964548641
full,once,4.275969547800878,0.9808954971529443
full,once,4.306686970825667,0.9826406978510246
full,once,4.32000744085876,0.9842827339758194
full,once,4.338175903173951,0.9860279346738996
full,once,4.368317342761916,0.9876699707986943
full,once,4.436323540797272,0.9894151714967747
full,once,4.456503482614639,0.9911603721948549
full,once,4.642294221591555,0.9928024083196497
full,once,4.714918624269379,0.9946542601715015
full,once,4.730422584769352,0.9965061120233534
full,once,4.812672470508871,0.9981481481481481
full,once,5.030498580057163,1.0
full,static,0.9999999999999648,0.043052507464308276
full,static,0.99999999999997,0.06194554782535375
full,static,0.9999999999999842,0.0638077452182774
full,static,0.9999999999999906,0.06566994261120104
full,static,0.9999999999999932,0.10618394122226482
full,static,0.9999999999999943,0.12135258679746298
full,static,0.9999999999999952,0.1303083308177817
full,static,0.9999999999999961,0.13217052821070538
full,static,0.9999999999999969,0.1507934052194096
full,static,0.999999999999997,0.1886996430412047
full,static,0.9999999999999971,0.19034167916599945
full,static,0.9999999999999994,0.20310689756412378
full,static,1.0000000000000004,0.20483401328087678
full,static,1.0000000000000007,0.20647604940567152
full,static,1.000000000000001,0.22225517670104403
full,static,1.0000000000000013,0.22575941021876245
full,static,1.0000000000000022,0.24084297620200235
full,static,1.0000000000000047,0.2546748265124929
full,static,1.0000000000000073,0.25640194222924595
full,static,1.00000000000001,0.2650024433052651
full,static,1.000000000000016,0.2873847926075626
full,static,1.0000000000000586,0.3228025236603256
full,static,1.0000000000001046,0.35610281854429005
full,static,1.0002598396137647,0.3579650159372137
full,static,1.000327493492811,0.35969213165396674
full,static,1.0004399384230984,0.3614192473707198
full,static,1.001126185419737,0.36306128349551453
full,static,1.0015824977015877,0.3647883992122676
full,static,1.00202257101134,0.36643043533706227
full,static,1.0024609332703018,0.36829263272998586
full,static,1.0025585974983933,0.37015483012290956
full,static,1.0027676820186304,0.3720170275158332
full,static,1.0030444282406117,0.37387922490875686
full,static,1.0033797260979795,0.3756063406255099
full,static,1.00350509785214,0.37746853801843355
full,static,1.0035838617889616,0.37911057414322835
full,static,1.0036451556723816,0.38075261026802304
full,static,1.0037917225835096,0.38261480766094674
full,static,1.004029062306006,0.38425684378574143
full,static,1.0040831580250724,0.3861190411786651
full,static,1.0046394897762665,0.3878461568954181
full,static,1.0046775665511152,0.3895732726121712
full,static,1.0047041175169653,0.3914354700050948
full,static,1.0051061565991526,0.39316258572184787
full,static,1.0058635760798653,0.39488970143860086
full,static,1.0061561402703507,0.3965317375633956
full,static,1.007559998536005,0.3982588532801486
full,static,1.007796977460177,0.39998596899690164
full,static,1.0080154099767618,0.40162800512169633
full,static,1.0080735928206044,0.40349020251462003
full,static,1.0084138088302002,0.4051322386394148
full,static,1.0093493804751124,0.4067742747642095
full,static,1.010142023683265,0.4085013904809625
full,static,1.011837262068086,0.41022850619771556
full,static,1.0118424405113429,0.41209070359063915
full,static,1.0121553136979957,0.4139529009835628
full,static,1.0126157125385902,0.41568001670031585
full,static,1.0127575881945354,0.41732205282511065
full,static,1.0128368331465807,0.41896408894990533
full,static,1.0129181932368183,0.42060612507470013
full,static,1.0136703539024823,0.4224683224676238
full,static,1.0142886663816604,0.42433051986054743
full,static,1.014301757037145,0.426192717253471
full,static,1.0143653134541089,0.42791983297022407
full,static,1.0148391649237225,0.4296469486869771
full,static,1.015273339996885,0.43128898481177186
full,static,1.016653314235098,0.43315118220469545
full,static,1.0167931508647843,0.43479321832949025
full,static,1.0168389556088835,0.4366554157224139
full,static,1.0183344574753033,0.4385176131153376
full,static,1.01861604446623,0.4402447288320906
full,static,1.0187680151718412,0.4421069262250143
full,static,1.0187903906383449,0.44383404194176723
full,static,1.0188216599816553,0.44547607806656203
full,static,1.0198549207191736,0.4471181141913567
full,static,1.0198908413046441,0.4487601503161515
full,static,1.020780705530411,0.4504872660329045
full,static,1.0211124862067937,0.45221438174965756
full,static,1.0213258592417798,0.45407657914258115
full,static,1.0214118452130088,0.4558036948593342
full,static,1.0225109785181703,0.45744573098412894
full,static,1.022680347232307,0.45930792837705253
full,static,1.0237965327302148,0.46094996450184733
full,static,1.0241604477880106,0.462812161894771
full,static,1.0266626113379387,0.4644541980195657
full,static,1.026802057350524,0.46609623414436047
full,static,1.0269675066477197,0.46773827026915527
full,static,1.0269891211439028,0.4694653859859083
full,static,1.0284007134304203,0.4711925017026613
full,static,1.0291653265401488,0.4729196174194143
full,static,1.0298917694365044,0.4746467331361673
full,static,1.0299435216628423,0.476508930529091
full,static,1.0312409966803084,0.478236046245844
full,static,1.0322914983009595,0.4798780823706388
full,static,1.0325842776191638,0.4817402797635624
full,static,1.0342675101193697,0.4834673954803154
full,static,1.0353204994867315,0.48510943160511016
full,static,1.0360121813059584,0.4868365473218632
full,static,1.0360637819000786,0.48856366303861626
full,static,1.0364363231868956,0.49029077875536925
full,static,1.0371459577579334,0.4920178944721223
full,static,1.0371895959831143,0.4938800918650459
full,static,1.0378502106412606,0.4955221279898406
full,static,1.038742521634088,0.4971641641146354
full,static,1.0387503236013154,0.4988912798313884
full,static,1.0391553893250385,0.5006183955481415
full,static,1.04066509500057,0.5024805929410651
full,static,1.0411588251514474,0.5042077086578182
full,static,1.0426989300289857,0.5060699060507418
full,static,1.0434499546155853,0.5079321034436655
full,static,1.0443111379429237,0.5095741395684602
full,static,1.0444996432583773,0.5112161756932548
full,static,1.0467119539476784,0.5129432914100079
full,static,1.0471089605728545,0.5145853275348027
full,static,1.0476543333961983,0.5163124432515557
full,static,1.0479390962614077,0.5179544793763505
full,static,1.0485924840230256,0.5198166767692741
full,static,1.049666400626525,0.5215437924860272
full,static,1.050257876143414,0.5232709082027802
full,static,1.05350266010216,0.5251331055957038
full,static,1.0535435058436664,0.5267751417204986
full,static,1.0536596025967442,0.5285022574372515
full,static,1.0553300495482936,0.5301442935620463
full,static,1.055934763533569,0.5318714092787993
full,static,1.0578857898509146,0.5335985249955523
full,static,1.059192776338144,0.535460722388476
full,static,1.0628404999457348,0.5371027585132707
full,static,1.0633047313713064,0.5389649559061944
full,static,1.0642800326065676,0.5406069920309892
full,static,1.0656068583789864,0.5424691894239128
full,static,1.0658911426308673,0.5441963051406659
full,static,1.0693385892864813,0.5459234208574189
full,static,1.069461130615794,0.5476505365741718
full,static,1.0710323408423548,0.5492925726989665
full,static,1.0723326731526717,0.5510196884157196
full,static,1.073643595474178,0.5528818858086432
full,static,1.0742648123017573,0.554523921933438
full,static,1.0745877939788173,0.556251037650191
full,static,1.0745947241382816,0.5581132350431147
full,static,1.0758788631155818,0.5598403507598677
full,static,1.0766202612776241,0.5614823868846625
full,static,1.076827433916697,0.5631244230094571
full,static,1.0774457565219457,0.5648515387262102
full,static,1.0776111691346062,0.5665786544429632
full,static,1.0802142999750934,0.5684408518358869
full,static,1.0810576379864525,0.5700828879606816
full,static,1.0811842105942988,0.5718100036774346
full,static,1.0825324250352921,0.5736722010703583
full,static,1.0827610316409482,0.5753142371951531
full,static,1.0829702166686515,0.5771764345880768
full,static,1.0849622202066609,0.5788184707128714
full,static,1.0859150046735282,0.5804605068376661
full,static,1.0897271484506579,0.5823227042305897
full,static,1.0906932034503907,0.5839647403553846
full,static,1.0916678169406002,0.5856067764801793
full,static,1.0919766580216663,0.5873338921969323
full,static,1.0953997973657073,0.5890610079136854
full,static,1.0956903757108543,0.590923205306609
full,static,1.0957622997706389,0.5927854026995327
full,static,1.0996475978873175,0.5944274388243275
full,static,1.1000181606435968,0.5960694749491222
full,static,1.103617619442827,0.5979316723420459
full,static,1.1045848183915654,0.5997938697349695
full,static,1.108857374083889,0.6015209854517224
full,static,1.1127860092212358,0.6032481011684755
full,static,1.1153803717487116,0.6049752168852285
full,static,1.1161545039037275,0.6067023326019815
full,static,1.1246534993753825,0.6085645299949052
full,static,1.125924191646181,0.6102065661196999
full,static,1.1278933095538854,0.6118486022444948
full,static,1.1289094109419007,0.6135757179612478
full,static,1.1305172010055122,0.6154379153541715
full,static,1.130977209544657,0.6171650310709245
full,static,1.1364806083944057,0.6188070671957192
full,static,1.13716049685954,0.6206692645886428
full,static,1.1376481772481308,0.6225314619815664
full,static,1.1452048035785922,0.6243936593744901
full,static,1.1474223818434648,0.6260356954992848
full,static,1.147526344691953,0.6278978928922084
full,static,1.1495757896849632,0.6295399290170033
full,static,1.1515163104863404,0.6314021264099269
full,static,1.1517637978619535,0.6330441625347216
full,static,1.1543961858949683,0.6347712782514746
full,static,1.1607006173639949,0.6366334756443983
full,static,1.161458764256161,0.6383605913611513
full,static,1.1644919533732132,0.6400026274859459
full,static,1.1672847783522258,0.6418648248788696
full,static,1.168063272774822,0.6435068610036644
full,static,1.1687662932015508,0.6451488971284592
full,static,1.176526099008387,0.646790933253254
full,static,1.1802792710114123,0.6486531306461776
full,static,1.1835405824170184,0.6505153280391013
full,static,1.1853258313957689,0.6522424437558543
full,static,1.1913893319980766,0.6539695594726073
full,static,1.191947522594404,0.6556966751893604
full,static,1.192406450919782,0.657558872582284
full,static,1.1976029323502408,0.6592009087070787
full,static,1.1989926483426705,0.6609280244238317
full,static,1.201982149647307,0.6625700605486265
full,static,1.2037508917708926,0.6642971762653795
full,static,1.2058640232614561,0.6659392123901742
full,static,1.211301487853798,0.6678014097830979
full,static,1.2153675476769925,0.6696636071760215
full,static,1.2187760512176253,0.6715258045689452
full,static,1.2191777849493208,0.6733880019618689
full,static,1.22000434570915,0.6752501993547925
full,static,1.2220839219409736,0.6768922354795871
full,static,1.2251356958267774,0.6786193511963402
full,static,1.2255618758034053,0.680261387321135
full,static,1.2270880406343576,0.6819885030378879
full,static,1.2322995510562116,0.683715618754641
full,static,1.2360140082648114,0.6853576548794358
full,static,1.2370197326787211,0.6870847705961888
full,static,1.2443179809213842,0.6889469679891125
full,static,1.2470777747226596,0.6905890041139072
full,static,1.2499938686907233,0.6923161198306603
full,static,1.2513690633821004,0.6941783172235839
full,static,1.2567470955405198,0.695905432940337
full,static,1.2573135116826317,0.69763254865709
full,static,1.2588144267452068,0.6994947460500137
full,static,1.2652579658361485,0.7013569434429372
full,static,1.2697245760064508,0.7029989795677319
full,static,1.2739842623159991,0.7048611769606556
full,static,1.2750170344754983,0.7065882926774086
full,static,1.275694547953934,0.7084504900703322
full,static,1.2917496958290455,0.710092526195127
full,static,1.3048935513227895,0.71181964191188
full,static,1.3074122502148573,0.7136818393048037
full,static,1.3102592497076095,0.7155440366977274
full,static,1.3112185715483282,0.7172711524144804
full,static,1.314766379925848,0.7191333498074041
full,static,1.3286788699905197,0.7208604655241571
full,static,1.3368412691962877,0.7225025016489518
full,static,1.345061139887856,0.7242296173657049
full,static,1.35202905221088,0.7258716534904995
full,static,1.355954345795433,0.7275987692072525
full,static,1.3718825228162492,0.7294609666001762
full,static,1.3894457464817151,0.7311880823169292
full,static,1.3972127978375315,0.7329151980336822
full,static,1.4121565789075412,0.7345572341584771
full,static,1.4126530165658067,0.7361992702832718
full,static,1.4276412555765396,0.7378413064080666
full,static,1.42875527140091,0.7394833425328612
full,static,1.440805245024372,0.7412104582496143
full,static,1.4417893696728215,0.7429375739663673
full,static,1.463383114020155,0.744579610091162
full,static,1.472705554254142,0.7462216462159569
full,static,1.4894581960556827,0.7479487619327099
full,static,1.5,0.7479487619327099
full,static,1.51016458377005,0.7495907980575045
full,static,1.5152050791123555,0.7514529954504282
full,static,1.532489015526094,0.753095031575223
full,static,1.5436761069620277,0.7548221472919759
full,static,1.5576234568691742,0.756549263008729
full,static,1.5627609073226874,0.7584114604016526
full,static,1.5636568110213498,0.7600534965264475
full,static,1.5982580920773186,0.7617806122432005
full,static,1.6195755260846423,0.7634226483679951
full,static,1.6245326115744503,0.7650646844927899
full,static,1.626469108022639,0.7669268818857136
full,static,1.6321779329596542,0.7686539976024666
full,static,1.6358003305006168,0.7705161949953903
full,static,1.6422839597046366,0.772378392388314
full,static,1.6460808946372232,0.7740204285131087
full,static,1.6471699682839616,0.7758826259060324
full,static,1.6618535229695874,0.7775246620308272
full,static,1.6785951856182817,0.7791666981556219
full,static,1.6831423287890275,0.7808087342804165
full,static,1.7264579159018705,0.7824507704052112
full,static,1.737017216528703,0.7841778861219643
full,static,1.7478772175220005,0.7860400835148879
full,static,1.749876752397921,0.7879022809078116
full,static,1.7588987622928283,0.7896293966245646
full,static,1.7621858765324543,0.7914915940174883
full,static,1.7703496639509373,0.793353791410412
full,static,1.7814979593162652,0.795080907127165
full,static,1.8336982540997853,0.7968080228439179
full,static,1.8724643892781971,0.7986702202368416
full,static,1.9106260138528863,0.8005324176297653
full,static,1.9127409986877113,0.8022595333465183
full,static,1.9204780388882072,0.8039866490632713
full,static,1.9289021665308879,0.8056286851880662
full,static,1.9330074141642004,0.8074908825809898
full,static,1.9527623293000773,0.8093530799739135
full,static,1.9634618058383146,0.8109951160987081
full,static,1.9643768627949778,0.8128573134916318
full,static,1.9845725385195343,0.8145844292083848
full,static,2.0177702159591093,0.8162264653331794
full,static,2.025941254854084,0.8179535810499324
full,static,2.0494666466179163,0.8196806967666855
full,static,2.102348792777998,0.8213227328914803
full,static,2.1133215386143682,0.8230498486082333
full,static,2.1304195478737578,0.8247769643249864
full,static,2.1393484373982234,0.82663916171791
full,static,2.1543278738670657,0.8283662774346631
full,static,2.1608050134169434,0.8300933931514161
full,static,2.1809149225481326,0.8319555905443398
full,static,2.18819129372993,0.8336827062610928
full,static,2.2132002800619217,0.8353247423858874
full,static,2.2336044682042147,0.8369667785106821
full,static,2.259517197814002,0.838608814635477
full,static,2.2737996667237086,0.8402508507602717
full,static,2.283044387544281,0.8418928868850664
full,static,2.298435262872947,0.8435349230098611
full,static,2.314521189317901,0.8452620387266142
full,static,2.351249891117699,0.8471242361195378
full,static,2.356614162268389,0.8489864335124615
full,static,2.3642434963464445,0.8507135492292145
full,static,2.371878791487887,0.8523555853540093
full,static,2.374383010159938,0.8542177827469329
full,static,2.3992471558903223,0.8558598188717278
full,static,2.414286498281531,0.8575869345884808
full,static,2.4181578537830073,0.8592289707132754
full,static,2.4282570678324937,0.8608710068380702
full,static,2.476743447670019,0.8625981225548233
full,static,2.5254962984333047,0.8643252382715763
full,static,2.622335174478827,0.8661874356645
full,static,2.62854916448505,0.8680496330574236
full,static,2.6320724783294485,0.8696916691822184
full,static,2.6574308264411437,0.8715538665751419
full,static,2.7307704677408267,0.8732809822918949
full,static,2.753139616738608,0.8751431796848186
full,static,2.7884464715993964,0.8767852158096133
full,static,2.797143157993856,0.8785123315263664
full,static,2.813176009620881,0.8801543676511612
full,static,2.816701399669698,0.8820165650440847
full,static,2.8185956739922093,0.8838787624370084
full,static,2.825289860833009,0.8855207985618031
full,static,2.8569052122750644,0.887162834686598
full,static,2.89182529489213,0.8890250320795215
full,static,2.9104959973429954,0.8906670682043162
full,static,2.927443964399154,0.8925292655972399
full,static,2.9562523982900943,0.8943914629901636
full,static,2.960209924995378,0.8960334991149583
full,static,2.961623908153294,0.8976755352397531
full,static,2.9726902003158844,0.8994026509565062
full,static,2.9769758391723387,0.9012648483494298
full,static,2.9982261562314556,0.9031270457423535
full,static,2.999643918935036,0.9047690818671482
full,static,3.0160925056323356,0.9064961975839013
full,static,3.055648358031294,0.9082233133006543
full,static,3.121787401900438,0.9098653494254489
full,static,3.1378183178564605,0.9117275468183726
full,static,3.1511743268517987,0.9134546625351256
full,static,3.151598189612819,0.9151817782518785
full,static,3.1541930084574745,0.9168238143766733
full,static,3.222843387113531,0.9184658505014681
full,static,3.2761382412298854,0.9201078866262629
full,static,3.3219450412047595,0.9219700840191866
full,static,3.3582851546729158,0.9236121201439813
full,static,3.3595683251236963,0.9254743175369048
full,static,3.361906363477571,0.9272014332536579
full,static,3.3975174692201433,0.9289285489704109
full,static,3.4377963606223148,0.9305705850952056
full,static,3.464443603730904,0.9324327824881293
full,static,3.4978929016728038,0.9340748186129241
full,static,3.5684137887730336,0.9358019343296772
full,static,3.59902232648453,0.9374439704544719
full,static,3.625799598880484,0.9391710861712249
full,static,3.6708711289401577,0.940898201887978
full,static,3.6810904629549057,0.9426253176047309
full,static,3.753206543934243,0.9443524333214839
full,static,3.7625825970606175,0.9459944694462786
full,static,3.773758749155845,0.9476365055710735
full,static,3.7794352103775406,0.9492785416958682
full,static,3.788631159496452,0.950920577820663
full,static,3.7900801692178447,0.9526476935374161
full,static,3.8441763274663523,0.9542897296622107
full,static,3.8963558663718203,0.9561519270551343
full,static,3.957395942595622,0.9578790427718874
full,static,3.9690733984514326,0.9595210788966821
full,static,4.041218376805746,0.9613832762896058
full,static,4.042839052272917,0.9631103920063588
full,static,4.074128661196437,0.9648375077231118
full,static,4.09429219207448,0.9664795438479067
full,static,4.112904754953052,0.9682066595646596
full,static,4.121482947485933,0.9700688569575832
full,static,4.151306266587348,0.9719310543505069
full,static,4.17153859816456,0.9735730904753016
full,static,4.220908295080818,0.9754352878682253
full,static,4.328041434404527,0.97707732399302
full,static,4.352544271557741,0.9788044397097732
full,static,4.355906933038989,0.9805315554265261
full,static,4.401578873871259,0.9823937528194499
full,static,4.421022228622865,0.9842559502123734
full,static,4.47906927795868,0.986118147605297
full,static,4.602173832481571,0.98784526332205
full,static,4.656637834125596,0.9897074607149737
full,static,4.794639652342271,0.9915696581078973
full,static,4.813550854895596,0.9932116942326922
full,static,4.826625389149511,0.9948537303574868
full,static,4.888635716686317,0.9967159277504104
full,static,5.046207274292105,0.9983579638752053
full,static,5.095221087696479,1.0
